id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
7225,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
7226,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,174,68,85,76,24,163,4,24,107,277,455,157,11,270,76,102,94,11,2178,2178
7228,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,971,376,473,425,134,910,24,134,595,1541,2535,874,61,1504,425,570,522,61,12135,12135
7229,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,86,33,42,38,12,81,2,12,53,136,224,77,5,133,38,51,46,5,1074,1074
7230,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,17,6,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,207,31.05
7231,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1163,451,567,509,160,1090,29,160,712,1846,3037,1046,73,1802,509,683,625,73,14535,14535
7232,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,35,14,17,15,5,33,1,5,22,56,91,32,2,54,15,21,19,2,439,109.75
7233,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,266,103,130,116,37,249,7,37,163,422,695,239,17,412,116,156,143,17,3325,1662.5
7234,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,969,375,472,424,133,908,24,133,593,1538,2531,872,61,1501,424,569,521,61,12109,6054.5
7235,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,47,18,23,20,7,44,1,7,29,74,122,42,3,72,20,27,25,3,584,584
7236,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,391,152,191,171,54,367,10,54,240,621,1022,352,25,607,171,230,210,25,4893,4893
7237,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,62,24,30,27,9,58,2,9,38,99,162,56,4,96,27,37,33,4,777,777
7238,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,33,13,16,14,5,31,1,5,20,52,85,29,2,50,14,19,18,2,409,409
7240,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,915,355,446,400,126,858,23,126,561,1453,2391,824,57,1419,400,538,492,57,11441,572.05
7241,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,615,238,300,269,85,577,15,85,377,977,1607,554,39,954,269,361,331,39,7692,7692
7242,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1329,515,648,581,183,1246,33,183,814,2110,3472,1196,83,2060,581,781,714,83,16612,16612
7243,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,60,23,29,26,8,56,2,8,37,95,157,54,4,93,26,35,32,4,749,749
7244,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,565,219,276,247,78,530,14,78,346,898,1477,509,35,876,247,332,304,35,7066,1059.9
7245,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,8276,3207,4035,3621,1138,7759,207,1138,5069,13139,21622,7449,517,12828,3621,4862,4449,517,103454,51727
7246,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,3417,1324,1666,1495,470,3203,86,470,2093,5424,8926,3075,214,5296,1495,2007,1837,214,42712,21356
7247,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,31,12,15,14,4,29,1,4,19,49,81,28,2,48,14,18,17,2,388,388
7250,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,115,45,56,50,16,108,3,16,71,183,301,104,7,178,50,68,62,7,1440,1440
7251,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,72,28,35,32,10,68,2,10,44,115,188,65,5,112,32,42,39,5,904,904
7252,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,309,120,151,135,43,289,8,43,189,490,806,278,19,478,135,181,166,19,3859,3859
7253,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,194,75,95,85,27,182,5,27,119,308,506,174,12,300,85,114,104,12,2424,1212
7254,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,235,91,115,103,32,220,6,32,144,373,613,211,15,364,103,138,126,15,2936,734
7256,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1991,772,971,871,274,1867,50,274,1220,3161,5202,1792,125,3087,871,1170,1070,125,24893,12446.5
7258,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,573
7259,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,47,18,23,21,7,44,1,7,29,75,124,43,3,73,21,28,26,3,593,593
7260,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,31,12,15,14,4,29,1,4,19,50,82,28,2,48,14,18,17,2,390,195
7261,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,263,102,128,115,36,246,7,36,161,417,686,236,17,407,115,154,141,17,3284,492.6
7262,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,55,21,27,24,8,52,1,8,34,88,144,50,4,85,24,32,30,4,691,172.75
7263,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,33,13,16,14,5,31,1,5,20,52,86,30,2,51,14,19,18,2,412,206
7264,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,5820,2255,2837,2546,800,5457,146,800,3565,9240,15206,5238,364,9022,2546,3420,3129,364,72755,72755
7265,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,545,211,266,239,75,511,14,75,334,866,1425,491,34,845,239,320,293,34,6817,6817
7266,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,114,44,56,50,16,107,3,16,70,181,298,103,7,177,50,67,61,7,1427,713.5
7267,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,364,141,177,159,50,341,9,50,223,577,950,327,23,564,159,214,195,23,4546,2273
7269,0,1,0,1,0,2,0,1,1,2,7,1,0,6,0,1,1,0,24,233,90,113,102,32,218,6,32,143,369,608,209,15,361,102,137,125,15,2910,2910
7270,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,154,60,75,67,21,144,4,21,94,244,402,138,10,238,67,90,83,10,1922,1922
7271,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,964,373,470,422,133,903,24,133,590,1530,2517,867,60,1493,422,566,518,60,12045,6022.5
7274,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
7275,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,375,145,183,164,52,351,9,52,229,595,978,337,24,580,164,220,201,24,4683,2341.5
7276,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,43,17,21,19,6,40,1,6,26,68,112,39,3,66,19,25,23,3,537,134.25
7277,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,154,60,75,68,21,145,4,21,94,245,403,139,10,239,68,91,83,10,1930,965
7278,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,115,45,56,50,16,108,3,16,70,182,300,103,7,178,50,68,62,7,1436,718
7279,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,69,27,33,30,10,64,2,10,42,109,179,62,4,106,30,40,37,4,858,858
7280,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2343,908,1143,1025,322,2197,59,322,1435,3720,6122,2109,147,3632,1025,1377,1260,147,29293,1464.65
7281,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,254,98,124,111,35,238,6,35,156,403,663,229,16,393,111,149,137,16,3174,3174
7282,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,3870,1500,1887,1693,532,3629,97,532,2371,6144,10111,3483,242,5999,1693,2274,2080,242,48379,48379
7284,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,264,102,129,115,36,247,7,36,162,419,689,237,17,409,115,155,142,17,3298,3298
7285,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,47
7286,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,547,212,266,239,75,512,14,75,335,868,1428,492,34,847,239,321,294,34,6832,6832
7287,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,76,30,37,33,11,71,2,11,47,121,199,68,5,118,33,45,41,5,953,953
7288,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,66,25,32,29,9,61,2,9,40,104,171,59,4,101,29,39,35,4,819,819
7289,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,53,20,26,23,7,49,1,7,32,83,137,47,3,81,23,31,28,3,654,98.1
7290,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,52,20,25,23,7,49,1,7,32,83,136,47,3,81,23,31,28,3,651,162.75
7291,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,8637,3347,4210,3779,1188,8097,216,1188,5290,13711,22563,7773,540,13387,3779,5074,4642,540,107961,107961
7292,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,23,9,11,10,3,22,1,3,14,37,60,21,2,36,10,14,12,2,290,145
7294,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,16,6,8,7,2,15,1,2,10,26,43,15,1,25,7,10,9,1,204,30.6
7295,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,25,10,12,11,3,23,1,3,15,39,64,22,2,38,11,14,13,2,308,308
7296,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,254,98,124,111,35,238,6,35,155,402,662,228,16,393,111,149,136,16,3169,3169
7297,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2737,1061,1335,1198,376,2566,69,376,1677,4345,7151,2464,171,4243,1198,1608,1471,171,34217,17108.5
7298,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,105,41,51,46,15,98,3,15,64,166,274,94,7,163,46,62,56,7,1313,1313
7300,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,36,14,17,16,5,33,1,5,22,57,93,32,2,55,16,21,19,2,446,446
7301,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,71,27,35,31,10,66,2,10,43,112,185,64,5,110,31,42,38,5,887,443.5
7302,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,468,182,228,205,65,439,12,65,287,744,1224,422,29,726,205,275,252,29,5857,292.85
7303,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2049,794,999,897,282,1921,51,282,1255,3253,5354,1844,128,3176,897,1204,1102,128,25616,6404
7305,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,134,52,66,59,19,126,3,19,82,213,351,121,8,208,59,79,72,8,1679,1679
7306,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,176,68,86,77,24,165,5,24,108,280,460,159,11,273,77,104,95,11,2203,110.15
7308,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,90,35,44,39,12,84,2,12,55,143,235,81,6,139,39,53,48,6,1123,561.5
7310,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,109,42,53,48,15,102,3,15,67,172,284,98,7,168,48,64,58,7,1360,1360
7311,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,333,129,162,146,46,312,8,46,204,528,869,299,21,515,146,195,179,21,4159,4159
7312,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1715,665,836,751,236,1608,43,236,1051,2723,4481,1544,107,2659,751,1008,922,107,21443,21443
7314,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,588,228,287,257,81,551,15,81,360,933,1535,529,37,911,257,345,316,37,7348,7348
7315,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,28,11,14,12,4,26,1,4,17,44,72,25,2,43,12,16,15,2,348,348
7316,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,3990,1546,1945,1746,549,3741,100,549,2444,6334,10424,3591,249,6184,1746,2344,2145,249,49876,49876
7317,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1774,688,865,776,244,1663,44,244,1087,2817,4635,1597,111,2750,776,1042,954,111,22178,11089
7319,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
7320,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,105,41,51,46,15,99,3,15,64,167,274,95,7,163,46,62,57,7,1317,65.85
7322,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,2606,1010,1271,1140,358,2443,65,358,1596,4138,6809,2346,163,4040,1140,1531,1401,163,32578,16289
7323,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,585,227,285,256,80,548,15,80,358,928,1528,526,37,906,256,344,314,37,7310,7310
7324,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,4317,1673,2105,1889,594,4047,108,594,2644,6853,11278,3885,270,6691,1889,2536,2320,270,53963,26981.5
7325,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,404,156,197,177,56,378,10,56,247,641,1054,363,25,625,177,237,217,25,5045,5045
7326,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,573
7327,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2384,924,1162,1043,328,2235,60,328,1460,3785,6228,2146,149,3695,1043,1401,1282,149,29802,29802
7329,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,8423,3264,4106,3685,1158,7897,211,1158,5159,13372,22006,7581,527,13056,3685,4949,4528,527,105292,26323
7330,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,5159,1999,2515,2257,710,4837,129,710,3160,8191,13479,4644,323,7997,2257,3031,2773,323,64494,32247
7331,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,148,57,72,65,20,139,4,20,91,235,386,133,9,229,65,87,79,9,1848,1848
7332,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,325,126,158,142,45,304,8,45,199,515,848,292,20,503,142,191,175,20,4058,1014.5
7333,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,118,46,57,51,16,110,3,16,72,187,307,106,7,182,51,69,63,7,1468,1468
7334,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,9,4,5,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,115,28.75
7335,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,14,5,7,6,2,13,0,2,8,22,35,12,1,21,6,8,7,1,170,85
7336,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,278,108,136,122,38,261,7,38,170,442,727,250,17,431,122,163,150,17,3477,3477
7337,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,63,25,31,28,9,59,2,9,39,101,165,57,4,98,28,37,34,4,793,198.25
7338,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,17,7,8,8,2,16,1,2,10,27,44,15,1,26,8,10,9,1,212,212
7339,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,961,372,469,421,132,901,24,132,589,1526,2511,865,60,1490,421,565,517,60,12016,12016
7340,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,909,352,443,398,125,852,23,125,557,1442,2373,818,57,1408,398,534,488,57,11359,11359
7341,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,35,14,17,15,5,33,1,5,22,56,92,32,2,54,15,21,19,2,440,1320
7342,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,222,86,108,97,31,209,6,31,136,353,581,200,14,345,97,131,120,14,2781,2781
7343,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,56,22,27,24,8,52,1,8,34,88,145,50,4,86,24,33,30,4,696,696
7344,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,3153,1222,1537,1379,434,2956,79,434,1931,5005,8237,2838,197,4887,1379,1852,1695,197,39412,39412
7345,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,251,97,122,110,35,235,6,35,154,398,655,226,16,388,110,147,135,16,3136,3136
7346,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,9,3,4,4,1,8,0,1,5,14,23,8,1,13,4,5,5,1,109,109
7347,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,93,36,45,41,13,87,2,13,57,147,242,83,6,143,41,54,50,6,1159,1159
7348,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2497,968,1217,1092,343,2341,63,343,1529,3963,6522,2247,156,3870,1092,1467,1342,156,31208,15604
7349,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,126,49,62,55,17,118,3,17,77,200,330,114,8,196,55,74,68,8,1577,1577
7351,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,670,260,326,293,92,628,17,92,410,1063,1749,603,42,1038,293,393,360,42,8371,4185.5
7352,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,1048,406,511,458,144,982,26,144,642,1663,2737,943,66,1624,458,616,563,66,13097,13097
7354,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1848,716,901,808,254,1732,46,254,1132,2933,4827,1663,116,2864,808,1086,993,116,23097,3464.55
7355,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,62,24,30,27,9,58,2,9,38,99,162,56,4,96,27,37,33,4,777,777
7356,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,262,102,128,115,36,246,7,36,161,417,686,236,16,407,115,154,141,16,3281,1640.5
7357,0,1,0,1,0,2,0,1,1,2,7,1,0,6,0,1,1,0,24,86,33,42,37,12,80,2,12,52,136,223,77,5,133,37,50,46,5,1068,1068
7358,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,58.5
7359,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,74,29,36,33,10,70,2,10,46,118,194,67,5,115,33,44,40,5,931,465.5
7361,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,146,57,71,64,20,137,4,20,89,231,381,131,9,226,64,86,78,9,1823,1823
7362,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1048,406,511,459,144,982,26,144,642,1664,2738,943,66,1624,459,616,563,66,13101,13101
7363,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,2108,817,1027,922,290,1976,53,290,1291,3346,5506,1897,132,3267,922,1238,1133,132,26347,26347
7364,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,10,4,5,4,1,9,0,1,6,16,26,9,1,15,4,6,5,1,123,123
7365,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,86,33,42,38,12,81,2,12,53,136,224,77,5,133,38,51,46,5,1074,53.7
7366,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,4715,1827,2299,2063,648,4420,118,648,2888,7485,12317,4243,295,7308,2063,2770,2534,295,58936,14734
7367,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,324,125,158,142,45,303,8,45,198,514,845,291,20,502,142,190,174,20,4046,4046
7368,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,140,54,68,61,19,131,4,19,86,222,365,126,9,217,61,82,75,9,1748,874
7370,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4724,1830,2303,2067,650,4428,118,650,2893,7499,12340,4251,295,7321,2067,2775,2539,295,59045,29522.5
7371,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,360,140,176,158,50,337,9,50,221,571,940,324,23,558,158,212,194,23,4504,4504
7373,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,299,116,146,131,41,280,8,41,183,475,781,269,19,464,131,176,161,19,3740,561
7374,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1309,507,638,573,180,1227,33,180,802,2078,3420,1178,82,2029,573,769,704,82,16364,4091
7375,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
7376,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,27,11,13,12,4,25,1,4,17,43,71,24,2,42,12,16,15,2,341,341
7377,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,322,125,157,141,44,301,8,44,197,510,840,289,20,498,141,189,173,20,4019,4019
7379,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,758,294,370,332,104,711,19,104,465,1204,1981,682,47,1175,332,446,408,47,9479,473.95
7380,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,12156,4710,5926,5318,1672,11396,304,1672,7445,19297,31757,10940,760,18841,5318,7142,6534,760,151948,151948
7381,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,3322,1287,1619,1453,457,3114,83,457,2035,5273,8678,2990,208,5149,1453,1952,1786,208,41524,10381
7382,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1488,577,725,651,205,1395,37,205,911,2362,3887,1339,93,2306,651,874,800,93,18599,9299.5
7383,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,18591,0,0,0,0,0,0,0,0,0,0,0,18591,18591
7384,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,3303,1280,1610,1445,454,3097,83,454,2023,5244,8630,2973,207,5120,1445,1941,1776,207,41292,2064.6
7385,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,322,125,157,141,44,302,8,44,197,511,841,290,20,499,141,189,173,20,4024,4024
7386,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,45,17,22,20,6,42,1,6,28,71,117,40,3,70,20,26,24,3,561,561
7387,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1212,470,591,530,167,1136,30,167,742,1924,3167,1091,76,1879,530,712,652,76,15152,15152
7389,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1744,676,850,763,240,1635,44,240,1068,2768,4556,1570,109,2703,763,1025,937,109,21800,3270
7390,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,4910,1903,2394,2148,675,4604,123,675,3008,7795,12828,4419,307,7611,2148,2885,2639,307,61379,15344.75
7391,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,157,61,77,69,22,148,4,22,96,250,411,142,10,244,69,93,85,10,1970,492.5
7392,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,75,29,37,33,10,70,2,10,46,119,195,67,5,116,33,44,40,5,936,140.4
7393,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,170,66,83,74,23,159,4,23,104,270,444,153,11,263,74,100,91,11,2123,1061.5
7394,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,142
7395,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,331,128,162,145,46,311,8,46,203,526,865,298,21,513,145,195,178,21,4142,1035.5
7396,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,150,58,73,66,21,140,4,21,92,238,391,135,9,232,66,88,80,9,1873,1873
7397,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,5,5,1,116,116
7398,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,914,354,446,400,126,857,23,126,560,1451,2387,822,57,1416,400,537,491,57,11424,11424
7399,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,47,18,23,21,7,44,1,7,29,75,123,42,3,73,21,28,25,3,590,295
7400,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,34,13,17,15,5,32,1,5,21,55,90,31,2,53,15,20,19,2,430,215
7401,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,460,178,224,201,63,431,12,63,282,731,1202,414,29,713,201,270,247,29,5750,5750
7402,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,58.5
7403,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1313,509,640,574,181,1231,33,181,804,2084,3430,1182,82,2035,574,771,706,82,16412,16412
7404,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,45,18,22,20,6,42,1,6,28,72,118,41,3,70,20,27,24,3,566,566
7405,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,72,28,35,31,10,67,2,10,44,114,187,65,5,111,31,42,39,5,898,898
7406,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,702,272,342,307,97,658,18,97,430,1114,1833,631,44,1087,307,412,377,44,8772,8772
7408,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,115,45,56,51,16,108,3,16,71,183,301,104,7,179,51,68,62,7,1443,1443
7409,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1195,463,583,523,164,1120,30,164,732,1897,3122,1076,75,1852,523,702,642,75,14938,7469
7410,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,427,165,208,187,59,400,11,59,261,677,1115,384,27,661,187,251,229,27,5335,5335
