"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
12206,2,1,2,1,1,2,1,3,1,1,5,1,3,4,3,1,1,3,36,57,22,28,25,8,53,2,8,35,90,148,51,4,88,25,33,31,4,712,712
12207,3,1,2,2,3,1,3,3,2,1,2,2,2,2,3,1,3,1,37,25,10,12,11,4,24,1,4,15,40,66,23,2,39,11,15,14,2,318,159
12208,2,1,1,1,3,1,3,1,1,1,4,1,2,4,1,1,1,1,30,4933,1912,2405,2158,678,4625,123,678,3022,7832,12888,4440,308,7647,2158,2898,2652,308,61665,30832.5
12209,1,1,3,1,3,1,1,2,1,1,3,1,1,3,3,1,1,2,30,18,7,9,8,3,17,1,3,11,29,48,17,1,28,8,11,10,1,230,34.5
12210,1,3,3,1,1,1,0,1,2,1,2,3,2,2,1,1,2,3,30,12,5,6,5,2,11,0,2,8,19,32,11,1,19,5,7,7,1,153,76.5
12211,2,1,2,1,3,1,3,1,1,1,3,1,1,3,3,1,1,1,30,47,18,23,21,7,44,1,7,29,74,122,42,3,72,21,28,25,3,587,293.5
12212,2,1,1,1,1,2,1,1,1,1,6,1,3,5,3,1,1,3,35,113,44,55,50,16,106,3,16,69,180,296,102,7,176,50,67,61,7,1418,212.7
12213,2,1,1,1,3,1,0,3,1,1,3,1,2,3,3,1,1,2,30,9,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,120,60
12214,2,3,3,2,2,1,3,2,3,1,3,1,1,2,3,1,1,2,36,79,31,39,35,11,74,2,11,49,126,207,71,5,123,35,47,43,5,993,496.5
12215,1,1,1,3,1,1,3,3,2,1,2,2,3,2,2,1,3,2,34,620,240,302,271,85,581,16,85,380,984,1619,558,39,960,271,364,333,39,7747,7747
12216,2,1,3,1,2,2,1,1,1,2,6,1,3,6,1,1,1,3,38,717,278,349,314,99,672,18,99,439,1137,1872,645,45,1111,314,421,385,45,8960,4480
12217,3,1,3,1,3,1,0,3,1,1,4,1,1,3,1,1,1,1,30,11,4,5,5,2,10,0,2,7,17,27,10,1,16,5,6,6,1,135,135
12218,2,2,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,3,27,166,65,81,73,23,156,4,23,102,264,435,150,10,258,73,98,89,10,2080,1040
12219,2,1,2,1,3,2,2,3,1,1,5,1,2,4,2,1,1,1,35,5247,2033,2558,2296,722,4919,131,722,3214,8329,13707,4722,328,8133,2296,3083,2820,328,65588,65588
12220,1,1,3,1,3,2,1,3,1,1,5,1,1,4,1,1,1,1,32,107,42,52,47,15,101,3,15,66,171,281,97,7,167,47,63,58,7,1346,4038
12221,1,1,2,1,1,1,1,2,1,1,4,1,1,3,2,1,1,3,28,951,369,464,416,131,892,24,131,583,1510,2485,856,60,1474,416,559,511,60,11892,11892
12222,3,1,3,3,2,1,3,2,1,1,3,1,3,3,3,1,1,1,36,292,113,142,128,40,274,7,40,179,463,762,263,18,452,128,172,157,18,3648,182.4
12225,1,1,3,1,2,1,2,1,1,1,4,1,2,3,3,1,1,2,31,880,341,429,385,121,825,22,121,539,1397,2298,792,55,1364,385,517,473,55,10999,5499.5
12226,3,1,1,1,2,2,0,1,1,1,5,1,1,5,2,1,1,3,32,13,5,6,6,2,12,0,2,8,20,33,11,1,19,6,7,7,1,159,159
12227,2,1,3,1,1,1,1,1,1,1,3,1,2,3,2,1,1,2,28,2427,940,1183,1062,334,2275,61,334,1486,3852,6340,2184,152,3761,1062,1426,1304,152,30335,30335
12228,3,1,3,1,3,2,1,1,1,1,5,1,3,5,1,1,1,1,35,153,60,75,67,21,144,4,21,94,243,401,138,10,238,67,90,83,10,1919,287.85
12229,1,1,3,1,2,1,1,3,2,1,2,1,2,2,3,2,1,2,31,789,306,385,345,109,740,20,109,483,1253,2062,710,49,1223,345,464,424,49,9865,493.25
12230,2,1,1,2,2,1,0,2,2,1,2,1,2,2,1,1,2,1,26,13,5,6,6,2,12,0,2,8,20,33,11,1,20,6,8,7,1,161,80.5
12231,2,1,1,1,2,1,2,2,1,1,3,1,2,3,2,1,1,2,29,118,46,58,52,16,111,3,16,72,187,308,106,7,183,52,69,63,7,1474,1474
12232,2,3,2,1,3,1,2,3,3,1,3,1,3,2,2,1,3,1,37,336,130,164,147,46,315,8,46,206,533,877,302,21,520,147,197,181,21,4197,4197
12233,1,1,2,1,2,1,3,2,1,1,4,1,2,3,3,1,1,2,32,1564,606,763,684,215,1467,39,215,958,2483,4087,1408,98,2425,684,919,841,98,19554,9777
12234,3,3,3,3,2,1,2,2,1,1,3,1,1,2,3,1,3,3,38,163,63,80,71,23,153,4,23,100,259,426,147,10,253,71,96,88,10,2040,2040
12235,3,2,3,2,2,1,1,3,3,1,1,2,2,1,1,2,3,1,34,15024,5822,7324,6573,2066,14085,376,2066,9202,23851,39251,13522,939,23288,6573,8827,8076,939,187804,93902
12236,1,1,2,1,1,1,2,2,1,1,4,1,3,3,2,1,1,3,31,210,81,102,92,29,197,5,29,128,333,548,189,13,325,92,123,113,13,2622,2622
12237,1,1,1,1,3,1,1,1,1,1,4,1,3,4,2,1,1,2,30,6407,2483,3124,2803,881,6007,160,881,3925,10172,16739,5767,401,9931,2803,3764,3444,401,80093,80093
12241,3,2,3,2,1,1,2,1,2,1,2,2,2,2,3,2,1,2,34,660,256,322,289,91,618,17,91,404,1047,1723,594,41,1022,289,388,355,41,8248,8248
12242,3,2,3,2,1,1,3,2,3,2,2,3,3,2,3,3,1,1,40,333,129,162,146,46,312,8,46,204,528,869,300,21,516,146,196,179,21,4162,4162
12243,3,2,2,2,1,1,2,1,1,1,3,1,2,2,2,1,1,3,31,75,29,37,33,10,70,2,10,46,119,195,67,5,116,33,44,40,5,936,468
12244,2,3,2,2,1,1,3,2,1,1,3,1,2,2,2,1,1,3,33,981,380,478,429,135,919,25,135,601,1557,2562,883,61,1520,429,576,527,61,12259,6129.5
12245,3,1,3,1,2,1,3,1,1,1,4,1,2,4,1,1,1,2,33,4039,1565,1969,1767,556,3787,101,556,2474,6413,10553,3636,253,6261,1767,2373,2171,253,50494,12623.5
12246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12247,3,1,3,1,1,1,0,1,1,1,4,1,2,3,2,1,1,1,28,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,62
12248,3,1,3,1,3,1,2,2,1,1,4,1,2,4,2,1,1,3,36,1756,681,856,768,242,1646,44,242,1076,2788,4588,1580,110,2722,768,1032,944,110,21953,1097.65
12249,2,1,1,1,3,2,3,1,1,1,5,1,3,5,2,1,1,2,36,1020,395,497,446,140,956,26,140,625,1619,2665,918,64,1581,446,599,548,64,12749,12749
12251,3,1,1,2,2,1,0,2,1,1,3,1,3,3,1,1,1,3,30,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,168
12252,3,2,3,1,3,1,2,1,1,1,2,2,1,2,2,1,2,1,31,379,147,185,166,52,355,10,52,232,602,990,341,24,587,166,223,204,24,4739,4739
12253,3,1,1,3,1,1,1,3,1,1,3,1,1,3,3,1,1,3,32,403,156,196,176,55,378,10,55,247,639,1052,362,25,624,176,237,217,25,5033,251.65
12254,2,2,2,1,2,1,2,1,1,1,3,1,2,2,1,1,1,3,29,1113,431,543,487,153,1044,28,153,682,1767,2908,1002,70,1725,487,654,598,70,13915,2087.25
12255,3,1,2,3,1,1,3,3,1,1,3,1,2,3,2,1,1,3,35,151,59,74,66,21,142,4,21,93,240,395,136,10,234,66,89,81,10,1892,946
12256,3,1,3,1,3,1,3,1,1,1,4,1,1,3,3,1,1,1,33,101,39,49,44,14,94,3,14,62,160,263,91,6,156,44,59,54,6,1259,629.5
12257,3,1,1,1,1,1,2,1,2,1,3,1,2,2,2,1,3,1,29,303,118,148,133,42,284,8,42,186,481,792,273,19,470,133,178,163,19,3792,1896
12258,3,1,3,1,2,1,0,1,1,1,3,1,3,3,2,1,1,2,30,9,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,107,107
12259,2,3,2,2,2,1,3,1,1,1,3,1,2,2,2,1,2,2,33,5488,2127,2675,2401,755,5145,137,755,3361,8712,14337,4939,343,8506,2401,3224,2950,343,68599,10289.85
12261,3,3,1,2,2,1,1,2,3,1,3,1,2,2,3,1,3,3,37,36,14,18,16,5,34,1,5,22,58,95,33,2,56,16,21,20,2,454,454
12262,3,1,1,1,2,2,2,1,1,2,7,1,2,6,2,1,1,2,38,24,9,12,10,3,22,1,3,15,38,62,21,2,37,10,14,13,2,298,298
12263,3,1,1,1,3,1,3,2,1,1,3,1,1,3,2,1,1,3,32,2814,1090,1372,1231,387,2638,70,387,1723,4467,7351,2532,176,4361,1231,1653,1512,176,35171,17585.5
12264,3,1,3,1,3,2,1,1,1,1,5,1,2,5,3,1,1,3,38,163,63,80,71,22,153,4,22,100,259,426,147,10,253,71,96,88,10,2038,2038
12266,3,1,2,1,1,2,2,1,1,1,5,1,2,4,3,1,1,3,35,24,9,12,11,3,23,1,3,15,38,63,22,2,38,11,14,13,2,304,304
12267,3,1,3,1,2,1,3,1,1,2,2,2,1,2,1,2,2,2,32,242,94,118,106,33,227,6,33,148,384,632,218,15,375,106,142,130,15,3024,3024
12268,1,2,3,3,1,1,3,2,1,1,3,1,1,2,2,1,1,1,30,151,59,74,66,21,141,4,21,92,239,394,136,10,234,66,89,81,10,1888,944
12269,1,1,2,1,2,2,3,1,1,1,6,1,3,5,2,1,1,2,36,1665,645,812,729,229,1561,42,229,1020,2644,4351,1499,104,2581,729,978,895,104,20817,10408.5
12271,1,1,1,1,2,1,2,3,1,1,4,1,2,3,1,1,1,1,28,87,34,42,38,12,81,2,12,53,137,226,78,6,134,38,51,47,6,1084,1084
12273,2,1,1,1,2,1,2,2,1,1,4,1,3,3,2,1,1,2,31,4651,1802,2268,2035,640,4360,116,640,2849,7384,12151,4186,291,7209,2035,2733,2500,291,58141,14535.25
12274,1,1,1,1,3,1,1,1,1,1,4,1,2,4,1,1,1,3,29,4188,1623,2042,1832,576,3926,105,576,2565,6648,10940,3769,262,6491,1832,2460,2251,262,52348,26174
12276,2,1,1,1,3,2,1,1,1,1,5,1,3,5,2,1,1,2,34,245,95,119,107,34,229,6,34,150,388,639,220,15,379,107,144,132,15,3058,764.5
12277,1,1,1,1,2,1,0,1,1,1,4,1,3,3,1,1,1,3,27,10,4,5,4,1,10,0,1,6,16,26,9,1,16,4,6,5,1,125,125
12278,2,1,1,3,2,1,3,3,1,1,3,1,2,2,2,1,1,3,33,359,139,175,157,49,337,9,49,220,570,939,323,23,557,157,211,193,23,4490,4490
12279,2,1,1,3,2,1,3,2,1,1,3,1,1,3,3,1,1,1,31,93,36,45,41,13,87,2,13,57,148,243,84,6,144,41,55,50,6,1164,582
12280,2,1,1,1,2,2,1,1,1,2,6,1,3,6,2,1,1,1,35,211,82,103,93,29,198,5,29,130,336,552,190,13,328,93,124,114,13,2643,2643
12281,3,1,3,1,1,2,3,1,1,1,5,1,2,5,3,1,1,1,36,3727,1444,1817,1631,513,3494,93,513,2283,5917,9737,3354,233,5777,1631,2190,2003,233,46590,46590
12282,3,2,1,3,2,1,2,3,1,1,3,1,3,2,3,1,1,3,36,3220,1248,1570,1409,443,3019,81,443,1973,5112,8413,2898,201,4992,1409,1892,1731,201,40255,40255
12285,3,1,3,3,2,1,1,1,3,1,2,2,3,2,1,3,3,1,36,122,47,59,53,17,114,3,17,74,193,317,109,8,188,53,71,65,8,1518,227.7
12286,2,1,2,1,1,1,3,1,1,1,3,1,3,3,1,1,1,2,29,1385,537,675,606,191,1299,35,191,848,2199,3619,1247,87,2147,606,814,745,87,17318,8659
12287,1,1,2,1,1,1,2,1,1,1,3,1,3,3,1,1,1,2,27,1181,458,576,517,162,1107,30,162,723,1875,3085,1063,74,1831,517,694,635,74,14764,7382
12288,2,1,1,1,1,1,1,3,1,1,4,1,3,4,3,1,1,2,32,2073,803,1010,907,285,1943,52,285,1270,3290,5415,1865,130,3213,907,1218,1114,130,25910,25910
12289,3,2,3,2,1,1,1,1,2,1,2,2,3,2,3,1,3,1,34,194,75,95,85,27,182,5,27,119,308,507,175,12,301,85,114,104,12,2427,121.35
12290,3,2,1,2,1,1,3,1,2,1,2,1,3,2,2,1,1,3,32,6952,2694,3389,3041,956,6517,174,956,4258,11036,18161,6257,435,10775,3041,4084,3737,435,86898,43449
12291,3,1,2,3,3,1,3,3,1,1,3,1,2,3,2,1,1,2,36,70,27,34,31,10,65,2,10,43,110,182,63,4,108,31,41,37,4,872,872
12292,1,1,1,1,3,1,1,1,1,1,4,1,3,4,3,1,1,2,31,1297,503,633,568,178,1216,33,178,795,2060,3389,1168,81,2011,568,762,697,81,16218,810.9
12294,3,2,3,3,1,1,0,1,1,1,3,1,1,2,2,1,1,3,30,11,4,5,5,2,10,0,2,7,18,29,10,1,17,5,7,6,1,140,140
12295,2,2,1,1,2,1,3,3,2,1,2,2,3,2,2,2,3,1,35,138,54,68,61,19,130,4,19,85,220,361,125,9,214,61,81,74,9,1732,866
12296,1,2,3,2,3,1,3,1,3,1,2,2,3,2,3,1,3,3,39,5198,2014,2534,2274,715,4873,130,715,3184,8251,13578,4678,325,8056,2274,3054,2794,325,64972,32486
12297,3,1,1,1,2,1,2,1,1,1,4,1,1,3,3,1,1,3,31,56,22,27,25,8,52,1,8,34,89,146,50,4,87,25,33,30,4,701,701
12299,1,1,1,1,3,2,2,2,1,1,5,1,1,4,1,1,1,1,30,2714,1052,1323,1187,373,2544,68,373,1662,4308,7089,2442,170,4206,1187,1594,1459,170,33921,16960.5
12300,3,1,1,1,2,1,2,2,1,1,3,1,1,3,1,1,1,2,28,6706,2599,3269,2934,922,6287,168,922,4107,10646,17519,6035,419,10394,2934,3940,3604,419,83824,83824
12301,1,1,3,3,2,1,2,3,1,1,3,1,3,3,3,1,1,1,34,2490,965,1214,1090,343,2335,62,343,1525,3953,6506,2241,156,3860,1090,1463,1339,156,31131,15565.5
12302,1,1,3,1,1,1,3,1,1,1,4,1,2,3,3,1,1,3,32,1032,400,503,452,142,968,26,142,632,1638,2696,929,65,1600,452,606,555,65,12903,12903
12303,1,1,2,2,2,1,1,2,3,1,2,2,1,2,3,1,3,1,31,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,286.5
12305,1,1,1,1,3,1,0,3,1,1,4,1,3,3,2,1,1,2,30,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,73
12306,3,1,2,1,2,1,0,1,1,1,4,1,2,4,3,1,1,3,32,13,5,6,6,2,12,0,2,8,20,34,12,1,20,6,8,7,1,163,81.5
12307,3,1,2,1,2,1,3,3,1,1,3,1,1,3,2,1,1,3,33,158,61,77,69,22,148,4,22,97,250,412,142,10,244,69,93,85,10,1973,986.5
12308,1,1,1,1,3,1,2,3,1,1,4,1,1,3,2,1,1,3,31,2744,1063,1338,1200,377,2572,69,377,1681,4356,7168,2469,172,4253,1200,1612,1475,172,34298,17149
12309,3,3,2,3,1,1,2,3,2,1,3,1,1,2,2,1,1,3,35,157,61,76,69,22,147,4,22,96,248,409,141,10,243,69,92,84,10,1960,1960
12310,2,1,3,1,3,1,3,1,1,1,4,1,2,3,3,1,1,1,33,67,26,33,29,9,63,2,9,41,107,175,60,4,104,29,40,36,4,838,838
12311,2,1,3,1,2,1,3,1,1,1,3,1,2,3,1,1,1,1,29,6719,2604,3275,2939,924,6299,168,924,4115,10666,17552,6047,420,10414,2939,3947,3611,420,83983,83983
12312,3,1,2,1,1,1,1,3,1,1,3,1,2,3,3,1,1,2,31,85,33,42,37,12,80,2,12,52,135,222,77,5,132,37,50,46,5,1064,266
12313,2,1,3,1,1,1,3,2,1,1,4,1,1,3,2,1,1,1,30,18,7,9,8,3,17,1,3,11,29,47,16,1,28,8,11,10,1,228,114
12314,1,1,2,1,2,2,1,2,1,1,5,1,3,4,2,1,1,1,32,414,160,202,181,57,388,10,57,253,656,1080,372,26,641,181,243,222,26,5169,2584.5
12315,3,1,1,3,3,1,3,3,1,1,3,1,1,3,1,1,1,1,32,132,51,64,58,18,124,3,18,81,209,345,119,8,204,58,78,71,8,1649,1649
12317,3,1,3,1,1,1,2,2,1,1,4,1,1,3,2,1,1,1,30,933,362,455,408,128,875,23,128,572,1481,2438,840,58,1446,408,548,502,58,11663,5831.5
12318,1,3,1,2,1,1,3,1,1,1,3,1,3,2,1,1,1,3,30,32,12,16,14,4,30,1,4,20,51,84,29,2,50,14,19,17,2,401,401
12319,2,1,3,1,3,1,2,3,1,1,4,1,2,3,2,1,1,1,33,250,97,122,109,34,234,6,34,153,397,653,225,16,387,109,147,134,16,3123,1561.5
12321,3,1,2,1,2,1,2,1,1,1,4,1,1,4,2,1,1,2,31,55,21,27,24,8,51,1,8,34,87,143,49,4,85,24,32,30,4,687,687
12323,1,1,1,2,3,1,3,3,1,1,3,1,3,2,2,1,1,2,32,77,30,38,34,11,72,2,11,47,122,201,69,5,120,34,45,42,5,965,482.5
12324,3,1,2,1,3,1,1,2,1,1,3,1,1,3,2,1,1,2,30,1097,425,535,480,151,1029,28,151,672,1742,2867,988,69,1701,480,645,590,69,13719,41157
12325,3,1,2,1,3,2,1,3,1,1,5,1,2,4,1,1,1,2,35,361,140,176,158,50,338,9,50,221,573,943,325,23,559,158,212,194,23,4513,4513
12326,3,1,3,1,2,1,3,1,1,1,3,1,2,3,1,1,1,3,32,2211,857,1078,967,304,2072,55,304,1354,3509,5775,1989,138,3426,967,1299,1188,138,27631,27631
12327,2,1,2,2,1,1,2,3,1,1,3,1,2,3,1,1,1,3,31,340,132,166,149,47,318,9,47,208,539,887,306,21,526,149,200,183,21,4248,4248
12329,1,2,2,2,1,1,1,2,1,1,3,1,3,2,3,1,1,2,30,287,111,140,125,39,269,7,39,176,455,748,258,18,444,125,168,154,18,3581,3581
12330,1,1,2,1,2,1,2,2,1,1,4,1,2,3,2,1,1,1,29,1573,610,767,688,216,1475,39,216,964,2498,4111,1416,98,2439,688,924,846,98,19666,19666
12331,1,1,3,1,1,1,3,2,1,1,4,1,2,4,3,1,1,2,33,17,7,8,8,2,16,1,2,11,27,45,16,1,27,8,10,9,1,216,216
12332,2,1,2,1,2,1,2,2,1,1,3,1,2,3,1,1,1,2,29,1007,390,491,441,139,944,25,139,617,1599,2631,906,63,1561,441,592,541,63,12590,1888.5
12333,2,3,1,1,2,1,2,2,1,1,3,1,2,2,3,1,1,1,30,132,51,64,58,18,123,3,18,81,209,344,119,8,204,58,77,71,8,1646,411.5
12334,1,1,2,1,2,1,3,2,1,1,4,1,1,4,1,1,1,2,30,9362,3628,4564,4096,1287,8777,234,1287,5734,14862,24457,8426,585,14511,4096,5500,5032,585,117023,117023
12335,3,1,3,2,3,1,1,3,1,1,3,1,2,2,3,1,1,1,33,978,379,477,428,135,917,25,135,599,1552,2555,880,61,1516,428,575,526,61,12227,6113.5
12336,3,1,2,1,2,1,1,3,1,1,4,1,2,4,3,1,1,3,35,142,55,69,62,20,133,4,20,87,225,370,127,9,219,62,83,76,9,1772,886
12337,3,2,1,3,3,1,3,2,2,1,2,3,2,2,3,3,3,2,41,5224,2024,2547,2286,718,4898,131,718,3200,8293,13648,4702,327,8097,2286,3069,2808,327,65303,32651.5
12338,1,3,3,3,3,1,2,2,2,1,3,1,3,2,1,1,2,1,35,3053,1183,1488,1336,420,2862,76,420,1870,4847,7976,2748,191,4732,1336,1794,1641,191,38164,19082
12339,2,1,3,1,3,1,2,2,1,1,3,1,1,2,3,1,3,3,34,278,108,136,122,38,261,7,38,170,442,727,250,17,431,122,164,150,17,3478,3478
12340,3,2,2,1,3,1,3,2,2,1,2,2,1,2,3,1,1,1,33,146,57,71,64,20,137,4,20,90,232,383,132,9,227,64,86,79,9,1830,915
12342,2,1,1,1,2,1,3,2,2,1,3,1,3,2,2,1,1,3,32,872,338,425,381,120,817,22,120,534,1384,2277,785,55,1351,381,512,469,55,10898,5449
12343,2,1,1,1,2,1,3,2,1,1,3,1,2,3,2,1,1,1,29,1368,530,667,599,188,1283,34,188,838,2172,3574,1231,86,2121,599,804,735,86,17103,8551.5
12344,2,1,2,1,2,1,0,3,1,1,3,1,3,3,1,1,1,2,29,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,142
12345,3,1,3,3,2,1,2,3,1,1,3,1,2,3,2,1,1,2,35,199,77,97,87,27,186,5,27,122,315,519,179,13,308,87,117,107,13,2485,2485
12346,3,1,1,1,3,1,1,2,1,1,4,1,3,3,1,1,1,2,31,454,176,221,199,63,426,11,63,278,721,1186,409,28,704,199,267,244,28,5677,5677
12347,2,1,2,1,3,1,2,2,1,1,4,1,3,3,3,1,1,3,35,3999,1550,1950,1750,550,3749,100,550,2449,6348,10447,3599,250,6198,1750,2349,2149,250,49987,24993.5
12348,3,1,2,1,2,1,3,3,1,1,4,1,3,3,3,1,1,3,37,1263,489,616,553,174,1184,32,174,774,2005,3299,1137,79,1957,553,742,679,79,15789,3947.25
12349,3,1,3,3,3,1,2,2,1,1,3,1,1,3,3,1,1,2,35,424,164,207,185,58,397,11,58,260,673,1107,381,27,657,185,249,228,27,5298,2649
12350,1,1,1,1,1,2,1,2,1,1,5,1,3,4,3,1,1,2,32,67,26,33,29,9,63,2,9,41,106,174,60,4,103,29,39,36,4,834,417
12352,2,1,1,1,3,1,3,1,1,1,3,1,3,3,3,1,1,1,31,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,259
12354,2,1,3,1,2,1,3,1,1,1,3,1,1,3,1,1,1,2,29,18,7,9,8,3,17,1,3,11,29,48,17,1,28,8,11,10,1,230,230
12355,1,1,2,1,2,1,1,2,1,1,4,1,2,4,1,1,1,1,28,525,203,256,230,72,492,13,72,321,833,1370,472,33,813,230,308,282,33,6558,1639.5
12356,3,1,1,1,1,1,2,3,1,1,3,1,3,3,2,1,1,3,32,934,362,456,409,129,876,23,129,572,1483,2441,841,58,1448,409,549,502,58,11679,5839.5
12358,3,1,1,1,2,1,2,3,1,1,4,1,2,4,2,1,1,3,34,34,13,17,15,5,32,1,5,21,54,89,31,2,53,15,20,18,2,427,213.5
12359,1,1,3,1,2,1,2,2,1,1,3,1,1,3,1,1,1,2,28,25,10,12,11,3,23,1,3,15,39,65,22,2,38,11,15,13,2,310,155
12360,1,1,1,1,3,1,0,2,1,1,4,1,2,3,2,1,1,3,29,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,81
12362,2,1,1,1,2,1,0,1,1,1,4,1,1,3,3,1,1,3,28,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,168
12363,3,1,1,1,1,2,2,1,1,1,5,1,3,5,3,1,1,2,35,74,29,36,32,10,69,2,10,45,117,193,66,5,114,32,43,40,5,922,461
12364,2,1,1,1,3,1,3,2,1,1,3,1,2,3,3,1,1,2,32,36,14,18,16,5,34,1,5,22,58,95,33,2,56,16,21,20,2,454,227
12365,1,1,3,1,3,1,2,3,1,1,4,1,2,4,2,1,1,3,35,1333,517,650,583,183,1250,33,183,816,2116,3482,1200,83,2066,583,783,716,83,16660,16660
12366,3,1,1,2,2,1,2,1,1,1,3,1,2,3,3,1,1,1,30,442,171,215,193,61,414,11,61,271,701,1154,398,28,685,193,260,238,28,5524,1381
12367,2,1,3,1,3,1,1,2,1,1,4,1,3,3,1,1,1,3,33,182,71,89,80,25,171,5,25,112,289,476,164,11,283,80,107,98,11,2279,2279
12368,2,1,3,1,1,1,3,3,1,1,3,1,3,3,3,1,1,2,34,36,14,18,16,5,34,1,5,22,57,94,32,2,56,16,21,19,2,450,450
12369,3,3,3,1,2,2,3,2,3,3,1,2,1,1,3,2,1,1,37,22,9,11,10,3,21,1,3,13,35,57,20,1,34,10,13,12,1,276,276
12371,1,1,1,1,1,2,3,3,1,1,5,1,2,4,2,1,1,1,32,136,53,67,60,19,128,4,19,84,216,356,123,9,211,60,80,73,9,1707,1707
12372,1,1,1,1,3,1,0,3,1,1,4,1,1,3,1,1,1,2,27,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,132
12374,3,1,3,3,1,1,3,1,2,1,2,3,3,2,2,2,2,1,36,95,37,46,41,13,89,2,13,58,150,247,85,6,147,41,56,51,6,1183,591.5
12375,3,1,1,1,3,1,1,3,1,1,4,1,3,3,3,1,1,3,35,197,76,96,86,27,185,5,27,121,313,515,177,12,306,86,116,106,12,2463,2463
12376,3,1,1,1,3,1,2,2,1,1,3,1,2,3,3,1,1,2,32,3949,1530,1925,1728,543,3702,99,543,2419,6269,10317,3554,247,6121,1728,2320,2123,247,49364,49364
12377,3,1,1,1,3,1,1,1,1,1,4,1,2,3,2,1,1,1,29,1155,447,563,505,159,1082,29,159,707,1833,3016,1039,72,1790,505,678,621,72,14432,14432
12378,2,1,2,1,1,1,3,1,1,1,4,1,1,3,2,1,1,2,29,104,40,51,46,14,98,3,14,64,166,272,94,7,162,46,61,56,7,1305,652.5
12379,2,1,3,1,3,1,2,1,1,1,3,1,1,3,2,1,1,2,30,3400,1318,1658,1488,468,3187,85,468,2082,5397,8882,3060,213,5270,1488,1997,1828,213,42502,10625.5
12382,1,1,1,1,3,1,3,1,1,1,4,1,2,4,3,1,1,1,31,1440,558,702,630,198,1350,36,198,882,2286,3761,1296,90,2232,630,846,774,90,17999,8999.5
12384,2,1,3,1,3,1,3,3,1,1,4,1,1,3,2,1,1,3,35,685,266,334,300,94,642,17,94,420,1088,1790,617,43,1062,300,403,368,43,8566,4283
12385,2,2,1,1,1,2,1,1,1,3,1,1,3,1,3,2,2,2,30,592,229,289,259,81,555,15,81,363,940,1546,533,37,917,259,348,318,37,7399,369.95
12386,3,1,1,1,2,2,1,1,1,1,6,1,3,5,2,1,1,1,34,295,114,144,129,41,276,7,41,180,468,770,265,19,457,129,173,158,19,3685,1842.5
12388,2,1,1,1,1,1,3,1,1,1,4,1,2,4,1,1,1,2,29,84,32,41,37,12,78,2,12,51,133,218,75,5,129,37,49,45,5,1045,1045
12389,2,1,1,1,3,1,1,3,1,1,3,1,1,3,2,1,1,1,28,3932,1524,1917,1720,541,3686,98,541,2408,6242,10272,3539,246,6095,1720,2310,2114,246,49151,49151
12391,1,1,1,2,2,1,2,3,1,1,3,1,3,3,3,1,1,3,33,27,10,13,12,4,25,1,4,16,42,69,24,2,41,12,16,14,2,334,16.7
12392,1,1,2,1,1,2,1,1,1,1,5,1,1,4,3,1,1,2,30,17,7,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,208,208
12394,3,1,2,1,2,1,2,3,1,1,4,1,2,3,1,1,1,2,32,427,165,208,187,59,400,11,59,261,677,1114,384,27,661,187,251,229,27,5334,5334
12395,2,1,1,1,3,1,2,1,1,1,3,1,1,3,3,1,1,2,29,1173,455,572,513,161,1100,29,161,719,1863,3066,1056,73,1819,513,689,631,73,14666,7333
12397,3,1,2,1,1,2,2,2,2,3,1,3,2,1,1,3,3,3,36,572,222,279,250,79,536,14,79,350,908,1495,515,36,887,250,336,308,36,7152,3576
