"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
4583,2,1,2,1,3,1,0,2,1,1,4,1,1,3,2,1,1,3,30,14,5,7,6,2,13,0,2,9,22,36,12,1,21,6,8,7,1,172,172
4584,1,3,2,3,2,1,1,2,1,1,3,1,1,2,2,1,1,2,30,1510,585,736,661,208,1415,38,208,925,2397,3944,1359,94,2340,661,887,811,94,18873,18873
4585,3,1,1,1,3,1,2,1,1,1,4,1,2,4,3,1,1,1,32,661,256,322,289,91,619,17,91,405,1049,1725,594,41,1024,289,388,355,41,8257,8257
4586,1,2,1,2,3,1,3,3,2,1,2,2,1,2,1,1,1,3,32,1672,648,815,732,230,1568,42,230,1024,2655,4368,1505,105,2592,732,982,899,105,20904,20904
4587,1,1,3,2,3,1,1,3,3,1,1,1,3,1,2,2,2,2,33,154,60,75,67,21,144,4,21,94,244,402,138,10,238,67,90,83,10,1922,961
4588,1,1,2,1,3,1,0,2,1,1,4,1,2,4,2,1,1,3,31,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,8.1
4590,1,1,3,1,3,1,2,3,1,1,3,1,1,3,2,1,1,3,32,24,9,12,11,3,23,1,3,15,38,63,22,2,37,11,14,13,2,303,151.5
4591,3,3,2,2,2,1,1,1,3,1,3,1,3,2,2,1,3,1,35,324,126,158,142,45,304,8,45,199,515,847,292,20,502,142,190,174,20,4053,2026.5
4592,2,3,3,3,3,1,2,1,1,1,3,1,3,2,1,1,1,2,34,226,88,110,99,31,212,6,31,139,359,591,204,14,350,99,133,122,14,2828,2828
4593,2,1,2,1,1,2,3,1,1,1,5,1,3,5,2,1,1,1,34,198,77,96,86,27,185,5,27,121,313,516,178,12,306,86,116,106,12,2467,2467
4595,3,1,1,3,1,1,1,3,2,3,2,3,3,2,3,1,2,2,37,138,54,67,60,19,129,4,19,85,219,360,124,9,214,60,81,74,9,1725,1725
4597,2,1,2,1,3,2,1,1,1,1,6,1,3,5,1,1,1,1,34,400,155,195,175,55,375,10,55,245,634,1044,360,25,619,175,235,215,25,4997,2498.5
4598,1,1,1,1,3,2,2,1,1,1,5,1,2,4,3,1,1,2,33,256,99,125,112,35,240,6,35,157,406,667,230,16,396,112,150,137,16,3195,3195
4599,2,1,1,3,3,1,3,3,1,1,3,1,1,3,1,1,1,2,32,5761,2233,2809,2521,792,5401,144,792,3529,9146,15051,5185,360,8930,2521,3385,3097,360,72017,36008.5
4601,3,2,3,2,1,1,3,3,3,1,3,1,1,2,3,1,1,3,37,77,30,38,34,11,72,2,11,47,122,201,69,5,119,34,45,41,5,963,963
4602,2,1,3,1,2,1,3,3,1,1,4,1,1,3,1,1,1,2,32,535,207,261,234,74,502,13,74,328,850,1398,482,34,830,234,315,288,34,6693,3346.5
4603,1,1,3,1,2,2,3,1,1,1,5,1,1,5,3,1,1,3,36,74,29,36,32,10,69,2,10,45,117,192,66,5,114,32,43,40,5,921,460.5
4604,3,1,3,1,1,2,3,2,1,1,5,1,1,4,3,1,1,1,35,59,23,29,26,8,56,2,8,36,94,155,53,4,92,26,35,32,4,742,742
4605,2,1,1,1,3,1,1,2,1,1,4,1,1,4,1,1,1,3,30,926,359,451,405,127,868,23,127,567,1470,2419,833,58,1435,405,544,498,58,11573,5786.5
4606,2,3,2,2,1,1,2,3,2,1,2,2,3,2,3,1,1,2,35,491,190,240,215,68,461,12,68,301,780,1283,442,31,761,215,289,264,31,6142,307.1
4607,2,1,1,1,2,1,2,3,1,1,4,1,3,3,3,1,1,2,33,47,18,23,21,7,44,1,7,29,74,122,42,3,73,21,28,25,3,588,294
4608,2,1,2,1,3,2,2,1,1,1,6,1,2,5,3,1,1,2,37,2337,906,1139,1023,321,2191,59,321,1432,3710,6106,2104,146,3623,1023,1373,1256,146,29216,29216
4609,3,1,3,1,3,1,3,1,1,1,4,1,3,4,1,1,1,2,35,1190,461,580,521,164,1116,30,164,729,1890,3110,1071,74,1845,521,699,640,74,14879,14879
4610,3,1,2,1,3,1,3,3,1,1,4,1,3,4,3,1,1,1,37,23,9,11,10,3,21,1,3,14,36,59,20,2,35,10,13,12,2,284,142
4611,2,1,3,1,3,1,3,1,1,1,4,1,1,3,3,1,1,3,34,49,19,24,22,7,46,1,7,30,78,128,44,3,76,22,29,26,3,614,614
4612,2,3,1,2,1,1,3,3,2,1,2,3,3,2,1,1,2,3,36,280,109,137,123,39,263,7,39,172,445,732,252,18,435,123,165,151,18,3508,3508
4613,3,1,2,1,3,2,3,3,1,1,5,1,3,4,2,1,1,3,40,55,22,27,24,8,52,1,8,34,88,145,50,4,86,24,33,30,4,695,695
4615,2,1,3,1,3,1,1,1,1,1,4,1,1,3,2,1,1,1,29,1911,741,932,836,263,1792,48,263,1171,3034,4993,1720,120,2963,836,1123,1027,120,23893,3583.95
4616,1,1,1,1,3,1,3,3,1,1,4,1,1,3,1,1,1,3,31,871,337,424,381,120,816,22,120,533,1382,2274,784,55,1349,381,512,468,55,10884,10884
4617,2,3,1,3,1,1,1,2,2,1,2,2,2,2,2,1,3,3,34,35,14,17,15,5,33,1,5,21,55,91,31,2,54,15,21,19,2,436,109
4621,2,2,2,2,1,1,2,1,2,1,3,1,3,2,2,1,3,3,34,1061,411,517,464,146,995,27,146,650,1685,2772,955,66,1645,464,623,570,66,13263,13263
4622,1,3,3,2,1,1,0,1,2,1,2,1,1,2,2,1,2,1,27,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,108
4623,3,1,2,1,3,2,1,1,1,1,5,1,2,4,1,1,1,3,34,33,13,16,14,5,31,1,5,20,52,86,30,2,51,14,19,18,2,412,412
4624,3,3,2,1,1,1,1,1,2,1,2,2,2,2,3,1,2,1,31,45,17,22,20,6,42,1,6,27,71,116,40,3,69,20,26,24,3,558,139.5
4625,1,2,2,3,3,1,3,3,1,1,3,1,3,2,2,1,1,1,34,2026,785,988,886,279,1899,51,279,1241,3216,5293,1823,127,3140,886,1190,1089,127,25325,12662.5
4627,2,1,3,1,3,2,1,3,1,1,5,1,2,4,2,1,1,3,37,2192,849,1068,959,301,2055,55,301,1342,3479,5725,1972,137,3397,959,1288,1178,137,27394,27394
4630,3,1,3,1,1,1,1,2,1,1,4,1,2,3,1,1,1,1,29,2596,1006,1265,1136,357,2433,65,357,1590,4121,6781,2336,162,4023,1136,1525,1395,162,32446,8111.5
4632,2,3,2,2,1,1,3,1,1,1,3,1,3,2,2,1,2,3,34,1209,469,589,529,166,1133,30,166,741,1919,3158,1088,76,1874,529,710,650,76,15112,15112
4633,2,1,1,1,3,1,2,3,1,1,4,1,2,3,1,1,1,3,32,45,18,22,20,6,42,1,6,28,71,118,41,3,70,20,27,24,3,565,84.75
4636,3,1,2,1,2,2,1,3,1,1,5,1,3,4,3,1,1,3,38,206,80,101,90,28,193,5,28,126,328,539,186,13,320,90,121,111,13,2578,2578
4638,1,1,1,1,2,2,3,3,1,1,5,1,1,4,3,1,1,2,34,517,200,252,226,71,484,13,71,317,820,1350,465,32,801,226,304,278,32,6459,6459
4639,2,3,1,1,1,1,3,2,3,2,2,2,2,2,1,2,3,1,34,4886,1893,2382,2138,672,4581,122,672,2993,7757,12765,4398,305,7574,2138,2871,2626,305,61078,61078
4641,1,1,1,1,1,1,2,2,1,1,3,1,2,2,3,1,1,2,27,248,96,121,109,34,233,6,34,152,394,648,223,16,385,109,146,133,16,3103,3103
4642,2,1,3,3,1,1,2,3,1,1,3,1,3,3,3,1,1,1,34,110,42,53,48,15,103,3,15,67,174,286,99,7,170,48,64,59,7,1370,1370
4645,3,2,1,3,1,1,1,1,3,1,2,2,3,2,2,2,3,1,34,64,25,31,28,9,60,2,9,39,102,168,58,4,100,28,38,35,4,804,201
4646,1,1,3,1,2,2,0,3,1,1,5,1,2,4,3,1,1,2,34,12,5,6,5,2,12,0,2,8,20,32,11,1,19,5,7,7,1,155,77.5
4648,1,1,2,1,3,1,2,1,1,1,4,1,3,3,3,1,1,2,32,8000,3100,3900,3500,1100,7500,200,1100,4900,12700,20900,7200,500,12400,3500,4700,4300,500,1e+05,50000
4649,2,1,1,3,3,1,3,2,1,1,2,2,2,2,3,1,2,2,34,798,309,389,349,110,748,20,110,489,1267,2085,718,50,1237,349,469,429,50,9976,1496.4
4650,1,1,3,1,2,2,3,1,1,1,6,1,1,5,3,1,1,3,37,363,141,177,159,50,340,9,50,222,576,948,327,23,563,159,213,195,23,4538,2269
4651,2,1,1,1,3,1,3,3,1,1,4,1,3,3,1,1,1,1,32,863,334,421,377,119,809,22,119,528,1369,2254,776,54,1337,377,507,464,54,10784,10784
4652,2,1,1,2,3,1,2,1,1,1,3,1,2,3,3,1,1,2,31,21,8,10,9,3,20,1,3,13,34,56,19,1,33,9,13,12,1,266,133
4654,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,17485,0,0,0,0,0,0,0,0,0,0,0,17485,8742.5
4656,1,1,2,1,1,1,3,3,1,1,3,1,1,3,2,1,1,1,28,36,14,18,16,5,34,1,5,22,57,94,33,2,56,16,21,19,2,451,225.5
4658,1,1,1,3,2,1,1,3,1,1,3,1,3,3,3,1,1,2,32,498,193,243,218,69,467,13,69,305,790,1300,448,31,771,218,292,268,31,6224,3112
4659,3,1,2,1,3,1,3,2,1,1,3,1,1,3,3,1,1,1,32,348,135,170,152,48,326,9,48,213,552,908,313,22,539,152,204,187,22,4348,4348
4660,2,1,1,1,1,1,2,3,1,1,4,1,1,4,2,1,1,2,30,257,100,125,112,35,241,7,35,157,408,671,231,16,398,112,151,138,16,3210,1605
4661,1,3,1,3,3,1,3,1,1,1,3,1,1,2,2,1,3,1,32,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,112
4662,3,3,3,3,2,1,1,3,3,1,2,1,2,2,3,1,3,3,40,1117,433,544,489,154,1047,28,154,684,1773,2917,1005,70,1731,489,656,600,70,13961,13961
4663,2,1,2,1,1,2,1,1,1,1,6,1,1,5,2,1,1,1,31,821,318,400,359,113,770,21,113,503,1303,2144,739,51,1272,359,482,441,51,10260,10260
4664,1,1,3,1,2,1,1,2,1,1,4,1,2,3,1,1,1,3,30,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,105
4665,1,1,2,1,2,1,3,3,1,1,3,1,3,3,2,1,1,1,31,1229,476,599,538,169,1153,31,169,753,1952,3212,1106,77,1906,538,722,661,77,15368,15368
4666,2,2,2,2,3,1,2,2,3,1,2,2,3,2,1,3,2,2,37,234,91,114,102,32,219,6,32,143,371,610,210,15,362,102,137,126,15,2921,2921
4667,3,1,2,1,1,1,1,1,1,1,3,1,3,3,3,1,1,2,30,28,11,13,12,4,26,1,4,17,44,72,25,2,43,12,16,15,2,347,347
4669,2,3,1,1,1,1,2,3,1,1,2,3,3,2,2,1,3,3,35,22,9,11,10,3,20,1,3,13,35,57,20,1,34,10,13,12,1,275,275
4670,3,1,1,1,1,1,3,3,1,1,4,1,1,3,3,1,1,2,32,1608,623,784,704,221,1507,40,221,985,2553,4201,1447,101,2492,704,945,864,101,20101,20101
4671,3,1,2,1,1,2,2,1,1,1,6,1,2,5,2,1,1,1,34,42,16,21,19,6,40,1,6,26,67,110,38,3,65,19,25,23,3,530,530
4672,3,3,3,2,1,1,1,3,1,1,2,1,2,2,1,3,3,1,34,236,91,115,103,33,221,6,33,144,374,616,212,15,365,103,139,127,15,2948,2948
4673,1,1,1,1,1,2,1,1,1,1,6,1,3,5,3,1,1,3,34,210,81,102,92,29,197,5,29,129,333,548,189,13,325,92,123,113,13,2623,2623
4674,3,1,2,1,2,1,1,2,1,1,4,1,3,3,2,1,1,1,31,106,41,52,47,15,100,3,15,65,169,278,96,7,165,47,63,57,7,1333,1333
4675,2,1,3,1,1,1,0,3,1,1,4,1,3,4,1,1,1,3,32,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,103
4677,2,1,3,3,2,1,2,3,1,1,3,1,2,3,2,1,1,1,33,2221,861,1083,972,305,2082,56,305,1360,3525,5801,1999,139,3442,972,1305,1194,139,27761,4164.15
4678,2,2,3,3,2,1,2,1,1,1,3,1,2,2,3,1,1,1,32,39,15,19,17,5,36,1,5,24,61,101,35,3,60,17,23,21,3,485,24.25
4680,3,3,2,3,3,1,0,3,1,1,3,1,1,2,2,1,1,2,33,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,26.5
4682,3,1,2,1,1,2,1,3,1,1,5,1,2,4,2,1,1,1,33,42,16,21,19,6,40,1,6,26,67,110,38,3,66,19,25,23,3,531,531
4683,1,1,2,1,1,1,3,3,1,1,4,1,1,3,2,1,1,2,30,950,368,463,416,131,891,24,131,582,1508,2482,855,59,1472,416,558,511,59,11876,5938
4684,3,2,3,3,1,1,3,2,1,1,3,1,2,2,3,1,1,3,36,47,18,23,21,7,44,1,7,29,75,123,42,3,73,21,28,25,3,590,590
4686,2,1,1,1,2,1,0,3,1,1,4,1,1,3,1,1,1,1,26,11,4,6,5,2,11,0,2,7,18,29,10,1,18,5,7,6,1,143,71.5
4687,3,3,2,3,3,1,2,3,1,1,2,1,2,2,3,3,2,3,40,30,12,15,13,4,28,1,4,18,47,78,27,2,46,13,18,16,2,374,187
4689,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3581,0,0,0,0,0,0,0,0,0,0,0,3581,1790.5
4690,3,1,2,1,1,1,2,1,1,1,4,1,3,3,1,1,1,1,29,103,40,50,45,14,96,3,14,63,163,268,92,7,159,45,60,55,7,1284,1284
4691,2,1,2,1,2,2,2,2,1,1,5,1,1,4,3,1,1,2,34,72,28,35,32,10,68,2,10,44,115,189,65,5,112,32,42,39,5,905,905
4692,3,1,2,1,3,1,3,2,1,1,3,1,1,3,3,1,1,2,33,7017,2719,3421,3070,965,6578,176,965,4298,11139,18331,6315,439,10876,3070,4122,3771,439,87711,43855.5
4693,1,1,1,1,3,1,3,2,1,1,3,1,3,3,1,1,1,3,31,255,99,125,112,35,240,6,35,157,406,667,230,16,396,112,150,137,16,3194,3194
4694,3,1,3,1,1,1,1,3,1,1,4,1,3,3,1,1,1,2,32,2772,1074,1351,1213,381,2599,69,381,1698,4401,7242,2495,173,4297,1213,1629,1490,173,34651,34651
4695,1,1,2,1,3,1,3,1,1,1,4,1,3,3,1,1,1,2,31,109,42,53,48,15,102,3,15,67,173,285,98,7,169,48,64,59,7,1364,1364
4696,1,1,3,2,2,1,3,2,1,1,3,1,1,3,1,1,1,3,31,2851,1105,1390,1247,392,2673,71,392,1746,4526,7449,2566,178,4419,1247,1675,1533,178,35638,35638
4697,1,3,1,3,1,3,1,3,3,1,1,2,1,1,1,3,3,1,33,1950,756,951,853,268,1828,49,268,1194,3096,5094,1755,122,3022,853,1146,1048,122,24375,12187.5
4699,3,1,1,1,1,1,0,1,1,1,4,1,1,3,2,1,1,3,27,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,94
4700,2,2,2,2,1,1,2,3,2,1,2,1,2,2,2,3,3,2,35,279,108,136,122,38,261,7,38,171,443,728,251,18,432,122,164,150,18,3486,1743
4701,3,2,3,3,1,1,3,1,3,2,2,1,1,2,3,3,1,3,38,215,83,105,94,30,201,5,30,132,341,561,193,14,333,94,126,116,14,2687,2687
4702,3,1,3,3,2,1,3,2,3,1,2,2,3,2,1,1,3,2,38,328,127,160,143,45,307,8,45,201,520,856,295,21,508,143,192,176,21,4096,2048
4705,2,1,2,1,3,2,3,3,1,1,5,1,1,4,2,1,1,3,37,49,19,24,22,7,46,1,7,30,78,128,44,3,76,22,29,26,3,614,614
4707,1,1,1,1,3,1,1,1,1,1,3,1,2,3,1,1,1,1,25,769,298,375,337,106,721,19,106,471,1221,2009,692,48,1192,337,452,413,48,9614,9614
4708,2,1,1,1,2,1,1,3,1,1,4,1,3,3,2,1,1,1,30,448,174,218,196,62,420,11,62,274,711,1169,403,28,694,196,263,241,28,5598,5598
4709,3,1,3,1,1,1,1,1,1,1,4,1,2,3,2,1,1,2,30,291,113,142,127,40,272,7,40,178,461,759,262,18,450,127,171,156,18,3632,908
4710,3,3,1,3,1,1,2,2,1,1,3,1,2,2,2,1,1,1,31,347,135,169,152,48,326,9,48,213,551,907,313,22,538,152,204,187,22,4343,4343
4713,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,844,844
4714,1,1,3,3,3,1,2,3,1,1,2,3,2,2,3,2,3,1,37,1385,537,675,606,191,1299,35,191,849,2199,3619,1247,87,2147,606,814,745,87,17319,17319
4715,2,1,3,1,1,1,3,3,1,1,4,1,3,3,3,1,1,2,35,1112,431,542,486,153,1042,28,153,681,1765,2904,1001,70,1723,486,653,598,70,13898,6949
4716,2,1,2,2,3,1,3,1,3,1,2,2,1,2,3,1,1,1,32,710,275,346,311,98,666,18,98,435,1128,1856,639,44,1101,311,417,382,44,8879,4439.5
4717,2,2,2,1,1,1,1,3,1,1,2,2,2,2,2,2,2,2,31,1577,611,769,690,217,1479,40,217,966,2504,4121,1420,99,2445,690,927,848,99,19719,19719
4718,2,1,2,1,2,2,2,1,1,1,5,1,1,5,3,1,1,3,35,1834,711,894,802,252,1719,46,252,1123,2911,4791,1650,115,2842,802,1077,986,115,22922,22922
4719,1,1,3,1,2,1,1,1,1,1,4,1,1,4,3,1,1,2,30,1251,485,610,547,172,1173,31,172,766,1986,3268,1126,78,1939,547,735,672,78,15636,7818
4720,1,1,2,1,1,1,1,1,1,1,3,1,3,3,1,1,1,3,27,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
4721,1,1,1,1,2,1,1,2,1,1,4,1,2,3,2,1,1,2,28,177,69,87,78,24,166,5,24,109,282,463,160,11,275,78,104,95,11,2218,2218
4722,3,3,1,2,3,1,3,1,2,1,2,2,3,2,3,3,1,2,38,1222,474,596,535,168,1146,31,168,749,1940,3193,1100,76,1894,535,718,657,76,15278,763.9
4723,3,3,2,2,3,1,3,2,1,1,3,1,2,2,1,1,2,1,34,849,329,414,371,117,796,21,117,520,1348,2218,764,53,1316,371,499,456,53,10612,10612
4726,3,1,1,2,1,1,1,2,1,1,3,1,2,2,3,1,2,3,31,51,20,25,22,7,47,1,7,31,80,132,46,3,78,22,30,27,3,632,316
4727,1,1,1,3,2,1,3,2,1,1,3,1,2,3,2,1,1,2,31,39,15,19,17,5,37,1,5,24,62,103,35,3,61,17,23,21,3,490,490
4728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,505387332.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505387332.4,505387332.4
4729,1,1,2,1,1,2,2,1,1,1,6,1,2,5,2,1,1,2,33,119,46,58,52,16,112,3,16,73,189,311,107,8,185,52,70,64,8,1489,1489
4730,3,1,1,3,3,1,2,3,1,1,2,1,2,2,1,1,2,3,33,14421,5588,7030,6309,1983,13520,361,1983,8833,22893,37674,12979,901,22352,6309,8472,7751,901,180260,180260
4731,1,1,2,3,1,3,1,3,1,2,1,3,2,1,2,2,3,2,34,1492,578,727,653,205,1398,37,205,914,2368,3897,1343,93,2312,653,876,802,93,18646,18646
4732,1,1,3,1,1,1,3,3,1,1,4,1,1,3,2,1,1,2,31,17,7,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,208,208
4733,3,1,3,1,1,2,3,1,1,1,5,1,3,4,2,1,1,1,35,26,10,13,11,4,24,1,4,16,41,67,23,2,40,11,15,14,2,324,324
4734,1,1,1,3,3,1,1,3,1,1,3,1,3,3,1,1,1,1,30,96,37,47,42,13,90,3,13,59,153,252,87,6,150,42,57,52,6,1205,602.5
4735,3,1,2,1,1,1,1,2,1,1,4,1,3,3,1,1,1,1,29,820,318,400,359,113,769,21,113,502,1301,2141,738,51,1271,359,482,441,51,10250,2562.5
4736,2,1,3,1,3,1,3,2,1,1,4,1,1,3,3,1,1,3,35,784,304,382,343,108,735,20,108,480,1245,2049,706,49,1216,343,461,422,49,9804,4902
4737,2,1,1,1,1,1,3,1,1,1,4,1,3,4,3,1,1,1,31,88,34,43,39,12,83,2,12,54,140,231,80,6,137,39,52,48,6,1106,1106
4738,2,1,1,2,2,1,0,3,1,1,3,1,1,3,3,1,1,2,29,14,5,7,6,2,13,0,2,9,22,36,12,1,21,6,8,8,1,173,173
4739,1,1,3,1,2,1,2,2,1,1,3,1,1,3,3,1,1,1,29,40,16,20,18,6,38,1,6,25,64,105,36,3,63,18,24,22,3,508,25.4
4740,3,2,2,1,2,1,3,2,3,1,3,1,1,2,2,1,3,1,34,125,48,61,55,17,117,3,17,76,198,325,112,8,193,55,73,67,8,1558,779
4741,3,2,3,3,2,1,2,3,2,1,2,1,1,2,1,1,2,1,33,112,43,55,49,15,105,3,15,68,177,292,101,7,173,49,66,60,7,1397,698.5
4742,3,1,1,1,2,1,0,1,1,1,3,1,2,3,1,1,1,1,25,10,4,5,5,1,10,0,1,6,16,26,9,1,16,5,6,6,1,128,128
4743,2,1,1,1,2,1,3,2,1,1,4,1,2,4,3,1,1,2,33,49,19,24,22,7,46,1,7,30,79,129,45,3,77,22,29,27,3,619,619
4744,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2222,0,0,0,0,0,0,0,0,0,0,0,2222,2222
4747,3,1,2,1,1,2,2,1,1,1,5,1,1,5,1,1,1,2,32,554,215,270,243,76,520,14,76,340,880,1448,499,35,859,243,326,298,35,6931,6931
4748,1,1,2,1,2,1,2,2,1,1,2,2,3,2,3,1,2,3,32,2226,863,1085,974,306,2087,56,306,1363,3534,5815,2003,139,3450,974,1308,1197,139,27825,1391.25
4749,2,1,3,1,1,1,2,1,1,1,4,1,3,3,1,1,1,3,31,233,90,114,102,32,218,6,32,143,370,608,210,15,361,102,137,125,15,2913,436.95
4750,2,3,2,1,3,1,1,1,1,1,3,1,1,2,2,1,1,3,30,7949,3080,3875,3478,1093,7452,199,1093,4869,12619,20767,7154,497,12321,3478,4670,4273,497,99364,14904.6
4751,3,1,2,1,3,2,1,2,1,1,5,1,1,4,2,1,1,3,35,345,134,168,151,47,323,9,47,211,547,901,310,22,534,151,203,185,22,4310,2155
4752,2,1,2,1,2,1,2,2,1,1,4,1,1,3,2,1,1,3,31,1115,432,544,488,153,1045,28,153,683,1770,2913,1003,70,1728,488,655,599,70,13937,13937
4753,3,1,3,1,1,1,3,2,1,1,3,1,2,2,2,1,1,1,30,6432,2493,3136,2814,885,6030,161,885,3940,10211,16804,5789,402,9970,2814,3779,3457,402,80404,40202
4754,3,1,1,3,3,1,3,3,1,1,3,1,2,3,3,1,1,1,35,1410,547,688,617,194,1322,35,194,864,2239,3684,1269,88,2186,617,829,758,88,17629,17629
4755,2,1,3,1,2,1,3,1,1,1,4,1,2,3,2,1,1,2,32,5162,2000,2516,2258,710,4839,129,710,3162,8195,13485,4646,323,8001,2258,3033,2775,323,64525,16131.25
4757,3,1,1,3,2,1,3,1,1,1,3,1,2,3,3,1,1,3,34,293,114,143,128,40,275,7,40,180,465,765,264,18,454,128,172,158,18,3662,1831
4758,2,1,3,3,1,1,2,1,2,1,2,2,1,2,2,1,1,3,31,2792,1082,1361,1221,384,2617,70,384,1710,4432,7293,2513,175,4327,1221,1640,1501,175,34898,17449
4759,2,1,2,1,2,2,3,3,1,1,5,1,2,4,3,1,1,2,37,750,291,366,328,103,703,19,103,460,1191,1960,675,47,1163,328,441,403,47,9378,4689
4760,2,3,3,2,2,1,2,2,1,1,3,1,1,2,3,1,1,2,33,96,37,47,42,13,90,2,13,59,152,250,86,6,148,42,56,51,6,1196,299
4762,2,1,3,3,3,1,2,2,3,1,3,1,1,2,1,1,3,1,34,1229,476,599,538,169,1152,31,169,753,1950,3210,1106,77,1904,538,722,660,77,15360,15360
4763,2,3,1,3,1,1,1,3,1,1,3,1,3,2,3,1,1,2,33,25,10,12,11,3,23,1,3,15,39,64,22,2,38,11,14,13,2,308,308
4764,3,1,2,3,3,1,3,2,2,1,2,3,2,2,3,1,3,3,40,2694,1044,1313,1179,371,2526,67,371,1650,4277,7038,2425,168,4176,1179,1583,1448,168,33677,33677
4765,2,2,1,3,1,1,1,2,2,1,2,2,3,2,3,1,2,1,32,270,105,132,118,37,253,7,37,166,429,706,243,17,419,118,159,145,17,3378,1689
4767,2,1,2,1,1,1,2,1,1,1,4,1,3,4,1,1,1,2,30,312,121,152,137,43,293,8,43,191,496,816,281,20,484,137,184,168,20,3906,3906
4769,3,1,2,1,1,1,3,1,1,1,4,1,2,4,3,1,1,2,33,1013,393,494,443,139,950,25,139,620,1608,2646,912,63,1570,443,595,545,63,12661,12661
4772,2,1,2,1,2,1,1,2,1,1,3,1,3,3,1,1,1,2,29,1544,598,753,676,212,1448,39,212,946,2452,4034,1390,97,2394,676,907,830,97,19305,19305
4773,3,1,2,1,3,1,3,3,1,1,4,1,1,3,2,1,1,1,33,97,38,47,43,13,91,3,13,60,154,254,87,6,151,43,57,52,6,1215,607.5
4774,2,1,1,1,2,2,3,1,1,2,6,1,2,6,3,1,1,3,39,4208,1631,2051,1841,579,3945,105,579,2577,6680,10992,3787,263,6522,1841,2472,2262,263,52598,52598
4775,1,1,2,1,1,2,2,1,1,1,6,1,2,5,1,1,1,1,31,3915,1517,1909,1713,538,3671,98,538,2398,6215,10228,3524,245,6069,1713,2300,2104,245,48940,24470
4776,2,1,2,1,1,1,3,1,1,1,3,1,3,3,3,1,1,1,30,91,35,44,40,13,85,2,13,56,144,236,82,6,140,40,53,49,6,1135,1135
4777,2,1,1,1,3,1,2,3,1,1,4,1,1,3,2,1,1,3,32,85,33,41,37,12,79,2,12,52,134,221,76,5,131,37,50,46,5,1058,1058
4778,3,3,2,1,1,1,2,2,1,1,2,2,1,2,2,1,3,3,33,1902,737,927,832,262,1784,48,262,1165,3020,4970,1712,119,2949,832,1118,1023,119,23781,23781
4780,1,3,2,2,1,3,2,1,3,2,1,1,3,1,2,3,2,1,34,3515,1362,1713,1538,483,3295,88,483,2153,5579,9182,3163,220,5448,1538,2065,1889,220,43934,21967
4782,1,3,2,2,2,1,2,2,1,1,3,1,3,2,3,1,1,3,34,160,62,78,70,22,150,4,22,98,253,417,144,10,247,70,94,86,10,1997,1997
4783,1,1,3,2,1,1,2,1,1,1,3,1,2,3,2,1,1,2,29,2901,1124,1414,1269,399,2719,73,399,1777,4605,7578,2611,181,4496,1269,1704,1559,181,36259,36259
4785,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0,2102,2102
4786,3,2,2,2,3,1,0,1,1,1,3,1,1,2,2,1,1,2,29,16,6,8,7,2,15,0,2,10,25,41,14,1,24,7,9,8,1,196,29.4
4787,3,1,1,1,1,1,2,3,3,1,3,1,1,2,2,1,2,1,30,8828,3421,4304,3862,1214,8276,221,1214,5407,14015,23063,7945,552,13684,3862,5187,4745,552,110352,110352
