id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
8097,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,53,21,26,23,7,50,1,7,33,85,140,48,3,83,23,31,29,3,666,666
8099,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1411,547,688,617,194,1323,35,194,864,2239,3685,1270,88,2187,617,829,758,88,17634,17634
8100,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,23,9,11,10,3,21,1,3,14,36,59,21,2,35,10,13,12,2,285,142.5
8102,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,216,84,105,94,30,202,5,30,132,342,563,194,14,334,94,127,116,14,2696,404.4
8103,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,1469,569,716,643,202,1377,37,202,900,2332,3837,1322,92,2277,643,863,790,92,18363,18363
8104,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,70,27,34,31,10,66,2,10,43,111,183,63,4,109,31,41,38,4,877,877
8106,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,347,135,169,152,48,325,9,48,213,551,907,312,22,538,152,204,187,22,4341,4341
8107,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,288,112,141,126,40,270,7,40,177,457,753,259,18,447,126,169,155,18,3603,900.75
8108,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,117,45,57,51,16,110,3,16,72,186,305,105,7,181,51,69,63,7,1461,730.5
8110,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,259
8111,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,122,47,59,53,17,114,3,17,75,193,318,110,8,189,53,72,65,8,1523,761.5
8112,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,93,36,45,41,13,87,2,13,57,147,242,84,6,144,41,55,50,6,1162,581
8113,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1986,770,968,869,273,1862,50,273,1216,3152,5187,1787,124,3078,869,1167,1067,124,24822,24822
8114,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,9,3,4,4,1,8,0,1,5,14,23,8,1,13,4,5,5,1,109,109
8115,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1735,672,846,759,239,1627,43,239,1063,2754,4533,1562,109,2689,759,1019,933,109,21690,21690
8116,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,573
8117,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,6490,2515,3164,2839,892,6084,162,892,3975,10303,16955,5841,406,10059,2839,3813,3488,406,81123,81123
8120,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,688,267,335,301,95,645,17,95,421,1092,1797,619,43,1066,301,404,370,43,8599,4299.5
8121,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,4315,1672,2104,1888,593,4045,108,593,2643,6850,11273,3884,270,6688,1888,2535,2319,270,53938,26969
8122,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,2357,914,1149,1031,324,2210,59,324,1444,3742,6158,2122,147,3654,1031,1385,1267,147,29465,29465
8123,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,169,65,82,74,23,158,4,23,103,268,440,152,11,261,74,99,91,11,2108,2108
8125,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,11,4,5,5,2,10,0,2,7,18,29,10,1,17,5,7,6,1,140,70
8126,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1184,459,577,518,163,1110,30,163,725,1879,3093,1066,74,1835,518,696,636,74,14800,14800
8128,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,31
8129,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,229,89,111,100,32,214,6,32,140,363,597,206,14,354,100,134,123,14,2858,142.9
8130,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,135,52,66,59,19,126,3,19,82,214,351,121,9,209,59,79,72,9,1684,1684
8132,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,928,360,452,406,128,870,23,128,568,1473,2423,835,58,1438,406,545,499,58,11598,11598
8133,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,123,48,60,54,17,115,3,17,75,195,321,111,8,191,54,72,66,8,1538,1538
8134,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,581,225,283,254,80,544,15,80,356,922,1517,523,36,900,254,341,312,36,7259,7259
8135,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,2070,802,1009,906,285,1941,52,285,1268,3286,5408,1863,129,3209,906,1216,1113,129,25877,12938.5
8137,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,850,330,415,372,117,797,21,117,521,1350,2221,765,53,1318,372,500,457,53,10629,2657.25
8138,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,316,122,154,138,44,296,8,44,194,501,825,284,20,490,138,186,170,20,3950,3950
8141,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,66
8142,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,224
8143,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,6169,2390,3007,2699,848,5783,154,848,3778,9793,16116,5552,386,9562,2699,3624,3316,386,77110,77110
8144,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,3844,1490,1874,1682,529,3604,96,529,2354,6102,10042,3459,240,5958,1682,2258,2066,240,48049,12012.25
8146,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,4214,1633,2054,1844,580,3951,105,580,2581,6690,11009,3793,263,6532,1844,2476,2265,263,52677,52677
8147,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,35,14,17,15,5,33,1,5,22,56,92,32,2,54,15,21,19,2,440,220
8150,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,683,265,333,299,94,641,17,94,419,1085,1785,615,43,1059,299,402,367,43,8543,4271.5
8152,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3767,1460,1836,1648,518,3531,94,518,2307,5979,9840,3390,236,5838,1648,2213,2025,236,47084,23542
8155,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,206,80,101,90,28,194,5,28,126,328,539,186,13,320,90,121,111,13,2579,2579
8156,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,165,64,80,72,23,154,4,23,101,261,430,148,10,255,72,97,88,10,2057,308.55
8157,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3895,1509,1899,1704,536,3651,97,536,2386,6183,10175,3505,244,6037,1704,2288,2094,244,48687,24343.5
8158,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,738,286,360,323,102,691,19,102,452,1171,1927,664,46,1143,323,433,396,46,9222,9222
8159,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,627,243,306,274,86,588,16,86,384,995,1638,564,39,972,274,368,337,39,7836,7836
8160,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1623,629,791,710,223,1521,41,223,994,2576,4240,1461,102,2515,710,953,872,102,20286,10143
8161,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,9,4,5,4,1,9,0,1,6,15,24,9,1,15,4,6,5,1,119,59.5
8163,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,57,22,28,25,8,53,2,8,35,90,148,51,4,88,25,33,30,4,711,106.65
8164,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2206,855,1075,965,303,2068,55,303,1351,3501,5762,1985,138,3419,965,1296,1186,138,27571,27571
8165,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,301,117,147,132,42,283,8,42,185,478,787,271,19,467,132,177,162,19,3769,942.25
8166,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,477,185,232,209,66,447,12,66,292,757,1245,429,30,739,209,280,256,30,5961,1490.25
8167,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,68,26,33,30,9,63,2,9,41,107,176,61,4,105,30,40,36,4,844,844
8169,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,4542,1760,2214,1987,625,4258,114,625,2782,7210,11865,4087,284,7039,1987,2668,2441,284,56772,28386
8170,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,572,222,279,250,79,537,14,79,351,909,1495,515,36,887,250,336,308,36,7155,3577.5
8171,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,29,11,14,13,4,28,1,4,18,47,77,26,2,45,13,17,16,2,367,367
8172,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1103,427,538,483,152,1034,28,152,676,1751,2882,993,69,1710,483,648,593,69,13791,13791
8173,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,489,190,238,214,67,458,12,67,300,776,1277,440,31,758,214,287,263,31,6112,6112
8174,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,110,43,54,48,15,103,3,15,67,174,287,99,7,170,48,65,59,7,1374,68.7
8175,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,553,214,270,242,76,519,14,76,339,878,1445,498,35,857,242,325,297,35,6915,3457.5
8176,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,12,5,6,5,2,12,0,2,8,20,32,11,1,19,5,7,7,1,155,7.75
8177,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,526,204,256,230,72,493,13,72,322,835,1374,473,33,815,230,309,283,33,6573,1643.25
8178,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,232,90,113,102,32,218,6,32,142,369,607,209,15,360,102,137,125,15,2906,2906
8181,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1168,453,570,511,161,1095,29,161,716,1854,3052,1051,73,1811,511,686,628,73,14603,3650.75
8182,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,179,70,87,78,25,168,5,25,110,284,468,161,11,278,78,105,96,11,2239,2239
8183,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,246,95,120,108,34,231,6,34,151,390,642,221,15,381,108,144,132,15,3073,1536.5
8184,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,2778,1077,1355,1216,382,2605,70,382,1702,4411,7259,2501,174,4307,1216,1632,1493,174,34734,34734
8186,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,944,366,460,413,130,885,24,130,578,1498,2466,849,59,1463,413,555,507,59,11799,11799
8187,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3469,1344,1691,1518,477,3252,87,477,2125,5507,9063,3122,217,5377,1518,2038,1865,217,43364,43364
8188,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1571,609,766,687,216,1473,39,216,962,2494,4104,1414,98,2435,687,923,844,98,19636,19636
8190,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,3452,1338,1683,1510,475,3236,86,475,2114,5480,9018,3107,216,5351,1510,2028,1855,216,43150,43150
8191,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,873,338,426,382,120,819,22,120,535,1386,2281,786,55,1353,382,513,469,55,10915,10915
8192,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,23,9,11,10,3,21,1,3,14,36,60,21,2,35,10,13,12,2,286,14.3
8193,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,200,78,98,88,28,187,5,28,123,317,522,180,13,310,88,118,108,13,2504,2504
8194,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,19,8,10,9,3,18,1,3,12,31,50,17,1,30,9,11,10,1,243,243
8195,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,49,19,24,21,7,46,1,7,30,78,128,44,3,76,21,29,26,3,612,306
8196,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,402,156,196,176,55,377,10,55,247,639,1051,362,25,624,176,236,216,25,5028,5028
8197,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2907,1126,1417,1272,400,2725,73,400,1780,4614,7594,2616,182,4505,1272,1708,1562,182,36335,5450.25
8198,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,241,93,117,105,33,226,6,33,148,382,629,217,15,373,105,142,129,15,3009,3009
8199,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1415,548,690,619,195,1327,35,195,867,2247,3697,1274,89,2194,619,832,761,89,17693,17693
8200,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,18,7,9,8,3,17,1,3,11,28,47,16,1,28,8,11,10,1,227,227
8201,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,103,40,50,45,14,96,3,14,63,163,269,93,7,159,45,60,55,7,1286,192.9
8202,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,2198,852,1072,962,302,2061,55,302,1346,3489,5742,1978,137,3407,962,1291,1182,137,27475,27475
8203,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,4488,1739,2188,1963,617,4207,112,617,2749,7124,11724,4039,281,6956,1963,2636,2412,281,56096,14024
8204,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,28,11,14,12,4,26,1,4,17,44,73,25,2,43,12,16,15,2,349,349
8205,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,47,18,23,21,7,44,1,7,29,74,122,42,3,72,21,28,25,3,587,587
8206,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,345,134,168,151,47,323,9,47,211,547,900,310,22,534,151,203,185,22,4309,4309
8207,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,78,30,38,34,11,73,2,11,48,123,202,70,5,120,34,46,42,5,972,486
8208,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,148,57,72,65,20,139,4,20,91,235,386,133,9,229,65,87,80,9,1849,1849
8209,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,70,27,34,31,10,66,2,10,43,111,182,63,4,108,31,41,38,4,875,875
8210,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,263,102,128,115,36,247,7,36,161,418,688,237,17,408,115,155,142,17,3292,493.8
8213,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,51,20,25,22,7,48,1,7,31,81,133,46,3,79,22,30,27,3,636,318
8214,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,462,179,225,202,64,433,12,64,283,733,1206,415,29,715,202,271,248,29,5772,1443
8215,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,462,179,225,202,64,434,12,64,283,734,1208,416,29,717,202,272,249,29,5781,5781
8216,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,41,16,20,18,6,38,1,6,25,65,106,37,3,63,18,24,22,3,512,256
8217,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,66,26,32,29,9,62,2,9,41,105,172,59,4,102,29,39,36,4,826,41.3
8218,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,3222,1248,1571,1410,443,3020,81,443,1973,5114,8417,2900,201,4994,1410,1893,1732,201,40273,40273
8219,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,527,204,257,230,73,494,13,73,323,836,1376,474,33,816,230,309,283,33,6584,3292
8220,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,199,77,97,87,27,186,5,27,122,315,519,179,13,308,87,117,107,13,2485,1242.5
8221,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,47,18,23,20,6,44,1,6,29,74,121,42,3,72,20,27,25,3,581,290.5
8222,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,14,6,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,177,88.5
8223,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,19,8,9,8,3,18,1,3,12,30,50,17,1,30,8,11,10,1,239,59.75
8224,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,47
8225,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
8226,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,206,80,100,90,28,193,5,28,126,326,537,185,13,318,90,121,111,13,2570,2570
8228,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,85,33,42,37,12,80,2,12,52,135,223,77,5,132,37,50,46,5,1065,1065
8229,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,104,40,51,46,14,97,3,14,64,165,271,93,7,161,46,61,56,7,1300,650
8230,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,573,222,279,251,79,537,14,79,351,909,1496,516,36,888,251,337,308,36,7162,3581
8231,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,148,57,72,65,20,139,4,20,91,235,387,133,9,230,65,87,80,9,1851,92.55
8233,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,91,35,45,40,13,85,2,13,56,145,238,82,6,141,40,54,49,6,1141,1141
8236,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,3677,1425,1793,1609,506,3448,92,506,2252,5838,9607,3310,230,5700,1609,2161,1977,230,45970,22985
8237,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,715,277,348,313,98,670,18,98,438,1134,1867,643,45,1108,313,420,384,45,8934,4467
8238,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,390,151,190,171,54,365,10,54,239,619,1018,351,24,604,171,229,210,24,4874,2437
8239,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,999,387,487,437,137,936,25,137,612,1586,2609,899,63,1548,437,587,537,63,12486,6243
8240,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,643,249,314,281,89,603,16,89,394,1021,1680,579,40,997,281,378,346,40,8040,4020
8241,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,347,135,169,152,48,325,9,48,213,551,907,312,22,538,152,204,187,22,4341,4341
8242,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,2121,822,1034,928,292,1989,53,292,1299,3367,5541,1909,133,3288,928,1246,1140,133,26515,13257.5
8243,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,63,24,31,28,9,59,2,9,39,100,164,57,4,97,28,37,34,4,789,789
8244,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,54
8245,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,17,7,8,8,2,16,1,2,10,27,44,15,1,26,8,10,9,1,212,212
8246,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1238,480,604,542,170,1161,31,170,758,1965,3234,1114,77,1919,542,727,665,77,15474,15474
8247,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1235,478,602,540,170,1158,31,170,756,1960,3225,1111,77,1914,540,725,664,77,15433,7716.5
8248,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,319
8249,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,361,140,176,158,50,339,9,50,221,574,944,325,23,560,158,212,194,23,4517,4517
8250,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,23,9,11,10,3,21,1,3,14,36,59,20,2,35,10,13,12,2,284,142
8251,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,38,15,19,17,5,36,1,5,24,61,100,35,2,60,17,23,21,2,481,481
8252,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,314,122,153,138,43,295,8,43,192,499,821,283,20,487,138,185,169,20,3930,1965
8253,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,48,19,24,21,7,45,1,7,30,77,126,44,3,75,21,28,26,3,605,302.5
8254,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,414,160,202,181,57,388,10,57,253,656,1080,372,26,641,181,243,222,26,5169,5169
8257,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,256,99,125,112,35,240,6,35,157,406,668,230,16,397,112,150,138,16,3198,479.7
8258,1,1,0,1,0,2,0,1,1,2,7,1,0,6,0,2,1,0,26,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,81
8259,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,242,94,118,106,33,227,6,33,148,384,632,218,15,375,106,142,130,15,3024,3024
8260,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,170,66,83,75,24,160,4,24,104,271,445,153,11,264,75,100,92,11,2132,1066
8261,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,57,22,28,25,8,53,2,8,35,90,148,51,4,88,25,33,30,4,711,355.5
8262,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1226,475,598,537,169,1150,31,169,751,1947,3204,1104,77,1901,537,721,659,77,15333,15333
8263,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,318,123,155,139,44,298,8,44,195,505,831,286,20,493,139,187,171,20,3976,3976
8264,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1681,652,820,736,231,1576,42,231,1030,2669,4392,1513,105,2606,736,988,904,105,21017,21017
8265,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1947,754,949,852,268,1825,49,268,1192,3090,5085,1752,122,3017,852,1144,1046,122,24334,12167
8266,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1056,409,515,462,145,990,26,145,647,1676,2758,950,66,1637,462,620,568,66,13198,3299.5
8267,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,505,196,246,221,70,473,13,70,309,802,1319,455,32,783,221,297,272,32,6316,315.8
8268,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,73
8269,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,497,193,243,218,68,466,13,68,305,790,1299,448,31,771,218,292,267,31,6218,3109
8270,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,189,73,92,83,26,177,5,26,116,300,494,170,12,293,83,111,102,12,2364,1182
8271,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2305,893,1124,1009,317,2161,58,317,1412,3660,6023,2075,144,3573,1009,1354,1239,144,28817,14408.5
8272,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,63,25,31,28,9,59,2,9,39,100,165,57,4,98,28,37,34,4,792,792
8274,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,127,49,62,56,18,119,3,18,78,202,333,115,8,197,56,75,69,8,1593,1593
8275,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,14,5,7,6,2,13,0,2,8,22,35,12,1,21,6,8,7,1,170,42.5
8276,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,17,7,8,8,2,16,1,2,10,27,44,15,1,26,8,10,9,1,212,10.6
8280,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,319,124,156,140,44,299,8,44,195,506,833,287,20,494,140,187,171,20,3987,3987
8281,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2259,875,1101,988,311,2118,57,311,1384,3586,5901,2033,141,3501,988,1327,1214,141,28236,14118
8282,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,23,9,11,10,3,21,1,3,14,36,59,20,2,35,10,13,12,2,284,284
8283,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1003,389,489,439,138,940,25,138,614,1592,2620,903,63,1555,439,589,539,63,12538,1880.7
8284,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,206,80,100,90,28,193,5,28,126,326,537,185,13,319,90,121,111,13,2571,2571
8286,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,16,6,8,7,2,15,0,2,10,25,42,14,1,25,7,9,9,1,199,99.5
8287,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,4613,1787,2249,2018,634,4324,115,634,2825,7323,12050,4151,288,7150,2018,2710,2479,288,57656,28828
8290,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,135,52,66,59,19,126,3,19,82,214,351,121,9,209,59,79,72,9,1684,1684
8291,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,2948,1142,1437,1290,405,2763,74,405,1806,4679,7701,2653,184,4569,1290,1732,1584,184,36846,36846
8292,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,543,211,265,238,75,509,14,75,333,863,1419,489,34,842,238,319,292,34,6793,6793
8293,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1451,563,708,635,200,1361,36,200,889,2304,3792,1306,91,2250,635,853,780,91,18145,9072.5
