id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
675,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,24,9,12,10,3,22,1,3,15,38,62,21,2,37,10,14,13,2,298,74.5
676,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,147,57,72,64,20,138,4,20,90,233,384,132,9,228,64,86,79,9,1836,1836
677,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,61,24,30,27,9,57,2,9,38,97,160,55,4,95,27,36,33,4,768,192
678,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,164
679,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,81,32,40,36,11,76,2,11,50,129,212,73,5,126,36,48,44,5,1017,254.25
680,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,912,353,445,399,125,855,23,125,559,1448,2383,821,57,1414,399,536,490,57,11401,1710.15
681,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,82,32,40,36,11,77,2,11,51,131,215,74,5,128,36,48,44,5,1028,1028
682,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2911,1128,1419,1274,400,2729,73,400,1783,4621,7605,2620,182,4512,1274,1710,1565,182,36388,36388
683,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,30,12,15,13,4,28,1,4,18,48,78,27,2,47,13,18,16,2,376,18.8
684,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,14,6,7,6,2,13,0,2,9,23,37,13,1,22,6,8,8,1,178,178
685,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,259
687,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,28,11,14,12,4,26,1,4,17,45,74,25,2,44,12,17,15,2,353,353
688,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,163,63,79,71,22,153,4,22,100,259,425,147,10,252,71,96,88,10,2035,1017.5
689,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,82,32,40,36,11,76,2,11,50,129,213,73,5,126,36,48,44,5,1019,1019
690,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,46,18,23,20,6,43,1,6,28,73,121,42,3,72,20,27,25,3,577,577
691,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,358,139,175,157,49,336,9,49,220,569,936,323,22,556,157,211,193,22,4481,4481
693,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,45,17,22,20,6,42,1,6,28,71,117,40,3,70,20,26,24,3,561,280.5
694,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,43,17,21,19,6,40,1,6,26,68,112,39,3,67,19,25,23,3,538,538
695,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,751,291,366,329,103,704,19,103,460,1192,1962,676,47,1164,329,441,404,47,9388,9388
696,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,603,234,294,264,83,565,15,83,369,957,1574,542,38,934,264,354,324,38,7535,7535
697,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,791,307,386,346,109,742,20,109,485,1256,2067,712,50,1227,346,465,425,50,9893,4946.5
699,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,92,36,45,40,13,86,2,13,56,146,240,83,6,143,40,54,50,6,1151,575.5
700,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,54,21,26,24,8,51,1,8,33,86,141,49,3,84,24,32,29,3,677,338.5
702,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,175,68,85,77,24,164,4,24,107,278,457,157,11,271,77,103,94,11,2187,1093.5
703,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,23,9,11,10,3,22,1,3,14,37,60,21,2,36,10,14,12,2,290,290
704,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,3822,1481,1863,1672,526,3583,96,526,2341,6067,9984,3439,239,5923,1672,2245,2054,239,47772,23886
705,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3782,1465,1844,1655,520,3545,95,520,2316,6003,9879,3404,236,5862,1655,2222,2033,236,47272,47272
706,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,320,124,156,140,44,300,8,44,196,507,835,288,20,495,140,188,172,20,3997,1998.5
709,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,845,327,412,370,116,792,21,116,517,1341,2206,760,53,1309,370,496,454,53,10558,2639.5
710,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,7232,2802,3526,3164,994,6780,181,994,4429,11480,18893,6509,452,11209,3164,4249,3887,452,90397,90397
711,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,3792,1469,1848,1659,521,3555,95,521,2322,6019,9906,3413,237,5877,1659,2228,2038,237,47396,23698
713,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,110,43,54,48,15,103,3,15,67,174,287,99,7,170,48,65,59,7,1374,687
714,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,200,77,97,87,28,187,5,28,122,317,521,180,13,309,87,117,107,13,2495,2495
715,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,161,63,79,71,22,151,4,22,99,256,422,145,10,250,71,95,87,10,2018,504.5
716,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,37,15,18,16,5,35,1,5,23,59,98,34,2,58,16,22,20,2,466,466
717,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,6861,2659,3345,3002,943,6432,172,943,4202,10891,17923,6175,429,10634,3002,4031,3688,429,85761,42880.5
718,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,35,14,17,15,5,33,1,5,21,55,90,31,2,54,15,20,19,2,434,108.5
719,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,178,69,87,78,24,166,5,24,109,282,464,160,11,275,78,104,95,11,2220,2220
720,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,302,117,147,132,42,283,8,42,185,480,789,272,19,468,132,178,163,19,3778,3778
721,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,2544,986,1240,1113,350,2385,64,350,1559,4039,6647,2290,159,3944,1113,1495,1368,159,31805,31805
722,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,211,82,103,93,29,198,5,29,130,336,552,190,13,328,93,124,114,13,2643,660.75
723,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2018,782,984,883,278,1892,51,278,1236,3203,5271,1816,126,3128,883,1186,1085,126,25226,12613
724,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,171,66,83,75,24,160,4,24,105,272,447,154,11,265,75,101,92,11,2140,2140
725,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1504,583,733,658,207,1410,38,207,921,2388,3930,1354,94,2332,658,884,809,94,18804,940.2
726,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,2260,876,1102,989,311,2118,57,311,1384,3587,5903,2034,141,3502,989,1328,1215,141,28248,28248
727,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,72,28,35,31,10,67,2,10,44,114,187,64,5,111,31,42,39,5,897,448.5
728,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,3767,1460,1836,1648,518,3531,94,518,2307,5980,9840,3390,236,5838,1648,2213,2025,236,47085,2354.25
729,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,3321,1287,1619,1453,457,3113,83,457,2034,5272,8676,2989,208,5147,1453,1951,1785,208,41513,20756.5
730,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,116,45,57,51,16,109,3,16,71,184,302,104,7,179,51,68,62,7,1448,724
732,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,40,15,19,17,6,37,1,6,24,63,104,36,3,62,17,23,21,3,497,248.5
733,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,732,284,357,320,101,686,18,101,449,1162,1913,659,46,1135,320,430,394,46,9153,4576.5
734,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,614,238,299,269,84,576,15,84,376,975,1604,553,38,952,269,361,330,38,7675,383.75
735,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,160,62,78,70,22,150,4,22,98,253,417,144,10,247,70,94,86,10,1997,1997
737,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,84,33,41,37,12,79,2,12,51,133,219,76,5,130,37,49,45,5,1050,1050
738,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,2938,1139,1433,1286,404,2755,74,404,1800,4665,7676,2645,184,4554,1286,1726,1579,184,36732,36732
739,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1611,624,785,705,222,1510,40,222,987,2557,4208,1450,101,2497,705,946,866,101,20137,3020.55
740,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,866,336,422,379,119,812,22,119,530,1375,2262,779,54,1342,379,509,466,54,10825,5412.5
741,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1771,686,863,775,244,1660,44,244,1085,2811,4627,1594,111,2745,775,1040,952,111,22138,5534.5
743,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,133,51,65,58,18,124,3,18,81,211,346,119,8,206,58,78,71,8,1656,1656
744,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,677,262,330,296,93,635,17,93,415,1075,1769,609,42,1049,296,398,364,42,8462,8462
745,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,202,78,99,89,28,190,5,28,124,321,529,182,13,314,89,119,109,13,2532,2532
746,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,4371,1694,2131,1912,601,4098,109,601,2677,6939,11419,3934,273,6775,1912,2568,2349,273,54636,54636
747,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,345,134,168,151,47,323,9,47,211,547,900,310,22,534,151,203,185,22,4309,4309
748,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1123,435,547,491,154,1053,28,154,688,1783,2934,1011,70,1741,491,660,604,70,14037,14037
749,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,12,5,6,5,2,11,0,2,7,19,30,11,1,18,5,7,6,1,148,7.4
751,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,2282,884,1112,998,314,2139,57,314,1398,3622,5961,2054,143,3537,998,1341,1227,143,28524,7131
752,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,2553,989,1245,1117,351,2393,64,351,1564,4053,6669,2298,160,3957,1117,1500,1372,160,31913,4786.95
753,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,5111,1980,2492,2236,703,4791,128,703,3130,8113,13352,4600,320,7922,2236,3003,2747,320,63887,63887
754,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,948,367,462,415,130,888,24,130,580,1504,2475,853,59,1469,415,557,509,59,11844,11844
755,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2513,974,1225,1099,346,2356,63,346,1539,3989,6564,2261,157,3894,1099,1476,1351,157,31409,31409
757,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,17,7,8,8,2,16,1,2,10,27,44,15,1,26,8,10,9,1,212,212
758,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,58,22,28,25,8,54,2,8,35,92,151,52,4,89,25,34,31,4,722,180.5
759,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,382,148,186,167,53,358,10,53,234,607,999,344,24,592,167,225,206,24,4779,4779
760,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,317,123,155,139,44,298,8,44,194,504,829,286,20,492,139,187,171,20,3970,1985
761,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,30,12,15,13,4,28,1,4,18,48,78,27,2,47,13,18,16,2,376,188
765,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,808,313,394,354,111,758,20,111,495,1283,2112,728,51,1253,354,475,435,51,10106,10106
766,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,2303,892,1123,1008,317,2159,58,317,1411,3656,6016,2073,144,3570,1008,1353,1238,144,28790,28790
767,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,6157,2386,3001,2694,847,5772,154,847,3771,9774,16084,5541,385,9543,2694,3617,3309,385,76961,76961
768,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,29,11,14,13,4,27,1,4,18,46,76,26,2,45,13,17,16,2,364,364
769,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,97,38,47,43,13,91,3,13,60,154,254,87,6,151,43,57,52,6,1215,1215
770,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,419,162,204,183,58,393,11,58,257,665,1095,377,26,650,183,246,225,26,5238,5238
771,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,23,9,11,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,292,292
772,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,236,92,115,103,33,221,6,33,145,375,617,212,15,366,103,139,127,15,2953,2953
773,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2137,828,1042,935,294,2004,54,294,1309,3393,5583,1923,134,3312,935,1256,1149,134,26716,13358
774,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,34,13,17,15,5,32,1,5,21,54,89,31,2,53,15,20,18,2,427,427
777,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,301,117,147,132,41,282,8,41,184,477,786,271,19,466,132,177,162,19,3762,3762
778,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,210,82,103,92,29,197,5,29,129,334,549,189,13,326,92,124,113,13,2629,2629
779,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,16,6,8,7,2,15,0,2,10,25,42,14,1,25,7,9,9,1,199,199
780,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,104,41,51,46,14,98,3,14,64,166,273,94,7,162,46,61,56,7,1307,1307
781,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,9860,3821,4807,4314,1356,9244,247,1356,6039,15653,25760,8874,616,15283,4314,5793,5300,616,123253,61626.5
782,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,1289,499,628,564,177,1208,32,177,789,2046,3367,1160,81,1998,564,757,693,81,16110,4027.5
783,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2557,991,1247,1119,352,2397,64,352,1566,4059,6680,2301,160,3963,1119,1502,1374,160,31963,31963
784,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,6661,2581,3247,2914,916,6245,167,916,4080,10574,17402,5995,416,10324,2914,3913,3580,416,83261,83261
785,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,15,6,7,7,2,14,0,2,9,24,40,14,1,23,7,9,8,1,189,9.45
788,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,14,5,7,6,2,13,0,2,9,22,36,13,1,21,6,8,8,1,174,87
789,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,1584,614,772,693,218,1485,40,218,970,2515,4138,1426,99,2455,693,931,851,99,19801,2970.15
790,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,210,82,103,92,29,197,5,29,129,334,550,189,13,326,92,124,113,13,2630,131.5
791,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1844,714,899,807,254,1728,46,254,1129,2927,4816,1659,115,2858,807,1083,991,115,23046,3456.9
792,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,989,383,482,433,136,928,25,136,606,1571,2585,890,62,1533,433,581,532,62,12367,12367
793,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1829,709,891,800,252,1714,46,252,1120,2903,4777,1646,114,2834,800,1074,983,114,22858,22858
794,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1816,704,885,794,250,1702,45,250,1112,2882,4744,1634,114,2814,794,1067,976,114,22697,22697
795,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,5607,2173,2733,2453,771,5257,140,771,3434,8901,14648,5046,351,8691,2453,3294,3014,351,70088,70088
796,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,328,127,160,144,45,308,8,45,201,521,858,296,21,509,144,193,177,21,4106,2053
797,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,132
798,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,243,94,118,106,33,227,6,33,149,385,633,218,15,376,106,143,130,15,3030,151.5
799,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,329,127,160,144,45,308,8,45,201,522,858,296,21,509,144,193,177,21,4108,616.2
800,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2906,1126,1417,1272,400,2725,73,400,1780,4614,7592,2616,182,4505,1272,1707,1562,182,36331,36331
801,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,48,19,24,21,7,45,1,7,30,77,127,44,3,75,21,29,26,3,607,607
802,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,502,195,245,220,69,471,13,69,308,797,1312,452,31,779,220,295,270,31,6279,3139.5
803,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,43,17,21,19,6,40,1,6,26,67,111,38,3,66,19,25,23,3,534,534
806,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,6175,2393,3011,2702,849,5789,154,849,3783,9803,16133,5558,386,9572,2702,3628,3319,386,77192,3859.6
807,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,264,102,129,116,36,247,7,36,162,419,689,238,17,409,116,155,142,17,3301,3301
808,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,532,206,260,233,73,499,13,73,326,845,1391,479,33,825,233,313,286,33,6653,6653
809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,998,1255,1126,354,2414,64,354,1577,4087,6726,2317,161,3991,1126,1513,1384,161,32183,32183
810,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,76,30,37,33,11,71,2,11,47,121,199,69,5,118,33,45,41,5,954,954
811,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,289,112,141,127,40,271,7,40,177,459,756,260,18,448,127,170,156,18,3616,1808
813,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,207,80,101,91,29,194,5,29,127,329,541,187,13,321,91,122,111,13,2591,1295.5
814,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,28,11,14,12,4,26,1,4,17,44,73,25,2,43,12,17,15,2,350,175
816,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,28,11,14,12,4,26,1,4,17,44,73,25,2,43,12,16,15,2,349,349
817,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,604,234,294,264,83,566,15,83,370,958,1577,543,38,936,264,355,325,38,7547,3773.5
818,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,50,19,24,22,7,47,1,7,31,79,130,45,3,77,22,29,27,3,623,93.45
819,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,90,35,44,39,12,84,2,12,55,143,235,81,6,139,39,53,48,6,1123,1123
820,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,647,251,315,283,89,606,16,89,396,1027,1690,582,41,1003,283,380,348,41,8087,24261
821,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,209,81,102,92,29,196,5,29,128,332,547,188,13,324,92,123,113,13,2616,1308
822,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,105
824,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,2468,956,1203,1080,339,2314,62,339,1512,3918,6447,2221,154,3825,1080,1450,1327,154,30849,15424.5
826,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,475,184,231,208,65,445,12,65,291,754,1240,427,30,736,208,279,255,30,5935,5935
827,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3121,1209,1521,1365,429,2926,78,429,1911,4954,8152,2808,195,4837,1365,1833,1677,195,39005,19502.5
828,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,289,112,141,127,40,271,7,40,177,459,755,260,18,448,127,170,156,18,3615,1807.5
829,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,12,5,6,5,2,11,0,2,7,19,31,11,1,19,5,7,7,1,151,151
831,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,283,110,138,124,39,265,7,39,173,449,740,255,18,439,124,166,152,18,3539,3539
832,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,119,46,58,52,16,112,3,16,73,189,311,107,8,185,52,70,64,8,1489,1489
833,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,87,34,42,38,12,81,2,12,53,138,226,78,6,134,38,51,47,6,1085,1085
834,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,312,121,152,136,43,292,8,43,191,495,814,280,20,483,136,183,168,20,3897,3897
835,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,10,4,5,5,1,10,0,1,6,16,27,9,1,16,5,6,6,1,129,64.5
837,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,470,182,229,205,65,440,12,65,288,745,1226,423,29,728,205,276,252,29,5869,2934.5
838,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1810,701,882,792,249,1697,45,249,1109,2873,4728,1629,113,2805,792,1063,973,113,22623,22623
840,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,1355,525,660,593,186,1270,34,186,830,2150,3539,1219,85,2100,593,796,728,85,16934,16934
841,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1489,577,726,652,205,1396,37,205,912,2364,3890,1340,93,2308,652,875,800,93,18614,18614
843,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1124,436,548,492,155,1054,28,155,688,1784,2936,1011,70,1742,492,660,604,70,14049,7024.5
845,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1836,712,895,803,253,1721,46,253,1125,2915,4797,1652,115,2846,803,1079,987,115,22953,5738.25
846,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,249,97,122,109,34,234,6,34,153,396,651,224,16,386,109,147,134,16,3117,1558.5
847,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,153,59,74,67,21,143,4,21,93,242,398,137,10,236,67,90,82,10,1907,1907
848,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,533,207,260,233,73,499,13,73,326,846,1392,480,33,826,233,313,286,33,6659,6659
849,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,5826,2258,2840,2549,801,5462,146,801,3568,9249,15220,5243,364,9030,2549,3423,3131,364,72824,72824
851,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,541,210,264,237,74,507,14,74,331,858,1412,487,34,838,237,318,291,34,6761,6761
852,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,5579,2162,2720,2441,767,5230,140,767,3417,8857,14575,5021,349,8647,2441,3278,2999,349,69739,69739
853,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,41,16,20,18,6,38,1,6,25,65,107,37,3,63,18,24,22,3,513,76.95
854,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2926,1134,1426,1280,402,2743,73,402,1792,4645,7644,2633,183,4535,1280,1719,1573,183,36573,36573
855,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,12,5,6,5,2,11,0,2,7,19,31,11,1,19,5,7,7,1,151,22.65
857,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,156,60,76,68,21,146,4,21,95,247,407,140,10,241,68,92,84,10,1946,973
858,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,1435,556,700,628,197,1345,36,197,879,2278,3749,1291,90,2224,628,843,771,90,17937,17937
859,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,436,169,213,191,60,409,11,60,267,692,1139,392,27,676,191,256,234,27,5450,1362.5
860,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,2941,1140,1434,1287,404,2757,74,404,1801,4668,7683,2647,184,4558,1287,1728,1581,184,36762,36762
861,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,73,29,36,32,10,69,2,10,45,117,192,66,5,114,32,43,40,5,920,460
862,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,82,32,40,36,11,77,2,11,50,130,213,73,5,126,36,48,44,5,1021,1021
863,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,243,94,118,106,33,228,6,33,149,385,634,219,15,376,106,143,131,15,3034,1517
864,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,107,42,52,47,15,101,3,15,66,170,280,96,7,166,47,63,58,7,1342,671
865,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3698,1433,1803,1618,509,3466,93,509,2265,5870,9660,3328,231,5731,1618,2172,1987,231,46222,46222
