"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
11148,3,2,1,1,3,1,2,2,3,1,2,2,1,2,2,1,1,2,32,59,23,29,26,8,55,2,8,36,93,153,53,4,91,26,35,32,4,737,737
11150,3,1,3,1,2,1,1,3,1,1,4,1,2,4,3,1,1,3,36,61,24,30,27,8,57,2,8,37,96,159,55,4,94,27,36,33,4,762,762
11153,1,1,3,1,3,2,1,1,1,2,7,1,1,6,3,1,1,3,39,9588,3715,4674,4195,1318,8989,240,1318,5873,15221,25048,8629,599,14861,4195,5633,5153,599,119848,119848
11154,1,3,1,2,2,1,2,1,3,1,3,1,3,2,1,1,2,2,32,540,209,263,236,74,506,14,74,331,857,1410,486,34,837,236,317,290,34,6748,6748
11155,2,1,1,1,2,1,2,2,1,1,4,1,1,3,2,1,1,3,30,107,42,52,47,15,101,3,15,66,171,281,97,7,166,47,63,58,7,1345,672.5
11156,3,1,3,1,3,1,3,3,1,1,4,1,2,4,3,1,1,3,39,43,17,21,19,6,40,1,6,26,68,112,39,3,67,19,25,23,3,538,269
11157,2,1,2,3,3,1,2,1,1,1,3,1,3,2,3,1,1,1,32,156,61,76,68,22,147,4,22,96,248,408,141,10,242,68,92,84,10,1955,977.5
11158,2,1,3,1,1,1,1,2,1,1,4,1,3,3,1,1,1,1,29,5576,2161,2718,2439,767,5227,139,767,3415,8851,14566,5018,349,8642,2439,3276,2997,349,69696,69696
11160,1,1,1,1,1,2,3,1,1,1,5,1,1,4,1,1,1,1,28,2060,798,1004,901,283,1931,52,283,1262,3270,5381,1854,129,3193,901,1210,1107,129,25748,12874
11162,2,1,1,1,2,2,2,1,1,2,7,1,3,6,2,1,1,2,38,2753,1067,1342,1204,379,2581,69,379,1686,4370,7192,2478,172,4267,1204,1617,1480,172,34412,34412
11163,1,1,2,1,1,1,3,2,1,1,4,1,2,4,3,1,1,1,31,6331,2453,3087,2770,871,5936,158,871,3878,10051,16540,5698,396,9813,2770,3720,3403,396,79142,39571
11164,1,1,2,1,2,1,1,1,1,1,4,1,1,3,3,1,1,2,28,269,104,131,118,37,253,7,37,165,428,704,242,17,418,118,158,145,17,3368,3368
11165,2,1,3,1,1,2,0,1,1,1,5,1,2,4,1,1,1,2,30,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,58.5
11166,3,1,2,1,1,1,3,3,1,1,3,1,2,3,1,1,1,1,30,3905,1513,1904,1708,537,3661,98,537,2392,6199,10202,3514,244,6053,1708,2294,2099,244,48812,48812
11167,1,1,3,1,3,2,3,2,1,1,5,1,3,4,1,1,1,3,37,176,68,86,77,24,165,5,24,108,280,461,159,11,274,77,104,95,11,2205,551.25
11169,3,1,3,1,1,2,1,1,1,1,5,1,1,5,3,1,1,2,34,1324,513,646,579,182,1241,33,182,811,2102,3459,1192,83,2052,579,778,712,83,16551,8275.5
11171,1,1,1,1,2,2,2,1,1,1,6,1,1,5,2,1,1,3,33,174,67,85,76,24,163,4,24,107,276,454,157,11,270,76,102,94,11,2175,1087.5
11172,2,1,2,1,3,1,2,2,1,1,3,1,2,3,3,1,1,3,33,1497,580,730,655,206,1403,38,206,917,2376,3910,1347,94,2320,655,879,805,94,18712,9356
11173,3,1,3,1,3,1,1,1,1,1,4,1,3,3,3,1,1,2,34,21,8,10,9,3,20,1,3,13,33,55,19,1,32,9,12,11,1,261,39.15
11174,2,1,2,2,3,1,2,1,1,1,3,1,3,3,3,1,1,1,32,790,306,385,346,109,740,20,109,484,1254,2063,711,49,1224,346,464,425,49,9874,9874
11175,3,1,1,1,3,1,3,1,1,1,4,1,3,4,2,1,1,3,35,309,120,151,135,43,290,8,43,189,490,807,278,19,479,135,181,166,19,3862,1931
11176,3,1,1,1,3,2,3,1,1,1,6,1,2,5,3,1,1,1,37,329,128,161,144,45,309,8,45,202,522,860,296,21,510,144,193,177,21,4115,617.25
11177,3,1,3,1,3,1,1,3,1,1,4,1,1,3,2,1,1,3,34,29,11,14,13,4,27,1,4,17,45,74,26,2,44,13,17,15,2,358,53.7
11178,1,1,1,1,1,1,3,3,1,1,4,1,3,4,3,1,1,2,33,30,12,15,13,4,28,1,4,18,47,78,27,2,46,13,18,16,2,374,374
11181,1,1,3,1,1,2,2,1,1,2,7,1,2,6,3,1,1,3,39,18,7,9,8,3,17,1,3,11,28,47,16,1,28,8,11,10,1,227,227
11182,3,1,2,2,2,1,2,1,2,1,3,1,3,2,1,1,2,3,33,228,88,111,100,31,213,6,31,139,361,594,205,14,353,100,134,122,14,2844,711
11183,1,3,2,3,2,1,3,1,2,1,2,1,1,2,1,3,2,2,33,36,14,18,16,5,34,1,5,22,57,94,32,2,56,16,21,19,2,450,225
11184,1,3,2,2,3,3,1,1,2,2,1,3,2,1,2,1,2,1,33,1373,532,669,601,189,1287,34,189,841,2179,3586,1236,86,2128,601,807,738,86,17162,4290.5
11186,2,1,2,1,1,1,0,1,1,1,3,1,2,3,3,1,1,1,26,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,162
11187,1,1,1,1,2,1,3,3,1,1,3,1,1,3,1,1,1,3,29,3713,1439,1810,1624,511,3481,93,511,2274,5894,9700,3342,232,5755,1624,2181,1996,232,46412,11603
11188,1,1,2,1,1,1,3,3,1,1,4,1,1,3,1,1,1,3,30,159,62,77,70,22,149,4,22,97,252,415,143,10,246,70,93,85,10,1986,1986
11189,2,3,3,2,3,1,3,2,1,1,3,1,3,2,3,1,1,1,36,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,224
11190,2,1,2,1,1,2,2,1,1,1,5,1,2,4,2,1,1,2,32,3684,1428,1796,1612,507,3454,92,507,2257,5849,9625,3316,230,5711,1612,2165,1980,230,46055,46055
11191,1,1,1,1,2,1,1,2,1,1,4,1,3,4,2,1,1,3,31,528,205,257,231,73,495,13,73,323,838,1379,475,33,818,231,310,284,33,6599,3299.5
11192,2,1,1,2,1,1,0,1,1,1,3,1,1,3,2,1,1,3,26,11,4,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,144,72
11193,1,1,2,1,3,1,1,2,1,1,4,1,1,3,3,1,1,1,29,794,308,387,348,109,745,20,109,487,1261,2075,715,50,1231,348,467,427,50,9931,2482.75
11195,3,1,1,3,3,1,1,1,1,1,2,3,1,2,1,1,1,3,30,479,186,234,210,66,449,12,66,294,761,1252,432,30,743,210,282,258,30,5994,1498.5
11196,2,3,3,2,2,2,3,1,2,1,1,3,2,1,1,3,2,3,37,94,37,46,41,13,88,2,13,58,149,246,85,6,146,41,55,51,6,1177,588.5
11197,1,1,1,1,2,1,2,1,1,1,3,1,1,3,3,1,1,2,27,329,128,160,144,45,309,8,45,202,522,860,296,21,510,144,193,177,21,4114,4114
11198,2,1,3,2,3,1,1,3,1,1,3,1,1,3,3,1,1,2,33,56,22,27,25,8,53,1,8,34,89,146,50,4,87,25,33,30,4,702,702
11199,1,1,2,1,1,1,3,2,2,1,3,1,2,2,3,1,1,2,30,1251,485,610,547,172,1173,31,172,766,1985,3267,1126,78,1939,547,735,672,78,15634,3908.5
11200,3,2,2,2,2,1,0,3,2,1,2,2,2,2,2,1,3,3,35,14,6,7,6,2,13,0,2,9,23,37,13,1,22,6,8,8,1,178,178
11201,1,1,2,1,3,1,1,3,1,1,3,1,3,3,1,1,1,2,30,70,27,34,31,10,66,2,10,43,111,183,63,4,108,31,41,38,4,876,438
11202,1,1,1,1,2,1,0,3,1,1,2,3,3,2,2,1,2,2,29,13,5,7,6,2,12,0,2,8,21,35,12,1,21,6,8,7,1,167,83.5
11203,2,1,3,1,1,2,3,1,1,1,5,1,1,4,3,1,1,2,34,108,42,53,48,15,102,3,15,66,172,283,98,7,168,48,64,58,7,1357,1357
11207,1,1,3,1,2,2,3,1,1,2,7,1,3,7,1,2,1,3,42,32,12,15,14,4,30,1,4,19,50,82,28,2,49,14,19,17,2,394,197
11208,3,1,3,1,3,1,1,2,1,1,3,1,3,3,2,1,1,2,33,77,30,38,34,11,72,2,11,47,122,201,69,5,119,34,45,41,5,963,963
11209,2,1,1,1,2,2,1,1,1,1,6,1,1,5,1,1,1,1,30,2185,847,1065,956,301,2048,55,301,1338,3469,5708,1966,137,3387,956,1284,1174,137,27314,27314
11211,1,1,1,1,3,1,3,2,1,1,4,1,1,3,2,1,1,2,30,95,37,47,42,13,89,2,13,58,151,249,86,6,148,42,56,51,6,1191,595.5
11212,2,2,2,2,3,1,1,2,2,2,2,2,3,2,2,2,3,2,37,137,53,67,60,19,129,4,19,84,218,359,124,9,213,60,81,74,9,1719,859.5
11214,1,1,2,1,2,1,0,1,1,1,4,1,1,3,1,1,1,3,26,14,6,7,6,2,14,0,2,9,23,38,13,1,22,6,9,8,1,181,181
11215,3,1,3,2,2,1,1,3,1,1,3,1,1,2,2,1,1,2,31,242,94,118,106,33,227,6,33,148,384,631,218,15,375,106,142,130,15,3023,755.75
11216,2,1,2,1,1,1,2,3,1,1,4,1,2,3,1,1,1,2,30,9848,3816,4801,4308,1354,9232,246,1354,6032,15633,25727,8863,616,15264,4308,5786,5293,616,123097,6154.85
11217,3,2,3,2,3,1,1,1,1,1,3,1,3,2,3,1,1,1,33,299,116,146,131,41,281,8,41,183,475,782,269,19,464,131,176,161,19,3742,3742
11218,1,1,2,1,1,1,3,2,1,1,4,1,1,4,1,1,1,1,28,603,234,294,264,83,565,15,83,369,957,1575,543,38,934,264,354,324,38,7537,7537
11219,3,1,2,2,3,1,1,1,1,1,3,1,2,2,3,1,1,3,32,59,23,29,26,8,55,2,8,36,94,154,53,4,91,26,35,32,4,739,739
11220,2,2,2,3,3,1,2,1,1,1,3,1,3,2,3,1,2,3,36,2031,787,990,889,279,1904,51,279,1244,3224,5306,1828,127,3148,889,1193,1092,127,25388,25388
11221,1,1,1,1,3,1,3,1,1,1,3,1,3,2,2,1,1,2,29,166,64,81,73,23,156,4,23,102,263,433,149,10,257,73,98,89,10,2074,311.1
11223,1,1,3,1,1,2,1,2,1,1,5,1,2,4,1,1,1,3,32,370,144,181,162,51,347,9,51,227,588,968,333,23,574,162,218,199,23,4630,4630
11224,2,1,1,2,1,1,1,3,1,1,3,1,1,3,3,1,1,2,29,21,8,10,9,3,20,1,3,13,34,55,19,1,33,9,12,11,1,263,131.5
11225,3,1,2,1,2,1,2,1,1,1,4,1,2,4,3,1,1,2,33,60,23,29,26,8,57,2,8,37,96,157,54,4,93,26,35,32,4,751,375.5
11226,3,2,2,2,2,1,2,2,2,2,1,1,3,1,1,1,1,3,32,7528,2917,3670,3294,1035,7058,188,1035,4611,11951,19668,6776,471,11669,3294,4423,4047,471,94106,47053
11227,2,1,1,1,3,1,3,2,1,1,4,1,3,3,1,1,1,3,33,1880,728,916,822,259,1762,47,259,1151,2984,4910,1692,118,2913,822,1104,1010,118,23495,23495
11228,2,1,2,1,3,2,0,1,1,1,6,1,2,5,1,1,1,1,32,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,47
11229,2,2,2,3,1,1,1,3,2,1,2,3,1,2,3,1,3,1,34,1098,426,535,481,151,1030,28,151,673,1743,2869,988,69,1702,481,645,590,69,13729,13729
11231,3,1,2,1,3,1,1,3,1,1,4,1,2,3,3,1,1,1,33,2239,868,1091,980,308,2099,56,308,1371,3554,5849,2015,140,3470,980,1315,1203,140,27986,4197.9
11232,2,1,3,3,2,1,3,1,1,3,2,1,2,2,2,2,1,1,33,1974,765,962,864,272,1851,49,272,1209,3134,5157,1777,123,3060,864,1160,1061,123,24677,24677
11233,2,1,3,1,3,1,0,1,1,1,4,1,2,4,2,1,1,2,31,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,149
11234,3,3,1,3,2,1,1,2,1,1,3,1,1,2,1,1,1,1,29,219,85,107,96,30,206,6,30,134,348,573,198,14,340,96,129,118,14,2743,2743
11235,3,3,1,2,2,1,1,1,1,1,3,1,2,2,1,1,3,1,30,488,189,238,213,67,457,12,67,299,774,1274,439,31,756,213,287,262,31,6097,3048.5
11236,1,2,2,1,3,1,1,1,1,1,3,1,3,2,2,1,3,3,32,2206,855,1075,965,303,2068,55,303,1351,3502,5762,1985,138,3419,965,1296,1186,138,27572,27572
11237,1,1,2,1,2,1,2,1,1,1,4,1,2,3,2,1,1,3,30,264,102,129,115,36,247,7,36,161,418,688,237,17,408,115,155,142,17,3294,3294
11238,1,1,1,1,3,1,0,2,2,1,2,1,3,2,2,2,2,2,29,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,74.5
11240,2,1,1,1,3,2,1,3,1,1,5,1,2,4,3,1,1,2,35,18,7,9,8,3,17,1,3,11,29,48,17,1,29,8,11,10,1,231,231
11242,1,1,1,1,3,1,1,3,1,1,4,1,3,3,3,1,1,2,32,22,8,11,9,3,20,1,3,13,34,56,19,1,33,9,13,12,1,268,268
11243,3,1,3,1,3,1,2,1,1,1,4,1,3,4,2,1,1,1,34,28,11,14,12,4,26,1,4,17,45,73,25,2,43,12,17,15,2,351,175.5
11244,1,1,2,1,1,1,2,2,1,1,4,1,2,4,3,1,1,3,32,33,13,16,15,5,31,1,5,20,52,86,30,2,51,15,19,18,2,414,414
11245,3,1,3,3,3,1,2,2,2,1,2,3,2,2,1,2,3,3,39,2276,882,1109,996,313,2133,57,313,1394,3613,5945,2048,142,3527,996,1337,1223,142,28446,14223
11248,2,2,1,2,2,1,2,3,1,1,3,1,2,2,1,1,1,3,31,1963,761,957,859,270,1840,49,270,1202,3116,5127,1766,123,3042,859,1153,1055,123,24535,24535
11249,2,1,2,1,3,1,3,2,1,1,2,2,3,2,3,1,1,2,33,53,20,26,23,7,49,1,7,32,84,138,47,3,82,23,31,28,3,657,657
11250,3,1,2,1,3,1,1,3,1,1,3,1,3,3,1,1,1,1,31,106,41,52,47,15,100,3,15,65,169,277,96,7,165,47,62,57,7,1331,332.75
11251,3,2,3,2,2,1,1,1,3,1,2,2,1,2,1,1,1,1,30,108,42,53,47,15,101,3,15,66,171,281,97,7,167,47,63,58,7,1348,1348
11252,2,1,1,2,1,1,3,3,1,1,3,1,3,2,1,1,1,3,31,1806,700,880,790,248,1693,45,248,1106,2867,4717,1625,113,2799,790,1061,971,113,22572,22572
11256,1,1,1,1,1,2,1,1,1,1,5,1,3,5,1,1,1,1,29,2743,1063,1337,1200,377,2571,69,377,1680,4354,7166,2469,172,4251,1200,1612,1474,172,34287,17143.5
11257,2,1,3,1,3,1,3,2,1,1,3,1,3,3,1,1,1,1,32,30,12,15,13,4,28,1,4,19,48,79,27,2,47,13,18,16,2,378,189
11258,3,1,3,1,2,2,2,1,1,1,6,1,2,5,3,1,1,1,37,85,33,42,37,12,80,2,12,52,135,222,77,5,132,37,50,46,5,1064,53.2
11259,3,2,3,2,3,1,1,2,2,1,3,1,2,2,3,1,2,3,37,15751,6104,7679,6891,2166,14766,394,2166,9647,25004,41149,14176,985,24414,6891,9254,8466,985,196888,29533.2
11260,3,2,3,3,1,1,2,2,3,1,1,3,3,1,3,2,3,1,38,722,280,352,316,99,677,18,99,442,1146,1886,650,45,1119,316,424,388,45,9024,9024
11261,1,1,2,2,1,1,1,2,1,1,3,1,3,3,1,1,1,2,28,3117,1208,1520,1364,429,2922,78,429,1909,4948,8143,2805,195,4831,1364,1831,1675,195,38963,19481.5
11262,1,1,3,1,3,1,1,1,1,1,4,1,1,3,1,1,1,3,29,1294,502,631,566,178,1213,32,178,793,2054,3381,1165,81,2006,566,760,696,81,16177,16177
11263,3,1,1,1,3,1,3,2,1,1,4,1,3,4,2,1,1,1,34,33,13,16,15,5,31,1,5,20,53,87,30,2,52,15,20,18,2,418,209
11264,2,2,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,1,24,32,13,16,14,5,30,1,5,20,51,84,29,2,50,14,19,17,2,404,404
11265,3,1,2,1,1,2,3,1,1,2,7,1,2,6,1,1,1,1,37,27,11,13,12,4,26,1,4,17,43,71,25,2,42,12,16,15,2,343,343
11267,3,1,3,1,2,2,0,3,1,1,5,1,3,4,2,1,1,2,36,10,4,5,5,1,10,0,1,6,16,26,9,1,16,5,6,6,1,128,32
11268,3,3,2,2,1,1,1,3,1,3,2,1,2,2,3,2,2,1,35,1919,744,936,840,264,1799,48,264,1176,3047,5014,1727,120,2975,840,1128,1032,120,23993,11996.5
11269,3,1,1,1,1,1,2,3,1,1,4,1,1,4,2,1,1,1,30,233,90,114,102,32,218,6,32,143,370,608,210,15,361,102,137,125,15,2913,1456.5
11270,1,3,2,1,2,1,1,2,1,1,3,1,3,2,2,1,1,1,29,49,19,24,22,7,46,1,7,30,78,129,44,3,76,22,29,27,3,616,616
11271,1,2,3,2,3,1,0,3,3,1,3,1,1,2,2,1,1,3,33,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,6.6
11272,3,1,3,1,2,1,3,1,1,1,4,1,1,3,2,1,1,1,31,1186,460,578,519,163,1112,30,163,727,1883,3099,1068,74,1839,519,697,638,74,14829,741.45
11275,2,1,1,2,3,1,3,1,1,1,3,1,1,3,1,1,1,2,29,330,128,161,144,45,309,8,45,202,524,862,297,21,511,144,194,177,21,4123,4123
11277,3,1,3,1,3,1,3,3,1,1,4,1,1,4,3,1,1,2,37,656,254,320,287,90,615,17,90,402,1042,1714,591,41,1017,287,386,353,41,8203,8203
11278,1,1,3,1,1,2,3,1,1,1,6,1,1,5,2,1,1,3,35,2116,820,1032,926,291,1984,53,291,1296,3359,5528,1905,132,3280,926,1243,1137,132,26451,13225.5
11279,1,1,3,3,2,1,0,2,2,3,2,1,3,2,3,1,1,3,34,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,108
11281,1,2,3,3,2,1,3,2,2,1,3,1,1,2,1,1,1,3,33,5024,1947,2449,2198,691,4710,126,691,3077,7975,13125,4521,314,7787,2198,2952,2700,314,62799,62799
11282,1,1,1,1,1,1,0,3,1,1,4,1,1,4,1,1,1,2,26,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,71
11283,1,1,3,3,1,1,1,1,1,1,3,1,1,3,2,1,1,2,28,216,84,105,94,30,202,5,30,132,342,563,194,14,334,94,127,116,14,2696,674
11284,1,3,3,2,1,1,2,2,1,1,3,1,1,2,2,1,1,2,30,36,14,17,16,5,34,1,5,22,57,93,32,2,55,16,21,19,2,447,22.35
11285,3,3,2,2,1,1,0,1,2,1,3,1,3,2,1,1,3,2,32,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,124
11286,1,1,1,1,1,1,1,3,1,1,4,1,3,4,3,1,1,1,30,941,365,459,412,129,882,24,129,576,1494,2458,847,59,1458,412,553,506,59,11763,11763
11287,2,1,1,1,1,1,3,2,1,1,3,1,1,3,1,1,1,2,27,192,75,94,84,27,180,5,27,118,305,502,173,12,298,84,113,103,12,2404,2404
11288,1,1,3,1,2,1,2,2,1,1,3,1,3,3,3,1,1,3,33,98,38,48,43,14,92,3,14,60,156,257,88,6,152,43,58,53,6,1229,1229
11289,3,1,3,1,1,1,2,2,1,1,4,1,3,3,3,1,1,3,35,1094,424,533,478,150,1025,27,150,670,1736,2857,984,68,1695,478,643,588,68,13668,683.4
11290,3,3,2,3,3,1,2,2,3,1,2,2,2,2,3,3,1,2,40,97,38,48,43,13,91,3,13,60,155,254,88,6,151,43,57,52,6,1218,1218
11292,2,1,1,1,3,2,1,1,1,2,7,1,3,6,1,1,1,2,37,138,54,67,61,19,130,4,19,85,220,361,125,9,214,61,81,74,9,1731,1731
11294,2,1,3,1,2,1,3,1,1,1,4,1,2,4,2,1,1,2,33,139,54,68,61,19,130,4,19,85,221,363,125,9,216,61,82,75,9,1740,435
11296,1,1,2,1,2,1,1,2,1,1,4,1,3,4,2,1,1,3,32,752,292,367,329,104,705,19,104,461,1195,1966,677,47,1166,329,442,405,47,9407,9407
11297,2,1,3,1,1,2,1,1,1,2,6,1,2,6,2,1,1,1,35,103,40,50,45,14,97,3,14,63,164,270,93,7,160,45,61,56,7,1292,1292
11298,1,2,3,3,2,1,1,3,1,1,3,1,2,2,3,1,1,2,33,1001,388,488,438,138,938,25,138,613,1588,2614,901,63,1551,438,588,538,63,12511,6255.5
11299,1,1,2,2,1,1,1,3,3,2,1,2,1,1,1,3,1,3,30,90,35,44,40,12,85,2,12,55,143,235,81,6,140,40,53,49,6,1128,564
11300,3,3,2,3,1,1,2,3,1,1,3,1,2,2,2,1,1,3,35,175,68,85,77,24,164,4,24,107,278,457,157,11,271,77,103,94,11,2187,1093.5
11301,2,1,3,1,1,1,2,1,1,1,4,1,2,3,3,1,1,2,31,347,135,169,152,48,325,9,48,213,551,906,312,22,538,152,204,187,22,4340,4340
11302,2,1,2,1,1,2,3,3,1,1,5,1,3,4,1,1,1,3,36,20,8,10,9,3,19,1,3,12,32,52,18,1,31,9,12,11,1,252,12.6
11303,1,1,3,2,1,1,1,1,2,1,3,1,3,2,3,1,3,3,33,109,42,53,48,15,102,3,15,67,173,285,98,7,169,48,64,59,7,1364,341
11305,2,1,3,1,1,1,3,3,1,1,3,1,3,3,2,1,1,1,32,648,251,316,284,89,608,16,89,397,1029,1694,584,41,1005,284,381,349,41,8106,8106
11306,3,1,3,1,3,1,3,1,1,1,3,1,2,3,3,1,1,2,34,66,25,32,29,9,62,2,9,40,104,171,59,4,102,29,39,35,4,821,410.5
11307,1,1,3,1,2,1,1,1,1,1,3,1,1,3,1,1,1,2,26,148,57,72,65,20,138,4,20,90,234,385,133,9,229,65,87,79,9,1844,461
11308,1,1,2,1,3,2,2,3,1,1,5,1,2,4,3,1,1,3,37,1218,472,594,533,168,1142,31,168,746,1934,3183,1097,76,1888,533,716,655,76,15230,15230
11309,3,1,3,1,3,1,0,2,1,1,4,1,2,4,1,1,1,3,33,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,60.5
11310,1,1,1,1,3,2,2,3,1,1,5,1,1,4,1,1,1,3,33,48,18,23,21,7,45,1,7,29,75,124,43,3,74,21,28,26,3,596,149
11311,3,1,1,1,2,1,3,2,1,1,4,1,3,4,1,1,1,3,34,375,145,183,164,52,352,9,52,230,595,980,338,24,581,164,220,202,24,4690,4690
11315,2,1,1,3,3,1,1,1,1,1,3,1,1,3,1,1,1,2,28,95,37,46,42,13,89,2,13,58,151,248,85,6,147,42,56,51,6,1187,593.5
11316,1,1,2,1,2,1,2,2,1,1,4,1,2,3,1,1,1,3,30,222,86,108,97,31,208,6,31,136,352,579,199,14,343,97,130,119,14,2772,138.6
11317,1,1,2,1,2,1,3,1,1,1,4,1,1,4,1,1,1,3,30,851,330,415,372,117,797,21,117,521,1350,2222,766,53,1318,372,500,457,53,10632,10632
11318,3,1,1,1,3,1,1,3,1,1,4,1,2,3,3,1,1,1,32,974,377,475,426,134,913,24,134,596,1546,2544,876,61,1509,426,572,523,61,12171,608.55
11319,3,1,1,1,1,2,0,1,1,1,5,1,3,5,3,1,1,2,33,14,5,7,6,2,13,0,2,9,22,36,13,1,22,6,8,8,1,175,87.5
11320,2,1,3,1,3,2,2,1,1,1,6,1,2,5,2,1,1,2,37,1207,468,588,528,166,1131,30,166,739,1916,3152,1086,76,1870,528,709,649,76,15085,15085
11321,3,1,3,1,2,1,2,2,1,1,3,1,2,3,1,1,1,3,32,19,7,9,8,3,18,1,3,12,30,50,17,1,29,8,11,10,1,237,118.5
11322,2,1,1,1,1,1,1,1,1,1,4,1,3,3,1,1,1,3,28,8371,3244,4081,3663,1151,7848,209,1151,5128,13290,21870,7534,523,12976,3663,4918,4500,523,104643,104643
11323,2,1,1,1,1,1,3,3,1,1,3,1,3,3,3,1,1,2,32,267,103,130,117,37,250,7,37,163,423,696,240,17,413,117,157,143,17,3334,3334
11324,2,1,2,1,1,1,3,3,1,1,4,1,1,4,3,1,1,2,33,116,45,57,51,16,109,3,16,71,184,303,104,7,180,51,68,62,7,1450,1450
11325,1,1,3,1,2,1,3,1,1,1,4,1,3,3,1,1,1,3,32,448,174,218,196,62,420,11,62,274,711,1170,403,28,694,196,263,241,28,5599,1399.75
11327,1,1,2,1,3,1,1,1,1,1,4,1,2,3,2,1,1,3,30,115,45,56,50,16,108,3,16,70,182,300,103,7,178,50,67,62,7,1435,717.5
11328,3,1,2,1,2,1,1,3,1,1,4,1,1,4,2,1,1,1,31,21,8,10,9,3,20,1,3,13,33,54,19,1,32,9,12,11,1,260,260
11329,1,1,3,1,1,1,3,3,1,1,4,1,1,4,3,1,1,3,34,26,10,12,11,4,24,1,4,16,40,67,23,2,40,11,15,14,2,322,322
11330,3,1,1,1,3,2,3,1,1,1,6,1,2,5,3,1,1,1,37,378,147,184,165,52,354,10,52,232,600,988,340,24,586,165,222,203,24,4726,708.9
11331,2,1,2,1,1,2,0,1,1,1,6,1,2,5,1,1,1,1,30,11,4,5,5,2,10,0,2,7,18,29,10,1,17,5,7,6,1,140,70
11332,1,1,2,1,1,1,2,2,1,1,4,1,3,4,2,1,1,2,31,64,25,31,28,9,60,2,9,39,101,167,57,4,99,28,38,34,4,799,399.5
11335,1,1,1,1,1,1,1,3,1,1,4,1,2,4,1,1,1,3,29,136,53,66,60,19,128,3,19,83,216,355,122,9,211,60,80,73,9,1702,425.5
11337,3,3,1,1,2,1,2,2,3,1,2,1,2,2,2,1,2,2,33,1006,390,490,440,138,943,25,138,616,1597,2627,905,63,1559,440,591,541,63,12572,12572
11339,1,1,3,1,2,1,2,2,1,1,4,1,3,3,3,1,1,3,34,139,54,68,61,19,130,4,19,85,220,362,125,9,215,61,82,75,9,1737,868.5
11340,2,1,3,1,2,1,1,1,1,1,4,1,3,3,1,1,1,3,31,607,235,296,266,84,569,15,84,372,964,1586,546,38,941,266,357,326,38,7590,3795
11342,3,2,3,2,3,1,1,1,3,2,2,1,3,2,1,2,2,1,35,2264,877,1104,990,311,2122,57,311,1387,3594,5914,2037,142,3509,990,1330,1217,142,28298,14149
11343,3,1,1,1,3,2,1,2,1,1,5,1,3,4,2,1,1,2,35,263,102,128,115,36,246,7,36,161,417,686,236,17,407,115,154,141,17,3284,3284
11345,3,1,3,1,2,1,3,3,1,1,4,1,1,4,2,1,1,1,34,56,22,28,25,8,53,2,8,35,89,147,51,4,87,25,33,30,4,707,707
11348,2,3,3,3,3,1,2,2,1,1,3,1,1,2,1,1,1,2,33,6308,2444,3075,2760,867,5914,158,867,3864,10014,16480,5677,394,9778,2760,3706,3391,394,78851,11827.65
11349,3,1,3,1,1,1,2,1,1,1,3,1,2,3,3,1,1,1,30,130,50,63,57,18,122,3,18,80,206,340,117,8,202,57,76,70,8,1625,1625
11350,1,1,1,1,3,2,1,3,1,1,5,1,1,4,2,1,1,3,33,491,190,239,215,68,460,12,68,301,779,1282,442,31,761,215,288,264,31,6137,3068.5
11352,3,3,2,3,3,1,2,1,2,1,3,1,1,2,3,1,1,3,36,18,7,9,8,3,17,1,3,11,29,48,16,1,28,8,11,10,1,229,114.5
11354,2,1,2,1,2,1,3,1,1,1,4,1,1,3,1,1,1,2,29,602,233,293,263,83,564,15,83,369,955,1572,541,38,932,263,353,323,38,7520,3760
