"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
8915,3,2,3,3,3,1,2,3,1,1,3,1,1,2,3,1,3,3,39,829,321,404,363,114,778,21,114,508,1317,2167,746,52,1285,363,487,446,52,10367,2591.75
8916,1,2,3,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,27,1022,396,498,447,141,958,26,141,626,1623,2670,920,64,1584,447,601,549,64,12777,6388.5
8917,1,1,1,1,2,1,2,3,1,1,4,1,3,3,3,1,1,2,32,1840,713,897,805,253,1725,46,253,1127,2922,4808,1656,115,2853,805,1081,989,115,23003,23003
8918,2,1,3,1,1,1,2,1,1,1,3,1,2,3,3,1,1,3,31,104,40,51,46,14,98,3,14,64,165,272,94,7,161,46,61,56,7,1303,1303
8919,1,3,3,2,2,1,3,2,1,1,3,1,1,2,2,1,1,1,31,573,222,279,251,79,537,14,79,351,910,1497,516,36,888,251,337,308,36,7164,3582
8920,3,1,1,1,2,1,2,3,1,1,4,1,2,4,2,1,1,2,33,740,287,361,324,102,694,19,102,453,1175,1934,666,46,1147,324,435,398,46,9253,4626.5
8922,2,1,2,1,2,1,0,1,1,1,4,1,3,4,2,1,1,1,29,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,6.05
8923,3,1,1,1,1,1,3,1,1,1,4,1,3,4,3,1,1,2,33,317,123,155,139,44,297,8,44,194,504,829,286,20,492,139,186,171,20,3968,1984
8924,2,1,1,1,1,1,1,3,1,1,3,1,1,3,2,1,1,3,28,1557,603,759,681,214,1460,39,214,954,2472,4068,1402,97,2414,681,915,837,97,19464,973.2
8925,3,1,2,3,3,1,1,1,2,1,2,2,2,2,3,1,3,2,35,1142,442,557,499,157,1070,29,157,699,1812,2982,1027,71,1769,499,671,614,71,14268,7134
8926,3,1,3,1,3,1,2,1,1,1,3,1,1,3,1,1,1,3,31,22,9,11,10,3,21,1,3,13,35,57,20,1,34,10,13,12,1,276,276
8927,2,1,3,1,1,1,2,1,1,1,4,1,3,3,1,1,1,1,29,81,31,39,35,11,76,2,11,50,128,211,73,5,125,35,47,43,5,1008,504
8928,1,1,3,1,3,1,2,2,1,1,3,1,3,3,2,1,1,3,33,38,15,19,17,5,36,1,5,24,61,100,35,2,59,17,23,21,2,480,240
8929,2,1,2,1,1,1,3,2,1,1,4,1,1,4,2,1,1,3,32,661,256,322,289,91,620,17,91,405,1049,1727,595,41,1025,289,388,355,41,8262,2065.5
8930,2,3,1,2,3,1,1,1,2,1,3,1,3,2,2,1,3,3,35,2488,964,1213,1089,342,2333,62,342,1524,3950,6500,2239,156,3857,1089,1462,1337,156,31103,15551.5
8931,3,1,1,2,2,1,2,1,3,3,1,1,3,1,2,3,1,3,34,2022,784,986,885,278,1896,51,278,1239,3210,5283,1820,126,3134,885,1188,1087,126,25278,25278
8932,1,3,2,2,1,1,1,1,1,1,2,3,3,2,3,1,3,2,33,5056,1959,2465,2212,695,4740,127,695,3097,8027,13209,4551,316,7837,2212,2971,2718,316,63203,63203
8933,3,1,3,1,3,1,1,3,1,1,4,1,2,3,3,1,1,2,35,1711,663,834,749,235,1604,43,235,1048,2717,4470,1540,107,2652,749,1005,920,107,21389,5347.25
8934,2,1,2,1,3,1,2,2,1,1,4,1,1,4,1,1,1,3,32,228,88,111,100,31,214,6,31,140,362,595,205,14,353,100,134,123,14,2849,2849
8935,2,1,2,1,3,1,3,2,1,1,4,1,2,3,1,1,1,2,32,2218,860,1081,971,305,2080,56,305,1359,3521,5795,1996,139,3438,971,1303,1192,139,27729,13864.5
8936,1,3,3,1,1,1,1,3,2,1,2,1,3,2,1,1,1,2,30,378,146,184,165,52,354,10,52,231,599,986,340,24,585,165,222,203,24,4720,236
8938,2,1,1,1,3,1,3,1,1,1,4,1,1,4,3,1,1,2,32,437,170,213,191,60,410,11,60,268,694,1142,394,27,678,191,257,235,27,5465,5465
8939,1,1,3,1,3,2,1,1,1,1,6,1,2,5,3,1,1,3,37,34,13,17,15,5,32,1,5,21,55,90,31,2,53,15,20,19,2,430,430
8940,2,1,1,3,3,1,1,3,1,1,3,1,1,3,2,1,1,3,32,3812,1477,1859,1668,524,3574,95,524,2335,6052,9959,3431,238,5909,1668,2240,2049,238,47652,23826
8941,1,1,1,1,1,1,0,2,1,1,4,1,3,3,2,1,1,2,27,12,5,6,5,2,12,0,2,8,19,32,11,1,19,5,7,7,1,154,154
8945,3,2,3,1,1,1,1,1,1,1,3,1,1,2,3,1,1,3,30,456,177,222,200,63,428,12,63,279,724,1192,411,29,707,200,268,245,29,5705,855.75
8946,1,2,2,3,3,1,2,2,1,1,2,1,1,2,3,1,2,2,32,261,101,127,114,36,245,7,36,160,415,683,235,16,405,114,154,141,16,3266,1633
8947,1,2,1,3,3,1,1,1,3,1,2,2,3,2,2,1,3,1,33,5625,2180,2742,2461,773,5273,141,773,3445,8929,14695,5062,352,8718,2461,3305,3023,352,70310,17577.5
8948,2,1,2,1,3,2,2,1,1,1,5,1,2,5,3,1,1,1,35,644,250,314,282,89,604,16,89,394,1022,1682,580,40,998,282,378,346,40,8050,4025
8949,1,1,2,3,2,1,3,2,1,1,3,1,1,2,3,1,1,2,31,295,114,144,129,41,277,7,41,181,469,771,266,19,457,129,173,159,19,3691,3691
8950,3,1,1,1,1,1,3,3,1,1,4,1,3,3,1,1,1,3,33,332,129,162,145,46,311,8,46,203,527,867,299,21,514,145,195,178,21,4149,4149
8952,1,1,3,1,1,1,0,2,1,1,4,1,2,3,2,1,1,3,29,10,4,5,4,1,9,0,1,6,16,26,9,1,15,4,6,5,1,123,61.5
8953,2,2,2,2,3,1,2,2,3,1,2,2,2,2,1,2,2,1,34,1412,547,688,618,194,1323,35,194,865,2241,3688,1270,88,2188,618,829,759,88,17645,8822.5
8954,1,1,1,1,3,1,2,1,1,1,3,1,2,3,1,1,1,2,27,26,10,13,12,4,25,1,4,16,42,69,24,2,41,12,16,14,2,333,83.25
8955,3,1,2,1,1,1,2,2,3,3,1,1,3,1,2,3,1,3,34,156,60,76,68,21,146,4,21,95,247,406,140,10,241,68,91,84,10,1944,1944
8956,3,1,3,1,2,1,1,1,1,1,4,1,2,3,3,1,1,2,32,236,92,115,103,33,221,6,33,145,375,616,212,15,366,103,139,127,15,2952,442.8
8957,3,1,2,1,3,1,1,1,1,1,4,1,2,3,1,1,1,3,31,49,19,24,22,7,46,1,7,30,78,128,44,3,76,22,29,26,3,614,614
8959,3,1,3,1,2,2,0,1,1,1,5,1,2,5,2,1,1,1,33,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
8960,2,1,1,1,2,1,0,3,1,1,4,1,1,3,1,1,1,2,27,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,103
8962,3,1,2,1,1,1,3,1,1,1,4,1,1,3,3,1,1,2,31,40,16,20,18,6,38,1,6,25,63,104,36,3,62,18,24,22,3,505,75.75
8965,3,1,3,1,2,1,3,2,1,1,3,1,3,3,1,1,1,1,32,270,105,132,118,37,253,7,37,165,429,705,243,17,418,118,159,145,17,3375,1687.5
8966,1,1,2,1,2,1,1,1,1,1,4,1,2,3,1,1,1,2,27,1012,392,493,443,139,948,25,139,620,1606,2643,910,63,1568,443,594,544,63,12645,632.25
8967,2,1,2,1,3,1,0,2,1,1,4,1,3,3,1,1,1,3,31,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,5.3
8969,1,1,1,1,2,1,2,1,1,1,4,1,2,3,3,1,1,1,28,280,108,136,122,39,262,7,39,171,444,730,252,18,433,122,164,150,18,3495,524.25
8970,1,1,2,1,3,1,2,2,1,1,3,1,2,3,2,1,1,3,31,1895,734,924,829,261,1776,47,261,1161,3008,4950,1705,119,2937,829,1113,1018,119,23686,23686
8971,1,1,3,1,3,1,3,3,1,1,3,1,1,3,2,1,1,3,33,22,9,11,10,3,21,1,3,14,36,58,20,1,35,10,13,12,1,280,14
8972,2,1,2,3,2,1,3,1,1,1,3,1,1,3,2,1,1,3,32,1673,648,816,732,230,1568,42,230,1025,2656,4370,1506,105,2593,732,983,899,105,20913,10456.5
8973,3,1,3,1,1,1,3,3,1,1,4,1,2,3,3,1,1,1,34,3413,1323,1664,1493,469,3199,85,469,2090,5418,8916,3071,213,5290,1493,2005,1834,213,42658,10664.5
8974,1,2,3,1,2,1,3,2,2,2,2,3,2,2,1,1,1,3,34,226,88,110,99,31,212,6,31,139,359,591,203,14,350,99,133,122,14,2827,1413.5
8975,3,1,2,1,3,1,3,2,1,1,4,1,3,3,3,1,1,1,35,111,43,54,48,15,104,3,15,68,176,289,100,7,171,48,65,60,7,1384,1384
8976,2,1,1,1,3,1,1,3,1,1,4,1,3,3,2,1,1,1,31,59,23,29,26,8,55,2,8,36,94,154,53,4,92,26,35,32,4,740,111
8977,3,1,2,1,2,1,2,1,1,1,4,1,2,4,3,1,1,1,32,595,231,290,260,82,558,15,82,365,945,1555,536,37,923,260,350,320,37,7441,7441
8978,1,1,2,1,3,1,1,1,1,1,4,1,1,3,1,1,1,3,28,62,24,31,27,9,59,2,9,38,99,163,56,4,97,27,37,34,4,782,782
8979,3,1,2,1,3,2,3,1,1,2,6,1,1,6,1,1,1,1,37,544,211,265,238,75,510,14,75,333,863,1420,489,34,843,238,319,292,34,6797,3398.5
8981,3,1,2,3,1,1,1,1,1,1,3,1,3,3,3,1,1,2,32,1333,517,650,583,183,1250,33,183,817,2116,3482,1200,83,2066,583,783,717,83,16662,16662
8982,2,1,1,1,1,1,3,2,1,1,4,1,2,4,3,1,1,2,32,462,179,225,202,64,433,12,64,283,733,1206,416,29,716,202,271,248,29,5774,2887
8983,3,1,1,1,1,1,3,3,1,1,3,1,2,3,3,1,1,3,33,393,152,191,172,54,368,10,54,240,623,1025,353,25,608,172,231,211,25,4907,2453.5
8984,3,1,3,1,1,2,2,2,1,1,5,1,1,4,1,1,1,2,33,1017,394,496,445,140,953,26,140,623,1614,2656,915,64,1576,445,597,547,64,12712,6356
8985,2,1,2,1,2,1,2,2,1,1,4,1,3,4,3,1,1,3,35,1237,479,603,541,170,1160,31,170,758,1964,3232,1113,77,1917,541,727,665,77,15462,15462
8987,1,1,1,1,2,1,2,1,1,1,4,1,3,3,2,1,1,2,29,151,59,74,66,21,142,4,21,92,240,394,136,10,234,66,89,81,10,1890,945
8988,1,1,1,1,2,2,3,1,1,1,5,1,2,4,1,1,1,3,32,8955,3470,4366,3918,1231,8395,224,1231,5485,14216,23395,8060,560,13880,3918,5261,4813,560,111938,27984.5
8989,2,1,3,3,3,1,2,1,2,1,2,3,2,2,2,3,1,1,35,196,76,96,86,27,184,5,27,120,311,512,176,12,304,86,115,105,12,2450,1225
8990,1,1,2,1,1,1,1,1,1,1,4,1,3,4,1,1,1,1,27,114,44,56,50,16,107,3,16,70,182,299,103,7,177,50,67,62,7,1430,357.5
8992,2,1,2,1,3,1,2,2,1,1,3,1,1,3,3,1,1,1,30,1272,493,620,557,175,1193,32,175,779,2020,3324,1145,80,1972,557,748,684,80,15906,15906
8993,1,2,2,1,2,1,0,2,1,1,3,1,2,2,3,1,1,1,27,10,4,5,5,1,10,0,1,6,16,26,9,1,16,5,6,6,1,128,128
8995,1,3,3,3,3,1,3,2,1,1,3,1,2,2,1,1,1,3,35,286,111,140,125,39,268,7,39,175,454,748,258,18,444,125,168,154,18,3577,1788.5
8997,3,1,1,1,3,1,3,1,1,1,4,1,3,3,1,1,1,1,31,263,102,128,115,36,247,7,36,161,418,688,237,17,408,115,155,142,17,3292,3292
8998,1,3,3,2,3,1,1,3,1,1,3,1,2,2,3,1,2,1,34,1463,567,713,640,201,1371,37,201,896,2322,3821,1316,92,2267,640,859,786,92,18284,4571
8999,1,1,3,1,1,1,2,2,1,1,3,1,3,3,1,1,1,3,30,40,16,19,17,6,37,1,6,24,63,104,36,3,62,17,23,21,3,498,498
9000,1,1,3,1,3,1,1,3,1,1,4,1,1,3,3,1,1,1,31,2371,919,1156,1037,326,2223,59,326,1452,3764,6195,2134,148,3675,1037,1393,1275,148,29638,14819
9001,1,1,2,1,2,1,0,3,3,1,2,1,2,2,1,1,2,3,29,16,6,8,7,2,15,0,2,10,25,41,14,1,24,7,9,8,1,196,98
9003,3,2,3,1,2,1,3,3,1,1,1,3,3,1,1,1,3,3,36,87,34,43,38,12,82,2,12,54,139,228,79,6,135,38,51,47,6,1093,1093
9005,3,1,3,1,1,1,2,3,1,1,3,1,1,3,3,1,1,1,31,1409,546,687,616,194,1321,35,194,863,2237,3681,1268,88,2184,616,828,757,88,17612,880.6
9006,1,1,1,1,3,2,2,2,1,1,5,1,1,4,1,1,1,1,30,22,9,11,10,3,21,1,3,14,35,57,20,1,34,10,13,12,1,277,138.5
9008,1,1,2,1,3,1,2,2,1,1,3,1,3,3,3,1,1,1,31,691,268,337,303,95,648,17,95,424,1098,1806,622,43,1072,303,406,372,43,8643,8643
9009,2,1,2,1,1,2,1,3,1,1,5,1,2,4,2,1,1,3,34,185,72,90,81,25,173,5,25,113,293,482,166,12,286,81,109,99,12,2309,2309
9010,2,1,1,1,2,1,0,1,1,1,4,1,1,3,3,1,1,3,28,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,112
9011,2,1,1,1,1,1,1,3,1,1,4,1,1,3,3,1,1,2,29,2259,876,1102,989,311,2118,57,311,1384,3587,5903,2033,141,3502,989,1327,1214,141,28244,28244
9013,3,1,1,3,1,1,3,3,1,1,3,1,1,3,3,1,1,2,33,5628,2181,2744,2462,774,5276,141,774,3447,8934,14702,5065,352,8723,2462,3306,3025,352,70348,10552.2
9014,1,1,1,1,1,1,2,2,1,1,3,1,1,3,2,1,1,2,26,1187,460,579,519,163,1112,30,163,727,1884,3100,1068,74,1839,519,697,638,74,14833,14833
9015,1,1,1,1,3,2,2,1,1,2,7,1,1,6,1,1,1,3,36,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,259
9016,2,1,2,1,2,2,2,1,1,1,6,1,1,5,1,1,1,2,33,66,26,32,29,9,62,2,9,40,104,171,59,4,102,29,39,35,4,822,822
9017,3,1,2,1,2,1,2,2,1,1,4,1,1,3,2,1,1,3,32,317,123,155,139,44,298,8,44,194,504,829,286,20,492,139,186,171,20,3969,1984.5
9018,2,1,2,1,1,1,1,1,1,1,4,1,1,4,1,1,1,3,28,73,28,36,32,10,68,2,10,45,115,190,65,5,113,32,43,39,5,911,911
9019,2,1,1,1,2,1,3,2,1,1,4,1,1,4,3,1,1,2,32,3967,1537,1934,1736,546,3719,99,546,2430,6298,10364,3570,248,6149,1736,2331,2132,248,49590,7438.5
9020,2,1,2,1,3,1,2,3,1,1,3,1,3,3,1,1,1,2,32,3740,1449,1823,1636,514,3506,94,514,2291,5937,9771,3366,234,5797,1636,2197,2010,234,46749,46749
9021,3,3,3,1,1,1,2,1,2,1,3,1,2,2,3,1,1,3,34,348,135,170,152,48,326,9,48,213,553,909,313,22,540,152,205,187,22,4352,652.8
9022,1,1,2,1,1,1,2,2,1,1,4,1,2,4,1,1,1,1,28,2087,809,1017,913,287,1957,52,287,1278,3313,5452,1878,131,3235,913,1226,1122,131,26088,26088
9024,1,1,2,1,3,2,1,1,1,2,7,1,2,6,1,1,1,1,35,3353,1299,1635,1467,461,3144,84,461,2054,5323,8760,3018,210,5198,1467,1970,1802,210,41916,41916
9025,2,2,3,2,1,1,2,2,2,1,2,3,3,2,3,1,3,2,37,443,172,216,194,61,415,11,61,271,703,1157,399,28,686,194,260,238,28,5537,5537
9026,2,1,2,1,3,1,2,3,1,1,4,1,3,4,2,1,1,2,35,93,36,46,41,13,88,2,13,57,148,244,84,6,145,41,55,50,6,1168,1168
9027,2,1,3,1,2,1,2,3,1,1,4,1,1,3,3,1,1,2,33,1576,611,769,690,217,1478,40,217,966,2502,4118,1419,99,2443,690,926,847,99,19707,4926.75
9029,3,1,2,1,1,1,2,1,1,1,4,1,3,4,3,1,1,1,32,41,16,20,18,6,39,1,6,25,65,107,37,3,64,18,24,22,3,515,515
9031,2,1,2,1,3,1,3,1,1,1,4,1,3,3,1,1,1,1,31,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,319
9032,2,1,2,1,3,1,0,1,1,1,3,1,3,2,2,1,2,2,29,11,4,5,5,2,10,0,2,7,17,29,10,1,17,5,7,6,1,139,139
9033,1,1,3,1,2,2,2,1,1,1,6,1,3,5,2,1,1,2,36,1404,544,684,614,193,1316,35,193,860,2228,3667,1263,88,2176,614,825,755,88,17547,17547
9034,1,1,3,1,1,1,1,1,1,1,3,1,1,3,2,1,1,2,26,58,22,28,25,8,54,2,8,35,91,150,52,4,89,25,34,31,4,720,720
9035,2,1,2,1,1,1,3,3,1,1,4,1,2,4,3,1,1,3,35,391,152,191,171,54,366,10,54,239,620,1021,352,25,606,171,230,210,25,4888,4888
9036,3,1,1,1,3,1,1,3,3,1,3,1,1,2,3,1,1,2,32,773,300,377,338,106,725,19,106,473,1227,2019,696,48,1198,338,454,416,48,9661,4830.5
9037,2,2,1,3,2,1,2,3,1,1,2,3,2,2,2,1,2,3,35,867,336,423,380,119,813,22,119,531,1377,2266,781,54,1344,380,510,466,54,10842,5421
9038,3,1,3,1,3,1,1,1,1,1,4,1,1,3,2,1,1,3,32,771,299,376,337,106,722,19,106,472,1223,2013,694,48,1194,337,453,414,48,9632,1444.8
9040,1,2,3,3,1,1,2,3,3,1,3,1,3,2,1,1,2,1,34,120,47,59,53,17,113,3,17,74,191,314,108,8,186,53,71,65,8,1507,1507
9041,2,1,2,1,3,1,3,3,1,1,4,1,2,3,1,1,1,3,34,6348,2460,3095,2777,873,5951,159,873,3888,10077,16584,5713,397,9839,2777,3730,3412,397,79350,19837.5
9042,2,1,1,1,1,1,1,1,1,1,4,1,3,3,3,1,1,1,28,211,82,103,92,29,197,5,29,129,334,550,190,13,326,92,124,113,13,2632,2632
9044,2,2,3,1,2,1,2,3,3,1,3,1,2,2,3,1,3,3,38,69,27,34,30,10,65,2,10,42,110,180,62,4,107,30,41,37,4,864,864
9046,1,1,1,1,2,1,2,2,2,1,3,1,2,2,2,1,1,2,28,240,93,117,105,33,225,6,33,147,380,626,216,15,371,105,141,129,15,2997,2997
9047,3,1,2,1,2,1,2,1,1,1,2,1,2,2,3,1,2,2,30,2640,1023,1287,1155,363,2475,66,363,1617,4190,6896,2376,165,4091,1155,1551,1419,165,32997,16498.5
9049,1,1,2,1,3,1,2,2,1,1,3,1,2,3,2,1,1,1,29,535,207,261,234,74,501,13,74,327,849,1396,481,34,829,234,314,287,34,6684,3342
9050,1,1,1,1,2,1,3,2,1,1,4,1,2,4,2,1,1,2,31,486,188,237,213,67,456,12,67,298,771,1269,437,30,753,213,286,261,30,6074,3037
9052,2,1,1,1,1,1,2,1,1,1,4,1,2,3,2,1,1,2,28,471,182,229,206,65,441,12,65,288,747,1229,424,30,729,206,276,253,30,5883,1470.75
9053,2,3,2,3,3,1,3,1,1,2,2,3,2,2,1,1,2,1,35,174,68,85,76,24,163,4,24,107,276,455,157,11,270,76,102,94,11,2177,2177
9054,1,1,2,1,1,1,3,1,1,1,4,1,2,3,1,1,1,1,27,19,7,9,8,3,17,1,3,11,30,49,17,1,29,8,11,10,1,234,234
9055,2,1,2,2,2,1,1,3,1,1,3,1,3,2,1,1,1,2,30,43,17,21,19,6,40,1,6,26,68,113,39,3,67,19,25,23,3,539,539
9056,3,3,2,2,2,1,1,2,2,1,3,1,1,2,2,1,3,3,35,788,305,384,345,108,739,20,108,483,1251,2059,709,49,1221,345,463,424,49,9850,9850
9057,3,1,1,1,2,1,2,3,1,1,3,1,2,3,2,1,1,3,32,29,11,14,13,4,27,1,4,18,45,74,26,2,44,13,17,15,2,359,179.5
9058,2,1,2,1,2,1,2,3,1,1,3,1,1,3,3,1,1,2,31,37,14,18,16,5,35,1,5,23,59,97,33,2,57,16,22,20,2,462,462
9059,1,2,1,2,1,1,2,1,1,1,3,1,3,2,3,1,1,3,30,82,32,40,36,11,76,2,11,50,129,213,73,5,126,36,48,44,5,1019,1019
9060,1,1,2,1,3,1,3,2,1,1,4,1,3,3,1,1,1,1,31,1711,663,834,748,235,1604,43,235,1048,2715,4469,1539,107,2651,748,1005,919,107,21381,10690.5
9061,2,1,1,2,1,1,2,3,1,1,3,1,2,3,1,1,1,2,29,1245,483,607,545,171,1167,31,171,763,1977,3253,1121,78,1930,545,732,669,78,15566,15566
9062,1,1,1,1,2,1,3,1,1,1,3,1,3,3,1,1,1,3,29,178,69,87,78,25,167,5,25,109,283,466,161,11,277,78,105,96,11,2231,2231
9063,3,1,1,1,1,2,2,1,1,1,5,1,3,5,2,1,1,3,35,286,111,140,125,39,268,7,39,175,454,747,257,18,443,125,168,154,18,3574,3574
9065,1,1,1,1,1,1,1,2,1,1,4,1,2,3,2,1,1,1,26,101,39,49,44,14,95,3,14,62,160,264,91,6,157,44,59,54,6,1262,315.5
9066,2,1,3,1,3,1,1,3,1,1,4,1,2,3,1,1,1,1,31,205,80,100,90,28,193,5,28,126,326,537,185,13,318,90,121,110,13,2568,642
9070,1,1,2,1,1,1,2,1,1,1,3,1,2,3,2,1,1,1,26,2526,979,1231,1105,347,2368,63,347,1547,4010,6599,2273,158,3915,1105,1484,1358,158,31573,15786.5
9071,2,1,2,1,2,1,1,1,1,1,3,1,1,3,1,1,1,2,26,230,89,112,101,32,216,6,32,141,365,601,207,14,357,101,135,124,14,2877,1438.5
9072,1,1,1,1,3,2,1,1,1,1,5,1,2,4,2,1,1,3,32,81,31,40,36,11,76,2,11,50,129,212,73,5,126,36,48,44,5,1016,1016
9073,3,1,2,1,1,1,3,2,1,1,4,1,2,3,1,1,1,1,30,177,68,86,77,24,166,5,24,108,280,461,159,11,274,77,104,95,11,2207,2207
9074,3,1,3,3,3,1,2,1,1,1,3,1,1,3,1,1,1,3,33,30,12,15,13,4,28,1,4,18,47,78,27,2,46,13,18,16,2,374,56.1
9075,1,3,1,1,2,1,1,3,1,1,3,1,1,2,3,1,1,3,30,2025,785,987,886,279,1898,51,279,1240,3214,5290,1822,127,3138,886,1190,1088,127,25312,25312
9077,3,2,1,2,1,1,2,1,1,1,2,1,2,2,1,2,3,1,29,186,72,91,82,26,175,5,26,114,296,487,168,12,289,82,109,100,12,2332,1166
9078,3,3,2,1,3,1,2,3,2,1,2,3,2,2,2,1,3,3,39,6442,2497,3141,2819,886,6040,161,886,3946,10227,16831,5798,403,9986,2819,3785,3463,403,80533,80533
9081,1,1,1,1,2,2,2,1,1,1,6,1,2,5,2,1,1,3,34,20,8,10,9,3,19,1,3,13,32,53,18,1,32,9,12,11,1,255,255
9082,3,1,1,3,3,1,2,2,1,1,3,1,1,3,2,1,1,2,32,182,71,89,80,25,171,5,25,112,289,476,164,11,282,80,107,98,11,2278,2278
9083,2,1,3,1,2,1,2,1,1,1,4,1,3,3,3,1,1,2,33,92,36,45,40,13,87,2,13,57,146,241,83,6,143,40,54,50,6,1154,1154
9084,1,1,3,1,3,2,2,1,1,1,5,1,1,5,1,1,1,3,34,16,6,8,7,2,15,1,2,10,26,42,15,1,25,7,10,9,1,203,101.5
9085,3,1,3,1,3,2,2,1,1,2,6,1,1,6,1,1,1,1,37,194,75,94,85,27,182,5,27,119,307,506,174,12,300,85,114,104,12,2422,605.5
9087,2,1,3,3,1,1,3,1,2,1,3,1,1,2,3,1,3,1,33,668,259,326,292,92,627,17,92,409,1061,1746,602,42,1036,292,393,359,42,8355,4177.5
9088,1,1,1,1,1,1,0,1,1,1,4,1,1,3,3,1,1,3,26,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,112
9089,1,1,1,1,3,1,3,1,1,1,4,1,2,3,1,1,1,1,28,49,19,24,21,7,46,1,7,30,77,127,44,3,76,21,29,26,3,610,305
9090,2,1,1,1,1,1,1,3,1,1,4,1,3,4,2,1,1,1,30,264,103,129,116,36,248,7,36,162,420,691,238,17,410,116,155,142,17,3307,1653.5
9091,1,1,1,1,3,1,1,2,1,1,4,1,1,3,2,1,1,1,27,132,51,64,58,18,124,3,18,81,210,345,119,8,205,58,78,71,8,1651,247.65
9093,3,1,2,1,2,1,1,3,1,1,3,1,1,3,1,1,1,2,29,35,13,17,15,5,33,1,5,21,55,90,31,2,54,15,20,19,2,433,108.25
9096,1,1,1,1,2,1,3,1,1,1,3,1,3,3,1,1,1,2,28,100,39,49,44,14,94,3,14,62,159,262,90,6,155,44,59,54,6,1254,627
9098,3,1,1,1,3,2,2,1,1,1,5,1,3,5,3,1,1,1,36,460,178,224,201,63,431,12,63,282,730,1201,414,29,713,201,270,247,29,5748,5748
9100,2,1,3,1,1,1,3,2,1,1,4,1,2,3,3,1,1,3,34,162,63,79,71,22,152,4,22,100,258,424,146,10,252,71,96,87,10,2029,2029
9101,1,3,2,1,3,1,1,1,1,1,3,1,1,2,2,1,1,3,29,589,228,287,258,81,552,15,81,361,935,1539,530,37,913,258,346,317,37,7364,3682
9102,3,1,3,1,2,1,2,2,1,1,4,1,2,3,1,1,1,2,32,428,166,209,187,59,401,11,59,262,679,1117,385,27,663,187,251,230,27,5348,2674
9103,2,3,2,2,3,1,0,3,1,1,3,1,1,2,2,1,1,1,30,11,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,145,145
9104,2,1,3,1,3,2,1,1,1,1,5,1,1,5,1,1,1,3,34,111,43,54,48,15,104,3,15,68,175,289,99,7,171,48,65,59,7,1381,1381
9105,1,1,1,1,1,1,2,2,1,1,4,1,1,4,1,1,1,2,27,177,69,86,77,24,166,5,24,108,281,462,159,11,274,77,104,95,11,2210,2210
9107,1,1,2,1,1,1,0,3,1,1,3,1,3,3,3,1,1,1,28,9,4,4,4,1,8,0,1,5,14,23,8,1,14,4,5,5,1,111,111
9108,3,1,2,1,1,1,3,2,1,1,4,1,2,4,3,1,1,2,34,35,14,17,16,5,33,1,5,22,56,92,32,2,55,16,21,19,2,443,221.5
9109,1,2,3,1,1,1,3,3,3,1,2,2,1,2,3,3,2,1,35,129,50,63,57,18,121,3,18,79,205,338,116,8,200,57,76,70,8,1616,808
9111,3,1,1,1,2,1,2,1,1,1,3,1,3,2,2,1,1,3,30,652,253,318,285,90,611,16,90,399,1035,1703,587,41,1010,285,383,350,41,8149,4074.5
9112,2,1,1,1,1,2,1,2,1,1,5,1,2,4,1,1,1,2,30,78,30,38,34,11,73,2,11,48,124,204,70,5,121,34,46,42,5,976,488
9115,2,1,2,1,1,1,3,1,1,1,4,1,3,3,3,1,1,2,32,397,154,194,174,55,372,10,55,243,630,1037,357,25,615,174,233,213,25,4963,4963
9116,3,3,2,2,3,1,1,1,1,1,3,1,2,2,1,1,1,1,30,62,24,30,27,9,58,2,9,38,98,162,56,4,96,27,36,33,4,775,387.5
9117,3,1,2,1,2,2,3,2,1,1,5,1,3,4,2,1,1,3,38,51,20,25,22,7,47,1,7,31,80,132,46,3,78,22,30,27,3,632,94.8
9119,2,1,1,2,2,1,3,3,3,1,3,1,3,2,3,1,1,2,35,330,128,161,144,45,309,8,45,202,524,862,297,21,511,144,194,177,21,4123,4123
