"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
3725,2,2,1,1,2,1,1,3,1,1,3,1,3,2,2,1,1,1,29,1420,550,692,621,195,1331,36,195,870,2254,3710,1278,89,2201,621,834,763,89,17749,8874.5
3726,3,1,1,1,2,2,3,3,1,1,5,1,1,4,1,1,1,1,33,1241,481,605,543,171,1163,31,171,760,1970,3241,1117,78,1923,543,729,667,78,15512,7756
3727,2,1,3,1,2,1,2,3,1,1,3,1,1,3,1,1,1,2,30,1058,410,516,463,146,992,27,146,648,1680,2765,953,66,1640,463,622,569,66,13230,3307.5
3728,2,1,2,1,3,1,1,1,1,1,3,1,2,2,1,1,1,3,28,73,28,36,32,10,69,2,10,45,116,191,66,5,113,32,43,39,5,915,457.5
3730,2,1,2,3,1,1,2,3,2,1,2,3,2,2,3,1,1,2,34,9586,3715,4673,4194,1318,8987,240,1318,5871,15217,25043,8627,599,14858,4194,5632,5152,599,119823,119823
3731,3,2,1,2,1,1,0,2,1,1,2,2,2,2,2,3,2,1,30,12,5,6,5,2,11,0,2,8,19,32,11,1,19,5,7,7,1,153,153
3733,1,2,3,2,1,1,0,3,1,1,3,1,2,2,1,1,1,3,29,15,6,8,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,191,95.5
3734,1,1,2,1,1,2,3,1,1,2,7,1,1,6,2,1,1,3,37,77,30,38,34,11,73,2,11,47,123,202,70,5,120,34,46,42,5,970,970
3735,1,1,2,1,2,1,2,1,1,1,3,1,2,3,3,1,1,1,28,147,57,72,64,20,138,4,20,90,233,384,132,9,228,64,86,79,9,1836,918
3736,3,1,1,1,1,2,3,3,1,1,5,1,3,4,2,1,1,2,36,29,11,14,13,4,27,1,4,18,45,75,26,2,44,13,17,15,2,360,180
3737,1,1,2,3,2,1,3,3,1,1,3,1,3,2,3,1,1,2,34,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,573
3738,3,1,2,1,3,2,2,1,1,2,7,1,3,6,3,1,1,2,42,1202,466,586,526,165,1127,30,165,736,1908,3140,1082,75,1863,526,706,646,75,15024,7512
3739,1,1,1,1,3,1,2,2,1,1,4,1,3,4,1,1,1,3,32,1146,444,559,501,158,1074,29,158,702,1819,2994,1031,72,1776,501,673,616,72,14325,14325
3740,3,1,2,1,3,1,0,2,1,1,4,1,3,4,2,1,1,2,33,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,84
3741,3,1,3,1,1,1,2,1,1,1,3,1,3,3,3,1,1,2,32,4419,1712,2154,1933,608,4142,111,608,2706,7014,11543,3977,276,6849,1933,2596,2375,276,55232,55232
3742,2,1,1,1,1,1,1,3,1,1,4,1,3,4,2,1,1,1,30,773,299,377,338,106,724,19,106,473,1227,2019,695,48,1198,338,454,415,48,9657,9657
3743,3,1,3,1,1,1,3,1,1,1,4,1,1,3,1,1,1,3,31,21,8,11,9,3,20,1,3,13,34,56,19,1,33,9,13,12,1,267,267
3744,1,1,2,1,2,2,2,1,1,1,5,1,2,5,2,1,1,2,33,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,129.5
3745,1,1,2,2,2,1,3,2,2,1,1,3,1,1,1,1,3,3,31,198,77,96,86,27,185,5,27,121,313,516,178,12,306,86,116,106,12,2467,2467
3747,3,1,3,3,3,1,2,3,3,1,2,2,3,2,3,1,1,3,40,125,48,61,55,17,117,3,17,76,198,325,112,8,193,55,73,67,8,1558,389.5
3749,1,1,2,1,2,2,3,1,1,1,6,1,1,5,1,1,1,3,34,54,21,26,24,8,51,1,8,33,86,141,49,3,84,24,32,29,3,677,677
3750,2,1,3,1,1,1,3,3,1,1,3,1,1,3,2,1,1,2,31,42,16,20,18,6,39,1,6,26,66,109,37,3,64,18,25,22,3,521,521
3752,2,1,3,3,2,1,2,3,1,1,2,2,1,2,3,1,2,2,34,41,16,20,18,6,38,1,6,25,64,106,37,3,63,18,24,22,3,511,511
3753,1,1,1,1,2,1,3,1,1,1,4,1,1,3,1,1,1,3,28,20,8,10,9,3,19,1,3,12,31,52,18,1,31,9,12,11,1,251,125.5
3754,1,3,3,3,3,1,3,1,1,1,3,1,2,2,1,1,1,1,32,2524,978,1231,1104,347,2366,63,347,1546,4007,6594,2272,158,3912,1104,1483,1357,158,31551,31551
3756,2,1,1,1,3,1,0,2,1,1,4,1,3,3,1,1,1,3,30,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,149
3758,2,1,2,1,3,1,3,2,1,1,3,1,3,3,3,1,1,2,34,3831,1485,1868,1676,527,3592,96,527,2347,6082,10008,3448,240,5938,1676,2251,2059,240,47891,47891
3759,3,1,3,1,2,1,3,2,1,1,3,1,3,3,1,1,1,3,34,153,59,75,67,21,144,4,21,94,243,401,138,10,238,67,90,82,10,1917,479.25
3760,2,1,3,3,1,1,2,3,3,2,1,2,1,1,2,3,3,2,36,5864,2272,2859,2566,806,5497,147,806,3592,9309,15319,5278,367,9089,2566,3445,3152,367,73301,18325.25
3761,1,1,3,1,1,1,3,1,1,1,4,1,3,3,3,1,1,3,33,2144,831,1045,938,295,2010,54,295,1313,3404,5601,1930,134,3323,938,1260,1152,134,26801,13400.5
3762,3,1,1,2,3,1,2,3,2,1,2,3,1,2,2,2,2,3,36,2386,925,1163,1044,328,2237,60,328,1461,3787,6233,2147,149,3698,1044,1402,1282,149,29823,4473.45
3763,3,1,1,1,2,1,2,3,1,1,4,1,3,4,2,1,1,2,34,3672,1423,1790,1606,505,3442,92,505,2249,5829,9593,3305,230,5691,1606,2157,1974,230,45899,6884.85
3764,1,2,1,3,2,1,3,1,1,1,3,1,2,2,3,1,1,1,30,4673,1811,2278,2044,643,4381,117,643,2862,7418,12207,4205,292,7243,2044,2745,2512,292,58410,2920.5
3765,3,3,3,1,3,1,3,3,3,1,2,2,1,2,2,1,3,3,40,518,201,253,227,71,486,13,71,318,823,1354,467,32,804,227,305,279,32,6481,6481
3767,3,1,2,1,2,1,3,1,1,1,3,1,2,3,1,1,1,3,31,322,125,157,141,44,302,8,44,197,511,841,290,20,499,141,189,173,20,4024,2012
3768,2,2,3,2,3,1,2,2,1,1,2,1,3,2,3,1,1,3,35,18,7,9,8,3,17,1,3,11,29,47,16,1,28,8,11,10,1,228,114
3769,2,1,3,2,1,1,2,1,1,1,3,1,1,3,2,1,1,1,28,790,306,385,346,109,741,20,109,484,1254,2064,711,49,1225,346,464,425,49,9877,4938.5
3770,2,3,1,2,2,1,3,3,1,1,3,1,3,2,2,1,1,3,35,97,38,48,43,13,91,3,13,60,155,254,88,6,151,43,57,52,6,1218,609
3772,2,3,1,1,1,1,0,2,1,1,3,1,1,2,2,1,1,2,26,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,117
3773,3,1,1,1,3,2,0,3,1,1,5,1,1,4,1,1,1,2,32,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,168
3774,3,1,1,1,2,1,3,2,1,1,4,1,2,3,1,1,1,1,30,313,121,153,137,43,293,8,43,192,497,817,282,20,485,137,184,168,20,3913,3913
3775,1,1,1,1,3,1,3,2,1,1,4,1,2,4,2,1,1,1,31,686,266,335,300,94,644,17,94,420,1090,1793,618,43,1064,300,403,369,43,8579,428.95
3777,3,1,2,1,3,1,2,1,3,1,3,1,2,2,1,1,1,2,31,3682,1427,1795,1611,506,3452,92,506,2255,5845,9619,3314,230,5707,1611,2163,1979,230,46024,23012
3778,2,3,3,2,2,1,1,3,3,1,2,2,2,2,3,1,2,2,37,1583,613,772,693,218,1484,40,218,970,2513,4136,1425,99,2454,693,930,851,99,19791,19791
3779,2,2,2,1,3,1,1,2,2,3,1,1,2,1,1,1,1,3,30,696,270,339,304,96,652,17,96,426,1105,1818,626,44,1078,304,409,374,44,8698,8698
3780,1,2,3,1,2,1,3,1,3,1,3,1,3,2,1,1,2,3,34,269,104,131,118,37,252,7,37,165,427,702,242,17,417,118,158,145,17,3363,1681.5
3783,3,1,3,1,1,1,2,3,1,1,4,1,2,3,2,1,1,2,33,1040,403,507,455,143,975,26,143,637,1651,2716,936,65,1612,455,611,559,65,12999,6499.5
3784,3,2,1,3,3,1,1,1,2,1,2,3,2,2,1,1,1,3,33,20,8,10,9,3,19,1,3,12,32,53,18,1,31,9,12,11,1,253,253
3786,3,2,1,3,3,1,1,3,1,1,3,1,3,2,3,1,1,1,34,1372,532,669,600,189,1286,34,189,840,2178,3584,1235,86,2126,600,806,737,86,17149,8574.5
3787,2,1,2,2,3,1,0,2,1,1,2,3,2,2,1,1,2,2,30,12,5,6,5,2,11,0,2,8,19,32,11,1,19,5,7,7,1,153,38.25
3790,1,1,2,3,1,1,3,1,1,1,3,1,2,2,1,1,1,3,29,2236,867,1090,978,308,2096,56,308,1370,3550,5841,2012,140,3466,978,1314,1202,140,27952,13976
3792,3,1,1,1,1,1,3,3,1,1,4,1,3,3,1,1,1,3,33,4460,1728,2174,1951,613,4181,112,613,2732,7080,11652,4014,279,6913,1951,2620,2397,279,55749,55749
3795,3,3,2,2,2,1,3,3,3,1,2,2,3,2,2,3,3,1,41,3955,1533,1928,1731,544,3708,99,544,2423,6279,10333,3560,247,6131,1731,2324,2126,247,49443,24721.5
3796,3,3,1,3,2,1,3,2,3,1,2,3,3,2,1,1,1,2,37,126,49,61,55,17,118,3,17,77,200,328,113,8,195,55,74,68,8,1572,786
3797,2,1,2,3,2,1,3,1,1,1,3,1,2,3,1,1,1,3,32,101,39,49,44,14,95,3,14,62,160,264,91,6,157,44,59,54,6,1262,631
3798,3,1,3,1,3,1,2,1,1,1,3,1,2,2,3,1,1,1,31,30,12,15,13,4,28,1,4,19,48,79,27,2,47,13,18,16,2,378,18.9
3799,3,1,1,1,2,1,3,2,1,1,4,1,2,3,2,1,1,2,32,246,95,120,108,34,231,6,34,151,391,643,221,15,381,108,145,132,15,3076,3076
3800,2,1,2,1,1,1,3,2,1,1,4,1,1,4,2,1,1,2,31,3330,1290,1623,1457,458,3122,83,458,2040,5286,8700,2997,208,5162,1457,1956,1790,208,41625,20812.5
3801,1,1,3,3,1,1,1,2,1,1,3,1,3,2,1,1,1,1,28,34,13,17,15,5,32,1,5,21,54,88,30,2,52,15,20,18,2,424,212
3802,2,1,3,1,2,2,0,1,1,1,5,1,2,5,3,1,1,2,34,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,121
3803,3,1,3,1,1,2,1,1,1,1,6,1,1,5,1,1,1,1,32,349,135,170,153,48,327,9,48,214,553,911,314,22,540,153,205,187,22,4360,2180
3804,1,1,3,1,1,2,1,3,1,1,5,1,1,4,3,1,1,2,33,24,9,12,10,3,22,1,3,15,38,62,21,2,37,10,14,13,2,298,298
3805,3,1,1,1,3,1,1,3,1,1,4,1,1,3,3,1,1,3,33,472,183,230,207,65,443,12,65,289,749,1233,425,30,732,207,277,254,30,5903,5903
3806,3,2,1,3,1,1,2,2,2,1,3,1,1,2,3,1,3,1,33,126,49,61,55,17,118,3,17,77,199,328,113,8,195,55,74,68,8,1571,1571
3807,3,1,3,1,1,1,1,3,1,1,4,1,3,3,3,1,1,2,34,1009,391,492,442,139,946,25,139,618,1602,2637,908,63,1564,442,593,543,63,12616,12616
3808,2,1,1,1,1,2,0,2,1,1,5,1,1,4,2,1,1,3,30,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,81
3809,1,1,2,1,1,1,2,1,1,1,3,1,2,3,1,1,1,3,27,55,21,27,24,8,51,1,8,34,87,143,49,4,85,24,32,29,4,686,343
3810,3,1,3,1,3,1,3,3,1,1,4,1,3,4,1,1,1,2,37,5697,2208,2777,2492,783,5341,143,783,3489,9043,14882,5127,356,8830,2492,3347,3062,356,71208,71208
3811,1,1,3,1,3,2,1,1,1,1,6,1,3,5,3,1,1,3,38,135,52,66,59,19,127,3,19,83,214,353,122,9,209,59,79,73,9,1690,1690
3812,2,2,2,2,2,1,1,2,1,1,3,1,1,2,1,1,2,1,28,82,32,40,36,11,77,2,11,50,130,214,74,5,127,36,48,44,5,1024,1024
3813,2,2,2,3,1,1,3,2,1,1,3,1,3,2,3,1,1,3,35,104,40,51,45,14,97,3,14,64,165,271,93,7,161,45,61,56,7,1298,649
3814,3,1,1,1,1,1,1,1,1,1,4,1,2,3,3,1,1,2,29,57,22,28,25,8,54,2,8,35,91,149,51,4,88,25,34,31,4,716,358
3815,2,1,1,1,2,2,2,2,1,1,5,1,1,4,1,1,1,2,31,541,210,264,237,74,507,14,74,331,859,1413,487,34,838,237,318,291,34,6763,3381.5
3816,3,3,1,2,1,1,1,3,2,1,2,1,3,2,2,1,1,1,31,798,309,389,349,110,748,20,110,489,1266,2084,718,50,1236,349,469,429,50,9973,498.65
3817,1,1,2,1,3,2,3,3,1,1,5,1,3,4,2,1,1,1,36,23,9,11,10,3,21,1,3,14,36,60,21,2,35,10,13,12,2,286,286
3818,1,1,2,1,1,1,2,1,1,1,3,1,1,3,1,1,1,3,26,38,15,19,17,5,36,1,5,23,60,99,34,2,59,17,22,20,2,474,474
3819,3,1,1,1,2,1,2,1,1,1,4,1,1,4,1,1,1,3,30,155,60,76,68,21,146,4,21,95,247,406,140,10,241,68,91,84,10,1943,971.5
3820,1,1,1,1,3,1,3,1,1,1,3,1,3,2,1,1,1,3,29,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,105
3821,1,1,1,3,1,1,3,2,1,1,3,1,2,3,1,1,1,3,30,30,12,14,13,4,28,1,4,18,47,77,27,2,46,13,17,16,2,371,371
3822,1,3,3,2,1,1,2,3,1,1,3,1,3,2,3,1,1,3,35,438,170,213,192,60,410,11,60,268,695,1144,394,27,679,192,257,235,27,5472,5472
3824,3,1,1,1,2,1,1,3,1,1,2,1,3,2,3,1,2,1,30,1180,457,575,516,162,1106,30,162,723,1873,3082,1062,74,1828,516,693,634,74,14747,14747
3825,1,1,3,1,1,1,3,3,1,1,4,1,1,4,2,1,1,2,32,235,91,115,103,32,221,6,32,144,374,615,212,15,365,103,138,127,15,2943,1471.5
3826,1,2,1,2,1,1,2,1,1,3,2,1,2,2,3,2,3,2,32,961,373,469,421,132,901,24,132,589,1526,2511,865,60,1490,421,565,517,60,12017,6008.5
3829,2,2,2,3,3,1,2,2,1,1,2,1,2,2,3,1,1,2,33,494,192,241,216,68,464,12,68,303,785,1292,445,31,766,216,291,266,31,6181,6181
3830,3,1,2,1,2,2,1,3,1,1,5,1,2,4,2,1,1,1,34,1758,681,857,769,242,1649,44,242,1077,2791,4594,1583,110,2725,769,1033,945,110,21979,21979
3832,3,1,1,1,3,1,3,2,1,1,3,1,1,3,3,1,1,1,31,329,127,160,144,45,308,8,45,201,522,859,296,21,510,144,193,177,21,4110,4110
3833,3,1,3,2,2,1,2,1,1,1,3,1,2,2,2,1,1,2,31,4805,1862,2343,2102,661,4505,120,661,2943,7628,12553,4325,300,7448,2102,2823,2583,300,60064,60064
3834,2,1,2,1,2,2,1,1,1,1,5,1,1,5,3,1,1,1,32,177,69,86,77,24,166,5,24,108,281,462,159,11,274,77,104,95,11,2210,552.5
3838,2,1,1,3,3,1,1,3,2,1,2,2,1,2,3,3,3,1,35,451,175,220,197,62,423,11,62,276,716,1177,406,28,699,197,265,242,28,5635,5635
3839,3,3,3,3,1,1,3,1,2,1,2,1,2,2,1,2,2,2,35,57,22,28,25,8,53,2,8,35,90,148,51,4,88,25,33,31,4,712,712
3840,3,3,1,1,1,1,3,3,1,1,2,3,1,2,2,1,3,2,34,144,56,70,63,20,135,4,20,88,229,377,130,9,224,63,85,78,9,1804,902
3841,1,1,2,1,3,2,2,1,1,1,6,1,1,5,1,1,1,2,33,1722,667,840,754,237,1615,43,237,1055,2734,4500,1550,108,2670,754,1012,926,108,21532,10766
3842,1,1,2,1,1,1,1,2,1,1,4,1,1,4,1,1,1,1,26,603,234,294,264,83,565,15,83,369,957,1574,542,38,934,264,354,324,38,7535,3767.5
3843,3,1,1,1,2,1,2,1,1,1,3,1,2,2,1,1,3,2,29,243,94,119,106,34,228,6,34,149,386,635,219,15,377,106,143,131,15,3040,3040
3844,3,1,2,1,3,1,2,1,1,1,4,1,3,3,3,1,1,2,34,203,79,99,89,28,191,5,28,125,323,531,183,13,315,89,120,109,13,2543,2543
3845,3,3,2,1,2,1,1,2,3,1,3,1,1,2,2,1,3,2,34,384,149,187,168,53,360,10,53,235,610,1003,346,24,595,168,226,206,24,4801,4801
3846,1,1,3,1,1,2,1,1,1,1,6,1,3,5,1,1,1,2,33,657,254,320,287,90,616,17,90,402,1042,1715,591,41,1018,287,386,353,41,8207,8207
3847,1,1,3,2,2,1,3,3,1,1,3,1,2,3,2,1,1,3,34,19,8,9,8,3,18,1,3,12,30,50,17,1,30,8,11,10,1,239,239
3848,2,1,2,1,1,1,0,1,1,1,4,1,2,4,3,1,1,3,30,9,4,4,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,114,5.7
3849,2,2,2,1,2,1,2,2,2,1,2,3,1,2,2,1,3,2,33,104,40,51,45,14,97,3,14,63,164,270,93,7,160,45,61,56,7,1294,647
3851,3,1,3,1,3,2,0,2,1,1,5,1,3,4,3,1,1,3,38,13,5,6,6,2,12,0,2,8,20,33,11,1,20,6,8,7,1,161,80.5
3852,2,3,1,3,2,1,0,3,1,1,3,1,2,2,2,1,3,1,32,10,4,5,4,1,10,0,1,6,16,26,9,1,16,4,6,5,1,125,125
3854,1,1,3,1,2,1,0,1,1,1,4,1,1,4,1,1,1,2,27,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,71
3855,1,1,1,1,3,1,3,1,1,1,4,1,3,3,2,1,1,2,31,1315,510,641,575,181,1233,33,181,805,2087,3435,1183,82,2038,575,772,707,82,16435,16435
3857,1,1,1,1,2,1,2,1,1,1,4,1,3,4,2,1,1,2,30,119,46,58,52,16,111,3,16,73,189,310,107,8,184,52,70,64,8,1486,743
3858,3,1,3,1,2,1,3,3,1,1,4,1,1,3,3,1,1,2,35,1084,420,529,474,149,1016,27,149,664,1721,2832,976,68,1680,474,637,583,68,13551,13551
3859,3,1,1,1,2,2,3,3,1,1,5,1,3,4,1,1,1,3,37,3157,1223,1539,1381,434,2959,79,434,1933,5011,8246,2841,197,4893,1381,1855,1697,197,39457,19728.5
3860,2,1,2,1,3,2,2,2,1,1,5,1,3,4,2,1,1,3,37,64,25,31,28,9,60,2,9,39,102,167,58,4,99,28,38,35,4,802,802
3861,1,1,2,1,2,1,2,1,1,1,3,1,2,2,2,1,1,1,26,93,36,45,41,13,87,2,13,57,148,243,84,6,144,41,55,50,6,1164,1164
3862,2,1,1,1,2,1,3,3,1,1,3,1,3,3,3,1,1,2,33,25,10,12,11,4,24,1,4,15,40,66,23,2,39,11,15,14,2,318,318
3863,1,2,2,3,3,1,3,2,2,1,3,1,1,2,2,1,1,3,34,300,116,146,131,41,282,8,41,184,477,784,270,19,465,131,176,161,19,3751,3751
3867,3,1,2,1,3,1,3,2,1,1,4,1,2,4,3,1,1,3,37,105,41,51,46,15,99,3,15,65,167,275,95,7,163,46,62,57,7,1319,1319
3868,2,1,2,1,3,1,2,1,1,1,4,1,2,3,2,1,1,1,30,354,137,173,155,49,332,9,49,217,562,925,319,22,549,155,208,190,22,4427,2213.5
3869,2,1,1,1,1,1,3,3,1,1,3,1,1,3,2,1,1,1,28,112,43,54,49,15,105,3,15,68,177,292,101,7,173,49,66,60,7,1396,698
3871,1,1,3,1,1,1,1,3,1,1,3,1,3,3,3,1,1,3,32,939,364,458,411,129,880,24,129,575,1491,2453,845,59,1456,411,552,505,59,11740,11740
3872,3,1,1,1,1,1,1,3,1,1,4,1,3,3,2,1,1,1,30,2054,796,1002,899,283,1926,51,283,1258,3261,5367,1849,128,3184,899,1207,1104,128,25679,12839.5
3873,3,1,1,1,2,1,0,1,1,1,4,1,3,4,2,1,1,1,29,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
3874,1,1,2,1,2,2,1,1,1,1,6,1,1,5,3,1,1,1,32,243,94,119,106,34,228,6,34,149,386,635,219,15,377,106,143,131,15,3040,3040
3875,2,1,1,2,1,1,3,2,1,1,3,1,1,3,2,1,1,1,28,174,68,85,76,24,163,4,24,107,276,455,157,11,270,76,102,94,11,2177,1088.5
3876,2,1,2,1,1,1,1,2,1,1,4,1,3,3,2,1,1,1,29,65,25,32,28,9,61,2,9,40,103,169,58,4,100,28,38,35,4,810,810
3879,1,1,3,1,1,1,1,2,3,3,2,3,1,2,3,1,2,1,32,1030,399,502,451,142,966,26,142,631,1636,2692,927,64,1597,451,605,554,64,12879,6439.5
3880,1,1,1,1,1,2,3,1,1,1,6,1,3,5,3,1,1,2,35,35,14,17,16,5,33,1,5,22,56,92,32,2,55,16,21,19,2,443,443
3881,2,3,1,2,3,1,3,3,1,1,2,1,3,2,2,1,2,1,34,253,98,123,111,35,237,6,35,155,401,660,227,16,391,111,148,136,16,3159,3159
3882,2,1,3,3,2,1,3,3,1,1,3,1,3,2,3,1,1,3,37,1360,527,663,595,187,1275,34,187,833,2158,3552,1224,85,2107,595,799,731,85,16997,8498.5
3883,3,1,3,1,3,1,2,2,1,1,3,1,2,3,2,1,1,3,34,783,303,382,342,108,734,20,108,479,1242,2044,704,49,1213,342,460,421,49,9783,4891.5
3885,1,1,3,1,1,1,1,2,1,1,3,1,1,3,2,1,1,3,28,353,137,172,154,49,331,9,49,216,560,922,318,22,547,154,207,190,22,4412,4412
3887,3,1,1,1,3,1,1,3,1,1,4,1,2,3,3,1,1,1,32,124,48,61,55,17,117,3,17,76,198,325,112,8,193,55,73,67,8,1557,778.5
3888,3,1,1,3,2,1,2,1,1,3,2,2,1,2,1,2,2,1,31,147,57,72,65,20,138,4,20,90,234,385,133,9,229,65,87,79,9,1843,92.15
3890,3,1,2,1,3,2,3,1,1,1,6,1,2,5,1,1,1,1,36,37,14,18,16,5,35,1,5,23,59,97,33,2,57,16,22,20,2,462,462
3891,3,1,2,1,3,2,0,1,1,1,6,1,1,5,3,1,1,3,36,15,6,7,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,190,95
3892,2,1,3,1,3,1,3,1,1,1,4,1,3,4,3,1,1,3,37,55,21,27,24,8,52,1,8,34,87,144,50,4,85,24,32,30,4,690,690
3893,2,1,1,2,3,1,1,3,1,1,3,1,3,3,1,1,1,3,32,4780,1852,2331,2092,657,4482,120,657,2928,7589,12489,4302,299,7410,2092,2809,2570,299,59758,59758
3894,1,1,2,1,2,1,2,3,1,1,3,1,3,3,3,1,1,3,33,224,87,109,98,31,210,6,31,137,355,585,202,14,347,98,132,120,14,2800,2800
3895,1,3,3,1,3,1,3,2,3,1,2,1,3,2,3,1,3,2,38,221,86,108,97,31,208,6,31,136,351,578,199,14,343,97,130,119,14,2769,2769
3897,3,1,2,1,3,1,3,2,1,1,4,1,3,3,1,1,1,1,33,65,25,32,29,9,61,2,9,40,103,170,59,4,101,29,38,35,4,815,407.5
3898,2,1,1,1,2,1,2,2,1,1,4,1,1,3,1,1,1,1,27,57,22,28,25,8,54,2,8,35,91,149,51,4,88,25,34,31,4,716,716
3899,2,1,3,1,2,2,1,3,1,1,5,1,1,4,2,1,1,1,33,17,7,8,8,2,16,1,2,11,27,45,15,1,27,8,10,9,1,215,215
3901,1,1,2,1,3,1,1,3,1,1,3,1,2,2,1,1,1,1,27,1903,738,928,833,262,1784,48,262,1166,3022,4972,1713,119,2950,833,1118,1023,119,23793,23793
3902,1,1,3,1,2,1,1,3,1,1,4,1,1,3,2,1,1,3,31,1258,487,613,550,173,1179,32,173,770,1996,3285,1132,79,1949,550,739,676,79,15720,15720
3903,1,1,3,2,2,1,1,1,1,1,2,1,3,2,1,1,2,2,28,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,11.8
3904,1,3,3,2,1,1,1,3,2,1,2,3,3,2,3,3,3,3,40,2270,880,1107,993,312,2128,57,312,1390,3603,5930,2043,142,3518,993,1334,1220,142,28374,28374
3905,2,1,2,1,3,2,3,3,1,1,5,1,1,4,2,1,1,2,36,96,37,47,42,13,90,3,13,59,153,251,87,6,149,42,57,52,6,1203,1203
3907,2,1,1,1,1,1,2,1,1,1,4,1,2,4,1,1,1,1,27,209,81,102,91,29,196,5,29,128,331,545,188,13,323,91,123,112,13,2609,1304.5
3908,2,1,3,1,3,1,2,1,1,1,4,1,1,3,2,1,1,2,31,242,94,118,106,33,227,6,33,148,384,633,218,15,375,106,142,130,15,3025,1512.5
3909,3,1,2,3,3,1,1,3,3,3,1,3,3,1,3,2,3,3,42,4075,1579,1987,1783,560,3820,102,560,2496,6469,10645,3667,255,6316,1783,2394,2190,255,50936,12734
3910,3,1,2,1,1,1,2,3,1,1,4,1,1,3,1,1,1,2,30,76,29,37,33,11,71,2,11,46,120,198,68,5,117,33,45,41,5,948,474
3912,1,1,2,1,1,1,3,1,1,1,4,1,3,4,1,1,1,3,31,196,76,96,86,27,184,5,27,120,311,512,176,12,304,86,115,105,12,2450,2450
3913,3,1,2,1,2,1,1,3,1,1,3,1,2,3,2,1,1,3,32,66,26,32,29,9,62,2,9,40,104,172,59,4,102,29,39,35,4,823,823
3914,3,1,2,1,2,1,3,1,1,1,4,1,2,4,2,1,1,2,33,52,20,25,23,7,49,1,7,32,82,135,47,3,80,23,30,28,3,647,323.5
3915,3,1,1,1,2,1,0,1,1,1,4,1,3,3,1,1,1,2,28,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,117
3916,3,1,2,1,2,2,3,1,1,1,6,1,3,5,3,1,1,2,39,337,131,164,147,46,316,9,46,206,534,879,303,21,522,147,198,181,21,4208,2104
3917,3,2,3,3,2,1,0,2,2,1,3,1,1,2,2,1,3,1,33,15,6,7,7,2,14,0,2,9,23,39,13,1,23,7,9,8,1,186,186
3919,2,1,1,1,3,2,0,1,1,1,5,1,3,4,1,1,1,2,31,10,4,5,5,2,10,0,2,6,16,27,9,1,16,5,6,6,1,131,131
3920,3,1,3,1,2,2,3,1,1,1,6,1,3,5,3,1,1,1,39,533,207,260,233,73,500,13,73,327,846,1392,480,33,826,233,313,287,33,6662,6662
3921,1,1,1,3,3,1,3,1,1,1,3,1,3,3,2,1,1,1,31,228,88,111,100,31,214,6,31,140,362,596,205,14,354,100,134,123,14,2851,2851
3922,3,1,1,1,1,2,3,1,1,1,6,1,3,5,1,1,1,1,34,3879,1503,1891,1697,533,3636,97,533,2376,6157,10133,3491,243,6012,1697,2279,2085,243,48485,48485
3926,2,1,1,1,1,1,1,1,1,1,3,1,3,3,3,1,1,3,29,110,43,54,48,15,103,3,15,67,174,286,99,7,170,48,64,59,7,1372,1372
3927,1,1,1,1,2,1,1,2,1,1,4,1,3,3,3,1,1,2,30,1266,491,617,554,174,1187,32,174,776,2010,3308,1140,79,1963,554,744,681,79,15829,15829
3928,3,1,1,1,2,1,1,1,1,1,4,1,3,3,2,1,1,3,31,150,58,73,66,21,140,4,21,92,238,391,135,9,232,66,88,81,9,1874,1874
