id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
11497,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,616,239,300,269,85,577,15,85,377,977,1608,554,39,954,269,362,331,39,7696,3848
11498,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,338,131,165,148,47,317,9,47,207,536,882,304,21,523,148,198,182,21,4224,2112
11499,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,480,186,234,210,66,450,12,66,294,761,1253,432,30,743,210,282,258,30,5997,5997
11500,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,476,184,232,208,65,446,12,65,291,755,1242,428,30,737,208,279,256,30,5944,2972
11501,1,1,0,1,0,3,0,1,1,2,8,2,0,7,0,2,1,0,30,363,141,177,159,50,340,9,50,222,576,948,327,23,562,159,213,195,23,4537,4537
11504,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,719,279,350,314,99,674,18,99,440,1141,1877,647,45,1114,314,422,386,45,8983,4491.5
11506,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,70,27,34,31,10,66,2,10,43,112,184,63,4,109,31,41,38,4,879,439.5
11507,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,253,98,123,111,35,237,6,35,155,401,660,227,16,392,111,148,136,16,3160,1580
11508,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,151,59,74,66,21,142,4,21,92,240,394,136,10,234,66,89,81,10,1890,283.5
11509,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,17,7,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,208,104
11511,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,731,284,357,320,101,686,18,101,448,1161,1911,658,46,1134,320,430,393,46,9145,4572.5
11512,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,46,18,23,20,6,43,1,6,28,73,121,42,3,72,20,27,25,3,577,577
11513,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,350,136,170,153,48,328,9,48,214,555,913,315,22,542,153,205,188,22,4371,4371
11516,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,25,10,12,11,3,23,1,3,15,39,64,22,2,38,11,15,13,2,309,309
11517,0,1,0,1,0,2,0,1,1,2,7,1,0,6,0,1,1,0,24,33,13,16,15,5,31,1,5,21,53,87,30,2,52,15,20,18,2,419,419
11518,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3488,1352,1700,1526,480,3270,87,480,2136,5537,9112,3139,218,5406,1526,2049,1875,218,43599,21799.5
11519,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,895,347,436,392,123,839,22,123,548,1421,2338,805,56,1387,392,526,481,56,11187,5593.5
11521,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1022,396,498,447,141,958,26,141,626,1622,2670,920,64,1584,447,600,549,64,12775,12775
11522,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,112,43,54,49,15,105,3,15,68,177,291,100,7,173,49,66,60,7,1394,697
11523,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,14,5,7,6,2,13,0,2,8,22,36,12,1,21,6,8,7,1,171,171
11525,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,50,20,25,22,7,47,1,7,31,80,131,45,3,78,22,30,27,3,629,629
11526,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,303,118,148,133,42,284,8,42,186,482,792,273,19,470,133,178,163,19,3793,3793
11527,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,18,7,9,8,3,17,1,3,11,29,47,16,1,28,8,11,10,1,228,57
11529,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,649,251,316,284,89,608,16,89,397,1030,1695,584,41,1006,284,381,349,41,8110,1216.5
11530,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,27
11531,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,2829,1096,1379,1238,389,2652,71,389,1733,4490,7389,2546,177,4384,1238,1662,1520,177,35359,17679.5
11532,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,457,177,223,200,63,429,12,63,280,726,1195,412,29,709,200,269,246,29,5719,5719
11534,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,75,29,37,33,10,70,2,10,46,119,196,68,5,116,33,44,40,5,938,46.9
11535,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,4962,1923,2419,2171,682,4652,124,682,3039,7877,12963,4466,310,7691,2171,2915,2667,310,62024,9303.6
11536,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,272,105,133,119,37,255,7,37,167,432,711,245,17,422,119,160,146,17,3401,1700.5
11537,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1786,692,871,782,246,1675,45,246,1094,2836,4666,1608,112,2769,782,1049,960,112,22331,22331
11538,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,1369,530,667,599,188,1283,34,188,838,2173,3575,1232,86,2121,599,804,736,86,17108,17108
11540,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,896,347,437,392,123,840,22,123,549,1422,2339,806,56,1388,392,526,481,56,11195,2798.75
11541,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2158,836,1052,944,297,2023,54,297,1322,3426,5638,1942,135,3345,944,1268,1160,135,26976,13488
11542,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,352,137,172,154,49,330,9,49,216,559,920,317,22,546,154,207,189,22,4404,4404
11543,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,476,185,232,208,66,446,12,66,292,756,1244,429,30,738,208,280,256,30,5954,5954
11545,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2697,1045,1315,1180,371,2528,68,371,1652,4281,7045,2427,169,4180,1180,1584,1449,169,33711,33711
11546,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,227,88,111,99,31,213,6,31,139,360,593,204,14,352,99,133,122,14,2836,2836
11548,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5892,0,0,0,0,0,0,0,0,0,0,0,5892,2946
11549,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,70,27,34,31,10,66,2,10,43,111,183,63,4,109,31,41,38,4,877,877
11550,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,7052,2733,3438,3085,970,6611,176,970,4319,11195,18423,6347,441,10931,3085,4143,3791,441,88151,22037.75
11551,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,228,114
11552,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,60.5
11553,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,71
11554,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,804,312,392,352,111,754,20,111,493,1277,2102,724,50,1247,352,473,432,50,10056,5028
11555,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,54,21,26,24,8,51,1,8,33,86,141,49,3,84,24,32,29,3,677,677
11556,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,33,13,16,15,5,31,1,5,21,53,87,30,2,52,15,20,18,2,419,419
11557,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,65,25,32,29,9,61,2,9,40,103,170,59,4,101,29,38,35,4,815,815
11558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374890900.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374890900.6,374890900.6
11559,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2095,812,1021,917,288,1964,52,288,1283,3325,5472,1885,131,3247,917,1231,1126,131,26185,26185
11560,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,119,46,58,52,16,112,3,16,73,189,311,107,8,185,52,70,64,8,1489,1489
11561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11562,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2818,1092,1374,1233,388,2642,71,388,1726,4474,7362,2536,176,4368,1233,1656,1515,176,35228,17614
11563,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,195,76,95,86,27,183,5,27,120,310,510,176,12,303,86,115,105,12,2443,1221.5
11564,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,34,13,17,15,5,32,1,5,21,54,89,31,2,53,15,20,18,2,427,427
11565,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,20,8,10,9,3,18,1,3,12,31,51,18,1,30,9,12,11,1,248,124
11566,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,319
11567,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,114,44,56,50,16,107,3,16,70,181,298,103,7,177,50,67,61,7,1427,713.5
11568,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,105,41,51,46,14,98,3,14,64,166,274,94,7,162,46,62,56,7,1310,1310
11569,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,12,5,6,5,2,11,0,2,8,19,32,11,1,19,5,7,7,1,153,153
11572,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,86,33,42,37,12,80,2,12,52,136,223,77,5,133,37,50,46,5,1068,1068
11574,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,123,48,60,54,17,115,3,17,75,195,321,111,8,191,54,72,66,8,1538,769
11575,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1965,762,958,860,270,1842,49,270,1204,3120,5134,1769,123,3046,860,1155,1056,123,24566,6141.5
11576,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,2680,1039,1307,1173,369,2513,67,369,1642,4255,7003,2412,168,4155,1173,1575,1441,168,33509,16754.5
11577,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,332,129,162,145,46,311,8,46,203,527,868,299,21,515,145,195,179,21,4152,4152
11578,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,484,188,236,212,67,454,12,67,296,768,1264,435,30,750,212,284,260,30,6049,6049
11579,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,59,23,29,26,8,55,2,8,36,93,153,53,4,91,26,34,32,4,736,736
11580,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1460,566,712,639,201,1369,37,201,895,2318,3815,1314,91,2264,639,858,785,91,18255,18255
11581,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,32,13,16,14,5,30,1,5,20,51,84,29,2,50,14,19,17,2,404,404
11582,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,2667,1034,1300,1167,367,2500,67,367,1634,4234,6968,2400,167,4134,1167,1567,1434,167,33341,33341
11583,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,26,10,13,11,4,24,1,4,16,41,67,23,2,40,11,15,14,2,324,324
11584,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,33,13,16,14,5,31,1,5,20,52,85,29,2,50,14,19,18,2,409,409
11585,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2133,827,1040,933,293,2000,53,293,1306,3386,5572,1920,133,3306,933,1253,1147,133,26661,13330.5
11586,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,165,64,81,72,23,155,4,23,101,263,432,149,10,256,72,97,89,10,2066,309.9
11587,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,598,232,291,262,82,560,15,82,366,949,1562,538,37,926,262,351,321,37,7471,7471
11591,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,29,11,14,13,4,27,1,4,18,46,76,26,2,45,13,17,16,2,364,364
11592,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,3357,1301,1637,1469,462,3147,84,462,2056,5329,8770,3021,210,5203,1469,1972,1804,210,41963,20981.5
11593,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,755,293,368,330,104,708,19,104,463,1199,1973,680,47,1170,330,444,406,47,9440,9440
11594,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1181,458,576,517,162,1107,30,162,723,1875,3085,1063,74,1831,517,694,635,74,14764,14764
11595,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,186,72,90,81,26,174,5,26,114,294,485,167,12,288,81,109,100,12,2322,2322
11596,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,13,5,6,6,2,12,0,2,8,20,33,11,1,20,6,8,7,1,161,80.5
11597,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,21338,8268,10402,9335,2934,20004,534,2934,13069,33874,55745,19204,1334,33074,9335,12536,11469,1334,266723,266723
11600,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,16,6,8,7,2,15,0,2,10,25,42,14,1,25,7,9,9,1,199,199
11601,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,30,12,14,13,4,28,1,4,18,47,77,27,2,46,13,17,16,2,371,185.5
11602,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,480,186,234,210,66,450,12,66,294,762,1253,432,30,744,210,282,258,30,5999,5999
11603,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2256,874,1100,987,310,2115,57,310,1382,3582,5894,2031,141,3497,987,1326,1213,141,28203,4230.45
11604,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,226,88,110,99,31,212,6,31,138,358,589,203,14,350,99,133,121,14,2822,2822
11605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88437150.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88437150.24,44218575.12
11606,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,112,43,55,49,15,105,3,15,69,178,292,101,7,173,49,66,60,7,1399,1399
11607,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,14,5,7,6,2,13,0,2,8,22,36,12,1,21,6,8,7,1,171,42.75
11608,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,342,133,167,150,47,321,9,47,210,544,895,308,21,531,150,201,184,21,4281,2140.5
11609,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,50,20,25,22,7,47,1,7,31,80,131,45,3,78,22,30,27,3,629,629
11611,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,1224,474,597,536,168,1148,31,168,750,1943,3198,1102,77,1897,536,719,658,77,15303,15303
11612,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,34769,0,0,0,0,0,0,0,0,0,0,0,34769,34769
11613,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,2317,898,1130,1014,319,2172,58,319,1419,3678,6053,2085,145,3591,1014,1361,1245,145,28963,28963
11614,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,68.5
11615,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,821,318,400,359,113,770,21,113,503,1303,2144,739,51,1272,359,482,441,51,10260,10260
11617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27488744.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27488744.79,6872186.197
11618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203611986.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203611986.7,203611986.7
11619,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,210,81,102,92,29,197,5,29,129,333,548,189,13,325,92,123,113,13,2623,2623
11620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,540274004.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540274004.4,27013700.22
11621,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,56
11622,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,44,17,22,19,6,41,1,6,27,70,115,40,3,68,19,26,24,3,551,82.65
11624,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,3443,1334,1679,1506,474,3228,86,474,2109,5466,8995,3099,215,5337,1506,2023,1851,215,43040,21520
11625,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,736,736
11626,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,84,33,41,37,12,79,2,12,51,133,219,76,5,130,37,49,45,5,1050,1050
11627,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,123,61.5
11628,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,23,9,11,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,292,43.8
11629,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,2761,1070,1346,1208,380,2588,69,380,1691,4382,7212,2485,173,4279,1208,1622,1484,173,34511,34511
11632,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1285,498,627,562,177,1205,32,177,787,2040,3358,1157,80,1992,562,755,691,80,16065,16065
11633,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,46,18,22,20,6,43,1,6,28,72,119,41,3,71,20,27,25,3,571,571
11635,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,38,15,18,16,5,35,1,5,23,59,98,34,2,58,16,22,20,2,467,233.5
11636,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,27,11,13,12,4,25,1,4,17,43,71,24,2,42,12,16,15,2,341,170.5
11637,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,1652,640,805,723,227,1548,41,227,1012,2622,4315,1487,103,2560,723,970,888,103,20646,10323
11638,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,14,5,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,176,8.8
11639,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,253,98,123,111,35,237,6,35,155,401,660,228,16,392,111,149,136,16,3162,474.3
11640,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,63,24,31,27,9,59,2,9,38,99,163,56,4,97,27,37,34,4,783,391.5
11641,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,49,19,24,21,7,46,1,7,30,78,128,44,3,76,21,29,26,3,612,612
11642,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1469,569,716,643,202,1377,37,202,900,2331,3837,1322,92,2276,643,863,789,92,18360,9180
11643,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,12,5,6,6,2,12,0,2,8,20,32,11,1,19,6,7,7,1,157,78.5
11644,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,84,33,41,37,12,79,2,12,51,133,219,75,5,130,37,49,45,5,1049,1049
11646,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,165,64,81,72,23,155,4,23,101,262,432,149,10,256,72,97,89,10,2065,2065
11647,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,28
11648,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,3152,1221,1536,1379,433,2955,79,433,1930,5003,8233,2836,197,4885,1379,1852,1694,197,39394,19697
11649,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,66
11650,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,9.4
11651,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,93,36,45,41,13,87,2,13,57,148,243,84,6,144,41,55,50,6,1164,582
11652,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,1480,573,721,647,204,1387,37,204,906,2349,3865,1332,93,2293,647,869,795,93,18495,18495
11653,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1127,437,549,493,155,1056,28,155,690,1788,2943,1014,71,1746,493,662,606,71,14084,2112.6
11654,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,669,259,326,293,92,628,17,92,410,1063,1749,603,42,1038,293,393,360,42,8369,8369
11655,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,283,110,138,124,39,265,7,39,173,449,738,254,18,438,124,166,152,18,3535,3535
11656,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,394,153,192,172,54,369,10,54,241,625,1029,354,25,610,172,231,212,25,4922,246.1
11657,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,6181,0,0,0,0,0,0,0,0,0,0,0,6181,6181
11658,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,38,15,18,17,5,35,1,5,23,60,99,34,2,59,17,22,20,2,472,472
11659,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,14,5,7,6,2,13,0,2,8,22,36,12,1,21,6,8,7,1,171,171
11660,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,987,383,481,432,136,925,25,136,605,1567,2579,888,62,1530,432,580,531,62,12341,12341
11661,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,829,321,404,363,114,777,21,114,508,1316,2165,746,52,1285,363,487,446,52,10363,10363
11662,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,61,24,30,27,8,57,2,8,37,96,158,54,4,94,27,36,33,4,760,760
11665,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,4547,1762,2217,1989,625,4263,114,625,2785,7218,11879,4092,284,7048,1989,2671,2444,284,56836,56836
11666,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,91,35,44,40,13,85,2,13,56,145,238,82,6,141,40,54,49,6,1140,1140
11667,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,104,40,51,45,14,97,3,14,64,164,271,93,7,161,45,61,56,7,1297,194.55
11668,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,679,263,331,297,93,637,17,93,416,1078,1774,611,43,1052,297,399,365,43,8488,2122
11669,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,149,58,73,65,21,140,4,21,91,237,390,134,9,231,65,88,80,9,1865,93.25
11670,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,191,74,93,84,26,180,5,26,117,304,500,172,12,297,84,113,103,12,2393,2393
11671,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0,836,836
11672,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,236,91,115,103,32,221,6,32,144,374,615,212,15,365,103,138,127,15,2944,2944
11673,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,982,381,479,430,135,921,25,135,602,1559,2566,884,61,1522,430,577,528,61,12278,6139
11674,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,22,9,11,10,3,21,1,3,13,35,57,20,1,34,10,13,12,1,276,276
11677,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,21713,0,0,0,0,0,0,0,0,0,0,0,21713,10856.5
11678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8036327.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8036327.028,8036327.028
11679,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,832,322,405,364,114,780,21,114,509,1320,2173,749,52,1289,364,489,447,52,10396,2599
11680,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,1336,518,651,584,184,1252,33,184,818,2120,3489,1202,84,2070,584,785,718,84,16696,8348
11681,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,405,157,197,177,56,379,10,56,248,642,1057,364,25,627,177,238,218,25,5058,5058
11683,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,634,246,309,278,87,595,16,87,389,1007,1657,571,40,983,278,373,341,40,7931,1982.75
11684,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1607,623,783,703,221,1506,40,221,984,2551,4198,1446,101,2491,703,944,864,101,20087,1004.35
11685,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,2408,933,1174,1053,331,2257,60,331,1475,3822,6290,2167,151,3732,1053,1415,1294,151,30097,30097
11686,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,22612,0,0,0,0,0,0,0,0,0,0,0,22612,22612
11687,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,15,6,7,6,2,14,0,2,9,23,38,13,1,22,6,9,8,1,182,91
11688,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,862,334,420,377,119,808,22,119,528,1368,2252,776,54,1336,377,506,463,54,10775,10775
