"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
2293,3,1,2,1,2,1,3,2,3,1,2,3,2,2,2,2,1,2,35,24553,9514,11970,10742,3376,23018,614,3376,15039,38977,64144,22097,1535,38057,10742,14425,13197,1535,306911,306911
2294,2,1,3,1,3,1,3,2,1,1,4,1,3,3,2,1,1,2,35,119,46,58,52,16,111,3,16,73,188,310,107,8,184,52,70,64,8,1485,1485
2295,3,1,1,1,2,1,2,1,1,1,4,1,3,3,1,1,1,2,30,2105,816,1026,921,289,1973,53,289,1289,3341,5498,1894,132,3262,921,1236,1131,132,26308,13154
2296,2,1,1,1,1,1,0,1,1,1,4,1,2,3,1,1,1,2,25,10,4,5,5,2,10,0,2,6,16,27,9,1,16,5,6,6,1,131,65.5
2301,3,1,1,1,3,1,1,2,1,1,3,1,2,3,1,1,1,2,29,90,35,44,39,12,84,2,12,55,142,234,81,6,139,39,53,48,6,1121,1121
2302,3,1,1,1,3,1,3,3,1,1,4,1,3,3,1,1,1,1,33,173,67,85,76,24,162,4,24,106,275,453,156,11,269,76,102,93,11,2167,541.75
2304,1,1,3,3,3,1,3,1,1,1,3,1,2,3,3,1,1,1,33,70,27,34,31,10,66,2,10,43,112,184,63,4,109,31,41,38,4,879,219.75
2306,2,1,3,1,3,2,1,2,1,1,5,1,2,4,1,1,1,3,35,1676,649,817,733,230,1571,42,230,1026,2660,4377,1508,105,2597,733,984,901,105,20944,10472
2307,2,1,3,1,2,1,3,3,1,1,4,1,2,4,3,1,1,2,36,28,11,14,12,4,27,1,4,17,45,74,25,2,44,12,17,15,2,354,88.5
2308,2,1,1,1,2,1,1,1,1,1,3,1,2,3,2,1,1,2,27,383,148,187,167,53,359,10,53,234,608,1000,344,24,593,167,225,206,24,4785,1196.25
2309,1,1,1,1,2,2,0,1,1,1,5,1,3,5,3,1,1,3,33,13,5,6,6,2,12,0,2,8,20,33,11,1,20,6,8,7,1,161,24.15
2310,1,1,3,3,3,1,1,3,1,1,3,1,3,3,2,1,1,3,35,171,66,83,75,24,160,4,24,105,271,446,154,11,265,75,100,92,11,2137,1068.5
2311,3,1,2,1,1,1,2,2,1,1,4,1,3,4,3,1,1,3,35,7655,2966,3732,3349,1053,7177,191,1053,4689,12152,19998,6890,479,11865,3349,4497,4115,479,95689,47844.5
2313,3,1,2,1,3,1,2,3,1,1,4,1,2,4,3,1,1,1,35,4054,1571,1976,1774,558,3801,101,558,2483,6436,10591,3649,253,6284,1774,2382,2179,253,50677,12669.25
2314,3,1,3,1,1,1,3,2,1,1,4,1,1,4,1,1,1,1,31,10924,4233,5326,4779,1502,10242,273,1502,6691,17342,28540,9832,683,16933,4779,6418,5872,683,136554,136554
2315,3,1,2,1,3,2,3,1,1,1,6,1,1,5,1,1,1,1,35,54,21,26,24,7,50,1,7,33,85,140,48,3,83,24,32,29,3,670,670
2316,1,2,1,1,1,1,2,1,1,1,3,1,3,2,1,1,1,1,25,1617,627,788,708,222,1516,41,222,991,2567,4225,1456,101,2507,708,950,869,101,20216,1010.8
2317,1,1,1,1,2,2,3,1,1,1,6,1,2,5,2,1,1,2,34,843,327,411,369,116,791,21,116,517,1339,2203,759,53,1307,369,496,453,53,10543,2635.75
2320,1,1,3,1,1,1,3,3,1,1,3,1,3,2,1,1,1,1,29,16,6,8,7,2,15,1,2,10,26,43,15,1,25,7,10,9,1,204,30.6
2321,3,2,1,1,1,1,3,1,2,2,1,3,3,1,1,3,1,2,32,840,326,410,368,116,788,21,116,515,1334,2195,756,53,1303,368,494,452,53,10508,10508
2322,2,1,1,1,2,1,1,3,1,1,4,1,1,3,1,1,1,3,29,37,14,18,16,5,34,1,5,22,58,96,33,2,57,16,22,20,2,458,458
2324,1,1,2,2,1,1,3,1,1,1,3,1,3,3,3,1,1,3,32,2284,885,1114,999,314,2142,57,314,1399,3626,5968,2056,143,3541,999,1342,1228,143,28554,28554
2325,1,1,2,3,2,1,2,2,1,1,3,1,2,2,1,1,1,2,29,187,72,91,82,26,175,5,26,114,296,487,168,12,289,82,110,100,12,2334,1167
2326,3,1,3,1,1,2,1,2,1,1,5,1,3,4,3,1,1,1,35,22,9,11,10,3,21,1,3,14,35,58,20,1,34,10,13,12,1,278,139
2327,3,2,3,2,2,1,3,3,3,1,3,1,2,2,1,1,2,2,37,149,58,73,65,21,140,4,21,91,237,389,134,9,231,65,88,80,9,1864,932
2328,3,1,3,1,3,1,1,1,2,1,2,2,3,2,2,1,1,3,33,1187,460,579,519,163,1113,30,163,727,1884,3101,1068,74,1840,519,697,638,74,14836,7418
2329,3,1,3,1,1,2,2,1,1,1,5,1,2,5,2,1,1,2,35,24,9,12,11,3,23,1,3,15,38,63,22,2,37,11,14,13,2,303,303
2333,1,1,3,1,1,2,3,1,1,1,5,1,3,5,2,1,1,2,35,652,253,318,285,90,611,16,90,399,1034,1702,586,41,1010,285,383,350,41,8146,8146
2334,1,1,3,1,3,2,1,1,1,1,6,1,1,5,2,1,1,1,33,118,46,58,52,16,111,3,16,72,187,308,106,7,183,52,69,64,7,1475,368.75
2335,1,1,3,1,3,1,3,2,1,1,4,1,1,3,3,1,1,2,33,183,71,89,80,25,172,5,25,112,290,478,165,12,284,80,108,98,12,2289,2289
2336,3,3,2,1,1,1,2,3,3,1,3,1,1,2,3,1,1,1,33,42,17,21,19,6,40,1,6,26,67,111,38,3,66,19,25,23,3,533,533
2337,2,2,1,3,2,1,2,3,3,3,1,1,3,1,1,3,2,2,36,5326,2064,2597,2330,732,4994,133,732,3262,8456,13915,4794,333,8256,2330,3129,2863,333,66579,66579
2341,1,3,3,1,1,1,3,3,1,1,3,1,3,2,1,1,1,3,33,108,42,53,47,15,101,3,15,66,171,282,97,7,167,47,63,58,7,1349,1349
2342,3,1,3,1,3,2,1,1,1,1,5,1,3,4,2,1,1,1,35,7366,2854,3591,3223,1013,6906,184,1013,4512,11693,19243,6629,460,11417,3223,4328,3959,460,92074,46037
2343,2,1,2,1,2,1,2,3,1,1,4,1,3,3,2,1,1,3,34,144,56,70,63,20,135,4,20,88,229,376,130,9,223,63,85,77,9,1801,1801
2344,1,1,2,1,1,2,3,1,1,2,7,1,1,6,1,2,1,1,35,580,225,283,254,80,544,15,80,356,921,1516,522,36,900,254,341,312,36,7255,362.75
2346,1,1,3,1,2,1,3,3,1,1,4,1,3,3,2,1,1,3,35,200,77,97,87,28,187,5,28,122,317,522,180,13,310,87,117,107,13,2497,2497
2347,2,1,2,3,3,1,1,3,3,1,2,1,3,2,3,3,2,3,39,73,28,35,32,10,68,2,10,44,115,189,65,5,112,32,43,39,5,907,226.75
2348,3,2,1,2,1,1,3,3,3,1,3,1,3,2,1,1,1,2,34,154,60,75,68,21,145,4,21,95,245,403,139,10,239,68,91,83,10,1931,965.5
2349,3,1,2,1,1,1,1,3,1,1,3,1,3,3,1,1,1,3,31,351,136,171,154,48,329,9,48,215,557,917,316,22,544,154,206,189,22,4388,4388
2350,3,1,1,1,3,1,3,2,1,1,4,1,1,3,3,1,1,3,34,3942,1528,1922,1725,542,3696,99,542,2415,6258,10299,3548,246,6110,1725,2316,2119,246,49278,49278
2351,2,3,3,3,3,1,3,3,1,1,2,1,3,2,1,1,2,3,38,690,268,337,302,95,647,17,95,423,1096,1803,621,43,1070,302,406,371,43,8629,8629
2352,2,1,1,1,3,1,3,1,1,1,4,1,3,4,2,1,1,2,33,5022,1946,2448,2197,691,4708,126,691,3076,7973,13121,4520,314,7785,2197,2951,2700,314,62780,31390
2354,1,1,3,1,3,1,0,1,1,1,4,1,1,4,1,1,1,2,28,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,121
2356,3,1,2,1,3,2,1,1,1,2,7,1,1,6,3,1,1,3,40,34,13,17,15,5,32,1,5,21,55,90,31,2,53,15,20,19,2,430,430
2357,1,2,3,2,2,1,3,3,1,1,2,1,1,2,3,1,1,2,32,3161,1225,1541,1383,435,2963,79,435,1936,5018,8258,2845,198,4899,1383,1857,1699,198,39513,19756.5
2358,3,1,3,1,1,1,1,3,1,1,4,1,2,4,3,1,1,2,34,459,178,224,201,63,431,12,63,281,729,1200,413,29,712,201,270,247,29,5742,1435.5
2359,1,1,3,1,2,1,2,1,1,1,4,1,2,4,2,1,1,2,31,3834,1486,1869,1677,527,3594,96,527,2348,6086,10015,3450,240,5942,1677,2252,2061,240,47921,47921
2360,1,1,1,1,3,1,0,1,1,1,4,1,1,4,1,1,1,1,25,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,142
2361,2,1,2,3,2,1,2,3,1,1,3,1,2,2,3,1,1,3,34,679,263,331,297,93,636,17,93,416,1078,1773,611,43,1052,297,399,365,43,8486,4243
2362,1,2,2,2,3,1,2,2,1,1,3,1,1,2,1,1,1,2,29,284,110,138,124,39,266,7,39,174,451,742,256,18,440,124,167,153,18,3550,1775
2363,2,2,3,2,1,1,2,2,1,1,2,3,1,2,1,1,2,1,30,532,206,259,233,73,499,13,73,326,844,1390,479,33,824,233,313,286,33,6649,6649
2364,2,1,2,1,1,1,3,2,1,1,4,1,1,3,2,1,1,1,29,33,13,16,15,5,31,1,5,20,53,87,30,2,51,15,20,18,2,417,417
2365,2,1,1,1,3,1,3,2,1,1,3,1,1,3,3,1,1,2,31,39,15,19,17,5,37,1,5,24,62,103,35,3,61,17,23,21,3,490,490
2366,1,1,3,1,3,1,0,1,1,1,4,1,2,3,3,1,1,3,31,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,149
2367,3,1,3,1,3,1,2,3,1,1,4,1,3,3,1,1,1,2,35,880,341,429,385,121,825,22,121,539,1397,2299,792,55,1364,385,517,473,55,11000,5500
2368,3,1,1,1,2,2,2,3,1,1,5,1,1,4,1,1,1,3,34,528,205,258,231,73,495,13,73,324,839,1380,476,33,819,231,310,284,33,6605,6605
2369,1,3,3,1,1,1,2,2,1,1,3,1,1,2,1,1,1,3,29,105,41,51,46,15,99,3,15,65,167,275,95,7,163,46,62,57,7,1319,659.5
2371,3,1,2,1,1,2,2,1,1,1,5,1,3,4,1,1,1,1,32,77,30,37,34,11,72,2,11,47,122,200,69,5,119,34,45,41,5,961,961
2372,2,1,1,1,3,2,2,1,1,1,5,1,2,4,1,1,1,2,32,2152,834,1049,941,296,2017,54,296,1318,3416,5621,1937,135,3335,941,1264,1157,135,26898,26898
2373,2,1,1,1,3,1,2,3,1,1,4,1,3,4,3,1,1,2,35,431,167,210,189,59,404,11,59,264,684,1125,388,27,668,189,253,232,27,5387,2693.5
2374,1,1,3,1,3,2,3,2,1,1,5,1,1,4,1,1,1,2,34,2707,1049,1320,1184,372,2537,68,372,1658,4297,7071,2436,169,4195,1184,1590,1455,169,33833,33833
2375,3,1,1,2,1,1,2,3,2,1,2,1,3,2,3,3,1,3,35,95,37,46,42,13,89,2,13,58,151,249,86,6,148,42,56,51,6,1190,595
2377,3,1,3,1,1,1,2,3,1,1,3,1,1,3,2,1,1,1,30,3383,1311,1649,1480,465,3172,85,465,2072,5370,8838,3045,212,5243,1480,1988,1818,212,42288,42288
2378,2,1,3,3,1,1,2,3,1,1,3,1,3,2,3,1,1,3,35,202,78,98,88,28,189,5,28,123,320,526,181,13,312,88,118,108,13,2518,2518
2379,1,2,2,2,2,1,3,1,1,1,3,1,2,2,2,1,1,3,31,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,159.5
2380,2,3,2,3,2,1,0,1,3,1,3,1,3,2,2,1,1,2,33,16,6,8,7,2,15,0,2,10,25,42,14,1,25,7,9,9,1,199,49.75
2381,3,1,2,1,1,1,3,3,1,1,4,1,3,3,1,1,1,1,32,4240,1643,2067,1855,583,3975,106,583,2597,6730,11076,3816,265,6571,1855,2491,2279,265,52997,13249.25
2383,2,1,1,1,2,1,1,1,1,1,4,1,3,3,3,1,1,3,31,2496,967,1217,1092,343,2340,62,343,1529,3962,6520,2246,156,3869,1092,1466,1342,156,31198,31198
2384,2,1,1,1,2,1,2,3,1,1,4,1,3,4,3,1,1,2,34,124,48,60,54,17,116,3,17,76,196,323,111,8,191,54,73,66,8,1545,1545
2386,1,1,3,1,2,1,1,2,1,1,4,1,2,4,2,1,1,3,32,7518,2913,3665,3289,1034,7048,188,1034,4605,11935,19640,6766,470,11653,3289,4417,4041,470,93975,46987.5
2388,1,1,2,1,3,1,1,2,1,1,4,1,3,3,3,1,1,3,33,413,160,201,181,57,387,10,57,253,656,1079,372,26,640,181,243,222,26,5164,258.2
2389,1,1,2,1,3,1,1,2,1,1,4,1,3,3,3,1,1,2,32,248,96,121,109,34,233,6,34,152,394,648,223,16,385,109,146,133,16,3103,3103
2390,2,1,3,1,3,2,0,1,1,1,5,1,2,5,1,1,1,2,33,14,5,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,176,88
2392,3,3,3,1,1,1,2,3,2,1,2,2,1,2,2,1,2,3,35,72,28,35,32,10,68,2,10,44,115,188,65,5,112,32,42,39,5,904,452
2393,3,2,2,2,2,1,1,2,1,1,3,1,1,2,1,1,2,1,29,113,44,55,49,16,106,3,16,69,179,294,101,7,174,49,66,61,7,1409,704.5
2394,3,1,3,1,2,1,1,1,1,1,4,1,3,4,1,1,1,2,32,123,48,60,54,17,115,3,17,75,195,320,110,8,190,54,72,66,8,1535,767.5
2395,2,1,2,1,2,1,3,3,1,1,4,1,1,3,1,1,1,3,32,37,14,18,16,5,35,1,5,23,59,97,33,2,57,16,22,20,2,462,23.1
2396,2,1,3,3,3,1,1,3,1,1,3,1,3,2,2,1,1,3,35,3077,1192,1500,1346,423,2885,77,423,1885,4885,8039,2770,192,4770,1346,1808,1654,192,38464,38464
2398,1,1,1,1,1,1,3,2,1,1,3,1,2,3,2,1,1,2,28,216,84,105,94,30,202,5,30,132,342,563,194,14,334,94,127,116,14,2696,2696
2399,1,3,3,1,3,1,1,3,3,3,1,3,3,1,3,2,2,2,39,32,12,16,14,4,30,1,4,20,51,83,29,2,50,14,19,17,2,400,20
2400,3,1,1,1,2,2,0,1,1,1,6,1,2,5,2,1,1,1,32,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
2401,2,2,1,2,3,1,3,1,2,1,2,1,1,2,3,1,1,2,31,107,42,52,47,15,101,3,15,66,170,280,97,7,166,47,63,58,7,1343,1343
2402,1,3,1,2,2,1,2,2,1,1,3,1,3,2,1,1,2,2,31,414,161,202,181,57,389,10,57,254,658,1083,373,26,642,181,244,223,26,5181,1295.25
2404,3,2,2,1,1,1,3,1,1,1,3,1,1,2,3,1,1,2,30,88,34,43,38,12,82,2,12,54,139,229,79,6,136,38,51,47,6,1096,274
2405,1,1,3,1,1,2,1,1,1,1,6,1,1,5,3,1,1,1,32,134,52,65,59,18,125,3,18,82,212,349,120,8,207,59,79,72,8,1670,835
2406,1,1,1,1,2,1,3,3,1,1,4,1,1,4,1,1,1,1,29,865,335,422,378,119,811,22,119,530,1372,2258,778,54,1340,378,508,465,54,10808,10808
2407,1,1,1,1,3,1,3,2,1,1,4,1,1,4,2,1,1,2,31,1456,564,710,637,200,1365,36,200,892,2311,3803,1310,91,2256,637,855,782,91,18196,18196
2408,2,1,1,1,1,1,0,3,1,1,3,1,3,3,1,1,1,2,27,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,164
2409,1,1,1,1,2,1,2,2,1,1,3,1,3,3,3,1,1,3,31,542,210,264,237,75,508,14,75,332,861,1416,488,34,840,237,319,291,34,6777,6777
2410,3,1,2,1,1,2,2,1,1,1,6,1,1,5,3,1,1,1,34,830,322,405,363,114,778,21,114,508,1318,2168,747,52,1287,363,488,446,52,10376,5188
2411,2,3,3,2,1,1,1,2,1,2,1,2,2,1,2,2,3,3,34,100,39,49,44,14,94,3,14,61,159,261,90,6,155,44,59,54,6,1252,626
2412,1,2,3,3,1,1,1,2,3,1,2,3,2,2,2,1,1,2,33,177,69,86,77,24,166,5,24,108,281,462,159,11,274,77,104,95,11,2210,1105
2413,3,1,1,1,2,1,2,1,1,1,4,1,2,3,3,1,1,2,31,40,16,20,18,6,38,1,6,25,64,105,36,3,62,18,24,22,3,507,507
2414,1,1,1,1,1,1,2,3,1,1,4,1,3,4,3,1,1,1,31,124,48,61,54,17,116,3,17,76,197,324,112,8,192,54,73,67,8,1551,1551
2415,2,3,2,3,2,1,0,1,2,1,2,3,2,2,2,1,2,1,32,15,6,7,7,2,14,0,2,9,24,39,13,1,23,7,9,8,1,187,187
2416,1,1,2,1,2,1,2,3,1,1,4,1,3,4,3,1,1,1,33,87,34,42,38,12,82,2,12,53,138,227,78,6,135,38,51,47,6,1088,544
2417,1,1,3,2,1,1,3,3,1,1,3,1,3,3,3,1,1,2,34,103,40,50,45,14,96,3,14,63,163,269,93,7,159,45,61,55,7,1287,1287
2418,2,1,3,1,2,1,2,1,1,1,4,1,1,3,3,1,1,1,30,18,7,9,8,3,17,1,3,11,29,47,16,1,28,8,11,10,1,228,228
2419,1,3,2,3,1,1,2,2,2,1,2,2,3,2,3,2,1,3,36,2603,1009,1269,1139,358,2440,65,358,1594,4132,6800,2343,163,4034,1139,1529,1399,163,32537,4880.55
2420,2,1,1,3,2,1,3,2,1,1,3,1,1,3,3,1,1,2,32,158,61,77,69,22,148,4,22,97,251,413,142,10,245,69,93,85,10,1976,1976
2421,3,1,3,1,2,1,2,2,1,1,4,1,2,3,3,1,1,1,33,2476,959,1207,1083,341,2321,62,341,1516,3930,6468,2228,155,3837,1083,1455,1331,155,30948,30948
2422,3,1,2,1,2,1,2,3,1,1,4,1,2,4,1,1,1,1,32,79,31,38,34,11,74,2,11,48,125,205,71,5,122,34,46,42,5,983,491.5
2425,1,1,1,1,1,1,1,1,1,1,4,1,3,4,3,1,1,1,28,23,9,11,10,3,22,1,3,14,37,60,21,2,36,10,14,12,2,290,14.5
2426,3,1,3,1,2,1,3,1,1,1,4,1,2,4,3,1,1,1,34,92,36,45,40,13,86,2,13,56,146,240,83,6,143,40,54,50,6,1151,1151
2427,3,1,1,1,1,1,1,1,1,1,4,1,1,3,3,1,1,2,28,75,29,36,33,10,70,2,10,46,119,195,67,5,116,33,44,40,5,935,467.5
2428,1,3,1,1,2,1,2,3,1,1,2,1,2,2,1,1,1,1,27,260,101,127,114,36,244,7,36,159,413,680,234,16,403,114,153,140,16,3253,3253
2429,1,1,2,1,1,2,1,1,1,1,6,1,3,5,3,1,1,3,35,20,8,10,9,3,19,1,3,12,32,52,18,1,31,9,12,11,1,252,252
2431,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9010,0,0,0,0,0,0,0,0,0,0,0,9010,9010
2432,2,1,1,1,3,1,3,1,1,1,2,2,2,2,1,3,3,3,33,417,162,203,183,57,391,11,57,256,662,1090,375,26,647,183,245,224,26,5215,5215
2433,1,1,1,1,1,2,3,2,1,1,5,1,2,4,2,1,1,1,31,903,350,440,395,124,847,23,124,553,1434,2360,813,57,1400,395,531,486,57,11292,5646
2434,2,1,1,2,1,1,1,1,1,1,3,1,3,3,1,1,1,1,26,1333,517,650,583,183,1250,33,183,816,2116,3482,1200,83,2066,583,783,716,83,16660,8330
2435,3,1,2,1,2,1,1,3,1,1,4,1,2,3,3,1,1,1,32,2921,1132,1424,1278,402,2739,73,402,1789,4638,7632,2629,183,4528,1278,1716,1570,183,36517,36517
2436,2,1,2,1,3,1,1,2,1,1,4,1,1,4,1,1,1,3,31,3500,1357,1707,1532,481,3282,88,481,2144,5557,9145,3150,219,5426,1532,2057,1882,219,43759,43759
2437,2,2,2,1,1,1,3,2,3,2,2,3,1,2,2,1,1,3,34,1651,640,805,722,227,1548,41,227,1011,2621,4313,1486,103,2559,722,970,888,103,20637,20637
2438,3,1,2,1,3,1,3,3,1,1,3,1,1,3,2,1,1,3,34,48,19,24,21,7,45,1,7,30,77,126,44,3,75,21,28,26,3,605,151.25
2439,2,1,2,1,2,1,3,3,1,1,4,1,1,3,2,1,1,1,31,156,60,76,68,21,146,4,21,95,247,406,140,10,241,68,91,84,10,1944,486
2440,1,1,1,1,2,1,3,1,1,1,3,1,1,2,1,1,2,1,25,33,13,16,15,5,31,1,5,20,53,87,30,2,52,15,20,18,2,418,209
2441,3,2,2,1,1,1,1,3,1,1,2,2,2,2,1,1,3,2,31,312,121,152,137,43,292,8,43,191,495,815,281,20,483,137,183,168,20,3901,1950.5
2442,1,1,1,1,2,2,2,1,1,1,6,1,2,5,1,1,1,1,31,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,31.5
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,3,1,2,1,1,2,1,1,1,1,6,1,3,5,3,1,1,3,37,201,78,98,88,28,189,5,28,123,320,526,181,13,312,88,118,108,13,2517,1258.5
2446,3,1,3,3,2,1,3,1,3,1,2,3,2,2,1,2,1,1,35,1366,529,666,597,188,1280,34,188,836,2168,3567,1229,85,2117,597,802,734,85,17068,17068
2447,1,1,2,1,1,1,3,1,1,1,3,1,3,3,2,1,1,1,28,479,186,234,210,66,449,12,66,293,760,1251,431,30,742,210,281,257,30,5987,5987
2448,2,1,2,1,1,1,1,1,1,1,4,1,1,3,2,1,1,1,26,246,96,120,108,34,231,6,34,151,391,644,222,15,382,108,145,133,15,3081,770.25
2449,2,1,2,1,1,1,2,1,1,1,4,1,1,3,1,1,1,1,26,860,333,419,376,118,806,22,118,527,1365,2246,774,54,1333,376,505,462,54,10748,5374
2450,2,3,2,1,2,1,1,2,3,1,2,1,3,2,1,3,3,1,34,651,252,317,285,90,610,16,90,399,1033,1700,586,41,1008,285,382,350,41,8136,406.8
2451,3,1,2,1,1,1,0,1,1,1,4,1,2,3,2,1,1,1,27,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,82
2452,2,1,3,1,3,1,2,3,1,1,4,1,3,4,1,1,1,3,36,21,8,10,9,3,20,1,3,13,33,55,19,1,32,9,12,11,1,261,130.5
2453,1,1,2,1,1,1,3,2,1,1,3,1,3,3,2,1,1,1,29,63,24,31,27,9,59,2,9,38,99,164,56,4,97,27,37,34,4,784,784
2454,3,1,3,1,3,1,2,3,1,1,4,1,1,3,2,1,1,1,33,74,29,36,32,10,69,2,10,45,117,192,66,5,114,32,43,40,5,921,460.5
2455,3,1,3,1,3,2,2,1,1,1,5,1,3,5,3,1,1,2,39,866,335,422,379,119,812,22,119,530,1374,2261,779,54,1342,379,509,465,54,10821,10821
2457,3,1,1,1,3,1,2,1,1,1,4,1,2,3,2,1,1,1,30,48,19,24,21,7,45,1,7,30,77,126,44,3,75,21,28,26,3,605,605
2460,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,7208,0,0,0,0,0,0,0,0,0,0,0,7208,360.4
2461,3,1,1,1,3,1,2,3,1,1,3,1,1,3,2,1,1,3,32,933,362,455,408,128,875,23,128,572,1482,2438,840,58,1447,408,548,502,58,11665,5832.5
2462,1,1,1,1,3,1,0,3,1,1,4,1,1,4,1,1,1,3,29,15,6,7,6,2,14,0,2,9,23,38,13,1,23,6,9,8,1,183,91.5
2463,2,1,2,1,2,1,0,3,1,1,4,1,2,4,1,1,1,1,29,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,56
2464,3,1,3,1,2,2,1,1,1,1,6,1,1,5,2,1,1,2,35,126,49,61,55,17,118,3,17,77,199,328,113,8,195,55,74,68,8,1571,78.55
2465,2,1,2,1,1,1,2,2,1,1,3,1,2,3,1,1,1,2,28,1631,632,795,714,224,1529,41,224,999,2589,4261,1468,102,2528,714,958,877,102,20388,3058.2
2466,2,1,1,1,2,1,3,3,1,1,4,1,3,4,2,1,1,3,35,743,288,362,325,102,697,19,102,455,1179,1941,669,47,1152,325,437,399,47,9289,4644.5
2467,1,1,3,1,3,1,3,3,1,1,3,1,3,3,2,1,1,1,33,181,70,88,79,25,170,5,25,111,288,474,163,11,281,79,107,97,11,2265,2265
2468,2,1,1,1,3,1,2,3,1,1,4,1,2,3,2,1,1,2,32,53,21,26,23,7,50,1,7,33,84,139,48,3,82,23,31,29,3,663,663
2469,3,3,3,1,2,1,2,2,1,1,3,1,2,2,2,1,1,1,32,44,17,22,19,6,42,1,6,27,70,116,40,3,69,19,26,24,3,554,277
2471,2,2,2,1,3,1,3,3,2,1,2,3,1,2,3,2,3,1,37,56,22,27,24,8,52,1,8,34,88,145,50,4,86,24,33,30,4,696,696
2472,3,1,1,1,3,1,3,1,1,1,4,1,3,3,2,1,1,3,34,65,25,32,29,9,61,2,9,40,103,170,59,4,101,29,38,35,4,815,815
2473,2,3,1,3,2,1,3,3,3,1,2,1,2,2,2,1,2,2,36,392,152,191,172,54,368,10,54,240,622,1024,353,25,608,172,230,211,25,4903,4903
2475,1,1,3,1,3,1,1,1,1,1,3,1,3,3,1,1,1,3,30,43,17,21,19,6,40,1,6,26,68,112,39,3,66,19,25,23,3,537,537
2476,1,2,3,1,1,1,1,3,1,2,1,2,3,1,2,2,1,2,30,217,84,106,95,30,203,6,30,133,344,567,195,14,336,95,128,117,14,2714,2714
2479,2,1,3,1,2,1,1,2,1,1,3,1,1,3,3,1,1,3,31,348,135,170,152,48,326,9,48,213,552,909,313,22,539,152,204,187,22,4349,4349
2480,1,1,1,3,2,1,3,3,3,1,3,1,1,2,2,1,2,2,33,646,250,315,283,89,606,16,89,396,1025,1687,581,40,1001,283,380,347,40,8074,8074
2481,1,1,1,1,3,1,1,1,1,1,4,1,3,3,2,1,1,1,28,2612,1012,1274,1143,359,2449,65,359,1600,4147,6825,2351,163,4049,1143,1535,1404,163,32653,16326.5
2482,2,1,2,1,1,1,3,2,1,1,3,1,3,3,3,1,1,1,31,1597,619,779,699,220,1498,40,220,978,2536,4173,1438,100,2476,699,939,859,100,19970,19970
2483,3,1,1,1,3,1,3,3,1,1,4,1,1,3,1,1,1,3,33,397,154,194,174,55,372,10,55,243,630,1037,357,25,615,174,233,213,25,4963,4963
2485,1,1,1,3,2,1,1,3,1,1,3,1,3,3,2,1,1,3,32,825,320,402,361,114,774,21,114,506,1310,2156,743,52,1279,361,485,444,52,10319,1547.85
2486,3,1,1,1,2,1,2,1,1,1,4,1,2,4,3,1,1,2,32,1363,528,665,597,188,1278,34,188,835,2164,3562,1227,85,2113,597,801,733,85,17043,8521.5
2488,3,1,1,3,2,1,0,1,2,1,3,1,3,2,3,1,3,1,32,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,73
2489,2,1,3,1,1,2,0,3,1,1,5,1,2,4,1,1,1,3,33,10,4,5,5,1,10,0,1,6,16,26,9,1,16,5,6,6,1,128,128
2490,1,1,3,1,3,1,1,2,1,1,4,1,1,3,1,1,1,3,30,288,112,140,126,40,270,7,40,176,457,752,259,18,446,126,169,155,18,3599,3599
2491,2,3,2,2,1,1,3,3,1,1,3,1,2,2,1,1,1,1,31,124,48,60,54,17,116,3,17,76,196,323,111,8,191,54,73,66,8,1545,1545
