id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
5804,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,5160,2000,2516,2258,710,4838,129,710,3161,8192,13482,4644,323,7999,2258,3032,2774,323,64509,32254.5
5805,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1813,703,884,793,249,1700,45,249,1110,2878,4736,1632,113,2810,793,1065,974,113,22660,22660
5806,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,101,39,49,44,14,95,3,14,62,160,264,91,6,156,44,59,54,6,1261,1261
5807,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2930,1135,1428,1282,403,2746,73,403,1794,4651,7653,2637,183,4541,1282,1721,1575,183,36620,5493
5808,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,144,56,70,63,20,135,4,20,88,228,375,129,9,223,63,84,77,9,1797,898.5
5809,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,594,230,290,260,82,557,15,82,364,944,1553,535,37,921,260,349,320,37,7430,1114.5
5810,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,641,248,312,280,88,601,16,88,393,1017,1674,577,40,993,280,377,345,40,8010,2002.5
5811,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,282,109,138,124,39,265,7,39,173,448,737,254,18,437,124,166,152,18,3530,882.5
5812,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,64,25,31,28,9,60,2,9,39,101,167,58,4,99,28,38,34,4,800,200
5813,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,71,28,35,31,10,67,2,10,44,113,186,64,5,111,31,42,38,5,893,446.5
5814,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,795,308,388,348,109,745,20,109,487,1262,2077,715,50,1232,348,467,427,50,9937,9937
5816,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,19,7,9,8,3,17,1,3,11,29,48,17,1,29,8,11,10,1,232,232
5817,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,278,108,136,122,38,261,7,38,170,441,726,250,17,431,122,163,149,17,3474,521.1
5819,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,429,166,209,188,59,402,11,59,263,680,1119,386,27,664,188,252,230,27,5359,2679.5
5820,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,225,87,110,99,31,211,6,31,138,358,588,203,14,349,99,132,121,14,2816,2816
5821,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,70,27,34,31,10,65,2,10,43,110,182,63,4,108,31,41,37,4,872,436
5822,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,995,386,485,435,137,933,25,137,610,1580,2600,896,62,1543,435,585,535,62,12441,6220.5
5823,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,372,144,182,163,51,349,9,51,228,591,972,335,23,577,163,219,200,23,4652,4652
5824,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1440,558,702,630,198,1350,36,198,882,2286,3762,1296,90,2232,630,846,774,90,18000,18000
5825,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,282,109,137,123,39,264,7,39,173,447,736,254,18,437,123,166,152,18,3524,1762
5826,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,194,75,95,85,27,182,5,27,119,308,506,174,12,300,85,114,104,12,2424,363.6
5827,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,20,8,10,9,3,19,1,3,12,32,53,18,1,31,9,12,11,1,253,253
5828,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,144,56,70,63,20,135,4,20,88,229,376,130,9,223,63,85,77,9,1801,1801
5830,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2508,972,1222,1097,345,2351,63,345,1536,3981,6551,2257,157,3887,1097,1473,1348,157,31347,31347
5832,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,142,55,69,62,20,133,4,20,87,225,370,128,9,220,62,83,76,9,1774,266.1
5833,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,26,10,13,11,4,24,1,4,16,41,68,23,2,40,11,15,14,2,325,325
5834,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,185,72,90,81,26,174,5,26,113,294,483,167,12,287,81,109,100,12,2317,115.85
5835,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1910,740,931,836,263,1791,48,263,1170,3032,4989,1719,119,2960,836,1122,1027,119,23875,23875
5836,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,237,92,116,104,33,222,6,33,145,376,619,213,15,367,104,139,127,15,2963,2963
5837,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,138,53,67,60,19,129,4,19,84,219,360,124,9,213,60,81,74,9,1722,1722
5838,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,15,6,8,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,191,191
5839,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,133,52,65,58,18,125,3,18,82,211,348,120,8,206,58,78,72,8,1663,1663
5840,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,185,72,90,81,26,173,5,26,113,294,483,167,12,287,81,109,99,12,2315,578.75
5841,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,301,117,147,132,41,282,8,41,184,477,785,271,19,466,132,177,162,19,3761,3761
5842,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,658,255,321,288,91,617,17,91,403,1045,1719,592,41,1020,288,387,354,41,8228,4114
5843,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,433,168,211,189,60,406,11,60,265,687,1130,389,27,670,189,254,233,27,5409,2704.5
5844,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,61,24,30,27,8,57,2,8,37,97,159,55,4,95,27,36,33,4,764,764
5845,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,73,28,36,32,10,69,2,10,45,116,191,66,5,113,32,43,39,5,915,45.75
5846,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,20,8,10,9,3,19,1,3,13,32,53,18,1,32,9,12,11,1,255,255
5847,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1876,727,915,821,258,1759,47,258,1149,2978,4901,1688,117,2908,821,1102,1008,117,23450,23450
5848,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,37,15,18,16,5,35,1,5,23,59,98,34,2,58,16,22,20,2,466,233
5849,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,146
5850,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,82
5851,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,94,36,46,41,13,88,2,13,57,149,245,84,6,145,41,55,50,6,1171,585.5
5852,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,829,321,404,363,114,778,21,114,508,1317,2167,746,52,1285,363,487,446,52,10367,10367
5853,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,37,14,18,16,5,35,1,5,23,59,96,33,2,57,16,22,20,2,461,230.5
5854,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1914,742,933,837,263,1794,48,263,1172,3038,5000,1723,120,2967,837,1125,1029,120,23925,11962.5
5855,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,25,10,12,11,3,23,1,3,15,39,64,22,2,38,11,14,13,2,308,308
5856,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,286,111,140,125,39,268,7,39,175,454,747,257,18,443,125,168,154,18,3574,3574
5858,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,708,275,345,310,97,664,18,97,434,1124,1850,637,44,1098,310,416,381,44,8852,8852
5859,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,228,88,111,100,31,213,6,31,140,361,595,205,14,353,100,134,122,14,2846,2846
5860,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,181,70,88,79,25,170,5,25,111,287,473,163,11,281,79,106,97,11,2262,2262
5861,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1900,736,926,831,261,1781,48,261,1164,3016,4964,1710,119,2945,831,1116,1021,119,23749,11874.5
5862,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,290,112,141,127,40,272,7,40,177,460,756,261,18,449,127,170,156,18,3621,3621
5863,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,312,121,152,136,43,292,8,43,191,495,814,281,20,483,136,183,168,20,3898,3898
5864,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,12,5,6,5,2,12,0,2,8,20,32,11,1,19,5,7,7,1,155,77.5
5865,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,17,6,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,207,51.75
5866,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,53,21,26,23,7,50,1,7,33,85,139,48,3,83,23,31,29,3,665,665
5868,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,41,16,20,18,6,39,1,6,25,65,107,37,3,64,18,24,22,3,515,257.5
5869,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,163,63,79,71,22,153,4,22,100,259,425,147,10,252,71,96,88,10,2035,1017.5
5870,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,4084,1583,1991,1787,562,3829,102,562,2502,6484,10670,3676,255,6330,1787,2399,2195,255,51053,51053
5871,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,375,145,183,164,52,352,9,52,230,595,979,337,24,581,164,220,202,24,4688,4688
5873,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,76,30,37,33,11,72,2,11,47,121,199,69,5,118,33,45,41,5,955,955
5874,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,4431,1717,2160,1938,609,4154,111,609,2714,7033,11575,3988,277,6867,1938,2603,2381,277,55382,55382
5875,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,951,368,463,416,131,891,24,131,582,1509,2483,856,60,1473,416,559,511,60,11884,5942
5876,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,30,12,15,13,4,28,1,4,19,48,79,27,2,47,13,18,16,2,378,378
5877,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,12,5,6,6,2,12,0,2,8,20,32,11,1,19,6,7,7,1,157,78.5
5878,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,211,82,103,93,29,198,5,29,129,335,552,190,13,328,93,124,114,13,2641,2641
5879,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,53,21,26,23,7,50,1,7,32,84,138,48,3,82,23,31,28,3,660,660
5881,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,24,10,12,11,3,23,1,3,15,39,64,22,2,38,11,14,13,2,307,153.5
5882,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,32,13,16,14,5,30,1,5,20,51,85,29,2,50,14,19,17,2,405,202.5
5883,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1212,470,591,530,167,1136,30,167,742,1924,3166,1091,76,1879,530,712,652,76,15151,2272.65
5885,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1669,647,814,730,230,1564,42,230,1022,2649,4359,1502,104,2586,730,980,897,104,20859,20859
5886,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,198,77,96,86,27,185,5,27,121,314,516,178,12,306,86,116,106,12,2468,2468
5887,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,243,94,119,106,34,228,6,34,149,386,635,219,15,377,106,143,131,15,3040,3040
5888,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,22,8,11,10,3,20,1,3,13,34,56,20,1,34,10,13,12,1,272,68
5889,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,1640,636,800,718,226,1538,41,226,1005,2604,4286,1476,103,2543,718,964,882,103,20509,10254.5
5890,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,242,94,118,106,33,227,6,33,148,384,632,218,15,375,106,142,130,15,3024,3024
5891,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,4113,1594,2005,1800,566,3856,103,566,2520,6530,10746,3702,257,6376,1800,2417,2211,257,51419,51419
5893,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,846,328,412,370,116,793,21,116,518,1342,2209,761,53,1311,370,497,455,53,10571,5285.5
5894,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,24,9,12,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,294,147
5895,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,15,6,7,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,190,190
5896,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,492,191,240,215,68,461,12,68,301,781,1285,443,31,763,215,289,264,31,6150,6150
5897,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,3035,1176,1479,1328,417,2845,76,417,1859,4817,7928,2731,190,4704,1328,1783,1631,190,37934,18967
5898,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,83,32,41,36,12,78,2,12,51,132,217,75,5,129,36,49,45,5,1040,520
5899,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1728,670,843,756,238,1620,43,238,1059,2744,4515,1556,108,2679,756,1015,929,108,21605,21605
5900,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1184,459,577,518,163,1110,30,163,725,1879,3092,1065,74,1835,518,695,636,74,14797,14797
5901,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,2160,837,1053,945,297,2025,54,297,1323,3429,5643,1944,135,3348,945,1269,1161,135,27000,27000
5902,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,26,10,13,11,4,24,1,4,16,41,68,23,2,40,11,15,14,2,325,325
5903,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,781,303,381,342,108,732,20,108,479,1240,2041,703,49,1211,342,459,420,49,9768,4884
5904,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,556,215,271,243,77,521,14,77,341,883,1452,500,35,862,243,327,299,35,6951,3475.5
5906,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2810,1089,1370,1229,386,2634,70,386,1721,4461,7341,2529,176,4355,1229,1651,1510,176,35123,8780.75
5907,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,2898,1123,1413,1268,399,2717,73,399,1775,4601,7572,2609,181,4493,1268,1703,1558,181,36231,36231
5908,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,6028,2336,2939,2637,829,5651,151,829,3692,9569,15748,5425,377,9343,2637,3542,3240,377,75350,75350
5909,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,62,24,30,27,9,58,2,9,38,99,162,56,4,96,27,37,33,4,777,388.5
5910,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,75,29,37,33,10,70,2,10,46,119,195,67,5,116,33,44,40,5,936,936
5912,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,353,137,172,155,49,331,9,49,217,561,923,318,22,548,155,208,190,22,4419,4419
5913,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,2374,920,1157,1039,326,2225,59,326,1454,3768,6201,2136,148,3679,1039,1395,1276,148,29670,14835
5914,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,40,16,20,18,6,38,1,6,25,64,105,36,3,62,18,24,22,3,507,253.5
5915,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,126,49,62,55,17,118,3,17,77,200,330,114,8,196,55,74,68,8,1577,1577
5917,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1496,580,729,654,206,1402,37,206,916,2374,3907,1346,94,2318,654,879,804,94,18696,9348
5918,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,7461,2891,3637,3264,1026,6995,187,1026,4570,11845,19493,6715,466,11565,3264,4384,4011,466,93266,46633
5919,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,340,132,166,149,47,319,9,47,208,540,888,306,21,527,149,200,183,21,4252,2126
5920,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
5921,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,9,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,120,60
5922,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1359,527,662,594,187,1274,34,187,832,2157,3549,1223,85,2106,594,798,730,85,16983,2547.45
5923,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,325,126,159,142,45,305,8,45,199,516,849,293,20,504,142,191,175,20,4064,4064
5926,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,479,186,234,210,66,449,12,66,294,761,1252,431,30,743,210,282,258,30,5993,5993
5929,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,121,47,59,53,17,113,3,17,74,192,316,109,8,187,53,71,65,8,1513,756.5
5930,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,495,192,242,217,68,464,12,68,303,786,1294,446,31,768,217,291,266,31,6191,1547.75
5931,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,42,16,20,18,6,39,1,6,26,66,109,38,3,65,18,25,22,3,523,261.5
5932,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,163,63,80,72,23,153,4,23,100,259,427,147,10,253,72,96,88,10,2043,2043
5933,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,770,298,375,337,106,722,19,106,472,1222,2011,693,48,1193,337,452,414,48,9623,2405.75
5934,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,54,21,27,24,8,51,1,8,33,86,142,49,3,84,24,32,29,3,679,339.5
5935,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,18,7,9,8,3,17,1,3,11,28,47,16,1,28,8,11,10,1,227,11.35
5936,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,10,4,5,5,2,10,0,2,6,16,27,9,1,16,5,6,6,1,131,131
5938,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,714,277,348,312,98,669,18,98,437,1134,1865,643,45,1107,312,420,384,45,8926,4463
5939,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,831,322,405,363,114,779,21,114,509,1318,2170,748,52,1287,363,488,446,52,10382,10382
5940,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,76,29,37,33,11,71,2,11,46,120,198,68,5,118,33,45,41,5,949,949
5941,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,90,35,44,39,12,84,2,12,55,142,234,81,6,139,39,53,48,6,1121,56.05
5942,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,1451,562,708,635,200,1361,36,200,889,2304,3791,1306,91,2249,635,853,780,91,18142,9071
5945,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,192,75,94,84,27,180,5,27,118,305,502,173,12,298,84,113,103,12,2404,1202
5946,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,44,17,21,19,6,41,1,6,27,69,114,39,3,68,19,26,24,3,547,547
5947,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,432,168,211,189,60,405,11,60,265,686,1129,389,27,670,189,254,232,27,5404,5404
5948,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,83,32,40,36,11,78,2,11,51,131,216,75,5,128,36,49,45,5,1034,1034
5949,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,23,9,11,10,3,22,1,3,14,37,60,21,2,36,10,14,13,2,291,145.5
5950,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,102,40,50,45,14,96,3,14,63,162,267,92,6,159,45,60,55,6,1279,191.85
5951,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,22,9,11,10,3,21,1,3,14,35,57,20,1,34,10,13,12,1,277,138.5
5952,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,25,10,12,11,3,23,1,3,15,39,64,22,2,38,11,15,13,2,309,154.5
5953,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,1743,675,850,763,240,1634,44,240,1068,2767,4554,1569,109,2702,763,1024,937,109,21791,21791
5954,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2026,785,988,886,279,1899,51,279,1241,3216,5292,1823,127,3140,886,1190,1089,127,25324,25324
5955,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,164,64,80,72,23,154,4,23,100,260,428,147,10,254,72,96,88,10,2049,1024.5
5956,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,12,5,6,5,2,11,0,2,8,19,32,11,1,19,5,7,7,1,153,153
5958,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,109,42,53,48,15,103,3,15,67,174,286,98,7,169,48,64,59,7,1367,683.5
5959,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,224
5961,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1048,406,511,459,144,982,26,144,642,1663,2737,943,66,1624,459,616,563,66,13099,13099
5962,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,63,24,31,28,9,59,2,9,39,100,164,57,4,98,28,37,34,4,790,790
5964,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,80,31,39,35,11,75,2,11,49,128,210,72,5,125,35,47,43,5,1003,1003
5965,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,31,12,15,14,4,29,1,4,19,49,80,28,2,48,14,18,17,2,387,58.05
5966,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,748,290,365,327,103,701,19,103,458,1188,1955,673,47,1160,327,440,402,47,9353,2338.25
5967,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,302,117,147,132,42,283,8,42,185,480,789,272,19,468,132,178,162,19,3777,3777
5968,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,418,162,204,183,58,392,11,58,256,663,1091,376,26,648,183,245,225,26,5225,2612.5
5969,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,88,34,43,39,12,82,2,12,54,140,230,79,6,136,39,52,47,6,1101,1101
5970,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,60,23,29,26,8,56,2,8,37,94,155,54,4,92,26,35,32,4,745,372.5
5971,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,38,15,19,17,5,36,1,5,23,61,100,34,2,59,17,23,21,2,478,239
5973,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,395,153,193,173,54,370,10,54,242,627,1032,356,25,612,173,232,212,25,4938,4938
5975,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,573
5976,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,547,212,267,239,75,513,14,75,335,868,1428,492,34,847,239,321,294,34,6834,6834
5977,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,33,13,16,15,5,31,1,5,20,53,87,30,2,51,15,20,18,2,417,208.5
5979,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,222,86,108,97,31,208,6,31,136,353,581,200,14,345,97,131,120,14,2780,1390
5980,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,255,99,124,112,35,239,6,35,156,405,666,230,16,395,112,150,137,16,3188,1594
5981,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,4935,1913,2406,2159,679,4627,123,679,3023,7835,12893,4442,309,7650,2159,2900,2653,309,61694,30847
5982,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,141,55,69,62,19,132,4,19,86,224,368,127,9,218,62,83,76,9,1763,881.5
5983,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,160,62,78,70,22,150,4,22,98,254,418,144,10,248,70,94,86,10,2000,2000
5984,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,371,144,181,163,51,348,9,51,228,590,970,334,23,576,163,218,200,23,4643,4643
5985,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,265,103,129,116,37,249,7,37,163,421,693,239,17,411,116,156,143,17,3319,1659.5
5986,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,421,163,205,184,58,395,11,58,258,668,1100,379,26,652,184,247,226,26,5261,5261
5988,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,38,15,19,17,5,36,1,5,23,61,100,34,2,59,17,22,21,2,477,477
5992,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,168,65,82,74,23,157,4,23,103,267,439,151,11,260,74,99,90,11,2101,2101
5993,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,355,138,173,155,49,333,9,49,218,564,928,320,22,551,155,209,191,22,4441,1110.25
