"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
10792,1,1,3,1,3,1,1,2,1,1,4,1,3,3,1,1,1,1,30,56,22,28,25,8,53,2,8,35,90,147,51,4,88,25,33,30,4,709,354.5
10793,2,1,2,2,1,1,3,1,1,1,3,1,2,3,2,1,1,2,30,22,9,11,10,3,21,1,3,13,35,57,20,1,34,10,13,12,1,276,138
10797,2,3,1,2,2,1,2,2,3,1,2,2,2,2,1,2,2,1,33,1588,615,774,695,218,1489,40,218,973,2521,4149,1429,99,2462,695,933,854,99,19851,19851
10798,1,1,1,1,3,1,1,3,1,1,4,1,3,3,3,1,1,3,33,65,25,32,28,9,61,2,9,40,103,169,58,4,100,28,38,35,4,810,202.5
10799,3,1,2,1,3,1,0,1,1,1,4,1,3,3,2,1,1,2,31,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
10800,1,1,1,1,3,1,3,2,1,1,4,1,3,4,2,1,1,3,34,90,35,44,40,12,85,2,12,55,143,235,81,6,140,40,53,49,6,1128,1128
10801,1,3,1,1,3,1,2,2,2,3,2,1,3,2,3,1,2,1,34,1048,406,511,458,144,982,26,144,642,1663,2737,943,66,1624,458,616,563,66,13097,6548.5
10802,3,1,2,1,3,1,2,1,1,1,4,1,3,4,1,1,1,2,33,530,206,259,232,73,497,13,73,325,842,1385,477,33,822,232,312,285,33,6629,3314.5
10803,3,1,1,1,1,2,3,3,1,1,5,1,3,4,2,1,1,3,37,5319,2061,2593,2327,731,4987,133,731,3258,8444,13897,4787,333,8245,2327,3125,2859,333,66490,33245
10805,2,3,1,1,2,1,0,2,3,1,3,1,3,2,1,1,3,1,31,9,4,4,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,114,57
10806,3,1,1,3,3,1,3,1,1,1,3,1,2,3,1,1,1,3,33,176,68,86,77,24,165,4,24,108,279,459,158,11,272,77,103,94,11,2196,109.8
10807,2,1,2,1,3,1,1,1,1,1,4,1,3,3,3,1,1,3,33,22,8,11,10,3,20,1,3,13,34,56,20,1,34,10,13,12,1,272,136
10809,3,1,1,1,2,1,2,1,1,1,4,1,1,3,2,1,1,1,28,1124,436,548,492,155,1054,28,155,688,1784,2936,1012,70,1742,492,660,604,70,14050,14050
10811,3,1,2,2,1,1,3,3,1,1,3,1,1,3,2,1,1,2,32,28,11,14,12,4,27,1,4,17,45,74,26,2,44,12,17,15,2,355,355
10812,1,1,3,1,3,2,3,1,1,1,5,1,2,4,2,1,1,3,36,45,17,22,20,6,42,1,6,27,71,117,40,3,69,20,26,24,3,559,559
10813,1,1,2,1,2,1,1,2,1,1,3,1,2,3,1,1,1,2,27,678,263,331,297,93,636,17,93,415,1076,1771,610,42,1051,297,398,365,42,8475,8475
10816,2,1,2,1,1,2,3,1,1,1,5,1,1,5,3,1,1,2,34,2961,1147,1443,1295,407,2775,74,407,1813,4700,7734,2664,185,4589,1295,1739,1591,185,37004,18502
10817,3,1,3,1,2,1,3,2,1,1,3,1,2,3,1,1,1,1,31,133,52,65,58,18,125,3,18,81,211,347,120,8,206,58,78,72,8,1661,1661
10819,3,1,1,1,2,2,0,1,1,1,5,1,1,4,3,1,1,2,31,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,81
10820,2,3,2,3,2,1,1,1,3,1,2,2,2,2,1,1,3,2,34,275,107,134,121,38,258,7,38,169,437,719,248,17,427,121,162,148,17,3443,1721.5
10821,1,1,3,1,3,1,1,2,2,2,2,1,1,2,1,2,1,3,30,267,104,130,117,37,251,7,37,164,424,698,241,17,414,117,157,144,17,3343,1671.5
10822,3,1,3,3,2,1,3,1,3,1,3,1,1,2,1,1,3,1,34,35,14,17,16,5,33,1,5,22,56,92,32,2,55,16,21,19,2,443,443
10823,2,2,2,1,3,1,0,1,2,1,2,2,3,2,2,3,3,2,34,14,5,7,6,2,13,0,2,9,22,36,13,1,22,6,8,8,1,175,175
10824,2,1,3,1,1,1,2,1,1,1,4,1,3,4,3,1,1,2,33,31,12,15,13,4,29,1,4,19,49,80,28,2,48,13,18,17,2,385,385
10828,3,2,2,2,2,1,2,2,3,1,2,2,3,2,1,1,3,3,37,493,191,240,216,68,462,12,68,302,782,1287,443,31,763,216,289,265,31,6159,307.95
10829,3,1,3,1,3,1,2,1,1,1,4,1,2,4,3,1,1,1,34,584,226,285,255,80,547,15,80,358,926,1525,525,37,905,255,343,314,37,7297,21891
10832,1,1,1,1,2,1,1,1,3,1,3,1,3,2,1,1,1,1,26,192,74,93,84,26,180,5,26,117,304,500,172,12,297,84,113,103,12,2394,1197
10833,1,3,1,2,3,1,3,2,1,1,3,1,1,2,3,1,1,1,31,5715,2215,2786,2501,786,5358,143,786,3501,9073,14931,5144,357,8859,2501,3358,3072,357,71443,35721.5
10834,3,1,2,1,1,1,0,3,1,1,4,1,3,4,3,1,1,3,34,11,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,145,145
10836,1,1,1,3,3,1,3,2,1,1,3,1,1,2,2,1,1,3,31,2009,779,980,879,276,1884,50,276,1231,3190,5249,1808,126,3114,879,1181,1080,126,25117,25117
10837,1,1,2,1,3,1,1,3,1,1,4,1,3,4,2,1,1,1,32,1903,738,928,833,262,1785,48,262,1166,3022,4973,1713,119,2950,833,1118,1023,119,23795,3569.25
10840,1,1,2,2,1,1,2,3,3,1,2,3,1,2,1,1,2,2,31,1334,517,650,584,184,1251,33,184,817,2118,3485,1201,83,2068,584,784,717,83,16677,4169.25
10842,3,2,3,3,1,1,3,2,3,1,2,2,1,2,2,1,1,1,34,235,91,115,103,32,220,6,32,144,373,613,211,15,364,103,138,126,15,2936,1468
10843,1,1,3,3,1,1,0,1,2,1,3,1,1,2,1,1,2,1,26,15,6,8,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,191,95.5
10844,1,1,3,1,3,1,3,2,1,1,4,1,1,3,1,1,1,3,32,40,16,20,18,6,37,1,6,25,63,104,36,3,62,18,24,22,3,504,25.2
10845,2,1,2,1,1,2,1,1,1,1,6,1,1,5,2,1,1,2,32,3423,1326,1669,1497,471,3209,86,471,2096,5433,8941,3080,214,5305,1497,2011,1840,214,42783,21391.5
10847,1,1,1,2,3,1,3,3,1,1,3,1,2,3,3,1,1,3,34,854,331,416,374,118,801,21,118,523,1356,2231,769,53,1324,374,502,459,53,10677,10677
10848,2,1,2,1,2,1,2,3,1,1,3,1,1,2,3,1,1,3,31,51,20,25,22,7,48,1,7,31,81,133,46,3,79,22,30,27,3,636,318
10849,1,1,2,1,3,2,1,1,1,2,7,1,1,6,1,1,1,1,34,3603,1396,1757,1576,496,3378,90,496,2207,5720,9413,3243,225,5585,1576,2117,1937,225,45040,45040
10850,1,1,3,2,1,1,2,2,1,1,3,1,2,2,1,1,1,3,29,146,57,71,64,20,137,4,20,89,232,381,131,9,226,64,86,78,9,1824,912
10851,1,1,2,2,3,1,2,3,1,1,3,1,1,2,3,1,1,1,30,175,68,85,77,24,164,4,24,107,278,457,158,11,271,77,103,94,11,2188,2188
10852,3,1,2,1,3,1,0,2,1,1,4,1,2,4,3,1,1,2,33,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,149
10856,2,1,3,1,1,1,2,2,1,1,3,1,2,3,3,1,1,3,32,667,259,325,292,92,626,17,92,409,1059,1743,601,42,1034,292,392,359,42,8343,4171.5
10858,3,1,3,1,1,1,1,2,1,1,4,1,3,3,2,1,1,3,33,253,98,123,111,35,237,6,35,155,401,661,228,16,392,111,149,136,16,3163,474.45
10859,3,3,1,3,2,1,3,2,1,1,3,1,2,2,2,1,1,3,35,32,12,16,14,4,30,1,4,20,51,83,29,2,50,14,19,17,2,400,100
10862,1,1,3,1,2,1,3,3,1,1,4,1,3,4,3,1,1,2,36,259,100,126,113,36,243,7,36,159,411,676,233,16,401,113,152,139,16,3236,1618
10864,1,1,1,1,3,1,1,3,1,1,4,1,1,3,1,1,1,2,28,3113,1206,1517,1362,428,2918,78,428,1906,4941,8131,2801,195,4824,1362,1829,1673,195,38907,38907
10865,3,2,1,1,1,1,1,3,1,1,2,2,1,2,3,1,2,1,29,1140,442,556,499,157,1069,29,157,698,1809,2977,1026,71,1767,499,670,613,71,14250,14250
10866,2,1,3,2,1,1,1,1,3,1,2,3,2,2,1,1,3,2,32,608,236,296,266,84,570,15,84,372,965,1587,547,38,942,266,357,327,38,7598,7598
10867,2,1,1,1,2,1,3,1,1,1,4,1,3,4,3,1,1,2,33,140,54,68,61,19,131,4,19,86,222,365,126,9,216,61,82,75,9,1747,1747
10868,3,1,2,1,1,1,1,2,1,1,4,1,2,4,2,1,1,2,31,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,118
10869,1,1,1,1,2,1,2,2,1,1,3,1,1,3,3,1,1,3,29,1971,764,961,862,271,1848,49,271,1207,3129,5149,1774,123,3055,862,1158,1060,123,24637,24637
10870,2,1,1,1,2,1,2,2,1,1,4,1,2,4,1,1,1,2,30,1966,762,958,860,270,1843,49,270,1204,3121,5136,1769,123,3047,860,1155,1057,123,24573,12286.5
10872,3,1,3,1,3,1,3,2,1,1,4,1,3,3,1,1,1,2,35,2002,776,976,876,275,1877,50,275,1227,3179,5231,1802,125,3104,876,1177,1076,125,25029,25029
10874,3,2,2,3,2,1,1,3,3,1,3,1,1,2,3,1,2,3,37,2892,1121,1410,1265,398,2711,72,398,1771,4591,7555,2603,181,4482,1265,1699,1554,181,36149,36149
10875,2,1,3,2,3,1,3,3,3,1,1,3,2,1,2,3,3,2,39,331,128,162,145,46,311,8,46,203,526,865,298,21,513,145,195,178,21,4142,4142
10877,2,1,3,2,2,1,3,2,3,1,2,2,2,2,3,1,2,1,35,4449,1724,2169,1946,612,4171,111,612,2725,7062,11622,4004,278,6896,1946,2614,2391,278,55610,55610
10878,1,1,3,1,1,2,1,3,1,1,5,1,1,4,3,1,1,2,33,56,22,28,25,8,53,2,8,35,89,147,51,4,87,25,33,30,4,707,353.5
10879,3,1,2,1,1,1,1,2,1,1,4,1,1,3,3,1,1,1,29,56,22,27,24,8,52,1,8,34,88,145,50,4,86,24,33,30,4,696,696
10880,3,1,3,1,3,2,0,2,1,1,5,1,1,4,1,1,1,1,32,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,15.9
10882,3,1,3,1,3,2,1,3,1,1,5,1,1,4,3,1,1,1,36,233,90,114,102,32,218,6,32,143,370,608,210,15,361,102,137,125,15,2913,2913
10883,1,1,3,1,2,1,3,2,1,1,3,1,3,2,1,1,1,3,31,312,121,152,136,43,292,8,43,191,495,814,281,20,483,136,183,168,20,3898,3898
10886,2,1,2,1,1,1,1,1,1,1,4,1,3,4,2,1,1,3,31,20,8,10,9,3,19,1,3,12,32,53,18,1,31,9,12,11,1,253,253
10887,3,1,3,1,2,1,1,2,1,1,4,1,2,3,1,1,1,2,31,1770,686,863,774,243,1659,44,243,1084,2810,4623,1593,111,2743,774,1040,951,111,22122,22122
10888,3,1,1,2,3,1,0,3,3,1,2,3,1,2,2,1,2,3,34,16,6,8,7,2,15,0,2,10,25,41,14,1,24,7,9,9,1,197,98.5
10889,2,1,2,3,2,1,1,3,1,1,3,1,2,3,1,1,1,2,31,3139,1216,1530,1373,432,2943,79,432,1923,4983,8200,2825,196,4865,1373,1844,1687,196,39236,19618
10890,2,1,1,1,1,1,2,3,1,1,3,1,2,3,3,1,1,1,29,828,321,403,362,114,776,21,114,507,1314,2162,745,52,1283,362,486,445,52,10347,2586.75
10891,2,1,1,1,3,2,3,1,1,1,5,1,3,4,2,1,1,2,35,3594,1393,1752,1573,494,3370,90,494,2202,5706,9390,3235,225,5571,1573,2112,1932,225,44931,44931
10892,3,1,3,1,2,1,1,2,1,1,4,1,3,4,2,1,1,3,35,351,136,171,154,48,329,9,48,215,557,917,316,22,544,154,206,189,22,4388,4388
10894,3,1,2,1,1,1,3,3,1,1,3,1,3,3,2,1,1,2,33,702,272,342,307,97,658,18,97,430,1115,1835,632,44,1089,307,413,378,44,8780,8780
10895,3,2,3,2,3,1,1,2,3,1,3,1,2,2,3,1,1,3,37,97,38,47,43,13,91,3,13,60,154,254,88,6,151,43,57,52,6,1216,182.4
10896,3,1,1,1,3,1,3,1,1,1,3,1,1,3,2,1,1,3,31,5729,2220,2793,2507,788,5371,143,788,3509,9095,14967,5156,358,8880,2507,3366,3079,358,71614,35807
10897,1,2,1,2,3,1,3,2,1,1,3,1,1,2,2,1,1,3,31,7724,2993,3766,3380,1062,7242,193,1062,4731,12263,20180,6952,483,11973,3380,4538,4152,483,96557,96557
10898,1,1,1,1,1,1,3,2,1,1,4,1,3,3,1,1,1,3,30,655,254,319,287,90,614,16,90,401,1039,1711,589,41,1015,287,385,352,41,8186,8186
10899,3,1,1,1,3,1,2,1,1,1,4,1,1,4,1,1,1,3,31,814,316,397,356,112,763,20,112,499,1292,2127,733,51,1262,356,478,438,51,10177,508.85
10901,1,1,1,1,3,1,2,1,1,1,4,1,2,4,1,1,1,3,30,23,9,11,10,3,22,1,3,14,37,60,21,2,36,10,14,12,2,290,290
10902,1,2,3,2,1,1,1,2,1,1,3,1,3,2,1,1,2,3,31,4693,1819,2288,2053,645,4400,117,645,2874,7450,12260,4224,293,7274,2053,2757,2522,293,58660,29330
10903,2,1,2,2,1,1,1,1,1,1,3,1,3,3,3,1,1,3,31,335,130,164,147,46,314,8,46,205,532,876,302,21,520,147,197,180,21,4191,2095.5
10905,2,1,2,1,1,2,3,2,1,1,5,1,3,4,1,1,1,1,33,2254,873,1099,986,310,2113,56,310,1381,3578,5888,2029,141,3494,986,1324,1212,141,28175,14087.5
10906,1,1,2,1,3,1,2,3,1,1,4,1,1,4,1,1,1,1,30,1647,638,803,721,227,1544,41,227,1009,2614,4302,1482,103,2552,721,968,885,103,20587,20587
10908,3,1,2,1,3,2,1,3,1,1,5,1,1,4,1,1,1,1,33,181,70,88,79,25,169,5,25,111,287,472,163,11,280,79,106,97,11,2259,564.75
10909,3,1,3,3,1,1,1,3,1,1,3,1,1,2,3,1,1,3,33,166,64,81,73,23,155,4,23,101,263,433,149,10,257,73,97,89,10,2071,310.65
10911,1,1,3,1,2,1,2,2,1,1,3,1,2,3,2,1,1,1,29,87,34,43,38,12,82,2,12,54,139,228,79,6,136,38,51,47,6,1094,1094
10912,3,1,2,1,2,2,3,1,1,1,6,1,2,5,2,1,1,1,36,409,159,199,179,56,383,10,56,251,649,1068,368,26,634,179,240,220,26,5112,5112
10913,3,2,1,3,2,1,1,2,1,1,3,1,3,2,3,1,1,1,32,352,136,172,154,48,330,9,48,216,559,919,317,22,545,154,207,189,22,4399,2199.5
10914,3,1,2,1,1,1,0,3,1,1,4,1,1,4,2,1,1,3,31,14,5,7,6,2,13,0,2,9,22,36,13,1,22,6,8,8,1,175,87.5
10915,2,1,2,2,1,1,2,3,1,1,3,1,1,2,2,1,3,1,30,18,7,9,8,3,17,1,3,11,29,48,17,1,29,8,11,10,1,231,34.65
10917,2,1,3,1,1,1,1,1,1,1,4,1,2,4,1,1,1,2,29,25,10,12,11,4,24,1,4,15,40,65,23,2,39,11,15,14,2,317,317
10918,1,1,3,1,1,1,1,3,1,1,4,1,3,4,2,1,1,2,32,64,25,31,28,9,60,2,9,39,101,166,57,4,99,28,37,34,4,797,398.5
10919,2,1,1,1,2,1,2,2,1,1,4,1,3,4,2,1,1,1,31,164,63,80,72,23,153,4,23,100,260,428,147,10,254,72,96,88,10,2047,2047
10920,1,1,2,1,3,1,3,3,1,1,4,1,1,3,2,1,1,3,33,200,78,98,88,28,188,5,28,123,318,523,180,13,310,88,118,108,13,2507,2507
10921,1,1,3,3,3,1,1,2,1,1,3,1,3,2,3,1,1,3,34,4974,1928,2425,2176,684,4663,124,684,3047,7897,12995,4477,311,7710,2176,2922,2674,311,62178,62178
10922,2,1,1,1,3,1,1,2,1,1,4,1,3,4,1,1,1,1,30,131,51,64,57,18,123,3,18,80,208,341,118,8,203,57,77,70,8,1635,245.25
10923,1,3,1,2,1,1,2,1,2,1,3,1,1,2,3,1,1,1,28,262,101,128,115,36,245,7,36,160,415,683,235,16,405,115,154,141,16,3270,3270
10927,1,1,2,1,3,1,1,1,1,1,4,1,1,3,3,1,1,3,30,136,53,66,59,19,127,3,19,83,215,354,122,9,210,59,80,73,9,1696,424
10928,1,1,3,3,3,1,2,2,1,1,3,1,3,3,3,1,1,1,34,92,36,45,40,13,87,2,13,57,147,241,83,6,143,40,54,50,6,1155,1155
10929,1,1,2,1,3,2,1,3,1,1,5,1,2,4,3,1,1,1,34,22,9,11,10,3,21,1,3,14,35,58,20,1,34,10,13,12,1,278,278
10930,3,1,3,1,2,1,1,3,1,1,4,1,2,4,2,1,1,2,34,40,15,19,17,6,37,1,6,24,63,104,36,3,62,17,23,21,3,497,24.85
10931,2,2,1,3,3,1,3,2,3,1,2,2,2,2,1,1,3,2,36,3159,1224,1540,1382,434,2962,79,434,1935,5015,8253,2843,198,4896,1382,1856,1698,198,39488,39488
10932,2,3,1,2,2,1,2,3,1,1,3,1,2,2,2,1,1,2,32,123,48,60,54,17,115,3,17,75,195,321,111,8,191,54,72,66,8,1538,1538
10933,1,1,3,1,2,1,3,1,1,1,4,1,3,4,1,1,1,3,33,92,36,45,40,13,86,2,13,56,146,240,83,6,143,40,54,49,6,1150,1150
10934,2,1,2,1,1,1,1,2,1,1,4,1,3,4,3,1,1,3,33,1419,550,692,621,195,1330,36,195,869,2252,3707,1277,89,2199,621,834,763,89,17738,8869
10935,1,2,1,3,2,1,0,2,1,1,3,1,2,2,2,1,1,1,27,10,4,5,5,2,10,0,2,6,16,27,9,1,16,5,6,6,1,131,19.65
10936,3,3,1,1,3,1,3,2,2,1,2,1,3,2,2,1,1,1,33,2428,941,1184,1062,334,2276,61,334,1487,3854,6343,2185,152,3763,1062,1426,1305,152,30349,30349
10937,3,2,2,2,1,1,3,1,3,1,2,3,3,2,2,1,3,3,38,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,59
10938,3,3,3,3,1,1,3,1,2,1,2,3,1,2,1,1,1,2,34,87,34,42,38,12,81,2,12,53,138,226,78,6,134,38,51,47,6,1085,542.5
10940,1,1,3,1,1,1,2,3,1,1,3,1,1,3,2,1,1,3,30,1898,736,926,831,261,1780,48,261,1163,3014,4959,1709,119,2942,831,1115,1020,119,23732,11866
10942,3,2,2,1,1,1,3,3,2,1,2,3,1,2,2,2,1,2,34,204,79,99,89,28,191,5,28,125,323,531,183,13,315,89,120,109,13,2544,2544
10943,2,1,2,1,3,1,2,2,1,1,3,1,2,3,1,1,1,1,29,67,26,33,29,9,63,2,9,41,106,175,60,4,104,29,39,36,4,836,418
10944,3,1,2,1,1,1,3,2,1,1,4,1,3,4,1,1,1,3,34,1245,482,607,545,171,1167,31,171,762,1976,3251,1120,78,1929,545,731,669,78,15558,15558
10945,3,1,2,1,1,2,3,1,1,1,6,1,3,5,1,1,1,1,35,102,40,50,45,14,96,3,14,63,162,267,92,6,158,45,60,55,6,1278,639
10946,1,1,1,1,1,1,1,2,1,1,4,1,2,4,2,1,1,2,28,302,117,147,132,42,283,8,42,185,479,789,272,19,468,132,177,162,19,3775,1887.5
10947,3,1,1,1,3,1,3,1,1,1,4,1,1,3,2,1,1,2,31,650,252,317,285,90,610,16,90,398,1032,1699,585,41,1008,285,382,350,41,8131,4065.5
10948,2,1,2,1,2,2,3,1,1,1,5,1,1,5,1,1,1,2,33,2728,1057,1330,1194,375,2558,68,375,1671,4331,7127,2455,171,4229,1194,1603,1466,171,34103,8525.75
10949,2,3,2,3,1,1,1,3,3,1,3,1,3,2,3,1,1,3,37,83,32,41,36,12,78,2,12,51,132,217,75,5,129,36,49,45,5,1040,520
10950,3,1,3,3,1,1,3,3,2,1,3,1,3,2,3,1,2,2,38,571,221,279,250,79,536,14,79,350,907,1492,514,36,885,250,336,307,36,7142,7142
10951,1,1,3,1,1,1,2,3,1,1,4,1,1,4,2,1,1,1,30,33,13,16,14,5,31,1,5,20,52,85,29,2,51,14,19,18,2,410,102.5
10952,1,1,3,1,1,2,2,1,1,2,8,1,2,7,2,2,1,2,40,60,23,29,26,8,56,2,8,37,96,157,54,4,93,26,35,32,4,750,37.5
10953,3,1,2,1,2,1,3,2,1,1,4,1,1,4,1,1,1,1,31,79,31,39,35,11,74,2,11,49,126,207,71,5,123,35,47,43,5,993,248.25
10954,2,1,2,1,1,1,2,3,1,1,4,1,3,3,2,1,1,3,33,62,24,30,27,9,58,2,9,38,98,161,56,4,96,27,36,33,4,774,774
10955,2,1,1,1,3,2,2,1,1,1,6,1,2,5,3,1,1,2,36,2922,1132,1425,1279,402,2740,73,402,1790,4639,7634,2630,183,4529,1279,1717,1571,183,36530,36530
10956,1,2,3,2,2,1,1,1,1,1,3,1,1,2,3,1,1,2,29,1072,415,523,469,147,1005,27,147,657,1702,2801,965,67,1662,469,630,576,67,13401,13401
10957,3,1,1,2,3,1,1,2,1,1,3,1,1,3,3,1,1,1,30,600,233,293,263,83,562,15,83,368,952,1567,540,38,930,263,353,323,38,7504,3752
10960,1,1,2,1,3,1,1,3,1,1,4,1,3,4,2,1,1,1,32,112,44,55,49,16,105,3,16,69,178,293,101,7,174,49,66,60,7,1404,702
10961,2,3,2,2,1,1,0,3,1,1,2,1,1,2,1,1,3,2,29,14,6,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,177,177
10962,3,1,2,1,1,2,3,3,1,1,5,1,1,4,1,1,1,2,34,45,18,22,20,6,43,1,6,28,72,118,41,3,70,20,27,24,3,567,567
10963,1,2,1,3,1,1,1,2,1,1,3,1,3,2,3,1,1,2,30,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,105
10965,1,1,1,1,3,3,2,2,2,3,1,1,3,1,1,2,1,3,32,38,15,19,17,5,36,1,5,24,61,100,35,2,60,17,23,21,2,481,240.5
10967,2,1,2,2,3,1,3,1,1,1,2,3,1,2,3,1,1,2,32,1143,443,557,500,157,1072,29,157,700,1815,2987,1029,72,1772,500,672,615,72,14292,14292
10968,3,1,3,1,2,1,2,3,1,1,4,1,3,4,1,1,1,2,35,1109,430,540,485,153,1039,28,153,679,1760,2896,998,69,1718,485,651,596,69,13858,692.9
10969,1,1,2,1,3,1,3,2,3,3,2,3,3,2,3,1,2,1,37,120,47,59,53,17,112,3,17,74,190,313,108,8,186,53,71,65,8,1504,752
10970,3,2,3,3,3,1,3,3,3,2,1,3,3,1,2,3,1,3,43,156,61,76,68,22,147,4,22,96,248,408,141,10,242,68,92,84,10,1955,5865
10972,3,1,2,1,3,1,3,1,1,1,4,1,3,3,3,1,1,3,36,82,32,40,36,11,77,2,11,50,130,213,73,5,126,36,48,44,5,1021,510.5
10974,2,1,1,1,3,1,1,3,1,1,4,1,2,4,1,1,1,3,32,380,147,185,166,52,356,10,52,233,602,991,342,24,588,166,223,204,24,4745,2372.5
10975,1,3,2,2,2,1,3,2,1,1,3,1,1,2,2,1,1,3,32,762,295,371,333,105,714,19,105,467,1209,1990,685,48,1180,333,448,409,48,9521,9521
10976,2,1,1,3,3,1,3,3,1,1,3,1,3,3,2,1,1,1,34,887,344,433,388,122,832,22,122,544,1409,2318,799,56,1375,388,521,477,56,11093,11093
10977,2,1,1,1,1,1,3,3,1,1,4,1,1,4,1,1,1,3,31,1259,488,614,551,173,1180,32,173,771,1998,3288,1133,79,1951,551,740,677,79,15737,7868.5
10979,3,1,1,1,3,2,1,1,1,1,6,1,3,5,2,1,1,2,36,288,112,141,126,40,270,7,40,177,457,753,259,18,447,126,169,155,18,3603,3603
10981,3,2,2,2,2,1,3,3,1,1,3,1,2,2,2,1,1,3,35,78,30,38,34,11,73,2,11,48,124,204,70,5,121,34,46,42,5,976,488
10982,3,1,2,1,2,1,2,2,1,1,3,1,3,3,3,1,1,1,32,890,345,434,389,122,834,22,122,545,1412,2324,801,56,1379,389,523,478,56,11121,11121
10983,1,1,3,1,2,2,2,1,1,2,7,1,3,7,3,2,1,2,42,1061,411,517,464,146,994,27,146,650,1684,2771,955,66,1644,464,623,570,66,13259,6629.5
10984,2,3,3,2,2,1,1,2,3,1,3,1,2,2,3,1,2,2,36,2557,991,1246,1119,352,2397,64,352,1566,4059,6679,2301,160,3963,1119,1502,1374,160,31961,31961
10985,3,1,2,1,1,1,3,2,1,1,4,1,1,4,1,1,1,1,30,104,40,51,46,14,97,3,14,64,165,272,94,7,161,46,61,56,7,1302,1302
10986,1,1,2,1,3,2,3,3,1,1,5,1,2,4,3,1,1,1,36,212,82,103,93,29,199,5,29,130,337,554,191,13,329,93,125,114,13,2651,1325.5
10987,1,2,1,1,1,1,2,1,1,1,3,1,3,2,1,1,1,3,27,3733,1447,1820,1633,513,3500,93,513,2287,5926,9753,3360,233,5786,1633,2193,2007,233,46663,46663
10989,3,1,2,1,1,1,3,1,1,1,4,1,1,3,1,1,1,2,29,1420,550,692,621,195,1331,36,195,870,2253,3708,1278,89,2200,621,834,763,89,17745,17745
10990,3,1,2,1,3,1,3,1,1,1,4,1,1,3,3,1,1,2,33,2210,857,1078,967,304,2072,55,304,1354,3509,5774,1989,138,3426,967,1299,1188,138,27629,27629
10991,1,3,2,3,3,1,3,1,3,3,1,1,1,1,2,1,2,3,35,20,8,10,9,3,19,1,3,13,32,53,18,1,32,9,12,11,1,255,127.5
10992,3,1,3,1,1,1,1,2,1,1,4,1,2,3,2,1,1,1,30,102,39,50,44,14,95,3,14,62,161,265,91,6,157,44,60,55,6,1268,1268
10993,2,1,1,2,1,1,2,1,1,1,3,1,2,2,3,1,1,1,27,404,157,197,177,56,379,10,56,248,642,1056,364,25,627,177,238,217,25,5055,5055
10996,1,1,1,1,2,1,3,2,1,1,4,1,1,4,1,1,1,3,30,82,32,40,36,11,77,2,11,50,130,215,74,5,127,36,48,44,5,1025,512.5
10997,2,1,3,1,1,2,2,3,1,1,5,1,3,4,2,1,1,3,37,9649,3739,4704,4222,1327,9046,241,1327,5910,15318,25208,8684,603,14956,4222,5669,5186,603,120614,60307
10998,2,1,1,1,2,2,3,1,1,1,5,1,2,5,3,1,1,1,34,3301,1279,1609,1444,454,3095,83,454,2022,5240,8624,2971,206,5116,1444,1939,1774,206,41261,20630.5
11000,1,1,2,1,1,1,3,3,1,1,3,1,2,3,2,1,1,3,31,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,224
11001,2,1,1,1,1,1,2,1,1,1,3,1,2,3,2,1,1,3,28,156,61,76,69,22,147,4,22,96,248,409,141,10,242,69,92,84,10,1958,1958
11002,1,1,3,1,3,2,2,1,1,1,5,1,1,5,3,1,1,3,36,148,57,72,65,20,138,4,20,90,234,386,133,9,229,65,87,79,9,1845,922.5
11004,2,1,2,1,3,1,3,2,1,1,4,1,2,4,1,1,1,1,32,467,181,228,204,64,437,12,64,286,741,1219,420,29,723,204,274,251,29,5833,5833
11005,2,1,3,2,3,1,2,3,1,1,3,1,2,3,3,1,1,2,35,27,11,13,12,4,25,1,4,17,43,71,24,2,42,12,16,15,2,341,85.25
