"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
9318,1,1,2,1,2,1,3,2,1,1,3,1,1,3,2,1,1,3,30,158,61,77,69,22,148,4,22,97,250,412,142,10,244,69,93,85,10,1973,1973
9319,2,2,2,3,3,1,1,3,1,1,3,1,1,2,2,1,1,3,33,59,23,29,26,8,55,2,8,36,93,154,53,4,91,26,35,32,4,738,36.9
9320,2,1,1,1,2,1,3,3,1,1,4,1,1,3,1,1,1,2,30,111,43,54,49,15,104,3,15,68,176,290,100,7,172,49,65,60,7,1388,694
9321,2,1,3,1,3,2,0,1,1,1,5,1,3,5,3,1,1,3,37,9,4,4,4,1,8,0,1,5,14,23,8,1,14,4,5,5,1,111,111
9322,2,2,2,2,1,1,3,3,2,1,3,1,1,2,2,1,2,2,33,196,76,95,86,27,183,5,27,120,310,511,176,12,303,86,115,105,12,2445,1222.5
9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9324,1,2,2,1,3,1,3,3,2,3,2,3,1,2,1,2,1,3,36,3219,1247,1569,1408,443,3018,81,443,1972,5110,8410,2897,201,4990,1408,1891,1730,201,40238,10059.5
9326,2,2,3,1,3,1,0,1,2,1,2,3,1,2,2,1,3,3,33,15,6,8,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,191,191
9327,3,1,1,1,3,1,1,2,1,1,3,1,2,3,1,1,1,2,29,9385,3637,4575,4106,1291,8798,235,1291,5748,14898,24518,8446,587,14547,4106,5514,5044,587,117313,29328.25
9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9333,2,2,2,1,2,1,3,2,1,1,2,2,1,2,2,3,2,2,33,24,9,12,11,3,23,1,3,15,38,63,22,2,37,11,14,13,2,303,151.5
9334,2,1,3,1,1,1,3,3,1,1,4,1,1,4,1,1,1,3,33,874,339,426,382,120,819,22,120,535,1387,2283,786,55,1354,382,513,470,55,10922,10922
9335,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3232,0,0,0,0,0,0,0,0,0,0,0,3232,3232
9336,3,1,3,2,3,1,2,1,3,1,3,1,1,2,3,1,1,2,34,937,363,457,410,129,879,24,129,574,1488,2449,844,59,1453,410,551,504,59,11719,11719
9339,2,1,1,1,2,2,2,1,1,1,6,1,2,5,2,1,1,1,33,122,47,60,54,17,115,3,17,75,194,319,110,8,189,54,72,66,8,1530,765
9341,3,1,3,1,2,1,3,1,1,1,3,1,1,3,3,1,1,3,33,28,11,14,12,4,26,1,4,17,45,73,25,2,44,12,17,15,2,352,176
9342,3,3,2,3,3,2,3,2,2,3,1,3,1,1,3,2,2,1,40,141,55,69,62,19,132,4,19,86,223,368,127,9,218,62,83,76,9,1762,1762
9343,3,1,1,1,1,1,3,3,1,1,3,1,1,3,2,1,1,3,31,1132,439,552,495,156,1062,28,156,694,1797,2958,1019,71,1755,495,665,609,71,14154,707.7
9344,1,1,1,1,2,1,2,2,1,1,4,1,2,3,1,1,1,3,29,192,74,94,84,26,180,5,26,117,304,501,173,12,297,84,113,103,12,2397,1198.5
9345,1,1,2,1,2,1,0,3,1,1,4,1,3,3,2,1,1,1,29,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,103
9347,3,1,3,1,3,2,0,1,1,1,6,1,3,5,1,1,1,1,35,15,6,7,7,2,14,0,2,9,23,38,13,1,23,7,9,8,1,185,92.5
9348,1,2,3,3,1,1,2,2,2,1,3,1,2,2,1,1,2,2,32,52,20,25,23,7,49,1,7,32,83,136,47,3,81,23,31,28,3,651,325.5
9349,2,1,2,1,3,1,2,3,1,1,3,1,2,3,2,1,1,1,31,707,274,345,309,97,663,18,97,433,1122,1847,636,44,1096,309,415,380,44,8836,4418
9350,2,1,3,3,2,1,2,3,1,1,3,1,2,3,1,1,1,2,33,75,29,37,33,10,71,2,10,46,120,197,68,5,117,33,44,41,5,943,943
9352,3,3,3,1,3,1,0,2,1,1,1,2,1,1,1,1,2,3,30,9,4,5,4,1,9,0,1,6,15,24,8,1,15,4,6,5,1,118,118
9353,1,1,1,1,1,2,1,1,1,1,5,1,3,4,2,1,1,3,31,46,18,23,20,6,43,1,6,28,73,121,42,3,72,20,27,25,3,577,577
9354,2,2,1,1,3,3,3,1,3,1,1,2,1,1,2,1,2,1,31,285,110,139,125,39,267,7,39,175,452,744,256,18,442,125,167,153,18,3561,3561
9355,3,2,2,2,3,1,1,1,1,2,2,2,3,2,2,1,2,1,33,1285,498,626,562,177,1205,32,177,787,2040,3357,1156,80,1992,562,755,691,80,16062,2409.3
9357,2,2,2,2,2,1,1,2,1,1,3,1,2,2,1,1,1,1,28,219,85,107,96,30,206,6,30,134,348,573,197,14,340,96,129,118,14,2742,685.5
9358,1,1,3,1,1,1,1,3,1,1,4,1,3,4,1,1,1,3,32,129,50,63,56,18,121,3,18,79,205,337,116,8,200,56,76,69,8,1612,1612
9361,1,1,1,1,1,1,3,1,1,1,4,1,3,4,2,1,1,3,31,2206,855,1075,965,303,2068,55,303,1351,3502,5763,1985,138,3419,965,1296,1186,138,27573,4135.95
9362,1,1,1,1,2,1,3,3,1,1,4,1,2,3,1,1,1,2,30,29,11,14,13,4,28,1,4,18,47,77,27,2,46,13,17,16,2,369,18.45
9363,3,1,2,1,3,2,3,2,1,1,5,1,2,4,1,1,1,1,35,863,334,421,378,119,809,22,119,529,1370,2254,777,54,1338,378,507,464,54,10790,10790
9364,3,1,1,1,3,1,2,3,1,1,4,1,2,4,3,1,1,2,35,766,297,373,335,105,718,19,105,469,1216,2001,689,48,1187,335,450,412,48,9573,9573
9365,1,3,2,1,2,1,1,1,1,2,1,3,1,1,2,3,2,3,31,106,41,52,46,15,99,3,15,65,168,276,95,7,164,46,62,57,7,1324,1324
9366,2,1,1,1,3,1,0,1,1,1,3,1,2,3,2,1,1,3,28,11,4,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,144,72
9367,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,35550,0,0,0,0,0,0,0,0,0,0,0,35550,35550
9368,2,1,3,1,3,1,1,3,1,1,3,1,1,3,1,1,1,2,30,57,22,28,25,8,54,2,8,35,91,149,51,4,89,25,34,31,4,717,717
9369,3,3,2,2,1,1,1,2,2,3,2,1,3,2,1,2,1,1,33,403,156,197,176,56,378,10,56,247,640,1053,363,25,625,176,237,217,25,5040,5040
9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9372,2,1,2,1,3,1,2,2,1,1,4,1,2,3,1,1,1,2,31,183,71,89,80,25,172,5,25,112,291,478,165,12,284,80,108,98,12,2290,1145
9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9374,3,1,1,1,3,1,1,1,1,1,4,1,3,4,3,1,1,3,34,743,288,362,325,102,697,19,102,455,1180,1942,669,47,1152,325,437,400,47,9292,9292
9375,2,1,1,1,1,1,3,3,1,1,4,1,1,3,3,1,1,1,30,217,84,106,95,30,204,6,30,133,345,567,195,14,337,95,128,117,14,2717,2717
9376,2,1,1,3,2,1,1,2,2,1,2,1,1,2,3,1,1,2,29,56,22,28,25,8,53,2,8,35,89,147,51,4,87,25,33,30,4,707,176.75
9377,3,1,1,1,3,1,1,2,1,1,4,1,1,4,2,1,1,1,30,1291,500,629,565,178,1210,32,178,791,2049,3372,1162,81,2001,565,758,694,81,16137,2420.55
9378,2,1,1,1,1,2,2,2,1,1,5,1,1,4,1,1,1,2,30,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,319
9379,1,2,2,2,1,1,1,1,1,1,3,1,2,2,1,1,1,2,26,201,78,98,88,28,189,5,28,123,319,525,181,13,312,88,118,108,13,2515,1257.5
9380,1,1,2,1,2,1,3,2,1,1,4,1,3,4,3,1,1,3,35,710,275,346,311,98,666,18,98,435,1128,1856,639,44,1101,311,417,382,44,8879,1331.85
9382,1,1,3,1,3,1,1,2,1,1,4,1,2,3,3,1,1,3,33,5507,2134,2685,2409,757,5163,138,757,3373,8742,14387,4956,344,8536,2409,3235,2960,344,68836,34418
9383,1,2,3,1,1,1,2,3,1,1,2,1,2,2,1,1,3,3,31,4757,1844,2319,2081,654,4460,119,654,2914,7552,12429,4282,297,7374,2081,2795,2557,297,59466,59466
9384,1,1,3,1,2,2,3,1,1,1,5,1,1,5,3,1,1,3,36,650,252,317,285,90,610,16,90,398,1032,1699,585,41,1008,285,382,350,41,8131,8131
9385,2,3,1,2,1,1,1,1,2,1,3,1,2,2,2,1,3,3,32,68,27,33,30,9,64,2,9,42,108,178,61,4,106,30,40,37,4,852,852
9386,1,1,2,1,3,1,1,1,1,1,4,1,1,3,1,1,1,2,27,31,12,15,14,4,29,1,4,19,50,82,28,2,49,14,19,17,2,392,58.8
9387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9388,3,1,2,2,3,1,1,3,1,1,3,1,1,3,1,1,1,1,30,585,227,285,256,81,548,15,81,358,928,1528,526,37,907,256,344,314,37,7313,7313
9389,2,1,1,1,1,1,2,2,1,1,4,1,1,4,3,1,1,3,31,211,82,103,93,29,198,5,29,129,335,552,190,13,328,93,124,114,13,2641,1320.5
9391,1,3,1,3,2,1,2,3,1,1,3,1,2,2,3,1,2,2,34,304,118,148,133,42,285,8,42,186,482,793,273,19,471,133,178,163,19,3797,3797
9392,2,1,1,1,3,2,3,2,1,1,5,1,2,4,3,1,1,1,35,186,72,91,82,26,175,5,26,114,296,487,168,12,289,82,110,100,12,2333,1166.5
9394,3,2,2,3,1,1,3,1,3,1,2,2,1,2,1,3,3,1,35,55,21,27,24,8,52,1,8,34,87,144,50,4,85,24,32,30,4,690,690
9395,3,1,1,1,2,1,1,2,1,1,4,1,2,4,3,1,1,2,32,1170,454,571,512,161,1097,29,161,717,1858,3057,1053,73,1814,512,688,629,73,14629,731.45
9396,3,3,3,1,3,1,2,3,3,1,2,1,1,2,1,1,3,3,37,57,22,28,25,8,54,2,8,35,91,149,51,4,88,25,34,31,4,716,358
9397,2,3,2,3,3,1,3,1,2,2,1,2,3,1,2,1,1,2,35,48,18,23,21,7,45,1,7,29,75,124,43,3,74,21,28,26,3,596,298
9398,1,1,3,1,1,2,0,2,1,1,5,1,2,4,1,1,1,3,31,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,94
9400,1,3,2,3,3,1,3,2,2,1,3,1,2,2,3,1,3,1,37,943,365,460,413,130,884,24,130,578,1497,2464,849,59,1462,413,554,507,59,11791,11791
9402,3,1,2,1,3,2,3,1,1,1,6,1,3,5,3,1,1,2,40,702,272,342,307,97,658,18,97,430,1114,1833,632,44,1088,307,412,377,44,8774,8774
9403,3,1,2,1,3,2,1,2,1,1,5,1,1,4,1,1,1,1,32,69,27,34,30,10,65,2,10,43,110,181,63,4,108,30,41,37,4,868,868
9405,2,1,1,1,3,1,3,3,1,1,3,1,3,3,1,1,1,3,33,155,60,76,68,21,146,4,21,95,247,406,140,10,241,68,91,84,10,1943,971.5
9406,2,1,1,1,3,1,3,2,1,1,4,1,1,4,3,1,1,2,33,606,235,296,265,83,568,15,83,371,962,1584,546,38,940,265,356,326,38,7577,7577
9407,1,1,1,3,2,1,3,1,1,1,3,1,1,3,1,1,1,2,28,17,7,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,208,52
9408,2,1,2,2,1,1,3,1,3,3,1,3,1,1,1,1,2,2,31,355,138,173,156,49,333,9,49,218,564,928,320,22,551,156,209,191,22,4443,2221.5
9409,2,1,3,1,3,1,3,3,1,1,4,1,2,4,1,1,1,1,34,883,342,430,386,121,828,22,121,541,1401,2306,794,55,1368,386,519,474,55,11032,1654.8
9410,1,2,2,3,1,1,2,3,3,1,2,3,1,2,1,1,1,3,33,828,321,404,362,114,777,21,114,507,1315,2164,746,52,1284,362,487,445,52,10355,10355
9411,1,2,1,2,3,1,3,2,3,1,2,3,2,2,3,1,2,2,36,824,319,402,361,113,773,21,113,505,1308,2153,742,52,1277,361,484,443,52,10303,5151.5
9412,1,3,1,1,1,1,2,2,1,1,2,3,3,2,2,2,2,3,33,3570,1383,1740,1562,491,3347,89,491,2186,5667,9325,3213,223,5533,1562,2097,1919,223,44621,11155.25
9414,1,1,1,3,3,1,1,3,1,1,3,1,2,3,3,1,1,2,32,1868,724,911,817,257,1751,47,257,1144,2965,4879,1681,117,2895,817,1097,1004,117,23348,23348
9416,1,1,3,3,1,1,2,3,3,2,2,3,3,2,2,2,3,1,38,124,48,60,54,17,116,3,17,76,196,323,111,8,192,54,73,67,8,1547,773.5
9417,2,1,3,1,3,1,1,2,1,1,2,3,2,2,2,3,2,3,35,18,7,9,8,3,17,1,3,11,28,46,16,1,28,8,10,10,1,225,11.25
9418,2,1,1,1,1,1,2,1,1,1,4,1,1,3,3,1,1,3,29,3183,1233,1552,1392,438,2984,80,438,1949,5052,8314,2864,199,4933,1392,1870,1711,199,39783,9945.75
9419,1,2,2,3,1,1,3,3,3,1,2,1,2,2,2,2,1,1,33,492,191,240,215,68,461,12,68,301,781,1285,443,31,762,215,289,264,31,6149,3074.5
9421,3,1,3,1,2,2,3,1,1,1,6,1,3,5,3,1,1,3,41,22,9,11,10,3,21,1,3,14,36,59,20,1,35,10,13,12,1,281,70.25
9422,1,1,2,3,2,1,1,2,1,1,3,1,1,3,3,1,1,3,31,236,92,115,103,33,222,6,33,145,375,617,213,15,366,103,139,127,15,2955,2955
9424,2,3,3,3,3,1,2,1,1,1,3,1,3,2,3,1,1,1,35,3550,1376,1731,1553,488,3328,89,488,2174,5635,9273,3195,222,5502,1553,2085,1908,222,44372,44372
9425,3,1,3,1,3,1,2,2,1,1,4,1,3,4,3,1,1,1,36,2016,781,983,882,277,1890,51,277,1235,3201,5267,1815,126,3125,882,1185,1084,126,25203,25203
9426,1,1,1,1,3,1,1,2,1,1,4,1,2,3,2,1,1,2,29,824,319,402,361,113,773,21,113,505,1308,2153,742,52,1278,361,484,443,52,10304,5152
9427,1,1,3,1,3,1,3,3,1,1,4,1,1,4,2,1,1,2,34,21,8,10,9,3,20,1,3,13,33,55,19,1,33,9,12,11,1,262,786
9429,2,1,3,3,2,1,1,2,1,1,3,1,2,3,1,1,1,2,31,1123,435,547,491,154,1053,28,154,688,1782,2933,1011,70,1740,491,660,604,70,14034,7017
9431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2907,0,0,0,0,0,0,0,0,0,0,0,2907,145.35
9432,1,1,3,1,1,1,2,3,1,1,4,1,1,3,2,1,1,2,30,104,41,51,46,14,98,3,14,64,166,273,94,7,162,46,61,56,7,1307,1307
9433,1,1,2,1,2,1,3,2,1,1,3,1,1,3,1,1,1,2,28,71,28,35,31,10,67,2,10,44,113,186,64,5,110,31,42,38,5,892,446
9434,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3308,0,0,0,0,0,0,0,0,0,0,0,3308,1654
9435,3,2,2,1,2,1,1,2,2,1,3,1,2,2,2,1,1,2,31,81,31,39,35,11,76,2,11,49,128,210,73,5,125,35,47,43,5,1006,1006
9436,3,1,1,1,3,1,2,1,1,1,3,1,1,3,3,1,1,3,31,66,25,32,29,9,61,2,9,40,104,171,59,4,101,29,39,35,4,819,819
9438,1,1,2,2,2,1,2,3,3,1,3,1,3,2,1,1,2,3,34,2088,809,1018,914,287,1958,52,287,1279,3315,5456,1880,131,3237,914,1227,1123,131,26106,26106
9439,1,1,2,1,3,1,2,3,1,1,3,1,2,3,3,1,1,2,32,571,221,279,250,79,536,14,79,350,907,1492,514,36,885,250,336,307,36,7142,3571
9441,1,1,3,1,1,1,3,1,1,1,4,1,2,4,1,1,1,3,31,130,51,64,57,18,122,3,18,80,207,341,117,8,202,57,77,70,8,1630,244.5
9442,3,2,1,1,2,1,1,1,3,1,2,1,3,2,1,1,2,3,31,4595,1781,2240,2010,632,4308,115,632,2815,7295,12005,4136,287,7122,2010,2700,2470,287,57440,57440
9443,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3103,0,0,0,0,0,0,0,0,0,0,0,3103,1551.5
9444,1,1,2,1,3,2,1,2,1,1,5,1,2,4,3,1,1,3,35,314,122,153,137,43,294,8,43,192,498,819,282,20,486,137,184,169,20,3921,3921
9445,2,1,2,1,1,1,1,1,1,1,3,1,1,3,2,1,1,2,26,178,69,87,78,25,167,5,25,109,282,465,160,11,276,78,105,96,11,2227,111.35
9446,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,25859,0,0,0,0,0,0,0,0,0,0,0,25859,12929.5
9447,2,2,1,2,1,1,3,1,3,1,3,1,1,2,3,1,1,2,31,1684,652,821,737,232,1578,42,232,1031,2673,4398,1515,105,2609,737,989,905,105,21045,21045
9448,3,3,3,3,2,3,2,1,1,3,1,3,1,1,3,1,3,1,38,202,78,99,88,28,189,5,28,124,321,528,182,13,313,88,119,109,13,2527,631.75
9450,2,1,1,1,2,1,1,1,1,1,3,1,2,3,3,1,1,3,29,439,170,214,192,60,412,11,60,269,697,1147,395,28,680,192,258,236,28,5488,5488
9451,3,1,2,1,2,1,1,2,1,3,2,1,1,2,2,1,1,1,28,166,64,81,73,23,156,4,23,102,264,434,150,10,258,73,98,89,10,2078,2078
9452,3,1,2,3,2,1,3,2,1,1,3,1,2,3,1,1,1,2,33,524,203,256,229,72,491,13,72,321,832,1369,472,33,812,229,308,282,33,6551,1637.75
9453,2,1,3,3,2,1,3,2,1,1,3,1,1,3,3,1,1,3,35,23,9,11,10,3,22,1,3,14,37,60,21,2,36,10,14,12,2,290,290
9454,1,1,2,1,2,1,0,2,1,1,4,1,1,3,3,1,1,1,27,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,56
9456,3,1,1,1,1,2,2,1,1,1,6,1,1,5,1,1,1,3,33,453,176,221,198,62,425,11,62,277,719,1183,408,28,702,198,266,244,28,5661,5661
9457,1,1,1,1,1,1,1,1,1,1,4,1,3,4,3,1,1,3,30,1652,640,805,723,227,1549,41,227,1012,2623,4316,1487,103,2561,723,971,888,103,20651,5162.75
9458,2,3,2,1,1,1,2,1,2,3,2,2,2,2,1,2,2,3,34,17,7,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,208,208
9459,1,1,3,1,1,1,3,1,1,1,4,1,3,4,3,1,1,1,32,34,13,16,15,5,32,1,5,21,53,88,30,2,52,15,20,18,2,422,422
9460,2,3,1,2,2,1,1,1,1,2,2,3,2,2,1,2,2,2,32,549,213,268,240,76,515,14,76,336,872,1435,494,34,851,240,323,295,34,6865,6865
9461,1,1,3,1,1,1,1,3,1,1,3,1,2,3,1,1,1,2,28,304,118,148,133,42,285,8,42,186,482,793,273,19,471,133,178,163,19,3797,3797
9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9463,1,1,2,1,2,1,1,3,1,1,4,1,3,3,2,1,1,1,30,25,10,12,11,4,24,1,4,15,40,66,23,2,39,11,15,14,2,318,318
9464,2,1,3,1,3,2,2,1,1,2,6,1,1,6,3,1,1,2,39,1177,456,574,515,162,1104,30,162,721,1869,3075,1059,74,1825,515,692,633,74,14717,3679.25
9465,2,1,2,1,1,1,2,1,1,1,4,1,2,4,1,1,1,2,29,110,43,54,48,15,103,3,15,67,175,287,99,7,171,48,65,59,7,1376,1376
9467,2,1,2,1,2,1,3,2,1,1,3,1,1,3,3,1,1,2,31,2418,937,1179,1058,333,2267,61,333,1481,3839,6318,2177,151,3748,1058,1421,1300,151,30230,15115
9468,2,1,1,1,3,1,1,3,1,1,4,1,3,3,3,1,1,2,33,90,35,44,39,12,84,2,12,55,143,235,81,6,140,39,53,48,6,1124,562
9469,3,2,2,1,1,1,2,3,1,1,2,2,3,2,1,1,1,1,30,372,144,181,163,51,348,9,51,228,590,971,335,23,576,163,218,200,23,4646,4646
9470,2,1,1,1,1,1,2,3,2,2,1,2,2,1,3,3,2,1,31,42,16,21,19,6,40,1,6,26,67,110,38,3,65,19,25,23,3,530,530
9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9473,2,2,1,2,3,1,0,3,3,1,3,1,1,2,2,1,1,2,31,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,124
9474,1,1,2,1,3,1,3,1,1,1,4,1,3,3,1,1,1,3,32,70,27,34,30,10,65,2,10,43,110,182,63,4,108,30,41,37,4,870,435
9475,1,1,2,1,2,2,2,1,1,1,6,1,1,5,2,1,1,2,33,185,72,90,81,25,173,5,25,113,293,483,166,12,286,81,109,99,12,2310,2310
9477,1,1,1,3,1,1,2,3,1,1,3,1,2,3,3,1,1,3,32,359,139,175,157,50,337,9,50,220,571,939,324,23,557,157,211,193,23,4494,2247
9478,2,1,1,3,2,1,3,2,2,1,3,1,2,2,3,1,1,3,34,31,12,15,14,4,29,1,4,19,50,82,28,2,48,14,18,17,2,390,58.5
9479,3,1,1,3,3,1,1,2,1,1,3,1,1,3,3,1,1,1,31,296,115,144,129,41,277,7,41,181,469,772,266,19,458,129,174,159,19,3696,3696
9480,1,1,1,3,2,1,3,1,1,1,3,1,1,2,3,1,1,1,28,2767,1072,1349,1210,380,2594,69,380,1695,4392,7227,2490,173,4288,1210,1625,1487,173,34581,34581
9481,1,3,1,3,1,1,3,2,1,2,1,3,3,1,1,2,1,1,31,48,19,24,21,7,45,1,7,30,77,126,44,3,75,21,29,26,3,606,303
9482,3,3,1,1,3,1,3,3,1,1,3,1,2,2,3,1,1,3,36,192,74,94,84,26,180,5,26,118,305,501,173,12,298,84,113,103,12,2400,1200
9483,2,3,2,3,1,1,1,1,1,1,3,1,1,2,1,1,1,1,27,5203,2016,2537,2277,716,4878,130,716,3187,8260,13594,4683,325,8065,2277,3057,2797,325,65043,16260.75
9484,2,1,1,1,1,1,1,1,2,1,2,3,3,2,1,3,1,3,30,91,35,44,40,13,85,2,13,56,145,238,82,6,141,40,54,49,6,1140,570
9486,1,2,2,1,1,1,2,3,3,1,1,3,1,1,3,2,3,3,34,972,377,474,425,134,912,24,134,596,1544,2540,875,61,1507,425,571,523,61,12155,12155
9487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9489,2,1,1,3,1,1,3,2,1,1,3,1,3,2,2,1,1,3,32,620,240,302,271,85,581,16,85,380,984,1619,558,39,961,271,364,333,39,7748,7748
9490,2,1,1,1,2,2,3,3,1,1,5,1,2,4,2,1,1,2,35,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,79.75
9491,1,1,2,1,1,1,1,3,1,1,4,1,3,3,3,1,1,2,31,768,298,375,336,106,720,19,106,471,1219,2007,691,48,1191,336,451,413,48,9603,4801.5
9492,3,1,2,3,1,1,3,3,1,1,3,1,2,3,1,1,1,1,32,34,13,17,15,5,32,1,5,21,54,88,30,2,52,15,20,18,2,424,424
9493,3,1,3,1,3,2,2,1,1,1,6,1,3,5,2,1,1,1,38,1087,421,530,475,150,1019,27,150,666,1725,2839,978,68,1684,475,638,584,68,13584,13584
9494,1,1,1,1,2,1,3,3,1,1,3,1,1,3,2,1,1,3,30,954,370,465,417,131,894,24,131,584,1514,2491,858,60,1478,417,560,513,60,11921,11921
9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9498,1,1,1,1,2,1,3,3,1,1,4,1,2,4,2,1,1,1,31,116,45,57,51,16,109,3,16,71,184,303,104,7,180,51,68,62,7,1450,725
9499,2,1,2,1,1,2,3,1,1,1,6,1,2,5,2,1,1,2,35,2267,879,1105,992,312,2126,57,312,1389,3599,5923,2041,142,3514,992,1332,1219,142,28343,14171.5
9500,3,1,1,1,2,2,2,1,1,1,5,1,2,5,3,1,1,3,36,38,15,18,17,5,35,1,5,23,60,98,34,2,58,17,22,20,2,470,470
9502,2,1,1,1,1,1,2,1,1,1,4,1,1,3,2,1,1,3,28,3988,1545,1944,1745,548,3739,100,548,2443,6331,10418,3589,249,6181,1745,2343,2143,249,49848,49848
9505,2,1,1,3,2,1,0,2,1,1,3,1,3,3,2,1,1,1,29,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
9506,1,1,1,1,3,1,1,1,1,1,4,1,1,3,2,1,1,3,28,37,14,18,16,5,35,1,5,23,59,97,33,2,58,16,22,20,2,463,231.5
9507,1,1,2,1,2,1,3,1,1,1,4,1,2,4,3,1,1,2,32,190,74,92,83,26,178,5,26,116,301,495,171,12,294,83,111,102,12,2371,1185.5
9508,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,10207,0,0,0,0,0,0,0,0,0,0,0,10207,5103.5
9509,3,1,1,1,3,1,1,3,1,1,4,1,3,3,3,1,1,2,34,474,184,231,207,65,444,12,65,290,752,1238,427,30,735,207,279,255,30,5925,5925
9510,1,1,1,1,1,1,2,2,1,1,4,1,1,3,2,1,1,1,26,359,139,175,157,49,337,9,49,220,570,938,323,23,557,157,211,193,23,4489,4489
9511,1,1,2,1,2,1,1,3,1,1,3,1,2,3,3,1,1,1,29,523,203,255,229,72,490,13,72,320,830,1366,471,33,811,229,307,281,33,6538,1634.5
9512,3,1,1,1,3,1,2,1,1,1,4,1,3,3,2,1,1,2,32,1648,639,803,721,227,1545,41,227,1009,2616,4305,1483,103,2554,721,968,886,103,20599,20599
9513,1,1,3,1,2,1,2,3,1,1,4,1,1,3,1,1,1,2,30,24,9,12,11,3,23,1,3,15,38,63,22,2,37,11,14,13,2,303,303
9515,1,1,1,1,1,2,2,3,1,1,5,1,2,4,1,1,1,1,30,46,18,22,20,6,43,1,6,28,72,119,41,3,71,20,27,25,3,571,571
9516,1,1,2,3,3,1,2,3,1,1,1,1,3,1,2,2,2,1,31,440,171,215,193,61,413,11,61,270,699,1150,396,28,682,193,259,237,28,5507,5507
9517,1,3,3,1,2,1,0,1,3,1,2,1,1,2,1,1,2,3,29,9,4,4,4,1,8,0,1,6,14,23,8,1,14,4,5,5,1,112,56
9518,3,1,1,1,1,2,3,1,1,1,5,1,3,4,1,1,1,2,33,43,17,21,19,6,40,1,6,26,68,111,38,3,66,19,25,23,3,535,267.5
