id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
4570,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,516,200,252,226,71,484,13,71,316,819,1348,464,32,800,226,303,277,32,6450,3225
4571,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,1764,684,860,772,243,1654,44,243,1081,2801,4609,1588,110,2735,772,1037,948,110,22055,22055
4572,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,715,277,348,313,98,670,18,98,438,1135,1867,643,45,1108,313,420,384,45,8935,4467.5
4573,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1202,466,586,526,165,1126,30,165,736,1907,3139,1081,75,1862,526,706,646,75,15019,3754.75
4574,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,175,68,85,76,24,164,4,24,107,277,456,157,11,271,76,103,94,11,2183,2183
4576,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,31,12,15,13,4,29,1,4,19,49,80,28,2,48,13,18,17,2,385,385
4577,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,176,68,86,77,24,165,5,24,108,280,460,159,11,273,77,104,95,11,2203,1101.5
4578,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,8980,3480,4378,3929,1235,8419,225,1235,5500,14255,23460,8082,561,13919,3929,5276,4827,561,112251,112251
4579,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,382,148,186,167,53,358,10,53,234,606,998,344,24,592,167,224,205,24,4775,2387.5
4580,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,627,243,306,275,86,588,16,86,384,996,1639,565,39,972,275,369,337,39,7842,7842
4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
4583,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,186,72,91,81,26,174,5,26,114,295,485,167,12,288,81,109,100,12,2324,2324
4586,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,343,133,167,150,47,321,9,47,210,544,895,308,22,531,150,201,184,22,4284,4284
4587,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,508,197,248,222,70,476,13,70,311,806,1327,457,32,787,222,298,273,32,6349,6349
4589,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,199,77,97,87,27,187,5,27,122,316,520,179,13,308,87,117,107,13,2488,124.4
4591,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,10,4,5,4,1,9,0,1,6,16,26,9,1,15,4,6,5,1,123,61.5
4592,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,51,20,25,22,7,48,1,7,31,81,134,46,3,79,22,30,28,3,638,319
4593,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,170,66,83,74,23,159,4,23,104,269,443,153,11,263,74,100,91,11,2121,2121
4594,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,18,7,9,8,3,17,1,3,11,29,48,17,1,28,8,11,10,1,230,115
4595,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1362,528,664,596,187,1277,34,187,834,2163,3559,1226,85,2112,596,800,732,85,17027,17027
4597,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,725,281,354,317,100,680,18,100,444,1151,1895,653,45,1124,317,426,390,45,9065,9065
4598,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,3049,1181,1486,1334,419,2858,76,419,1867,4839,7964,2744,191,4725,1334,1791,1639,191,38107,38107
4599,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,108,42,52,47,15,101,3,15,66,171,281,97,7,167,47,63,58,7,1347,67.35
4600,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2277,882,1110,996,313,2135,57,313,1395,3614,5948,2049,142,3529,996,1338,1224,142,28460,28460
4602,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,30.25
4603,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,76,30,37,33,11,71,2,11,47,121,199,69,5,118,33,45,41,5,954,954
4604,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1960,759,955,857,270,1837,49,270,1200,3111,5120,1764,123,3038,857,1151,1053,123,24497,24497
4606,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,30,12,14,13,4,28,1,4,18,47,77,27,2,46,13,17,16,2,371,371
4607,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,128,50,63,56,18,120,3,18,79,204,335,116,8,199,56,75,69,8,1605,802.5
4608,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,662,256,323,289,91,620,17,91,405,1050,1728,595,41,1025,289,389,356,41,8268,8268
4609,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,13,5,6,6,2,12,0,2,8,20,33,11,1,20,6,7,7,1,160,160
4610,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,451,175,220,197,62,422,11,62,276,715,1177,406,28,698,197,265,242,28,5632,2816
4612,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,51.5
4613,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,314,122,153,137,43,294,8,43,192,498,819,282,20,486,137,184,169,20,3921,3921
4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,945,366,461,414,130,886,24,130,579,1500,2469,851,59,1465,414,555,508,59,11815,5907.5
4616,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1078,418,526,472,148,1011,27,148,660,1712,2817,970,67,1671,472,634,580,67,13478,6739
4617,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,85,33,42,37,12,80,2,12,52,135,222,77,5,132,37,50,46,5,1064,266
4618,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,61,24,30,27,9,57,2,9,38,97,160,55,4,95,27,36,33,4,768,192
4619,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,638,247,311,279,88,598,16,88,391,1013,1667,574,40,989,279,375,343,40,7976,3988
4620,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,22,9,11,10,3,21,1,3,14,35,58,20,1,34,10,13,12,1,278,139
4621,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,439,170,214,192,61,412,11,61,269,697,1148,395,28,681,192,258,236,28,5492,2746
4623,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,23,9,11,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,292,43.8
4624,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,146,56,71,64,20,137,4,20,89,231,380,131,9,226,64,86,78,9,1821,1821
4625,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2221,861,1083,972,305,2082,56,305,1360,3525,5801,1999,139,3442,972,1305,1194,139,27761,27761
4626,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,874,339,426,383,120,820,22,120,536,1388,2284,787,55,1355,383,514,470,55,10931,10931
4627,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,26,10,13,11,4,24,1,4,16,41,67,23,2,40,11,15,14,2,324,81
4629,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,739,286,360,323,102,693,19,102,453,1173,1930,665,46,1145,323,434,397,46,9236,9236
4630,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,17,6,8,7,2,16,1,2,10,26,43,15,1,26,7,10,9,1,207,31.05
4631,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,69,27,34,30,10,64,2,10,42,109,179,62,4,106,30,40,37,4,859,859
4632,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,554,215,270,243,76,520,14,76,340,880,1448,499,35,859,243,326,298,35,6931,3465.5
4633,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,4798,1859,2339,2099,660,4498,120,660,2939,7617,12535,4318,300,7437,2099,2819,2579,300,59976,59976
4634,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,53
4635,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,36,14,17,16,5,33,1,5,22,56,93,32,2,55,16,21,19,2,445,445
4637,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,31,12,15,14,4,29,1,4,19,50,82,28,2,49,14,18,17,2,391,19.55
4638,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,558,216,272,244,77,523,14,77,342,886,1457,502,35,865,244,328,300,35,6975,6975
4639,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,604,234,294,264,83,566,15,83,370,958,1577,543,38,936,264,355,325,38,7547,3773.5
4640,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,132,51,64,58,18,123,3,18,81,209,344,118,8,204,58,77,71,8,1645,1645
4641,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,368,142,179,161,51,345,9,51,225,583,960,331,23,570,161,216,198,23,4596,2298
4642,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,52,20,25,23,7,48,1,7,32,82,135,47,3,80,23,30,28,3,646,646
4643,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,34,13,17,15,5,32,1,5,21,54,89,31,2,53,15,20,18,2,427,427
4644,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,3226,1250,1573,1411,444,3024,81,444,1976,5121,8427,2903,202,5000,1411,1895,1734,202,40324,40324
4646,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,313,121,153,137,43,293,8,43,192,497,817,282,20,485,137,184,168,20,3913,1956.5
4647,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,105,41,51,46,14,98,3,14,64,166,274,94,7,162,46,62,56,7,1310,1310
4648,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,112,43,55,49,15,105,3,15,69,178,293,101,7,174,49,66,60,7,1401,700.5
4649,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1013,393,494,443,139,950,25,139,621,1608,2646,912,63,1570,443,595,545,63,12662,12662
4650,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,745,289,363,326,102,698,19,102,456,1182,1945,670,47,1154,326,438,400,47,9309,4654.5
4651,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,239,93,116,104,33,224,6,33,146,379,623,215,15,370,104,140,128,15,2983,1491.5
4652,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,664,257,324,291,91,623,17,91,407,1054,1735,598,42,1029,291,390,357,42,8303,1245.45
4653,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,786,305,383,344,108,737,20,108,481,1247,2053,707,49,1218,344,462,422,49,9823,9823
4654,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,8454,0,0,0,0,0,0,0,0,0,0,0,8454,2113.5
4656,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,158,61,77,69,22,149,4,22,97,251,414,143,10,246,69,93,85,10,1980,1980
4657,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,280,109,137,123,39,263,7,39,172,445,732,252,18,435,123,165,151,18,3508,526.2
4658,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,144,56,70,63,20,135,4,20,88,229,376,130,9,223,63,85,77,9,1801,1801
4659,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,30,12,15,13,4,28,1,4,19,48,79,27,2,47,13,18,16,2,378,378
4660,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,567,220,276,248,78,531,14,78,347,900,1481,510,36,878,248,333,305,36,7086,3543
4661,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,2844,1102,1386,1244,391,2666,71,391,1742,4514,7429,2559,178,4407,1244,1671,1528,178,35545,17772.5
4663,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,39,15,19,17,6,37,1,6,24,63,103,36,3,61,17,23,21,3,494,494
4664,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,5070,1965,2472,2218,697,4753,127,697,3105,8048,13244,4563,317,7858,2218,2978,2725,317,63372,31686
4665,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,81,31,39,35,11,76,2,11,50,128,211,73,5,125,35,47,43,5,1008,1008
4666,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,587,227,286,257,81,550,15,81,359,932,1533,528,37,909,257,345,315,37,7336,7336
4667,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,47,18,23,20,7,44,1,7,29,74,122,42,3,72,20,27,25,3,584,584
4668,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,3113,1206,1518,1362,428,2919,78,428,1907,4942,8133,2802,195,4825,1362,1829,1673,195,38915,19457.5
4669,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,168,65,82,73,23,157,4,23,103,266,438,151,11,260,73,99,90,11,2097,314.55
4670,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,34.25
4671,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1704,661,831,746,234,1598,43,234,1044,2706,4453,1534,107,2642,746,1001,916,107,21307,21307
4672,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,11,4,5,5,2,10,0,2,7,18,29,10,1,17,5,7,6,1,140,140
4673,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,6070,2352,2959,2656,835,5691,152,835,3718,9636,15858,5463,379,9408,2656,3566,3263,379,75876,37938
4674,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,2708,1050,1320,1185,372,2539,68,372,1659,4299,7075,2437,169,4198,1185,1591,1456,169,33852,33852
4676,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,1500,581,732,657,206,1407,38,206,919,2382,3920,1350,94,2326,657,882,807,94,18758,9379
4677,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,600,233,293,263,83,563,15,83,368,953,1568,540,38,930,263,353,323,38,7507,3753.5
4678,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,22,8,11,10,3,20,1,3,13,34,56,19,1,33,10,13,12,1,270,270
4679,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,34,13,17,15,5,32,1,5,21,54,90,31,2,53,15,20,19,2,429,64.35
4680,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,36,14,17,16,5,34,1,5,22,57,93,32,2,55,16,21,19,2,447,22.35
4681,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,9,4,5,4,1,9,0,1,6,15,24,8,1,15,4,6,5,1,118,59
4684,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,135,52,66,59,19,127,3,19,83,214,352,121,9,209,59,79,73,9,1688,1688
4685,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2372,919,1157,1038,326,2224,59,326,1453,3766,6198,2135,148,3677,1038,1394,1275,148,29653,7413.25
4686,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,94,36,46,41,13,88,2,13,58,149,245,85,6,146,41,55,51,6,1175,1175
4687,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,349,135,170,153,48,327,9,48,214,554,912,314,22,541,153,205,188,22,4364,654.6
4689,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2636,0,0,0,0,0,0,0,0,0,0,0,2636,2636
4690,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,72,28,35,31,10,67,2,10,44,114,187,65,5,111,31,42,39,5,898,898
4691,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,7859,3045,3831,3438,1081,7368,197,1081,4813,12476,20531,7073,491,12181,3438,4617,4224,491,98235,49117.5
4692,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,50,19,24,22,7,47,1,7,31,79,130,45,3,77,22,29,27,3,623,93.45
4694,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,3771,1461,1838,1650,519,3535,94,519,2310,5986,9851,3394,236,5845,1650,2215,2027,236,47137,47137
4695,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,695,269,339,304,96,652,17,96,426,1103,1816,626,44,1077,304,408,374,44,8690,8690
4696,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,595,231,290,260,82,558,15,82,364,944,1554,535,37,922,260,350,320,37,7436,7436
4698,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,164,24.6
4699,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,415,161,202,182,57,389,10,57,254,659,1085,374,26,643,182,244,223,26,5189,5189
4700,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,60.5
4701,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1497,580,730,655,206,1403,38,206,917,2376,3910,1347,94,2320,655,879,805,94,18712,18712
4702,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,828,321,403,362,114,776,21,114,507,1314,2162,745,52,1283,362,486,445,52,10347,5173.5
4703,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,355,138,173,155,49,333,9,49,217,563,927,319,22,550,155,209,191,22,4436,2218
4706,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,2000,775,975,875,275,1875,50,275,1225,3176,5226,1800,125,3101,875,1175,1075,125,25003,6250.75
4707,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,2431,942,1185,1064,334,2279,61,334,1489,3859,6350,2188,152,3768,1064,1428,1307,152,30387,15193.5
4708,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,20,8,10,9,3,19,1,3,13,32,53,18,1,32,9,12,11,1,255,63.75
4709,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,74,29,36,32,10,69,2,10,45,117,192,66,5,114,32,43,40,5,921,921
4710,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,73,28,36,32,10,68,2,10,45,116,190,66,5,113,32,43,39,5,913,913
4711,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,77,30,37,34,11,72,2,11,47,122,200,69,5,119,34,45,41,5,961,48.05
4712,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,2151,834,1049,941,296,2017,54,296,1318,3415,5620,1936,135,3334,941,1264,1156,135,26892,13446
4714,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,50,19,24,22,7,47,1,7,31,79,130,45,3,77,22,29,27,3,623,311.5
4716,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1372,532,669,600,189,1286,34,189,840,2178,3584,1235,86,2126,600,806,737,86,17149,17149
4717,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,230,89,112,101,32,215,6,32,141,365,600,207,14,356,101,135,123,14,2873,1436.5
4718,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,97,38,47,43,13,91,3,13,60,154,254,88,6,151,43,57,52,6,1216,60.8
4721,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,2688,1042,1310,1176,370,2520,67,370,1646,4267,7022,2419,168,4166,1176,1579,1445,168,33599,16799.5
4722,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,52,20,25,23,7,49,1,7,32,83,136,47,3,81,23,31,28,3,651,325.5
4723,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,582,226,284,255,80,545,15,80,356,924,1520,524,36,902,255,342,313,36,7275,1818.75
4725,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1989,771,970,870,274,1865,50,274,1219,3158,5197,1790,124,3083,870,1169,1069,124,24866,24866
4727,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,23,9,11,10,3,21,1,3,14,36,59,20,2,35,10,13,12,2,284,284
4730,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1660,643,809,726,228,1556,42,228,1017,2635,4337,1494,104,2573,726,975,892,104,20749,20749
4731,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,31,12,15,14,4,29,1,4,19,50,82,28,2,49,14,18,17,2,391,195.5
4732,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,103,40,50,45,14,96,3,14,63,163,268,92,7,159,45,60,55,7,1284,1284
4733,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,8745,3389,4263,3826,1202,8198,219,1202,5356,13882,22845,7870,547,13554,3826,5138,4700,547,109309,109309
4734,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,448,174,219,196,62,420,11,62,275,712,1172,404,28,695,196,264,241,28,5607,2803.5
4735,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,15,6,7,7,2,14,0,2,9,24,39,13,1,23,7,9,8,1,187,187
4736,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,342,133,167,150,47,320,9,47,209,543,893,308,21,530,150,201,184,21,4275,2137.5
4738,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,70,27,34,31,10,65,2,10,43,111,182,63,4,108,31,41,38,4,874,874
4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,184,71,90,80,25,172,5,25,112,291,479,165,12,284,80,108,99,12,2294,573.5
4743,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,603,234,294,264,83,565,15,83,369,956,1574,542,38,934,264,354,324,38,7534,1883.5
4746,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,40,16,20,18,6,37,1,6,24,63,104,36,3,62,18,23,21,3,501,501
4747,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1191,461,581,521,164,1116,30,164,729,1890,3111,1072,75,1846,521,700,640,75,14887,14887
4748,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,493,191,240,216,68,462,12,68,302,782,1287,443,31,764,216,290,265,31,6161,3080.5
4750,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,643,249,314,281,89,603,16,89,394,1021,1680,579,40,997,281,378,346,40,8040,8040
4751,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1116,433,544,488,154,1046,28,154,684,1772,2916,1004,70,1730,488,656,600,70,13953,13953
4752,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,299,116,146,131,41,280,8,41,183,475,781,269,19,464,131,176,161,19,3740,1870
4753,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,1776,688,866,777,244,1665,45,244,1088,2820,4640,1599,111,2753,777,1044,955,111,22203,11101.5
4754,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,168
4756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,133,51,65,58,18,124,3,18,81,210,346,119,8,205,58,78,71,8,1654,1654
4758,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,393,152,192,172,54,369,10,54,241,624,1027,354,25,609,172,231,211,25,4915,14745
4759,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2801,1086,1366,1226,385,2626,70,385,1716,4447,7318,2521,175,4342,1226,1646,1506,175,35017,35017
4760,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,140,54,68,61,19,132,4,19,86,223,366,126,9,217,61,82,75,9,1751,1751
4762,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2278,883,1111,997,313,2136,57,313,1396,3617,5952,2051,142,3531,997,1339,1225,142,28480,14240
4763,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,707,274,344,309,97,662,18,97,433,1122,1846,636,44,1095,309,415,380,44,8832,441.6
4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4765,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,402,156,196,176,55,376,10,55,246,637,1049,361,25,622,176,236,216,25,5019,5019
4767,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,179,69,87,78,25,168,5,25,110,284,467,161,11,277,78,105,96,11,2236,1118
