"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
1252,3,1,2,1,1,2,2,1,1,1,5,1,1,4,2,1,1,3,33,36,14,18,16,5,34,1,5,22,57,93,32,2,55,16,21,19,2,448,112
1253,2,1,2,1,2,1,2,2,1,1,3,1,2,3,2,1,1,1,29,623,242,304,273,86,584,16,86,382,989,1628,561,39,966,273,366,335,39,7792,7792
1254,2,1,1,1,3,2,1,1,1,1,6,1,3,5,3,1,1,2,36,3990,1546,1945,1746,549,3741,100,549,2444,6335,10425,3591,249,6185,1746,2344,2145,249,49879,49879
1255,2,1,1,1,2,1,0,1,1,1,3,1,2,3,1,1,1,3,26,14,5,7,6,2,13,0,2,9,22,36,13,1,22,6,8,8,1,175,175
1258,3,1,2,1,3,1,1,1,1,1,3,1,2,3,2,1,1,2,30,117,45,57,51,16,109,3,16,71,185,304,105,7,181,51,69,63,7,1457,1457
1259,1,1,3,1,2,1,1,1,1,1,4,1,1,4,1,1,1,2,28,1015,393,495,444,140,951,25,140,621,1611,2650,913,64,1573,444,596,545,64,12684,1902.6
1260,3,2,3,3,3,1,0,3,1,1,3,1,1,2,1,1,1,2,32,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,94
1261,3,1,1,3,1,1,2,2,2,1,3,1,3,2,3,1,1,2,33,592,230,289,259,82,555,15,82,363,940,1547,533,37,918,259,348,318,37,7404,7404
1262,3,1,3,1,1,1,2,3,1,1,3,1,1,3,3,1,1,3,33,1814,703,884,794,250,1701,45,250,1111,2880,4739,1633,113,2812,794,1066,975,113,22677,11338.5
1263,1,1,1,1,1,1,1,3,1,1,4,1,1,4,1,1,1,2,27,213,83,104,93,29,200,5,29,131,338,557,192,13,330,93,125,115,13,2663,133.15
1264,3,1,1,1,1,2,2,1,1,2,7,1,1,6,1,1,1,1,34,741,287,361,324,102,694,19,102,454,1176,1935,667,46,1148,324,435,398,46,9259,9259
1265,1,2,2,1,3,1,1,3,3,1,2,1,2,2,3,1,3,3,35,1347,522,657,589,185,1263,34,185,825,2139,3519,1212,84,2088,589,792,724,84,16838,16838
1267,3,1,3,1,1,2,1,2,1,2,1,1,3,1,2,1,3,3,32,58,23,28,25,8,54,2,8,36,92,151,52,4,90,25,34,31,4,725,36.25
1268,2,2,3,1,1,1,2,2,2,3,2,1,2,2,3,3,3,3,38,48,18,23,21,7,45,1,7,29,75,124,43,3,74,21,28,26,3,596,298
1271,2,1,2,1,2,1,1,1,1,1,4,1,1,3,1,1,1,3,28,152,59,74,67,21,143,4,21,93,241,397,137,10,236,67,89,82,10,1903,1903
1274,1,1,3,1,2,1,1,3,1,1,4,1,2,3,3,1,1,2,32,1828,708,891,800,251,1714,46,251,1120,2902,4775,1645,114,2833,800,1074,983,114,22849,68547
1275,2,1,3,1,1,1,2,2,1,1,3,1,2,3,3,1,1,2,31,672,261,328,294,93,630,17,93,412,1067,1756,605,42,1042,294,395,361,42,8404,4202
1276,2,1,1,3,3,1,0,3,1,1,3,1,2,3,2,1,1,2,31,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,62
1277,1,2,2,2,2,1,1,1,2,3,2,1,1,2,1,2,3,3,32,212,82,103,93,29,199,5,29,130,337,554,191,13,329,93,125,114,13,2651,2651
1279,3,1,2,3,1,1,2,3,1,1,3,1,2,3,3,1,1,3,35,172,67,84,75,24,162,4,24,106,273,450,155,11,267,75,101,93,11,2154,2154
1280,2,1,2,1,2,1,3,2,1,1,3,1,1,3,2,1,1,3,31,1764,684,860,772,243,1654,44,243,1080,2800,4608,1587,110,2734,772,1036,948,110,22049,11024.5
1281,2,1,2,2,2,1,0,1,1,1,3,1,3,3,3,1,1,2,30,12,5,6,5,2,12,0,2,8,19,32,11,1,19,5,7,7,1,154,77
1282,2,2,2,3,3,1,3,1,1,1,2,1,1,2,1,1,2,2,31,154,60,75,67,21,144,4,21,94,244,402,139,10,239,67,91,83,10,1925,1925
1283,1,1,2,1,2,1,1,3,1,1,3,1,3,3,1,1,1,3,30,3248,1259,1583,1421,447,3045,81,447,1989,5156,8485,2923,203,5034,1421,1908,1746,203,40599,40599
1284,2,1,2,1,1,2,3,2,1,1,5,1,3,4,3,1,1,2,36,3579,1387,1745,1566,492,3355,90,492,2192,5681,9349,3221,224,5547,1566,2103,1924,224,44737,44737
1285,3,1,2,1,3,1,3,1,1,1,4,1,2,3,3,1,1,2,34,2541,985,1239,1112,349,2382,64,349,1556,4034,6638,2287,159,3938,1112,1493,1366,159,31763,31763
1288,1,1,1,1,1,2,3,2,1,1,5,1,2,4,3,1,1,3,34,1553,602,757,679,214,1456,39,214,951,2465,4057,1398,97,2407,679,912,835,97,19412,9706
1290,3,1,1,1,2,2,1,2,1,1,5,1,2,4,1,1,1,1,31,679,263,331,297,93,637,17,93,416,1078,1774,611,43,1053,297,399,365,43,8489,4244.5
1292,3,3,3,1,1,1,1,1,1,1,3,1,1,2,3,1,1,3,31,538,208,262,235,74,504,14,74,329,853,1404,484,34,833,235,316,289,34,6720,3360
1293,1,1,3,1,2,2,1,1,1,2,7,1,3,6,2,1,1,2,38,194,75,94,85,27,181,5,27,119,307,505,174,12,300,85,114,104,12,2420,2420
1294,2,1,1,1,1,1,3,2,1,1,3,1,3,3,2,1,1,2,30,213,82,104,93,29,199,5,29,130,338,555,191,13,330,93,125,114,13,2656,398.4
1295,2,1,2,1,2,1,2,1,2,1,2,3,3,2,3,1,3,1,33,36,14,17,16,5,34,1,5,22,57,93,32,2,55,16,21,19,2,447,447
1296,2,1,2,1,2,1,3,2,1,1,4,1,2,4,3,1,1,3,35,97,37,47,42,13,91,3,13,59,153,252,87,6,150,42,57,52,6,1207,1207
1298,1,1,3,1,1,1,2,3,1,1,3,1,2,3,2,1,1,2,30,128,50,62,56,18,120,3,18,78,203,334,115,8,198,56,75,69,8,1599,1599
1300,2,1,1,1,3,1,2,2,1,1,3,1,2,3,3,1,1,3,32,1001,388,488,438,138,939,25,138,613,1590,2616,901,63,1552,438,588,538,63,12517,12517
1301,3,1,3,1,1,2,2,1,1,1,6,1,1,5,2,1,1,1,34,186,72,91,81,26,174,5,26,114,295,485,167,12,288,81,109,100,12,2324,2324
1302,1,2,3,1,3,2,0,2,2,1,1,1,3,1,3,1,3,2,32,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,68.5
1303,1,1,1,1,3,1,1,2,1,1,3,1,1,3,1,1,1,2,26,409,158,199,179,56,383,10,56,250,649,1068,368,26,633,179,240,220,26,5109,5109
1304,2,3,2,1,3,1,2,1,1,1,3,1,3,2,1,1,1,1,30,3502,1357,1707,1532,482,3284,88,482,2145,5560,9150,3152,219,5429,1532,2058,1883,219,43781,43781
1305,1,1,2,1,3,1,2,1,1,1,4,1,3,3,2,1,1,2,31,7594,2943,3702,3323,1044,7120,190,1044,4652,12056,19840,6835,475,11771,3323,4462,4082,475,94931,284793
1306,2,1,1,1,3,1,0,1,1,1,4,1,1,4,3,1,1,2,29,14,5,7,6,2,13,0,2,8,22,36,12,1,21,6,8,7,1,171,171
1307,2,3,2,3,1,3,1,2,2,2,1,3,1,1,1,3,2,3,36,506,196,247,222,70,475,13,70,310,804,1322,456,32,785,222,297,272,32,6331,1582.75
1308,3,3,2,2,3,1,2,3,3,1,2,1,1,2,2,1,3,2,37,450,174,219,197,62,422,11,62,275,714,1175,405,28,697,197,264,242,28,5622,5622
1309,3,1,2,1,1,1,0,1,1,1,3,1,1,3,2,1,1,2,26,13,5,6,6,2,12,0,2,8,20,33,12,1,20,6,8,7,1,162,162
1312,2,1,2,1,3,2,3,1,1,1,6,1,2,5,1,1,1,2,36,372,144,181,163,51,348,9,51,228,590,971,334,23,576,163,218,200,23,4645,232.25
1314,1,1,1,1,3,1,1,2,1,1,4,1,2,4,1,1,1,2,29,2866,1111,1397,1254,394,2687,72,394,1756,4550,7487,2579,179,4442,1254,1684,1541,179,35826,35826
1315,1,1,3,1,3,1,1,3,2,1,2,2,1,2,2,1,1,2,30,44,17,22,19,6,41,1,6,27,70,115,40,3,68,19,26,24,3,551,551
1316,2,1,3,1,2,2,2,1,1,1,5,1,3,5,2,1,1,3,37,3872,1501,1888,1694,533,3630,97,533,2372,6147,10116,3485,242,6002,1694,2275,2081,242,48404,48404
1317,1,1,2,1,2,1,3,3,1,1,4,1,3,4,1,1,1,3,34,2461,954,1200,1077,338,2307,62,338,1507,3906,6429,2215,154,3814,1077,1446,1323,154,30762,15381
1318,3,1,2,1,1,1,1,2,1,1,2,3,3,2,2,1,1,3,31,5719,2216,2788,2502,786,5361,143,786,3503,9078,14940,5147,358,8864,2502,3360,3074,358,71485,71485
1320,1,1,2,2,2,1,2,1,1,1,3,1,3,2,1,1,1,2,28,106,41,52,46,15,99,3,15,65,168,276,95,7,164,46,62,57,7,1324,1324
1321,3,1,2,2,1,1,1,2,1,1,3,1,2,3,2,1,1,2,30,363,141,177,159,50,341,9,50,223,577,949,327,23,563,159,213,195,23,4542,1135.5
1323,3,1,2,3,2,1,0,1,1,1,3,1,1,3,1,1,1,2,28,9,4,5,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,115,57.5
1324,2,1,2,1,1,1,3,1,1,1,4,1,3,3,1,1,1,3,31,116,45,56,51,16,108,3,16,71,184,302,104,7,179,51,68,62,7,1446,1446
1327,1,1,1,1,1,1,2,1,1,1,3,1,2,3,1,1,1,2,25,4622,1791,2253,2022,636,4333,116,636,2831,7337,12074,4160,289,7164,2022,2715,2484,289,57774,28887
1328,3,1,3,1,1,1,2,2,1,1,3,1,2,3,1,1,1,2,30,1563,606,762,684,215,1466,39,215,958,2482,4084,1407,98,2423,684,919,840,98,19543,19543
1329,2,1,2,1,2,1,2,2,1,1,3,1,1,3,3,1,1,2,30,32,13,16,14,5,30,1,5,20,51,84,29,2,50,14,19,17,2,404,101
1330,3,1,3,1,2,1,2,2,1,1,4,1,1,4,2,1,1,2,33,310,120,151,136,43,290,8,43,190,492,809,279,19,480,136,182,167,19,3874,3874
1331,1,1,2,1,2,1,2,1,1,1,4,1,2,3,2,1,1,1,28,101,39,49,44,14,95,3,14,62,160,263,91,6,156,44,59,54,6,1260,1260
1332,3,1,2,1,1,2,3,1,1,2,6,1,2,6,3,1,1,3,40,153,59,75,67,21,144,4,21,94,243,400,138,10,238,67,90,82,10,1916,479
1333,1,1,3,1,3,1,3,1,1,1,4,1,3,3,2,1,1,2,33,1693,656,825,741,233,1587,42,233,1037,2687,4422,1523,106,2623,741,994,910,106,21159,21159
1334,3,2,1,3,3,1,2,2,1,1,2,2,1,2,2,2,3,3,36,431,167,210,189,59,404,11,59,264,685,1126,388,27,668,189,253,232,27,5389,5389
1335,3,1,1,1,3,1,1,1,1,1,4,1,3,4,2,1,1,1,31,1959,759,955,857,269,1837,49,269,1200,3110,5118,1763,123,3037,857,1151,1053,123,24489,12244.5
1336,2,1,3,1,2,1,3,1,1,1,4,1,1,3,3,1,1,2,32,38,15,19,17,5,36,1,5,23,60,99,34,2,59,17,22,20,2,474,237
1337,2,3,1,2,2,1,2,1,3,1,3,1,1,2,3,1,3,1,33,2650,1027,1292,1159,364,2484,66,364,1623,4207,6923,2385,166,4107,1159,1557,1424,166,33123,33123
1339,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,3,26,281,109,137,123,39,263,7,39,172,446,734,253,18,435,123,165,151,18,3513,3513
1341,3,3,3,1,2,1,2,3,1,1,3,1,2,2,3,1,1,3,36,2139,829,1043,936,294,2005,54,294,1310,3396,5588,1925,134,3315,936,1257,1150,134,26739,26739
1342,1,1,1,1,1,1,2,3,1,1,2,2,1,2,2,1,3,3,29,58,22,28,25,8,54,2,8,35,91,150,52,4,89,25,34,31,4,720,360
1343,1,2,2,3,1,1,1,3,1,2,1,2,3,1,2,1,2,1,30,286,111,139,125,39,268,7,39,175,454,747,257,18,443,125,168,154,18,3573,3573
1344,3,3,2,3,1,1,3,1,1,1,3,1,2,2,3,1,1,2,34,397,154,194,174,55,372,10,55,243,630,1037,357,25,615,174,233,213,25,4963,248.15
1345,3,3,3,3,3,1,1,1,1,1,3,1,1,2,2,1,1,2,33,20,8,10,9,3,18,1,3,12,31,51,18,1,30,9,12,11,1,248,248
1348,2,1,2,1,2,2,2,1,1,1,5,1,1,5,1,1,1,2,32,718,278,350,314,99,673,18,99,440,1139,1874,646,45,1112,314,422,386,45,8972,8972
1349,3,1,3,1,2,2,3,2,1,1,5,1,3,4,1,1,1,3,38,346,134,169,151,48,324,9,48,212,549,903,311,22,536,151,203,186,22,4324,4324
1350,2,1,1,1,3,2,1,1,1,1,5,1,2,5,1,1,1,1,31,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,259
1351,2,1,1,3,3,1,2,3,1,1,3,1,3,2,1,1,1,3,33,274,106,134,120,38,257,7,38,168,435,716,247,17,425,120,161,147,17,3427,3427
1352,2,1,2,1,3,1,3,2,1,1,4,1,1,4,2,1,1,1,32,957,371,467,419,132,898,24,132,587,1520,2501,862,60,1484,419,563,515,60,11971,5985.5
1353,3,1,3,1,1,1,1,2,1,1,3,1,2,3,3,1,1,3,32,832,323,406,364,115,780,21,115,510,1321,2174,749,52,1290,364,489,447,52,10404,2601
1354,2,1,2,3,3,1,1,1,1,1,2,2,2,2,3,2,2,2,33,731,283,356,320,101,685,18,101,448,1160,1909,658,46,1133,320,429,393,46,9137,456.85
1355,2,1,3,3,1,1,3,2,3,1,2,2,2,2,2,1,2,3,36,75,29,36,33,10,70,2,10,46,118,195,67,5,116,33,44,40,5,934,934
1357,3,1,2,1,2,1,1,1,1,1,3,1,1,3,1,1,1,3,28,745,289,363,326,103,698,19,103,456,1182,1946,670,47,1154,326,438,400,47,9312,4656
1358,1,1,2,3,3,1,3,3,3,1,2,3,3,2,2,1,2,2,38,2098,813,1023,918,289,1967,53,289,1285,3330,5480,1888,131,3252,918,1233,1128,131,26226,26226
1359,3,3,1,2,2,1,2,2,3,1,3,1,3,2,2,1,1,2,35,849,329,414,371,117,796,21,117,520,1348,2218,764,53,1316,371,499,456,53,10612,5306
1360,3,3,3,2,3,1,1,1,2,2,1,1,2,1,1,3,3,3,36,2011,779,981,880,277,1886,50,277,1232,3193,5254,1810,126,3117,880,1182,1081,126,25142,12571
1361,1,3,2,1,3,1,1,2,1,1,3,1,3,2,3,1,1,2,32,378,146,184,165,52,354,10,52,231,600,987,340,24,586,165,222,203,24,4723,4723
1362,1,1,1,1,2,2,2,2,1,1,5,1,2,4,1,1,1,2,31,1645,638,802,720,226,1542,41,226,1008,2612,4298,1481,103,2550,720,967,884,103,20566,20566
1364,3,3,2,2,3,1,3,1,2,1,2,2,3,2,1,1,3,3,38,64,25,31,28,9,60,2,9,39,101,166,57,4,98,28,37,34,4,796,796
1365,1,1,2,1,3,1,1,3,1,1,4,1,1,3,2,1,1,3,31,74,29,36,32,10,69,2,10,45,117,192,66,5,114,32,43,40,5,921,921
1366,3,1,1,2,3,1,1,3,1,1,3,1,2,2,3,1,3,3,35,3196,1238,1558,1398,439,2996,80,439,1957,5073,8348,2876,200,4953,1398,1877,1718,200,39944,9986
1368,2,3,2,1,1,1,2,3,1,1,3,1,1,2,2,1,1,1,29,545,211,266,238,75,511,14,75,334,865,1424,491,34,845,238,320,293,34,6813,6813
1369,1,1,2,1,2,1,1,3,1,1,4,1,3,3,2,1,1,1,30,225,87,110,99,31,211,6,31,138,358,588,203,14,349,99,132,121,14,2816,1408
1371,1,2,1,3,3,1,0,2,2,1,2,2,3,2,2,2,3,3,35,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,5,5,1,116,116
1372,3,1,1,1,1,1,2,2,1,1,4,1,3,3,3,1,1,3,33,2684,1040,1308,1174,369,2516,67,369,1644,4260,7011,2415,168,4159,1174,1577,1442,168,33545,100635
1373,2,2,2,2,1,1,2,3,2,2,2,3,2,2,3,1,1,2,35,39,15,19,17,5,36,1,5,24,61,101,35,3,60,17,23,21,3,485,485
1374,3,1,2,1,3,1,2,3,1,1,4,1,2,3,3,1,1,2,35,8337,3231,4064,3648,1146,7816,209,1146,5107,13235,21781,7503,521,12922,3648,4898,4481,521,104214,52107
1375,3,1,1,3,3,1,2,2,2,2,2,2,2,2,1,1,2,2,34,700,271,341,306,96,656,18,96,429,1111,1828,630,44,1084,306,411,376,44,8747,8747
1377,2,1,2,3,1,1,3,3,1,1,3,1,1,3,1,1,1,1,30,114,44,56,50,16,107,3,16,70,181,298,103,7,177,50,67,61,7,1427,1427
1378,1,3,2,2,3,1,3,2,2,1,2,2,2,2,1,1,2,3,35,120,47,59,53,17,113,3,17,74,191,314,108,8,186,53,71,65,8,1507,753.5
1380,3,1,1,1,1,1,2,1,1,1,3,1,1,3,2,1,1,2,27,330,128,161,144,45,309,8,45,202,523,861,297,21,511,144,194,177,21,4121,4121
1381,1,1,3,1,2,1,0,3,1,1,4,1,2,4,3,1,1,2,32,8,3,4,4,1,8,0,1,5,13,22,7,1,13,4,5,5,1,105,105
1382,2,3,2,1,1,1,1,3,1,1,3,1,1,2,1,1,1,3,29,190,74,93,83,26,178,5,26,116,301,496,171,12,294,83,112,102,12,2374,593.5
1383,3,2,3,3,3,1,0,1,3,3,2,3,2,2,1,3,3,1,39,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,146
1384,3,1,2,1,1,1,2,2,1,1,4,1,3,3,2,1,1,3,33,89,34,43,39,12,83,2,12,54,141,231,80,6,137,39,52,48,6,1108,1108
1386,1,1,1,3,2,1,3,3,2,1,2,1,1,2,3,1,1,2,31,140,54,68,61,19,132,4,19,86,223,367,126,9,218,61,83,76,9,1755,1755
1387,3,1,3,1,1,1,2,1,1,1,4,1,3,3,1,1,1,1,30,3191,1237,1556,1396,439,2992,80,439,1955,5066,8337,2872,200,4946,1396,1875,1715,200,39892,19946
1388,1,2,2,3,1,1,2,3,1,1,2,2,2,2,3,3,2,3,36,317,123,154,139,44,297,8,44,194,502,827,285,20,491,139,186,170,20,3960,3960
1389,3,3,3,1,2,1,3,3,2,1,2,2,3,2,3,2,2,3,41,686,266,334,300,94,643,17,94,420,1088,1791,617,43,1063,300,403,369,43,8571,4285.5
1390,3,1,1,1,1,2,3,2,1,1,5,1,2,4,3,1,1,3,36,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,31.5
1391,1,1,3,1,3,1,3,1,1,1,4,1,1,3,1,1,1,2,30,988,383,482,432,136,926,25,136,605,1568,2580,889,62,1531,432,580,531,62,12348,12348
1392,2,1,1,1,1,1,2,1,1,1,4,1,2,4,1,1,1,1,27,815,316,397,357,112,764,20,112,499,1294,2129,734,51,1263,357,479,438,51,10188,5094
1393,1,1,2,1,3,1,1,1,2,1,2,3,1,2,2,1,1,2,28,3281,1271,1599,1435,451,3076,82,451,2009,5208,8571,2953,205,5085,1435,1927,1763,205,41007,20503.5
1394,2,2,3,2,1,1,3,1,1,1,3,1,2,2,1,1,1,1,29,742,288,362,325,102,696,19,102,455,1179,1940,668,46,1151,325,436,399,46,9281,9281
1395,2,1,1,1,3,1,2,1,1,1,4,1,3,3,3,1,1,1,31,20,8,10,9,3,19,1,3,12,32,52,18,1,31,9,12,11,1,252,252
1396,3,1,3,1,3,1,1,1,1,1,4,1,3,3,1,1,1,1,31,27,10,13,12,4,25,1,4,17,43,70,24,2,42,12,16,15,2,339,169.5
1397,2,1,2,2,1,1,1,3,1,1,3,1,1,3,3,1,1,2,30,417,162,203,182,57,391,11,57,255,662,1089,375,26,646,182,245,224,26,5210,781.5
1398,1,3,2,2,2,1,1,3,3,1,2,3,2,2,3,2,3,3,39,5602,2171,2731,2451,770,5252,140,770,3431,8894,14636,5042,350,8684,2451,3291,3011,350,70027,35013.5
1399,2,1,3,1,2,1,1,3,1,1,3,1,3,3,2,1,1,3,33,1586,615,773,694,218,1487,40,218,971,2518,4143,1427,99,2458,694,932,853,99,19825,19825
1400,2,1,3,1,1,1,3,2,1,1,4,1,1,4,1,1,1,2,31,3089,1197,1506,1352,425,2896,77,425,1892,4904,8071,2780,193,4788,1352,1815,1661,193,38616,1930.8
1401,2,1,2,1,3,1,3,2,1,1,3,1,1,3,3,1,1,3,33,23,9,11,10,3,21,1,3,14,36,59,21,2,35,10,13,12,2,285,142.5
1402,1,1,1,2,1,1,2,3,1,1,3,1,3,3,1,1,1,2,29,1661,644,810,727,229,1558,42,229,1018,2638,4340,1495,104,2575,727,976,893,104,20770,20770
1403,2,1,3,1,2,1,3,1,1,1,4,1,3,4,1,1,1,1,32,256,99,125,112,35,240,6,35,157,406,668,230,16,396,112,150,138,16,3197,1598.5
1405,2,1,3,1,3,1,2,3,1,1,4,1,3,4,1,1,1,3,36,59,23,29,26,8,55,2,8,36,93,153,53,4,91,26,35,32,4,737,737
1406,3,1,1,1,1,2,1,1,1,1,5,1,1,4,1,1,1,3,30,19,8,9,8,3,18,1,3,12,30,50,17,1,30,8,11,10,1,239,239
1409,1,1,3,1,3,1,3,1,1,1,3,1,3,3,1,1,1,3,32,557,216,272,244,77,523,14,77,341,885,1456,502,35,864,244,328,300,35,6970,3485
1410,1,1,1,1,1,3,1,1,1,2,8,1,3,7,3,2,1,2,40,5305,2056,2586,2321,729,4973,133,729,3249,8421,13858,4774,332,8222,2321,3116,2851,332,66308,33154
1411,2,3,3,1,3,1,0,2,3,2,1,2,2,1,1,1,1,3,32,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,121
1414,3,1,2,1,3,1,1,2,1,1,3,1,1,3,2,1,1,3,31,1342,520,654,587,185,1258,34,185,822,2131,3506,1208,84,2080,587,789,721,84,16777,8388.5
1415,1,1,2,1,2,2,2,1,1,1,5,1,2,5,1,1,1,1,31,18,7,9,8,3,16,1,3,11,28,46,16,1,27,8,10,9,1,222,222
1416,3,1,2,1,3,2,3,2,1,1,5,1,1,4,3,1,1,2,37,443,172,216,194,61,415,11,61,271,703,1157,399,28,687,194,260,238,28,5538,2769
1418,3,1,3,1,3,2,2,2,1,1,5,1,3,4,1,1,1,3,38,37,14,18,16,5,35,1,5,23,59,97,33,2,57,16,22,20,2,462,69.3
1419,3,1,2,1,2,1,3,3,1,1,4,1,1,3,1,1,1,1,31,21,8,10,9,3,20,1,3,13,33,55,19,1,33,9,12,11,1,262,262
1420,2,1,1,1,2,1,2,3,1,1,4,1,1,3,2,1,1,1,29,211,82,103,92,29,198,5,29,129,335,551,190,13,327,92,124,113,13,2636,2636
1421,3,1,3,1,1,1,2,1,1,1,4,1,2,3,3,1,1,3,33,3943,1528,1922,1725,542,3697,99,542,2415,6260,10301,3549,247,6112,1725,2317,2119,247,49290,24645
1422,2,3,1,1,2,1,1,1,1,1,3,1,2,2,2,1,1,1,27,858,332,418,375,118,804,22,118,525,1362,2241,772,54,1329,375,504,461,54,10722,5361
1423,3,1,1,1,1,2,0,1,1,1,5,1,1,4,1,1,1,1,27,16,6,8,7,2,15,0,2,10,25,41,14,1,24,7,9,8,1,196,98
1424,2,1,2,1,2,1,0,1,1,1,4,1,2,3,1,1,1,3,28,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,66
1425,1,1,1,1,1,1,3,1,1,1,2,2,1,2,1,1,2,3,26,49,19,24,21,7,46,1,7,30,78,128,44,3,76,21,29,26,3,612,306
1426,3,1,1,1,1,1,2,3,1,1,3,1,1,2,3,1,1,3,30,1126,436,549,493,155,1055,28,155,690,1787,2941,1013,70,1745,493,661,605,70,14072,7036
1427,2,1,1,1,3,1,1,3,1,1,3,1,2,3,3,1,1,2,31,318,123,155,139,44,298,8,44,195,504,830,286,20,492,139,187,171,20,3973,198.65
1428,1,1,1,1,3,1,2,3,1,1,4,1,1,4,2,1,1,2,31,129,50,63,56,18,121,3,18,79,205,337,116,8,200,56,76,69,8,1612,806
1429,3,1,2,1,3,1,1,1,1,1,4,1,2,3,2,1,1,1,30,895,347,437,392,123,839,22,123,548,1421,2339,806,56,1388,392,526,481,56,11191,5595.5
1430,2,1,2,1,2,1,1,1,1,1,4,1,1,4,2,1,1,3,30,1395,540,680,610,192,1307,35,192,854,2214,3643,1255,87,2162,610,819,750,87,17432,17432
1434,1,1,1,1,3,1,2,3,1,1,4,1,3,4,1,1,1,2,32,623,242,304,273,86,584,16,86,382,989,1628,561,39,966,273,366,335,39,7792,7792
1436,2,1,1,1,3,1,3,3,1,1,4,1,1,3,3,1,1,3,34,531,206,259,232,73,498,13,73,325,843,1387,478,33,823,232,312,286,33,6637,3318.5
1437,1,1,1,1,2,1,3,2,1,1,4,1,1,3,2,1,1,1,28,1164,451,568,509,160,1091,29,160,713,1848,3041,1048,73,1804,509,684,626,73,14551,7275.5
1438,3,1,1,1,2,1,1,3,1,1,4,1,1,3,2,1,1,3,31,614,238,299,269,84,575,15,84,376,974,1603,552,38,951,269,361,330,38,7670,7670
1439,2,1,1,1,2,1,1,2,1,1,4,1,3,3,2,1,1,3,31,6485,2513,3161,2837,892,6080,162,892,3972,10295,16941,5836,405,10051,2837,3810,3486,405,81060,40530
1440,2,1,3,3,2,1,2,1,1,1,3,1,1,2,1,1,1,3,30,234,91,114,103,32,220,6,32,144,372,612,211,15,363,103,138,126,15,2931,2931
1441,2,1,1,3,2,1,3,1,3,1,3,1,3,2,2,1,3,2,35,370,143,180,162,51,347,9,51,227,587,967,333,23,574,162,217,199,23,4625,2312.5
1442,1,2,2,2,2,1,3,1,3,1,3,1,2,2,1,1,2,3,33,3286,1273,1602,1438,452,3080,82,452,2013,5216,8584,2957,205,5093,1438,1930,1766,205,41072,20536
1443,3,3,3,2,1,1,2,3,1,1,2,3,1,2,1,1,1,1,32,185,72,90,81,26,174,5,26,114,294,484,167,12,287,81,109,100,12,2319,1159.5
1445,1,3,3,3,3,1,3,2,3,3,2,2,1,2,3,2,2,3,42,2519,976,1228,1102,347,2362,63,347,1543,4000,6582,2268,158,3905,1102,1480,1354,158,31494,15747
1446,1,2,3,2,2,1,2,1,1,1,3,1,1,2,1,1,1,2,28,50,19,24,22,7,46,1,7,30,79,129,45,3,77,22,29,27,3,620,310
1447,3,1,3,1,1,2,3,3,1,1,5,1,2,4,1,1,1,1,35,116,45,57,51,16,109,3,16,71,184,302,104,7,179,51,68,62,7,1448,724
1448,2,1,2,1,1,1,2,1,1,1,4,1,3,3,1,1,1,3,30,389,151,190,170,54,365,10,54,238,618,1016,350,24,603,170,229,209,24,4864,2432
1449,1,1,1,1,1,1,2,3,1,1,4,1,1,4,2,1,1,3,30,280,109,137,123,39,263,7,39,172,445,732,252,18,435,123,165,151,18,3508,1754
1450,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,30,4767,1847,2324,2086,656,4469,119,656,2920,7568,12455,4291,298,7389,2086,2801,2563,298,59593,59593
1451,3,1,2,1,3,1,1,3,1,1,3,1,2,3,1,1,1,3,32,171,66,83,75,24,160,4,24,105,271,445,154,11,264,75,100,92,11,2135,2135
1452,2,1,1,1,3,1,0,1,1,1,4,1,3,3,3,1,1,1,29,14,6,7,6,2,13,0,2,9,23,37,13,1,22,6,8,8,1,178,44.5
