"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
13246,3,3,2,3,3,1,2,2,2,1,2,2,2,2,3,1,1,3,38,425,165,207,186,59,398,11,59,260,675,1110,383,27,659,186,250,228,27,5315,265.75
13247,3,1,3,1,3,1,1,3,1,1,4,1,1,4,3,1,1,1,34,3236,1254,1578,1416,445,3034,81,445,1982,5138,8455,2913,202,5016,1416,1901,1740,202,40454,40454
13249,1,3,1,3,2,2,0,2,3,1,1,1,3,1,2,3,1,2,32,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,149
13252,2,1,3,1,1,1,3,1,1,1,4,1,2,3,2,1,1,3,32,20,8,10,9,3,19,1,3,12,32,52,18,1,31,9,12,11,1,252,252
13253,2,1,2,1,3,2,2,1,1,1,5,1,1,5,2,1,1,2,34,890,345,434,390,123,835,22,123,545,1413,2326,801,56,1380,390,523,479,56,11131,11131
13254,1,2,3,2,3,1,1,1,1,1,3,1,1,2,2,1,1,2,29,129,50,63,57,18,121,3,18,79,205,337,116,8,200,57,76,69,8,1614,1614
13255,2,1,2,1,2,2,3,1,1,1,6,1,2,5,2,1,1,3,37,8359,3239,4075,3657,1149,7837,209,1149,5120,13270,21838,7523,523,12957,3657,4911,4493,523,104489,52244.5
13257,1,1,2,1,2,2,1,2,1,1,5,1,2,4,2,1,1,1,31,161,63,79,71,22,151,4,22,99,256,421,145,10,250,71,95,87,10,2017,2017
13258,3,1,3,1,1,1,2,3,1,1,4,1,2,3,3,1,1,2,34,386,150,188,169,53,362,10,53,236,612,1007,347,24,598,169,227,207,24,4822,2411
13259,1,1,2,1,1,1,3,2,1,1,4,1,2,4,1,1,1,1,29,274,106,134,120,38,257,7,38,168,435,717,247,17,425,120,161,147,17,3428,3428
13260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13261,3,1,3,1,1,1,1,2,1,1,4,1,3,4,1,1,1,1,31,58,23,28,26,8,55,2,8,36,92,152,52,4,90,26,34,31,4,729,36.45
13263,2,2,1,3,1,1,2,2,1,1,2,1,1,2,1,1,2,1,27,2399,930,1170,1050,330,2249,60,330,1469,3809,6267,2159,150,3719,1050,1410,1290,150,29991,14995.5
13264,3,1,1,1,1,1,1,1,1,1,4,1,2,3,2,1,1,2,28,28,11,14,12,4,26,1,4,17,44,72,25,2,43,12,16,15,2,348,348
13265,3,1,3,1,2,1,0,2,1,1,3,1,3,3,3,1,1,3,33,9,4,5,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,115,57.5
13266,1,1,1,1,1,1,3,2,1,1,3,1,2,3,1,1,1,3,28,23,9,11,10,3,21,1,3,14,36,60,21,2,35,10,13,12,2,286,143
13267,3,1,2,3,2,1,3,1,1,1,3,1,3,3,3,1,1,1,34,4068,1576,1983,1780,559,3814,102,559,2492,6458,10628,3661,254,6306,1780,2390,2187,254,50851,25425.5
13268,1,1,1,1,3,2,2,1,1,2,7,1,1,6,2,1,1,1,35,1714,664,835,750,236,1606,43,236,1050,2720,4476,1542,107,2656,750,1007,921,107,21420,21420
13269,2,3,3,1,3,1,1,3,2,1,2,1,2,2,2,1,2,2,34,55,21,27,24,8,51,1,8,34,87,143,49,4,85,24,32,30,4,687,687
13271,1,1,3,1,1,1,3,3,1,1,4,1,2,3,1,1,1,2,31,31,12,15,14,4,29,1,4,19,49,81,28,2,48,14,18,17,2,388,388
13272,3,3,3,3,2,1,3,2,1,1,3,1,3,2,2,1,1,1,36,1321,512,644,578,182,1238,33,182,809,2096,3450,1189,83,2047,578,776,710,83,16511,16511
13273,2,1,2,1,1,1,3,3,3,1,2,1,2,2,3,3,1,2,34,1317,510,642,576,181,1235,33,181,807,2091,3441,1185,82,2042,576,774,708,82,16463,2469.45
13274,1,2,3,2,2,3,2,3,1,2,1,3,3,1,3,1,1,1,35,35,14,17,15,5,33,1,5,21,55,91,31,2,54,15,21,19,2,436,218
13276,1,1,2,1,1,1,1,3,1,1,4,1,2,3,1,1,1,2,28,12379,4797,6035,5416,1702,11606,310,1702,7582,19652,32341,11141,774,19188,5416,7273,6654,774,154742,38685.5
13278,3,1,3,1,1,1,2,3,1,1,4,1,2,4,2,1,1,1,33,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,12.95
13279,2,3,1,3,2,1,1,2,1,1,3,1,3,2,1,1,1,3,32,358,139,175,157,49,336,9,49,219,568,935,322,22,555,157,210,192,22,4474,2237
13280,3,1,1,1,3,1,3,1,1,1,3,1,2,3,3,1,1,2,32,16,6,8,7,2,15,1,2,10,26,43,15,1,25,7,10,9,1,204,10.2
13281,1,2,2,2,2,1,2,2,1,1,3,1,3,2,1,1,1,3,31,8370,3243,4080,3662,1151,7847,209,1151,5127,13287,21867,7533,523,12974,3662,4917,4499,523,104625,5231.25
13282,2,1,2,1,3,1,0,2,1,1,4,1,1,3,2,1,1,1,28,13,5,6,6,2,12,0,2,8,20,34,12,1,20,6,8,7,1,163,40.75
13283,2,1,2,1,2,1,3,3,1,1,3,1,1,3,3,1,1,3,33,23,9,11,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,292,14.6
13284,3,1,3,1,2,1,2,2,1,1,3,1,3,3,3,1,1,3,35,697,270,340,305,96,654,18,96,427,1107,1821,627,44,1081,305,410,375,44,8717,4358.5
13285,1,3,3,3,1,1,3,1,2,1,2,1,1,2,3,2,3,1,34,949,368,463,415,131,890,24,131,581,1506,2479,854,59,1471,415,558,510,59,11863,5931.5
13287,2,1,3,1,1,2,3,2,1,1,5,1,1,4,3,1,1,2,35,46,18,23,20,6,44,1,6,28,74,121,42,3,72,20,27,25,3,579,144.75
13288,1,1,1,1,2,1,2,1,1,1,4,1,3,4,3,1,1,3,32,62,24,30,27,9,58,2,9,38,99,162,56,4,96,27,37,33,4,777,777
13289,1,1,3,1,3,2,2,3,1,1,5,1,3,4,1,1,1,1,35,417,162,204,183,57,391,11,57,256,663,1090,376,26,647,183,245,224,26,5218,5218
13290,2,3,1,3,2,1,2,1,2,1,3,1,3,2,3,1,3,2,36,108,42,52,47,15,101,3,15,66,171,281,97,7,167,47,63,58,7,1347,673.5
13291,1,1,2,1,3,1,1,1,1,1,3,1,3,3,1,1,1,1,27,45,17,22,20,6,42,1,6,27,71,116,40,3,69,20,26,24,3,558,558
13292,2,1,1,1,2,1,2,2,1,1,4,1,2,3,1,1,1,1,28,580,225,283,254,80,544,15,80,355,921,1515,522,36,899,254,341,312,36,7252,7252
13293,3,1,2,1,3,2,1,1,1,1,5,1,3,4,1,1,1,3,35,6686,2591,3259,2925,919,6268,167,919,4095,10613,17466,6017,418,10363,2925,3928,3594,418,83571,41785.5
13294,2,1,1,1,2,1,1,1,1,1,4,1,1,4,1,1,1,2,27,108,42,53,47,15,101,3,15,66,172,282,97,7,167,47,64,58,7,1351,1351
13295,2,1,3,1,2,1,2,3,1,1,3,1,1,3,2,1,1,2,31,2263,877,1103,990,311,2121,57,311,1386,3592,5911,2036,142,3507,990,1329,1216,142,28284,28284
13296,1,1,1,3,3,1,1,1,1,1,2,2,2,2,3,1,1,3,30,1548,600,755,678,213,1452,39,213,948,2458,4045,1394,97,2400,678,910,832,97,19357,2903.55
13299,2,1,2,1,1,2,3,1,1,2,7,1,2,6,3,1,1,2,39,87,34,42,38,12,81,2,12,53,138,226,78,6,134,38,51,47,6,1085,1085
13300,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,488,73.2
13301,1,1,3,1,1,1,1,1,1,1,4,1,3,3,1,1,1,3,29,47,18,23,21,7,44,1,7,29,75,123,42,3,73,21,28,25,3,590,590
13302,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,3,1,1,29,1707,661,832,747,235,1600,43,235,1046,2710,4459,1536,107,2646,747,1003,918,107,21339,21339
13303,1,1,2,2,3,1,2,2,3,1,2,2,2,2,3,1,3,1,34,842,327,411,369,116,790,21,116,516,1337,2201,758,53,1306,369,495,453,53,10533,10533
13304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57193112.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57193112.45,28596556.22
13305,3,1,2,1,2,2,1,2,1,1,5,1,3,4,2,1,1,2,35,26,10,13,12,4,25,1,4,16,42,69,24,2,41,12,16,14,2,333,166.5
13307,3,2,2,1,2,1,1,3,3,1,1,3,1,1,3,1,1,1,31,1676,649,817,733,230,1571,42,230,1026,2660,4378,1508,105,2597,733,985,901,105,20946,20946
13308,3,1,3,3,3,1,1,2,1,1,3,1,2,3,2,1,1,3,35,58,23,29,26,8,55,2,8,36,93,153,53,4,91,26,34,31,4,734,110.1
13309,2,1,1,1,3,1,1,2,1,1,3,1,2,3,1,1,1,3,29,46,18,23,20,6,43,1,6,28,73,121,42,3,72,20,27,25,3,577,86.55
13310,1,3,2,3,3,1,1,1,2,1,2,1,1,2,1,1,3,3,32,29,11,14,13,4,27,1,4,18,46,75,26,2,45,13,17,16,2,363,90.75
13312,1,1,1,1,2,2,1,1,1,1,6,1,2,5,1,1,1,1,30,460,178,224,201,63,431,12,63,282,730,1201,414,29,713,201,270,247,29,5748,2874
13313,2,3,1,2,3,1,2,2,3,2,2,2,3,2,3,2,1,1,37,469,182,229,205,65,440,12,65,287,745,1226,422,29,727,205,276,252,29,5865,2932.5
13314,1,1,3,1,2,1,3,2,1,1,4,1,3,3,1,1,1,2,32,25,10,12,11,4,24,1,4,16,40,66,23,2,39,11,15,14,2,319,159.5
13315,3,3,1,2,3,1,1,2,2,1,2,1,2,2,2,2,2,1,33,198,77,96,86,27,185,5,27,121,313,516,178,12,306,86,116,106,12,2467,123.35
13316,1,1,1,1,1,1,1,3,1,1,4,1,2,3,3,1,1,1,28,49,19,24,22,7,46,1,7,30,78,128,44,3,76,22,29,26,3,614,153.5
13318,1,1,3,1,2,2,3,2,1,1,5,1,3,4,3,1,1,1,36,194,75,95,85,27,182,5,27,119,308,508,175,12,301,85,114,105,12,2429,2429
13320,3,1,3,1,1,1,2,1,1,1,3,1,1,3,2,1,1,1,28,7305,2831,3561,3196,1005,6848,183,1005,4474,11597,19084,6574,457,11323,3196,4292,3926,457,91314,45657
13321,3,1,1,1,1,2,2,1,1,1,6,1,2,5,1,1,1,3,34,2134,827,1040,934,294,2001,53,294,1307,3388,5575,1921,133,3308,934,1254,1147,133,26677,26677
13323,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9963,0,0,0,0,0,0,0,0,0,0,0,9963,9963
13324,1,1,3,1,1,2,2,1,1,1,6,1,2,5,3,1,1,1,34,3313,1284,1615,1450,456,3106,83,456,2029,5259,8655,2982,207,5135,1450,1946,1781,207,41414,41414
13326,1,3,3,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,30,151,58,74,66,21,141,4,21,92,239,394,136,10,234,66,89,81,10,1887,943.5
13328,3,1,1,1,1,1,1,1,1,1,3,1,2,3,2,1,1,1,26,27,10,13,12,4,25,1,4,16,42,70,24,2,41,12,16,14,2,335,167.5
13330,3,1,2,1,1,1,2,1,1,1,3,1,3,3,1,1,1,2,29,2916,1130,1422,1276,401,2734,73,401,1786,4630,7619,2625,182,4520,1276,1713,1568,182,36454,36454
13331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13332,2,1,2,3,1,1,0,3,2,1,2,2,2,2,1,1,2,3,31,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,117
13333,1,2,1,1,1,1,2,3,1,1,2,2,3,2,2,1,3,2,31,62,24,30,27,9,58,2,9,38,99,162,56,4,96,27,37,33,4,777,777
13334,1,1,2,1,2,1,0,1,1,1,4,1,1,4,3,1,1,2,28,16,6,8,7,2,15,0,2,10,25,41,14,1,24,7,9,8,1,196,196
13335,3,1,3,2,1,1,2,3,1,1,3,1,2,3,2,1,1,2,33,85,33,41,37,12,80,2,12,52,135,222,76,5,132,37,50,46,5,1062,1062
13337,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2363,0,0,0,0,0,0,0,0,0,0,0,2363,1181.5
13339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13340,2,1,3,1,1,1,3,3,1,1,4,1,3,4,2,1,1,3,36,26,10,13,12,4,25,1,4,16,42,68,24,2,41,12,15,14,2,331,165.5
13341,1,2,3,1,2,1,2,1,1,1,2,1,1,2,3,1,1,1,27,140,54,68,61,19,131,4,19,86,222,366,126,9,217,61,82,75,9,1749,1749
13343,1,2,3,2,1,1,2,3,1,1,3,1,3,2,1,1,1,2,31,812,315,396,355,112,761,20,112,497,1289,2121,731,51,1259,355,477,437,51,10151,5075.5
13344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13345,3,1,2,1,2,2,3,1,1,1,6,1,3,5,2,1,1,2,38,116,45,57,51,16,109,3,16,71,184,303,104,7,180,51,68,62,7,1450,725
13347,3,2,3,2,1,1,3,3,3,1,2,1,3,2,2,1,2,2,37,48,19,23,21,7,45,1,7,29,76,125,43,3,74,21,28,26,3,599,599
13348,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,177,88.5
13349,2,1,2,3,3,1,1,2,2,1,2,2,2,2,3,1,3,2,35,263,102,128,115,36,247,7,36,161,418,688,237,17,408,115,155,142,17,3292,1646
13350,2,1,1,2,2,1,3,1,1,1,3,1,1,3,3,1,1,3,31,869,337,424,380,120,815,22,120,532,1380,2271,782,54,1347,380,511,467,54,10865,5432.5
13351,2,2,2,3,3,1,1,3,1,1,3,1,3,2,2,1,1,2,34,185,72,90,81,26,174,5,26,114,294,484,167,12,287,81,109,100,12,2319,2319
13352,2,1,2,1,1,1,3,2,1,1,3,1,2,3,3,1,1,2,31,561,218,274,246,77,526,14,77,344,891,1466,505,35,870,246,330,302,35,7017,3508.5
13353,2,1,3,1,3,1,2,2,1,1,4,1,1,4,2,1,1,2,33,2034,788,991,890,280,1907,51,280,1246,3228,5313,1830,127,3152,890,1195,1093,127,25422,12711
13354,3,2,1,1,3,1,3,1,3,1,3,1,2,2,1,1,2,3,34,2121,822,1034,928,292,1988,53,292,1299,3367,5541,1909,133,3287,928,1246,1140,133,26513,1325.65
13356,3,2,2,2,3,1,2,1,1,1,3,1,3,2,2,1,1,3,34,541,210,264,237,75,508,14,75,332,859,1414,487,34,839,237,318,291,34,6769,3384.5
13357,1,1,3,1,2,1,1,2,1,1,3,1,2,3,2,1,1,1,28,486,188,237,213,67,456,12,67,298,772,1270,438,30,754,213,286,261,30,6078,3039
13358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13359,1,1,2,3,1,1,3,1,1,1,3,1,2,3,3,1,1,3,32,24,10,12,11,3,23,1,3,15,39,64,22,2,38,11,14,13,2,307,153.5
13361,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,9518,0,0,0,0,0,0,0,0,0,0,0,9518,9518
13362,3,1,1,1,1,1,2,1,1,1,4,1,2,4,2,1,1,1,29,44,17,21,19,6,41,1,6,27,69,114,39,3,68,19,26,24,3,547,27.35
13363,3,3,1,1,1,1,1,1,1,1,3,1,3,2,2,1,1,2,29,36,14,18,16,5,34,1,5,22,57,94,32,2,56,16,21,19,2,450,450
13364,2,1,3,1,1,2,1,1,1,1,6,1,2,5,2,1,1,3,35,1717,666,837,751,236,1610,43,236,1052,2726,4487,1546,107,2662,751,1009,923,107,21466,21466
13365,3,1,2,3,2,1,2,3,1,1,3,1,3,2,1,1,1,3,34,367,142,179,161,51,344,9,51,225,583,960,331,23,569,161,216,198,23,4593,4593
13366,2,1,3,1,3,1,3,1,1,1,4,1,2,3,2,1,1,3,34,1532,594,747,670,211,1436,38,211,938,2431,4001,1379,96,2374,670,900,823,96,19147,9573.5
13367,2,1,1,1,1,2,3,1,1,1,5,1,3,5,2,1,1,1,33,1718,666,838,752,236,1611,43,236,1052,2727,4488,1546,107,2663,752,1009,924,107,21475,21475
13369,1,1,1,1,3,1,2,3,1,1,4,1,2,3,2,1,1,1,30,24,10,12,11,3,23,1,3,15,39,64,22,2,38,11,14,13,2,307,153.5
13370,2,1,3,1,2,2,0,2,1,1,5,1,1,4,2,1,1,2,32,10,4,5,5,1,10,0,1,6,16,27,9,1,16,5,6,6,1,129,6.45
13371,2,1,3,1,3,2,2,1,1,1,5,1,2,5,2,1,1,2,36,149,58,73,65,21,140,4,21,91,236,389,134,9,231,65,88,80,9,1863,931.5
13374,1,1,3,1,2,2,2,2,1,1,5,1,1,4,1,1,1,2,32,30,12,15,13,4,28,1,4,18,48,78,27,2,47,13,18,16,2,376,376
13375,1,1,2,1,3,1,1,3,1,1,4,1,3,3,1,1,1,2,31,37,14,18,16,5,35,1,5,23,58,96,33,2,57,16,22,20,2,460,460
13377,2,2,1,1,1,1,2,1,1,1,3,1,1,2,2,1,2,1,26,863,334,421,378,119,809,22,119,529,1370,2254,777,54,1337,378,507,464,54,10789,10789
13380,1,3,2,1,3,1,1,1,2,1,2,1,3,2,2,1,1,3,31,8262,3202,4028,3615,1136,7746,207,1136,5060,13116,21584,7436,516,12806,3615,4854,4441,516,103276,103276
13382,2,1,2,1,1,1,2,3,1,1,4,1,2,4,1,1,1,2,31,2085,808,1016,912,287,1955,52,287,1277,3310,5447,1877,130,3232,912,1225,1121,130,26063,13031.5
13383,1,1,2,1,1,1,2,3,1,1,4,1,1,3,1,1,1,3,29,54,21,26,24,7,50,1,7,33,85,140,48,3,83,24,32,29,3,670,100.5
13384,2,1,3,1,2,1,2,3,1,1,4,1,3,3,2,1,1,2,34,6456,2502,3147,2825,888,6053,162,888,3954,10249,16867,5811,404,10007,2825,3793,3470,404,80705,40352.5
13385,1,2,3,2,1,1,1,1,2,1,3,1,3,2,2,1,3,1,31,859,333,419,376,118,805,22,118,526,1363,2244,773,54,1331,376,505,462,54,10738,10738
13386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305530638.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305530638.8,305530638.8
13387,3,1,3,1,2,1,3,3,1,1,3,1,2,3,1,1,1,3,34,139,54,68,61,19,130,4,19,85,221,363,125,9,215,61,82,75,9,1739,869.5
13388,2,1,2,1,2,1,3,2,1,1,3,1,3,3,3,1,1,2,33,2793,1082,1362,1222,384,2619,70,384,1711,4434,7297,2514,175,4329,1222,1641,1501,175,34915,34915
13389,3,1,3,1,3,1,2,3,1,1,4,1,1,3,2,1,1,1,33,32,13,16,14,5,30,1,5,20,51,85,29,2,50,14,19,17,2,405,101.25
13390,1,1,1,1,3,1,3,3,1,1,4,1,1,4,1,1,1,3,32,3087,1196,1505,1351,425,2894,77,425,1891,4901,8065,2778,193,4785,1351,1814,1659,193,38590,38590
13391,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,231,115.5
13392,2,1,3,1,3,1,1,3,1,1,4,1,3,3,3,1,1,2,35,71,28,35,31,10,66,2,10,43,113,185,64,5,110,31,42,38,5,889,44.45
13393,1,2,1,1,2,1,2,3,3,1,2,2,2,2,1,1,2,2,31,16,6,8,7,2,15,1,2,10,26,42,15,1,25,7,10,9,1,203,203
13394,1,1,1,1,2,2,1,1,1,1,5,1,2,5,2,1,1,2,31,19,7,9,8,3,17,1,3,11,29,48,17,1,29,8,11,10,1,232,116
13395,2,1,1,1,1,1,3,2,1,1,3,1,3,3,1,1,1,2,29,699,271,341,306,96,655,18,96,428,1110,1826,629,44,1083,306,411,376,44,8739,8739
13396,3,1,2,1,2,1,1,2,1,1,4,1,1,3,3,1,1,1,30,23,9,11,10,3,22,1,3,14,36,60,21,2,36,10,14,12,2,289,144.5
13397,2,1,3,1,3,1,1,1,1,1,4,1,3,3,1,1,1,1,30,817,317,398,358,112,766,21,112,501,1297,2135,735,51,1267,358,480,439,51,10215,2553.75
13399,1,1,3,1,3,1,3,1,1,1,4,1,3,3,2,1,1,2,33,387,150,189,169,53,363,10,53,237,614,1011,348,24,600,169,227,208,24,4836,4836
13400,2,2,1,2,2,1,2,1,3,1,2,3,1,2,2,1,2,1,31,3108,1204,1515,1360,427,2914,78,427,1904,4934,8120,2797,194,4818,1360,1826,1671,194,38851,38851
13401,3,1,3,3,1,1,1,1,1,1,3,1,1,3,1,1,1,3,30,631,245,308,276,87,592,16,87,387,1002,1649,568,40,978,276,371,339,40,7892,7892
13402,3,1,3,1,1,1,3,2,1,1,3,1,2,2,2,1,1,3,32,2696,1045,1314,1180,371,2527,67,371,1651,4280,7043,2426,169,4179,1180,1584,1449,169,33701,5055.15
13403,2,1,2,1,2,1,2,1,1,1,4,1,1,4,1,1,1,3,30,71,27,35,31,10,66,2,10,43,112,185,64,5,110,31,42,38,5,887,443.5
13408,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,213,106.5
13409,1,1,2,1,3,2,3,2,1,1,5,1,1,4,2,1,1,2,34,1017,394,496,445,140,953,26,140,623,1614,2656,915,64,1576,445,597,547,64,12712,12712
13410,1,2,2,3,2,1,0,3,1,1,2,2,2,2,3,1,2,3,33,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,94
13411,2,1,2,1,1,1,1,2,1,1,4,1,3,4,2,1,1,3,32,399,155,194,174,55,374,10,55,244,633,1041,359,25,618,174,234,214,25,4983,2491.5
13414,2,1,3,1,2,1,0,3,1,1,4,1,1,3,3,1,1,1,30,11,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,145,72.5
13415,1,1,1,1,1,1,2,1,1,1,4,1,3,3,1,1,1,3,28,34,13,17,15,5,32,1,5,21,55,90,31,2,53,15,20,19,2,430,215
13416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021774647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021774647,505443661.8
13417,1,1,3,1,2,1,1,1,1,1,4,1,3,4,1,1,1,1,29,347,134,169,152,48,325,9,48,212,551,906,312,22,538,152,204,186,22,4337,650.55
13418,2,3,2,3,3,1,3,2,3,1,2,2,2,2,1,2,2,3,39,2845,1102,1387,1245,391,2667,71,391,1743,4516,7432,2560,178,4410,1245,1671,1529,178,35561,35561
13419,3,1,1,1,2,1,3,1,1,1,4,1,3,3,2,1,1,3,33,447,173,218,196,62,419,11,62,274,709,1167,402,28,693,196,263,240,28,5588,5588
13422,3,1,3,1,1,1,3,1,1,1,4,1,1,3,1,1,1,3,31,352,136,171,154,48,330,9,48,215,558,918,316,22,545,154,207,189,22,4394,1098.5
13423,3,1,3,1,3,1,2,2,1,1,4,1,2,3,2,1,1,2,34,4608,1786,2246,2016,634,4320,115,634,2822,7315,12038,4147,288,7142,2016,2707,2477,288,57599,28799.5
13424,2,1,2,1,2,2,0,1,1,1,5,1,1,5,3,1,1,3,33,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
13425,3,3,1,2,2,1,3,2,2,3,2,2,2,2,1,3,2,2,38,165,64,80,72,23,155,4,23,101,262,430,148,10,255,72,97,89,10,2060,2060
13427,1,1,2,1,1,1,2,1,1,1,4,1,1,4,1,1,1,2,27,20,8,10,9,3,18,1,3,12,31,51,18,1,30,9,12,11,1,248,248
13428,1,1,2,1,2,1,1,1,1,1,4,1,3,3,1,1,1,1,27,182,70,89,80,25,170,5,25,111,288,475,164,11,282,80,107,98,11,2273,2273
13429,2,1,1,1,1,1,3,1,1,1,4,1,3,4,2,1,1,1,30,57,22,28,25,8,54,2,8,35,91,150,52,4,89,25,34,31,4,719,179.75
13430,2,1,2,1,3,1,2,3,1,1,3,1,1,3,2,1,1,1,30,1352,524,659,591,186,1267,34,186,828,2146,3531,1216,85,2095,591,794,727,85,16897,16897
13432,1,1,2,2,2,1,2,3,1,1,3,1,2,2,1,1,2,1,29,463,180,226,203,64,434,12,64,284,736,1210,417,29,718,203,272,249,29,5793,5793
13433,3,1,2,1,2,2,1,1,1,1,6,1,2,5,2,1,1,2,35,40,16,20,18,6,38,1,6,25,64,105,36,3,62,18,24,22,3,507,507
13434,1,1,2,3,2,1,3,3,1,1,3,1,2,3,3,1,1,1,33,3256,1262,1588,1425,448,3053,82,448,1995,5169,8507,2931,204,5047,1425,1913,1750,204,40707,40707
13436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13437,3,1,3,1,2,1,1,2,1,1,3,1,3,3,1,1,1,2,31,424,164,207,186,58,398,11,58,260,673,1108,382,27,658,186,249,228,27,5304,5304
13440,2,1,2,1,3,1,1,2,1,1,4,1,3,4,2,1,1,1,32,433,168,211,189,60,406,11,60,265,687,1130,389,27,670,189,254,233,27,5409,5409
13441,1,1,1,1,1,1,0,1,1,1,3,1,1,3,1,1,1,3,23,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,51.5
13442,2,3,3,2,2,1,1,1,2,2,1,3,2,1,3,2,3,3,37,588,228,286,257,81,551,15,81,360,933,1535,529,37,911,257,345,316,37,7347,1836.75
13443,1,1,3,2,1,1,0,1,1,1,3,1,2,3,3,1,1,2,28,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,132
13444,1,1,2,1,1,1,3,1,1,1,4,1,2,4,1,1,1,3,30,696,270,339,305,96,653,18,96,426,1105,1819,627,44,1079,305,409,374,44,8705,4352.5
13445,1,3,3,3,1,1,1,3,2,1,2,1,3,2,1,1,2,2,33,308,119,150,135,42,289,8,42,189,489,804,277,19,477,135,181,166,19,3849,3849
13446,1,1,3,1,2,2,1,1,1,1,6,1,2,5,1,1,1,1,32,99,38,48,43,14,93,3,14,61,157,259,89,6,154,43,58,53,6,1238,185.7
13447,2,3,3,2,2,1,1,3,1,1,3,1,3,2,1,1,1,2,33,453,176,221,198,62,425,11,62,278,720,1184,408,28,703,198,266,244,28,5665,5665
13448,3,1,2,1,1,1,0,2,1,1,3,1,2,3,1,1,1,3,28,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,108
13449,3,1,3,1,3,1,2,3,1,1,4,1,2,3,2,1,1,2,35,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,129.5
